episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft,cause_bucket,episode_start_suffix_index,episode_end_suffix_index_exclusive,truth_episode_rows,truth_episode_out_of_grid_fraction,truth_episode_local_illegal_fraction,truth_episode_dynamic_break_fraction,truth_episode_best_position_nll_median,truth_episode_best_position_nll_p90,truth_episode_support_rate_count_median,truth_episode_conditioned_transition_nll_mean,truth_episode_conditioned_transition_nll_median,truth_episode_conditioned_transition_nll_p90,truth_episode_conditioned_rate_edge_mass_mean,posterior_mean_episode_rows,posterior_mean_episode_out_of_grid_fraction,posterior_mean_episode_local_illegal_fraction,posterior_mean_episode_dynamic_break_fraction,posterior_mean_episode_best_position_nll_median,posterior_mean_episode_best_position_nll_p90,posterior_mean_episode_support_rate_count_median,posterior_mean_episode_conditioned_transition_nll_mean,posterior_mean_episode_conditioned_transition_nll_median,posterior_mean_episode_conditioned_transition_nll_p90,posterior_mean_episode_conditioned_rate_edge_mass_mean,marginal_map_episode_rows,marginal_map_episode_out_of_grid_fraction,marginal_map_episode_local_illegal_fraction,marginal_map_episode_dynamic_break_fraction,marginal_map_episode_best_position_nll_median,marginal_map_episode_best_position_nll_p90,marginal_map_episode_support_rate_count_median,marginal_map_episode_conditioned_transition_nll_mean,marginal_map_episode_conditioned_transition_nll_median,marginal_map_episode_conditioned_transition_nll_p90,marginal_map_episode_conditioned_rate_edge_mass_mean,global_viterbi_episode_rows,global_viterbi_episode_out_of_grid_fraction,global_viterbi_episode_local_illegal_fraction,global_viterbi_episode_dynamic_break_fraction,global_viterbi_episode_best_position_nll_median,global_viterbi_episode_best_position_nll_p90,global_viterbi_episode_support_rate_count_median,global_viterbi_episode_conditioned_transition_nll_mean,global_viterbi_episode_conditioned_transition_nll_median,global_viterbi_episode_conditioned_transition_nll_p90,global_viterbi_episode_conditioned_rate_edge_mass_mean,truth_pre16_rows,truth_pre16_any_local_illegal,truth_pre16_any_dynamic_break,truth_pre16_conditioned_transition_nll_mean,truth_episode_minus_pre16_conditioned_transition_nll,truth_pre64_rows,truth_pre64_any_local_illegal,truth_pre64_any_dynamic_break,truth_pre64_conditioned_transition_nll_mean,truth_episode_minus_pre64_conditioned_transition_nll,truth_pre128_rows,truth_pre128_any_local_illegal,truth_pre128_any_dynamic_break,truth_pre128_conditioned_transition_nll_mean,truth_episode_minus_pre128_conditioned_transition_nll,truth_pre256_rows,truth_pre256_any_local_illegal,truth_pre256_any_dynamic_break,truth_pre256_conditioned_transition_nll_mean,truth_episode_minus_pre256_conditioned_transition_nll,truth_pre512_rows,truth_pre512_any_local_illegal,truth_pre512_any_dynamic_break,truth_pre512_conditioned_transition_nll_mean,truth_episode_minus_pre512_conditioned_transition_nll,truth_rows_since_last_dynamic_break,truth_last_dynamic_break_excess_cells,truth_dynamic_break_sign_matches_offset,truth_ring_000_016_rows,truth_ring_000_016_transition_nll_mean,truth_ring_016_064_rows,truth_ring_016_064_transition_nll_mean,truth_ring_064_128_rows,truth_ring_064_128_transition_nll_mean,truth_ring_128_256_rows,truth_ring_128_256_transition_nll_mean,truth_ring_256_512_rows,truth_ring_256_512_transition_nll_mean,truth_pre_crescendo_near_minus_far_nll,truth_pre_ring_crescendo_spearman,truth_pre_ring_crescendo_eligible,truth_pre_ring_strict_increase
bc4381e2:003,bc4381e2,5128,5616,3198,488,4955,0.6454086781029263,0.0984863773965691,218,244.0,-0.0333274654939579,-6.279000000000451,-9.98700000000099,0.0700000000015279,0.0199999999986175,0.0164999999997235,-0.0500000000029103,-0.0599999999994906,-11.054893442623158,11.06509609752873,0.475060648541919,-0.0007282568133223,1.0,6.189837023347502,23.43650054471067,6.189837023347502,4.888617421749127,12.372676022286033,1.0,0.0,0.0232483968975781,11.345217686018133,7.443360132478542,3.901857553539591,0.0305055743134366,14,11,0.8951048951048951,0.8483975769211046,21.134021688897068,5.258755749190733,0.0215522776606177,0.0,0.0,0.0159912194817196,0.9164958962636032,0.5994408870200136,0.4209098873179488,12.052675270092443,15.369922959112786,13.304070953353133,0.0140530700803856,0.6024590163934426,0.3975409836065574,0.0643843224324918,0.0569442622774678,10.313810726434426,0.1685599823770492,0.0266457199603196,0.0,0.5,38.613453871538,0.9654293035405992,3.458630842244139,0.1100000000015279,candidate_strong,candidate_strong,candidate_strong,not_better,59748.93960400222,-12.371404447181938,prior_and_wrong_gr_reinforce,3198,3686,488,0.0,0.0,0.0,0.0332225618979419,0.033258105447181,41.0,0.1889335996278417,0.0865770283063145,0.1152598664259169,0.0384676352588352,488,0.0,0.0,0.0,0.0332225618979419,0.033258105447181,41.0,,,,,488,0.0,0.0,0.0,0.0332225618979419,0.033258105447181,41.0,,,,,488,0.0,0.0,0.0,0.0332225618979419,0.033258105447181,41.0,0.0895356641031697,0.0856218610827147,0.101703769604065,0.0350066069854488,16,False,False,0.4455359003367922,-0.2566023007089505,64,False,False,0.4053887841517936,-0.2164551845239518,128,False,False,0.4315107675347733,-0.2425771679069316,256,False,False,0.3642591849216717,-0.17532558529383,512,False,False,0.3281994007599466,-0.1392658011321048,,,False,16,0.4455359003367922,48,0.3920064120901274,64,0.457632750917753,128,0.2970076023085701,256,0.29213961659822146,0.15339628373857073,0.7,True,False
bcebcc5f:000,bcebcc5f,3963,4113,2332,150,6258,0.3726430169383189,0.0239693192713326,182,184.0,-0.0344814623008604,-5.761000000000422,-10.0,-0.0200000000004365,-0.0100000000002182,-0.0180000000000291,0.0100000000002182,0.0,-11.085296666666885,11.099377176445756,0.5589020638618482,0.0010225423352148,1.0,10.67763085444818,30.407879307727203,10.67645246569606,0.4611611126042256,19.3148848965611,0.9733333333333334,0.0,-0.0666867081576297,-10.003006223644466,-5.36872930346102,-4.634276920183445,-0.0654723085787929,5,4,0.8108108108108109,0.8265344428852165,13.818975750840302,-4.902206485915559,-0.0597830059257995,0.0,0.0,-0.0681511311791683,0.6637161221291836,0.5751391347615037,0.8041224703281563,19.45110787519206,10.803184901535348,14.31845384197078,-0.0473375122568758,0.2133333333333333,0.7866666666666666,-0.0055568950589263,-0.1486854518345224,2.9586810913333337,0.5221422493333333,0.2892541155653333,0.0,0.4533333333333333,44.69980040522407,0.9066148127472272,10.574009066929008,0.1,truth_strong,truth_strong,near_tie,not_better,18479.426055750744,-19.308502131281447,prior_persists_against_truth_gr,2332,2482,150,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.3463021386445431,0.0780658243675983,0.1998783420982376,0.0444736846008054,150,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,150,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,150,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.0805150822698287,0.074501708092126,0.094892646048385,0.0364837520422594,16,False,False,0.4175681622690338,-0.0712660236244906,64,False,False,0.4129156698681904,-0.0666135312236473,128,False,False,0.3753661370343818,-0.0290639983898386,256,False,False,0.2736089242750134,0.0726932143695296,512,False,False,0.2082852487626575,0.1380168898818856,,,False,16,0.4175681622690338,48,0.4113648390679092,64,0.33781660420057325,128,0.17185171151564493,256,0.14296157325030162,0.2746065890187322,0.9999999999999999,True,True
bcebcc5f:001,bcebcc5f,7582,7889,5951,307,6258,0.9509427932246723,0.0490572067753275,138,,-0.0365087509728038,-5.440000000000509,-9.988999999999578,-0.0200000000004365,-0.0200000000004365,-0.0269999999982246,0.0,0.0,-11.015701954397564,11.022822454526352,0.396138001070321,-0.0029960274604354,1.0,12.194743380677243,31.408666784481497,11.022822454526352,1.178680517664262,20.39097509796244,0.0,0.0,-0.0791377597544578,-24.29529224461857,-13.789623346121674,-10.505668898496904,-0.0840830691836687,3,3,0.7121212121212122,0.7212628503119093,24.64007910846119,-13.02842178155918,-0.0794415962290193,0.0,0.0,-0.0734662160734049,-0.66816007389123,-0.4483627313948067,0.7206316143051265,21.74367599688313,11.695271145156612,22.800764473141776,-0.0440986005278786,0.3876221498371335,0.6123778501628665,0.0073962910775189,-0.1322831525476744,3.297862648859935,0.4209723418892508,0.168459514093355,0.0,0.4657980456026058,44.69980040522407,0.9066148127472272,10.574009066929008,0.1,truth_strong,truth_strong,truth_strong,not_better,37301.30276325118,-20.385844329955145,neither_prior_nor_observed_gr,5951,6258,307,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.1432841902396872,0.0844634462446262,0.0948926460508544,0.0378978640831005,307,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,307,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,307,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.0855169579811513,0.0844634462446262,0.0948926460508544,0.0362649085254058,16,False,False,0.4205230892704765,-0.2772388990307893,64,False,False,0.3713763412450339,-0.2280921510053466,128,False,False,0.4096763901695016,-0.2663921999298144,256,False,False,0.3834001351501077,-0.2401159449104205,512,False,False,0.2957344988334566,-0.1524503085937693,,,False,16,0.4205230892704765,48,0.3549940919032197,64,0.4479764390939693,128,0.3571238801307138,256,0.2080688625168055,0.21245422675367098,0.49999999999999994,True,False
bd2c2f34:000,bd2c2f34,7469,8504,5671,1035,9823,0.5773185381248092,0.105364959788252,1060,380.0,-0.0114279393082756,-8.570999999999913,-9.988999999999578,0.0100000000002182,0.0200000000004365,0.0300000000006548,0.0100000000002182,0.0199999999986175,-16.152970531401138,16.44226014603555,3.070742861523169,0.0017118271370353,1.0,16.7260908108612,16.627035614626166,16.2869960578152,0.381148448510069,0.6874307235673622,0.0840579710144927,0.3884057971014493,-0.0058608042012508,-6.065932348294666,-1.3050863798815042,-4.760845968413163,-0.003565809781097,9,9,0.7027027027027027,0.7294031977435044,20.072728462811884,-3.2410396707493154,-0.008855299646856,0.0,0.0,-0.0071163616867162,0.7191171577721575,0.7985221146408906,0.8089486479674963,7.633825492101264,6.687219683689618,7.458439220390541,-0.002440565410554,0.3748792270531401,0.6251207729468599,-0.0019807697417828,-0.0151647576167503,2.24511004589372,0.3149293406917874,0.0636444138556038,0.0,0.6463768115942029,43.5991332977736,0.7878768297639968,15.959022373304672,0.1,truth_strong,near_tie,near_tie,not_better,279810.09586475586,-0.1847754685906153,prior_aligned_gr_ambiguous,5671,6706,1035,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.2421051232795664,0.083331621760263,0.1047998432939637,0.0411653965301414,1035,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,1035,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,1035,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.0928473783117661,0.0833316217585206,0.0948926460483851,0.0367154342660294,16,False,False,0.2950379118623845,-0.052932788582818,64,False,False,0.1854409816142744,0.0566641416652919,128,False,False,0.1853350841245923,0.056770039154974,256,False,False,0.1791273579008112,0.0629777653787551,512,False,False,0.2027508368842971,0.0393542863952693,,,False,16,0.2950379118623845,48,0.14890867153157106,64,0.18522918663491017,128,0.1729196316770301,256,0.226374315867783,0.06866359599460148,0.09999999999999999,True,False
be063506:000,be063506,5810,6539,3771,729,4500,0.838,0.162,356,,-0.0149864221868727,-7.9539999999997235,-9.967999999998938,0.0300000000006548,0.0299999999988358,0.0199999999986175,-1.8189894035458565e-12,0.0,-14.27405624142676,14.33479942286712,1.3182537352183687,-0.0020766939920667,1.0,15.86943927853755,6.25784458053489,6.194409776585202,1.6133864672633849,20.25201997712364,0.0,0.9629629629629628,0.0003016748622874,0.2199209746075396,0.6648573068413386,-0.444936332233799,0.000943060009704,49,35,0.8663729809104258,0.892652322215847,20.4840557562348,4.360710373706816,0.0061854047853997,0.0,0.0,-0.0185390138430749,0.0839396870180667,-0.1997893818056497,0.2273915619259149,15.981744857092531,16.12971146144936,10.829874266029424,0.002361103479111,0.5308641975308642,0.4691358024691358,0.0218504529915249,0.0176577915847758,5.379009676131688,0.1632993778930041,0.0204545737675171,0.0,0.0329218106995884,50.19115530311249,0.8114518656440065,19.903084393266635,0.1,near_tie,near_tie,near_tie,large_recovery,149799.63990600317,8.07695484233223,prior_aligned_gr_ambiguous,3771,4500,729,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.2277556897669329,0.0780658243675984,0.1047998432923418,0.04099431230047,729,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,729,0.0,0.0041152263374485,0.0041152263374485,0.0332025737602601,0.0332025737602601,41.0,,,,,729,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.0834495134582983,0.0773667491019803,0.0933902944735216,0.0365957897184599,16,False,False,0.4794313703152899,-0.2516756805483569,64,False,False,0.2866823505752629,-0.0589266608083299,128,False,False,0.237201902599338,-0.009446212832405,256,False,False,0.1738866340553289,0.053869055711604,512,False,False,0.2094095001905537,0.0183461895763792,,,False,16,0.4794313703152899,48,0.22243267732858726,64,0.18772145462341305,128,0.1105713655113198,256,0.24493236632577853,0.23449900398951135,0.39999999999999997,True,False
beda8696:000,beda8696,4458,5613,2502,1155,5912,0.4232070365358593,0.1953653585926928,202,1375.0,-0.02744408504624,-6.445999999999913,-9.99200000000019,0.0300000000006548,0.0100000000002182,0.010999999998603,-0.0200000000004365,0.0099999999983992,-15.408555411255575,15.746603581462796,3.2452957476944047,0.0038398011687089,1.0,12.387843496382985,15.720509663054331,11.39982016632078,3.984229748658313,2.527782060242194,0.825974025974026,0.3792207792207792,-0.0205107195175539,-23.6898810427748,-12.369006108443354,-11.32087493433144,-0.0219308618944031,8,11,0.6751824817518248,0.7944445838075139,26.35822267891464,-9.803056644355998,-0.0173813061070141,0.0,0.0,-0.0191554567416775,0.169821024311692,-0.028173455147526,0.6429958490424632,17.811856295913906,12.623787825632428,12.968528598667383,-0.0079515828254202,0.2987012987012987,0.7012987012987013,0.0074020956963262,-0.005114057470198,6.188980154632034,0.1047960318796536,0.0133466865383896,0.0,0.5116883116883116,60.0,0.7751243419545165,26.493628031504365,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,286388.6306262562,0.0260939184084634,prior_persists_against_truth_gr,2502,3657,1155,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.2725029390819085,0.074501708092126,0.1386258199171036,0.0419044654580164,1155,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,1155,0.0,0.006060606060606,0.006060606060606,0.0332025737602601,0.0332025737602601,41.0,,,,,1155,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.0820292017272059,0.0742211065937984,0.104799843295045,0.0364674255723418,16,False,False,0.4689096290832725,-0.1964066900013639,64,False,False,0.4391112379153077,-0.1666082988333991,128,False,False,0.368771049583705,-0.0962681105017964,256,False,False,0.3259861821999589,-0.0534832431180504,512,False,False,0.2679713129332047,0.0045316261487037,,,False,16,0.4689096290832725,48,0.4291784408593194,64,0.2984308612521023,128,0.2832013148162128,256,0.2099564436664505,0.258953185416822,0.9999999999999999,True,True
bf39bc20:000,bf39bc20,2981,3361,1237,380,3303,0.3745080230093854,0.1150469270360278,204,216.0,-0.0275631351858648,-6.542999999999665,-9.9950000000008,-0.0200000000004365,-0.0100000000002182,-0.011000000000422,0.0100000000002182,0.0100000000002182,-11.710442105263356,11.737692492284236,0.799356455344479,-0.000208408171656,1.0,19.59916130714424,18.908303633904865,11.737692492284236,7.867669690425318,7.172384571165555,0.0,0.0,0.0149115791994251,5.666400095781572,1.457476709994187,4.208923385787386,0.0113865367968295,4,4,0.7627118644067796,0.8263184275071312,21.893067296487445,-1.869914398049478,-0.0146087062347615,0.0,0.0,0.0167020769277277,-0.4650049547207111,0.5190102408118712,-0.2579666575595641,12.286767013791186,15.262624564220932,13.07610595065926,0.0094887111710071,0.5815789473684211,0.4184210526315789,0.0187701601718712,0.0071950374965611,9.551556819736842,0.1595313170447368,0.0316712540843421,0.0,0.6631578947368421,60.0,1.0011566255513586,-7.673665822165252,0.1,candidate_strong,near_tie,near_tie,not_better,52353.90151650179,-7.170611141620627,prior_aligned_gr_ambiguous,1237,1617,380,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.2331190379779069,0.0780658243677173,0.1076861100302481,0.0408893653050473,380,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,380,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,380,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.0814326418516321,0.0780658243675984,0.0933902944735216,0.0364390904206202,16,False,False,0.2640535466848711,-0.0309345087069642,64,False,False,0.378762867180923,-0.1456438292030161,128,False,False,0.3976887184748761,-0.1645696804969692,256,False,False,0.3661443180836801,-0.1330252801057732,512,False,False,0.3625679343988952,-0.1294488964209882,,,False,16,0.2640535466848711,48,0.41699930734627366,64,0.41661456976882916,128,0.3345999176924841,256,0.35899155071411026,-0.09493800402923919,-0.09999999999999999,True,False
bf70b410:000,bf70b410,6076,8000,4423,1924,6347,0.6968646604695131,0.3031353395304868,184,,0.0295598519616389,6.141999999999825,9.954999999999927,0.0200000000004365,0.0,0.0139999999973952,-0.0200000000004365,-0.0499999999992724,28.94129755717241,29.59579977076254,6.189722108323928,0.0102059560008234,1.0,35.70855068835948,35.7667944575202,29.49922399345421,6.803887718416549,6.436702144627415,0.0374220374220374,0.0,-0.0300861850430207,-57.88582002277195,-28.62790309247701,-29.257916930294936,-0.0282884417909851,8,17,0.804140127388535,0.7829223771834024,24.158064192475457,-17.05431440487569,-0.0168520893328811,0.0,0.0,-0.0320810492656742,0.176568472226219,-0.0112540985208744,0.3304602622518722,17.00757068033481,12.707610668222536,17.457040295611648,-0.022660142006793,0.2697505197505197,0.7302494802494802,0.0196429782091194,0.0099749939816403,10.789801441008317,0.0955010197869022,0.0132727749381837,0.0,0.474012474012474,47.52278568613678,0.6576155456712994,36.20048501839872,0.1,truth_strong,truth_strong,truth_strong,not_better,1685253.4644727348,-6.170994686757659,neither_prior_nor_observed_gr,4423,6347,1924,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.238478277439759,0.074501708092126,0.1122703161089118,0.0414019000237675,1924,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,1924,0.0,0.0129937629937629,0.0129937629937629,0.0332025737602601,0.0332025737602601,41.0,,,,,1924,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.0779698764274022,0.074501708092126,0.085474048660735,0.0365799392647923,16,False,False,0.468695190726325,-0.2302169132865659,64,False,False,0.4217515101214866,-0.1832732326817275,128,False,False,0.3748096264961421,-0.136331349056383,256,False,False,0.3298660606284673,-0.0913877831887082,512,False,False,0.2890631338812495,-0.0505848564414904,,,False,16,0.468695190726325,48,0.40610361658654043,64,0.32786774287079756,128,0.2849224947607925,256,0.24826020713403169,0.2204349835922933,0.9999999999999999,True,True
c03b9305:000,c03b9305,4367,4626,2555,259,4255,0.600470035252644,0.0608695652173913,268,,-0.0291252389099982,-6.723999999998341,-9.983000000000176,0.0500000000010913,0.0599999999976716,0.0490000000008876,0.0099999999965803,0.0099999999983992,-10.592030888031005,10.59511818404964,0.2557557447574142,0.0002925414937036,1.0,9.537225906431336,11.87339188044226,8.86701017450761,2.324326553831484,1.2837195255179017,0.8108108108108109,0.0,-0.2546995377521597,-65.96718027780938,-31.50476347016289,-34.46241680764648,-0.2423443343858684,1,8,0.8490566037735849,0.3185189056012605,7.279837128870494,-16.480378009290515,-0.1267721385330039,0.0,0.0,-0.2671505178887324,-0.5308173917140557,-0.2340167866020252,0.4141824171771348,28.18076394439701,10.071335494345364,22.308956381540945,-0.2524656439535772,0.0347490347490347,0.9652509652509652,0.0099544080812486,0.0004733034457882,3.0530835737451736,0.1637235278339768,0.02757948611861,0.0,0.4980694980694981,37.804942040131486,0.4126945585207877,34.9559092223667,0.1,truth_strong,truth_strong,truth_strong,not_better,29074.441097500643,-1.2782736963926205,prior_persists_against_truth_gr,2555,2814,259,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.1937493263563009,0.1047998432923418,0.1530266455100706,0.0377979786357147,259,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,259,0.0,0.0077220077220077,0.0077220077220077,0.0332025737602601,0.0332025737602601,41.0,,,,,259,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.1198654012054269,0.1047998432923418,0.1487559823624733,0.0359584426382357,16,False,False,0.3323883702374708,-0.1386390438811698,64,False,False,0.3900634585180871,-0.1963141321617861,128,False,False,0.4200149070768662,-0.2262655807205652,256,False,False,0.366475411348854,-0.172726084992553,512,False,False,0.3248715339625647,-0.1311222076062637,,,False,16,0.3323883702374708,48,0.4092884879449592,64,0.44996635563564524,128,0.3129359156208418,256,0.2832676565762754,0.049120713661195414,0.6,True,False
c03b9305:001,c03b9305,5262,6067,3450,805,4255,0.8108108108108109,0.1891891891891892,1163,,-0.0099929185359807,-8.726000000000568,-9.996999999999389,0.0500000000010913,0.0499999999992724,0.0190000000002328,-1.8189894035458565e-12,-3.637978807091713e-12,-19.521178260869743,20.26283071352969,5.431934078439162,-0.022947835667922,1.0,22.902138791781628,14.0788259276303,14.0788259276303,3.414319491926037,7.285197573294393,0.0198757763975155,1.0,-0.00856845836995,-6.897608987809829,-1.1331747621632269,-5.7644342256466015,-0.0030461687154925,5,4,0.581081081081081,0.3743644279108922,17.161945414384014,2.244549006585193,0.0060337338886698,0.0,0.0,-0.0133127811215856,-0.0933039355094127,0.1498591421074516,0.5081256069016112,12.68155039817164,12.333469452239676,10.69624466931734,-0.0039593486154682,0.4236024844720497,0.5763975155279503,0.0113064881957448,-0.0021883578579227,4.374563412919255,0.1192030233155279,0.0140782968006486,0.0,0.537888198757764,37.804942040131486,0.4126945585207877,34.9559092223667,0.1,truth_strong,near_tie,near_tie,partial_recovery,330518.75836275565,6.184004785899395,prior_aligned_gr_ambiguous,3450,4255,805,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.3231738962692894,0.0833316217600454,0.1069220756810144,0.0437967039968073,805,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,805,0.0,0.0049689440993788,0.0049689440993788,0.0332025737602601,0.0332025737602601,41.0,,,,,805,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.0824099308060078,0.0773667491019803,0.0948926460508544,0.0364163853559334,16,False,False,0.3282571124988781,-0.0050832162295887,64,False,False,0.1584157747226127,0.1647581215466766,128,False,False,0.1737074568164451,0.1494664394528442,256,False,False,0.2232669422483067,0.0999069540209826,512,False,False,0.2254995337658781,0.0976743625034112,,,False,16,0.3282571124988781,48,0.10180199546385756,64,0.18899913891027748,128,0.2728264276801683,256,0.22773212528344952,0.1005249872154286,0.09999999999999999,True,False
c03fba65:000,c03fba65,3066,3258,1096,192,3699,0.2962962962962963,0.0519059205190592,106,111.0,0.0544189208134985,3.5650000000005093,9.993000000000391,0.0300000000006548,0.0199999999986175,0.0310000000008585,-0.0100000000020372,-0.0599999999976716,11.399924479166517,11.431334921374315,0.8468411621620643,0.0075407441913306,1.0,11.356915913418431,28.592536996231942,10.64764993655385,1.4828685114066134,17.17278552149732,0.4791666666666667,0.0,0.0005065666955276,0.0972608055413077,-0.3309942625189358,0.4282550680602437,-0.0034123119847312,3,8,0.6862745098039216,0.6882424869150969,21.35427467014817,0.920392996444236,0.0094885875922086,0.0,0.0,0.0045079480848446,0.4179375099539295,-0.4660632444133033,-0.3663893161217466,12.04747260962898,11.367460427731489,13.886215521619864,0.0071335797219516,0.5572916666666666,0.4427083333333333,0.0143143107377142,0.0142041847019259,2.969857928125,0.0759670583333333,0.0056025351414973,0.0,0.4947916666666667,48.30203662589837,0.7910237981095745,20.91390262298089,0.1,near_tie,near_tie,near_tie,not_better,25089.68027224933,-17.16120207485763,prior_aligned_gr_ambiguous,1096,1288,192,0.0,0.0,0.0,0.0332025737602601,0.7985753383159424,41.0,0.4005197553930011,0.0948926460483851,2.0795408491418588,0.0445551766972612,192,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,,,,,192,0.0,0.015625,0.015625,0.0332025737602601,0.0332025737602601,41.0,,,,,192,0.0,0.0,0.0,0.0332025737602601,0.0332025737602601,41.0,0.0926299480914522,0.0933902944710936,0.1069220756806485,0.0360456781390253,16,False,False,0.2549219719622379,0.1455977834307632,64,False,False,0.4220251995495451,-0.0215054441565439,128,False,False,0.5380217528827187,-0.1375019974897175,256,False,False,0.4732350257892315,-0.0727152703962303,512,False,False,0.3513991186727692,0.0491206367202319,,,False,16,0.2549219719622379,48,0.4777262754119808,64,0.6540183062158923,128,0.4084482986957443,256,0.22956321155630688,0.025358760405931047,0.3,True,False
