well,exp226_rows,last_known_row,unknown_rows,exp226_rmse,exp226_mae,exp226_bias,exp226_within10,exp226_within25,fold,donor_dist_min,donor_dist_max,delta_abs_median,delta_abs_max,end_minus_anchor,gate_segments,beam_mean_rmse,likpf_rmse,pf_ancc_rmse,pf_z_rmse,hmm_rmse,hmm_a150_rmse,hmm_best_variant,hmm_best_rmse,hmm_status,hmm_std_mean,hmm_std_p90,self_gr_quality_mean,self_gr_valid_rate,self_gr_prefix_anchor_count,hmm_loglik,hmm_grid_size,likpf_mean_bias,pf_ancc_bias,pf_z_bias,beam_mean_bias,pf_std_mean,beam_spread_mean,likpf_abs_delta_mean,prefix_length,eval_length,ml_rmse,x_mean,y_mean,x_start,y_start,x_end,y_end,exact_typewell_group,exact_typewell_group_size,horizontal_well_path,hmm_bias,hmm_row_rmse,hmm_row_count,z_mean_eval,z_min_eval,z_max_eval,z_range_eval,tvt_mean_eval,tvt_range_eval,formation_abs_slope_mean,formation_abs_slope_max,formation_slope_std,gr_missing_prefix,gr_missing_eval,gr_longest_nan_eval,gr_mean_eval,gr_std_eval,gr_half_mean_diff,gr_quarter_max_jump,gr_slope_first_half,gr_slope_second_half,gr_slope_change,gr_best_rmse,gr_worst_rmse,pf_best_rmse,pf_worst_rmse,hmm_likpf_abs_gap,hmm_exp226_abs_gap,likpf_exp226_abs_gap,pf_ancc_exp226_abs_gap,nearest8_min_dist,nearest8_med_dist,nearest8_wells,same_typewell_nearest8_count,neighbor_pf_bad_hmm_good_count,neighbor_hmm_bad_pf_good_count,neighbor_hmm_bad_exp226_good_count,neighbor_likpf_bad_exp226_good_count,neighbor_pf_ancc_bad_exp226_good_count,neighbor_any_gr_bad_exp226_good_count,neighbor_hmm_and_pf_bad_exp226_good_count,neighbor_exp226_bad_hmm_good_count,neighbor_exp226_bad_likpf_good_count,neighbor_exp226_bad_pf_ancc_good_count,neighbor_exp226_bad_any_gr_good_count,neighbor_exp226_bad_hmm_and_pf_good_count,neighbor_median_exp226_rmse,neighbor_median_hmm_rmse,neighbor_median_likpf_rmse,neighbor_median_pf_ancc_rmse,neighbor_median_gr_best_rmse,neighbor_median_gr_worst_rmse
f16e25e3,4651,1933,4651,9.140210642611308,8.143977976491428,8.139057235152649,0.74650612771447,1.0,3,1652.3617166118368,2551.92268887596,1.7936220346994225,4.0,14.063505850799178,0,2.0940944755406274,14.23159154488666,10.858092296566396,16.126714365597152,8.848214160088691,8.646189473992074,hmm_selfgr_boost_only_a150_c100,8.645901297745754,ok,3.981901162019636,5.950235646854782,0.014997834339737892,0.21264244616031647,83,-126.15888390967109,573,-13.044837042494724,-9.048773370722488,11.416318222483282,0.338214022770858,3.244638040389164,1.954241625833154,12.417158060075252,1934.0,4651.0,4.594700336456299,2989652.3431678056,1122828.3815626411,2989887.41,1120072.22,2989380.1,1126080.22,native_overlap_1_cluster_0008,28,data/raw/train/f16e25e3__horizontal_well.csv,-7.137625671897944,8.8479283179122,4651,-8602.532982154375,-8669.15,-8534.61,134.53999999999905,10880.017325306386,11.860000000000582,0.02893405017921148,0.06000000000221917,0.009477191355960502,0.297311271975181,0.44356052461836165,13,89.474951556061,11.52585119178962,1.4228667398877803,5.599717584534261,0.004544448541578933,0.0030844679305782616,0.0014599806110006715,8.848214160088691,14.23159154488666,10.858092296566396,14.23159154488666,5.383377384797969,0.2919964825226167,5.091380902275352,1.7178816539550876,2140.1811017550835,4116.128696359798,14fee784 84633df4 8478df29 2ac7cb6b fae0c593 0dc835f3 4936af16 89969c7a,8,0,0,0,0,1,1,0,0,0,0,0,0,6.136306185355783,8.057147429157093,9.391339874809464,15.232452339904073,6.910227770286405,15.950429287474902
f321a31c,5141,1413,5141,6.774230658284642,6.018719328674682,-3.461866791741418,0.828438047072554,1.0,3,1910.7959797556712,3434.8309176907514,4.0,4.0,-15.350765161928209,0,14.637073060911266,5.537745073319087,15.930620127303907,7.474499656672155,3.890659538415629,4.458334564189649,hmm_selfgr_boost_only_a070_c100,3.890657270989805,ok,2.8079393296061306,9.64228623172281,0.08929383009672165,1.0,128,-412.4725564485441,573,-1.4030249060058568,-9.339121108234355,1.7351374990405093,9.225326498209808,0.4773050764654736,2.298756231843999,7.711425680673604,1414.0,5141.0,8.567736625671387,3006767.1587154767,1069727.0094813134,3005043.98,1072250.81,3008757.01,1067145.51,native_overlap_1_cluster_0010,27,data/raw/train/f321a31c__horizontal_well.csv,0.7928640342346487,3.890640717224768,5141,-10430.047123127795,-10513.95,-10320.18,193.77000000000044,12538.771674771446,35.19000000000051,0.040429961089494,0.1500000000014552,0.02775545942451149,0.039603960396039604,0.039291966543474034,3,86.4782558129899,12.811153127466145,8.321462094851697,13.704148432563116,0.004547292429906394,0.003805742533736573,0.0007415498961698208,3.890659538415629,15.930620127303907,5.537745073319087,15.930620127303907,1.647085534903458,2.8835711198690133,1.2364855849655552,9.156389469019265,612.6555555020356,3436.022112190223,d7ba4f9d 028d7b28 df73b8f3 c70c0e01 a48640d9 113011eb 276b012a aed44918,7,0,0,0,0,0,0,0,0,0,0,0,0,9.812954800207784,14.852140577455643,12.468650591901065,14.571859861774158,10.836033109385577,22.38497119845962
f56d3ace,5432,1950,5432,11.494524395640942,10.216232553070306,-10.216144679693512,0.4201030927835051,1.0,3,858.9638982517262,997.3011799979208,1.2607300704677955,4.0,-6.050119244894309,0,8.444195169099624,2.3002619987727835,1.9788724232363903,21.923291570054648,2.3762565179122905,2.365621670415246,hmm_selfgr_boost_only_a150_c100,2.365638724928996,ok,2.870691511169635,3.7493545135431625,0.03096052072942257,0.3617452085018158,74,-71.04009225701517,573,0.4085968204736038,-0.0662279655615251,-20.437094865414245,-7.077572326507605,1.3078532999447718,2.695361913656112,5.775690857463181,1951.0,5432.0,6.838781833648682,3003265.8487281525,1113964.1429852294,3003404.25,1117079.06,3003211.84,1110306.57,native_overlap_1_cluster_0002,53,data/raw/train/f56d3ace__horizontal_well.csv,0.031054583946460174,2.3762467997695307,5432,-9359.406575846833,-9459.25,-9284.31,174.9400000000005,11317.057533136967,17.8799999999992,0.031222304056957195,0.07000000000152795,0.014693689691638635,0.33931317273193234,0.3959867452135493,13,75.13866779983854,8.30469010836884,2.885314769202722,5.85601386325294,-0.0027373027106082225,0.004562991503765848,0.007300294214374071,1.9788724232363903,2.3762565179122905,1.9788724232363903,2.3002619987727835,0.07599451913950706,9.118267877728652,9.194262396868158,9.515651972404552,561.4503783849274,1233.711898449627,ea41324e c1d046f4 fd8f77fa c96c018a 512943b2 fdfd57da 6dbe4b60 aa95015b,8,0,0,0,0,1,1,0,0,0,0,0,0,4.120757574356297,4.990409135910689,5.898148057675132,5.58807162839863,4.164365086937326,8.86558958754719
f6824bb0,5015,1848,5015,1.7308069160602697,1.2855772575615465,-0.1608853814225967,1.0,1.0,3,649.2667426605101,790.512330390865,1.378237119908346,4.0,-25.858712312385865,0,21.87981158752428,2.6838332795501416,12.522615908532588,30.45438811514339,6.527026158118416,6.500236075825867,hmm_selfgr_boost_only_a150_c100,6.500398426970481,ok,0.934357109580405,1.5652035402609292,0.07595235109329224,0.9238285422325134,115,-151.5559092249719,573,-0.2964050042982736,10.836723380914512,26.44569287243994,18.641594072797925,0.798799648783649,4.58659066785643,18.051310139949152,1849.0,5015.0,3.997917652130127,2905505.1080142814,1039580.8874198697,2907356.58,1037428.49,2903275.0,1042138.62,native_overlap_1_cluster_0001,71,data/raw/train/f6824bb0__horizontal_well.csv,-3.122311365902884,6.527191045902124,5015,-8976.650271186441,-9082.9,-8874.67,208.22999999999956,11207.35544765703,37.43999999999869,0.036400412179231414,0.07000000000152795,0.009441772927619814,0.11032990805840995,0.15154536390827517,5,82.29683951612374,14.464869019323341,1.7694265828810956,15.756950538694937,0.011834476540107202,0.0035692319405245332,0.00826524459958267,2.6838332795501416,12.522615908532588,2.6838332795501416,12.522615908532588,3.8431928785682747,4.796219242058147,0.9530263634898719,10.791808992472319,361.52695577045165,913.5276809444524,18d24f7b 521a7819 8f201368 b585b4fa 85380836 bb2cdd83 09441b8d 7c607683,8,0,0,0,0,0,0,0,0,0,0,0,0,5.319110192003244,4.545631965099704,4.978260058309983,4.845482822812489,2.9909984855437073,9.006473942793246
fa16d114,5686,1241,5686,5.35197042263861,4.496402702966542,4.496339668591478,0.9474147027787548,1.0,3,1111.0503010776454,1232.481722106094,4.0,4.0,-9.590856439770771,0,22.04966328973625,3.098361977344733,20.87692905450081,2.6492460373024143,2.114734263648401,2.120632627785016,hmm_selfgr_boost_only_a070_c100,2.1149784530975846,ok,1.4796248485631773,2.938816555623386,0.009929091669619083,0.12820963561534882,35,-163.86927926721992,573,0.1795333085444838,17.02347661188478,0.3145175897251082,17.371738782575246,1.1326748165687657,2.263215418972916,16.16154741871175,1242.0,5686.0,6.519023418426514,2890555.312719393,1021612.1073599884,2888205.32,1024016.38,2892976.62,1019144.23,native_overlap_1_cluster_0006,31,data/raw/train/fa16d114__horizontal_well.csv,1.3012074393242854,2.1149762068971865,5686,-8949.781851916989,-9021.67,-8882.28,139.38999999999942,10938.258529722125,40.95999999999913,0.02848988566402833,0.11000000000058208,0.018766239898055623,0.4524959742351047,0.5116074569117129,19,106.61920686313402,18.22002728530811,2.2258215199642564,7.649459644330378,-0.0010516558030743246,0.007094252611525603,0.008145908414599928,2.114734263648401,20.87692905450081,3.098361977344733,20.87692905450081,0.9836277136963321,3.2372361589902092,2.253608445293877,15.5249586318622,590.8848598120243,1808.552326453403,3ac16ad0 da3bfe4e a247e7cf 8bda1a11 eac10e86 729e9750 c50b42f6 f8afa78a,8,0,0,0,0,0,0,0,0,0,0,0,0,3.46807560058154,2.738857720206806,4.019951859571527,6.655581931765729,2.6930047510609363,6.996608950496472
fa31da94,5027,1653,5027,2.74519413756365,2.1093223448400376,0.3051911435149133,1.0,1.0,3,842.389921888851,1310.907648053822,1.139422077847725,4.0,1.094380739799255,0,4.565353610159623,3.600359125639029,3.059363505913109,4.985310949119491,37.80492092582242,36.274811095562825,hmm_selfgr_boost_only_a150_c100,36.275056344135926,ok,8.258346443231222,14.29643413443282,0.003925970755517483,0.0793713927268982,53,-151.86179208430508,573,2.167764959111476,-1.0390849271407003,-3.7929649748828944,-0.3154765165923863,1.9306508593453349,0.9179184436224388,0.2276880601139846,1654.0,5027.0,2.840416193008423,3015153.38681335,1112014.4157775757,3013417.13,1114189.0,3017189.49,1109410.92,native_overlap_1_cluster_0013,22,data/raw/train/fa31da94__horizontal_well.csv,33.69457201114049,37.805167423877094,5027,-9909.653359856773,-10030.58,-9787.48,243.10000000000036,12188.029647901334,17.3700000000008,0.04914345403899725,1.1700000000000728,0.02180657751981104,0.4607013301088271,0.695046747563159,19,89.26891759341837,13.990259337950665,7.794395413118011,7.858709503933682,0.0014599458483639362,0.003130380977794893,0.001670435129430957,3.059363505913109,37.80492092582242,3.059363505913109,3.600359125639029,34.20456180018339,35.05972678825877,0.8551649880753791,0.3141693683494591,559.6349919500942,2664.331175724855,63559d57 7987f2f2 7cbbd047 9e3e364d a645da9a cbe51de1 877ed19c b85f7b06,3,1,0,0,1,0,1,0,0,0,0,0,0,5.356357703077109,9.229630786343067,6.7874164410983315,11.086989439578097,4.959905430918875,12.616946032496841
fb0904bd,3181,1905,3181,6.508357113679416,5.992925143878767,5.992925143878767,1.0,1.0,3,1468.454072323978,1981.3185844346624,4.0,4.0,-2.097987148995176,0,1.8573250555818284,14.752844785407488,1.689299203664679,2.962145157680625,15.157356557305071,15.088531211178786,hmm_selfgr_boost_only_a150_c100,15.088919751354458,ok,3.2455331792589264,5.007073157390008,0.004232393577694893,0.07010374218225479,37,-82.89441141752167,573,14.275568678533777,0.2293067921061886,-1.7455523716787944,0.4501683694848268,0.353146425258095,0.7143729677749134,12.993305583377868,1906.0,3181.0,14.06791877746582,2959607.754415172,1084834.2251661087,2960951.76,1083300.42,2957982.78,1086740.62,native_overlap_1_cluster_0021,15,data/raw/train/fb0904bd__horizontal_well.csv,14.801144137063423,15.157737150256198,3181,-8739.435385099026,-8799.56,-8671.3,128.26000000000022,10967.567346746306,5.0900000000001455,0.040298742138364665,0.11000000000058208,0.017014140699510523,0.44648478488982163,0.5422823011631562,19,86.74990096025982,12.393957095506892,4.850186551022631,11.500522423545092,0.00121235907442078,0.01184140326605861,0.01062904419163783,1.689299203664679,15.157356557305071,1.689299203664679,14.752844785407488,0.40451177189758347,8.648999443625655,8.244487671728072,4.819057910014737,1451.6626276199468,4288.558720821871,a15bc102 e0079ed1 404c4384 122bd617 05948241 97cd5bf9 74b6186b 81fc01c6,2,0,1,1,0,0,1,0,0,0,0,0,0,3.2133175924944632,7.607227224602821,5.1102147535609515,5.654657355549473,2.981150440133633,12.60470160984833
fcfcc902,2791,1873,2791,9.530347247696644,8.022240370840224,-3.2622856436147,0.6847008240773916,1.0,3,996.677036481577,2454.552398101357,0.6104097353245996,4.0,-30.477045554639865,0,7.759904385215717,5.4054182745111055,1.5366210400676927,14.208977619700182,9.222261709307684,10.908218295070826,hmm_selfgr_boost_only_a070_c100,9.22211857049287,ok,4.276941355929772,4.5732014711478906,0.10228783637285233,0.991400957107544,128,-221.55093034341695,573,-4.648436050047846,0.4748833823458783,13.841070412084315,7.12013888294511,0.9719987833500536,3.0908856339197417,12.949002162597813,1874.0,2791.0,4.678079128265381,2983990.562109323,1091548.257965705,2983222.38,1093088.42,2984891.59,1089457.27,native_overlap_1_cluster_0015,20,data/raw/train/fcfcc902__horizontal_well.csv,8.746566463633247,9.222108396004055,2791,-9223.125750627016,-9244.18,-9196.03,48.149999999999636,11405.85959154425,17.640000000001237,0.02379211469534043,0.050000000001091394,0.0108995207662915,0.029882604055496264,0.04693658187029739,9,86.83362261563207,9.797871348123923,1.4860575639427367,5.554504624297351,-0.001923463332812505,0.008576802129388083,0.010500265462200589,1.5366210400676927,9.222261709307684,1.5366210400676927,5.4054182745111055,3.8168434347965787,0.30808553838896025,4.124928973185539,7.993726207628952,2381.624790628803,4786.87791599153,9dfff011 261785ee 33c40295 cd7f1687 7b2c7b3c 60e37807 3e011332 2fe023be,7,0,0,0,0,0,0,0,0,0,0,0,0,8.343095035998749,5.541030021136976,6.867935663262795,3.7203770033998316,2.3034209540395123,9.400701826143187
fdfd57da,5236,2127,5236,14.468011898506154,13.125969206239024,12.941131034407237,0.309205500381971,0.989877769289534,3,866.2387374446598,1221.3581317636651,1.7876903232728922,4.0,12.479894099847098,0,9.189156135576736,14.36110457864944,8.964019036930823,6.013368592700236,11.1150586578583,9.72370453616444,hmm_selfgr_boost_only_a150_c100,9.723452254413433,ok,8.371288209892963,12.189168204703249,0.005513445008546114,0.08422459661960602,68,-219.51105870798636,573,11.221639212386073,7.454341195110282,0.8056890751714058,-7.651157400820046,0.9384221784067992,2.2426126269690605,13.57026325791778,2128.0,5236.0,13.983530044555664,3001912.1841295576,1113289.030063824,3001877.11,1116327.65,3001957.1,1109650.06,native_overlap_1_cluster_0002,53,data/raw/train/fdfd57da__horizontal_well.csv,8.947232524828383,11.114792466140326,5236,-9389.757776928953,-9484.86,-9288.75,196.11000000000058,11370.168947669978,15.329999999999927,0.03751130213307868,0.6100000000005821,0.0219097531463718,0.3298872180451128,0.5544308632543926,19,101.2686149107121,16.44833101332325,6.984422752615657,5.822190515095471,-0.0010104456132799023,0.0030041691145980117,0.004014614727877914,8.964019036930823,14.36110457864944,8.964019036930823,14.36110457864944,3.24604592079114,3.352953240647853,0.1069073198567132,5.50399286157533,421.2435668164848,1495.8358180447858,c96c018a c1d046f4 26623a50 aa95015b f56d3ace ea41324e fd8f77fa 12f0cd90,8,0,0,0,0,1,1,0,0,0,0,0,0,6.523310035190989,3.5055649019874164,7.251626179721843,8.92397702717402,2.758093034657205,11.615828604015725
ffefef30,4570,1850,4570,3.068057108468794,2.3819571989622714,-2.2806757422611788,1.0,1.0,3,555.5403802605995,713.4151434655292,0.7747073288021903,2.197934726300861,-11.130639628897464,0,9.97989414158167,3.1450543093483976,4.184976775779922,7.404908397872704,2.693873457940956,2.6977815729857304,hmm_selfgr_boost_only_a070_c100,2.694032813330019,ok,1.4835624129446285,3.2328443410746055,0.03268517181277275,0.6455142498016357,79,-101.75512285593771,573,-1.5061841877389583,-2.167282529795669,-6.049497190627174,4.838916218281871,1.196600315490153,3.888646161487965,4.295914677636652,1851.0,4570.0,3.1040360927581787,2945430.783133467,1012370.4646550388,2944745.19,1015034.18,2946229.73,1009293.06,native_overlap_1_cluster_0018,17,data/raw/train/ffefef30__horizontal_well.csv,-1.2342992341353611,2.6940207935444263,4570,-10848.592006564553,-10925.95,-10764.19,161.76000000000022,12759.780584245076,21.68999999999869,0.03744145327205085,0.7800000000006548,0.017991494156590345,0.302539168017288,0.28687089715536107,14,76.43587858616804,16.96313591764472,25.9401222060252,29.114255920796694,0.000950277517605912,-0.004146819732086001,0.005097097249691913,2.693873457940956,4.184976775779922,3.1450543093483976,4.184976775779922,0.4511808514074418,0.3741836505278382,0.0769972008796036,1.116919667311128,163.72352195511868,693.7747218309419,3a223519 ae35f33a 71642c7d 73348914 bd8f847e eeda36f5 c03d4aed 1a68190b,8,0,0,0,0,0,0,0,0,0,0,0,0,7.744987960228749,5.428233528330807,5.3739798414029245,4.6938485759380075,3.6474771788973372,5.491483095108986
00e12e8b,4301,2082,4301,2.290969280468635,1.6258197574546984,0.5544882720791682,1.0,1.0,4,1104.869422477748,2164.878397167888,1.4532661013920314,4.0,-4.963683795748064,0,8.715161738789897,10.979768343007445,10.396118599608478,16.669725274784675,7.683765998577158,7.7781240954366515,hmm_selfgr_boost_only_a070_c100,7.683878547677274,ok,1.4946965830247785,2.8761683712582666,0.10644637793302536,0.9913973212242126,126,-154.5497534750923,573,6.190854503511622,-5.300430429313008,6.590080498378231,-0.4689143981931639,1.0803620287700535,2.5620033164566376,5.430200417595907,2083.0,4301.0,6.353584289550781,2969568.616414465,1062552.745421367,2971071.98,1060431.23,2967726.49,1065106.5,native_overlap_1_cluster_0022,14,data/raw/train/00e12e8b__horizontal_well.csv,-2.777101371773718,7.683876179594339,4301,-9245.731274122296,-9324.93,-9180.12,144.8099999999995,11604.05965821902,29.590000000000146,0.03289302325581429,0.32999999999992724,0.01938675510913098,0.07969275084013443,0.09718670076726342,8,38.159914210877226,10.0192845904827,2.655951882236728,2.3673118462508924,-0.0014259095737295588,0.001834531323491811,0.00326044089722137,7.683765998577158,10.979768343007445,10.396118599608478,10.979768343007445,3.2960023444302866,5.392796718108523,8.68879906253881,8.105149319139842,370.42519818978013,4105.127165301343,42669188 8cc21f01 ee4aecac 2ddad940 1d3fbf02 f8662c22 1295a25b 01869cd4,8,0,0,0,0,0,0,0,0,0,0,0,0,5.204830933589016,7.848979439961817,12.637042924883081,9.773649454268865,7.348071753976337,14.284706191099339
01869cd4,5557,1292,5557,5.760292981416184,5.2761337131943,5.2761337131943,0.9404354867734388,1.0,4,1091.5333911636314,1413.308030579,4.0,4.0,21.716327807529066,0,12.236158267814236,16.493309024660974,12.428967800349746,3.7444340201112936,6.990916609309327,6.6874523383067705,hmm_selfgr_boost_only_a150_c100,6.687208557139158,ok,3.055113103424947,6.443107549297792,0.00668589910492301,0.11175094544887543,66,-194.15310860262124,573,12.53251930152548,7.275434314594183,0.157410650746776,-8.310310075741699,1.7012749653212165,5.381791624295484,16.9998481685036,1293.0,5557.0,8.770270347595215,2973618.040756203,1065922.441744525,2971669.4,1068509.12,2975650.09,1063180.31,native_overlap_1_cluster_0022,14,data/raw/train/01869cd4__horizontal_well.csv,3.97734649990952,6.990668443347646,5557,-9536.311187691199,-9643.35,-9429.64,213.71000000000095,11750.40775958251,39.0,0.03791216702663771,0.19000000000050932,0.013234662765301958,0.33023975251353443,0.5112470757603024,14,87.52697932586509,19.288905965888393,14.68236875158398,18.828932958439836,-0.0026555543473669833,0.002181362898304214,0.004836917245671197,6.990916609309327,16.493309024660974,12.428967800349746,16.493309024660974,9.502392415351647,1.2306236278931433,10.73301604324479,6.668674818933562,1146.108988977641,2261.735543422387,1295a25b a056d01e f8662c22 2ddad940 ee4aecac 389ae58f 42669188 00e12e8b,8,0,0,0,0,0,0,0,1,1,0,1,1,5.731257880915081,5.739350514865965,7.962204193126976,8.668854154163714,4.464455396583173,10.468182594543261
052d64df,2445,2144,2445,5.6509317676419695,4.371603082402878,-1.955048424440312,0.849079754601227,1.0,4,754.0012908642092,1028.3346257908663,0.7445551711546003,1.525254304637902,1.5408720249683905,0,6.305048323278938,2.184780189808732,1.4480748672052657,3.687571922240045,2.717702830597141,2.663282603088631,hmm_selfgr_boost_only_a150_c100,2.6633685808688394,ok,2.9106568803393826,6.331819369439675,0.059316087514162064,0.7451942563056946,97,-86.88017802245251,573,-0.2115050547836416,-0.5355387178145257,1.625420177890999,0.445052780704095,0.5307491836527607,1.2197108560572598,0.3062148491251537,2145.0,2445.0,2.986043930053711,2979917.680446621,1098971.4526840972,2981035.84,1097598.24,2978492.02,1100711.09,native_overlap_1_cluster_0012,25,data/raw/train/052d64df__horizontal_well.csv,-1.2031290388545697,2.717806283415217,2445,-8998.015762781186,-9039.37,-8962.49,76.88000000000102,11440.757967280164,24.850000000000364,0.03538734315330073,0.06000000000130967,0.009825259606186987,0.2289044289044289,0.2752556237218814,10,85.33445146448541,12.140704544678956,0.5871418419362868,5.259083196251211,-0.0016914887134711451,0.005363569850277828,0.007055058563748972,1.4480748672052657,2.717702830597141,1.4480748672052657,2.184780189808732,0.5329226407884091,2.9332289370448286,3.4661515778332377,4.202856900436704,454.1526899750203,3154.2811193571392,283269ac 69c1bdad 230eaaa3 3ef6372a 206b6193 5beded95 9298ad5b dd6bc5b2,6,0,0,0,0,0,0,0,0,0,0,0,0,8.004731775686972,7.148483578974643,9.636388003053085,12.350883822796295,2.621476454967405,13.99596557057821
05948241,3879,1548,3879,1.5726577321729358,1.343516402979395,-0.3131046755939478,1.0,1.0,4,536.9197809031009,893.0023862232209,0.8908290947683822,2.5007786662547558,-2.1880602261556694,0,3.904287940769493,2.365662422180778,1.8175584468784032,1.2217404758949173,3.599843708360368,3.6063263566592414,hmm_selfgr_boost_only_a070_c100,3.5996064524696765,ok,1.6077610453024838,3.3147664002161257,0.0027658583130687475,0.06316060572862625,48,-136.0049356452758,573,-1.5275836580154698,-0.8751254912297105,-0.4191049962567619,1.3374305820627153,1.0559971175070892,3.044340065323537,4.680053552193865,1549.0,3879.0,1.1697856187820437,2957609.3809653614,1088931.1797015483,2959047.81,1087249.09,2955879.14,1090976.43,native_overlap_1_cluster_0024,13,data/raw/train/05948241__horizontal_well.csv,-1.9645023201851037,3.59961140573501,3879,-8608.38680329982,-8685.68,-8531.06,154.6200000000008,10834.407102345967,15.010000000000218,0.04073104693140785,0.06000000000221917,0.00884819564014743,0.42027114267269206,0.5986078886310905,17,81.31386692571425,16.354168954406866,9.979043899827957,18.327245699978874,-0.015147304633589813,0.005559916832723046,0.020707221466312858,1.8175584468784032,3.599843708360368,1.8175584468784032,2.365662422180778,1.2341812861795902,2.0271859761874325,0.793004690007842,0.24490071470546737,351.5785388237756,3224.326700845717,74b6186b 122bd617 97cd5bf9 81fc01c6 404c4384 a15bc102 fb0904bd c03fba65,6,0,1,1,0,0,1,0,0,0,0,0,0,4.139349335253543,7.751035124236253,5.699315055931203,5.560048176753188,2.981150440133633,13.767638730763466
