well,rows,rmse_ft,mae_ft,bias_ft,outside_grid_fraction,truth_outside_typewell_fraction,prediction_outside_typewell_fraction,truth_edge_fraction,prediction_edge_fraction,posterior_std_mean,sse,last_tvt_grid_ledger,typewell_tvt_min,typewell_tvt_max,grid_min,grid_max,grid_size,grid_span_ft,grid_low_source,grid_high_source,init_rate,rate_span,rate_step,true_rate_abs_p95,true_rate_abs_max,true_rate_outside_fraction,raw_md_step_min,raw_md_step_median,raw_md_step_max,raw_md_step_below_one_fraction,raw_md_step_nonpositive_fraction,rate_lower_edge_lost_mass_mean,rate_lower_edge_lost_mass_max,rate_upper_edge_lost_mass_mean,rate_upper_edge_lost_mass_max
bf39bc20,3303,5.252113104426362,3.696606872540141,-1.8009374810779504,0.0,0.0,0.0,0.0,0.0,3.6820351008507415,91112.23787975256,11201.28,10537.3,11350.94,11101.28,11301.480000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.040000000000873115,0.06000000000130967,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
367456ce,5569,5.229156030726153,4.557129107559739,-1.536806248877889,0.0,0.0,0.0,0.0,0.0,3.462029356403304,152279.1413880022,10869.42,10159.33,11021.27,10769.42,10969.620000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.06999999999788997,1.0300000000006548,0.008080445322319985,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
647f2a41,3881,5.2070914559249,3.9469014429270164,-0.6517937387272922,0.0,0.0,0.0,0.0,0.0,4.263757269966503,105228.6633512508,11897.17,11009.4,12051.84,11797.17,11997.370000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.05999999999949068,0.1500000000014552,0.002576655501159495,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
4630ab92,3373,5.165153541842411,4.382690038541417,-1.9030280166025557,0.0,0.0,0.0,0.0,0.0,0.956494296095464,89987.6298767527,12026.36,11051.95,12156.95,11926.36,12126.560000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.020000000000436557,0.1,0.005,0.05000000000181899,1.0199999999986176,0.0002964719833975689,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
368fe682,4936,5.161563556211779,4.273104335494308,-0.14698581847662465,0.0,0.0,0.0,0.0,0.0,2.883037380902755,131503.62046999988,11280.87,10741.45,11372.45,11180.87,11381.070000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.039999999999054126,0.1,0.005,0.05999999999949068,0.7399999999997817,0.0004051863857374392,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
5305524b,4898,5.136696486975456,3.5240132707227705,-0.15675724785640352,0.0,0.0,0.0,0.0,0.0,1.6624922184891793,129236.91761500077,10943.14,10442.990000000002,11077.56,10843.14,11043.340000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.039999999999054126,0.1,0.005,0.09000000000196451,0.16000000000167347,0.04042466312780727,1.0,1.0,1.0,0.0,0.0,0.06,0.06,0.06,0.06
b7974e66,5558,5.121557304654149,4.481028157610715,0.18896536523915733,0.0,0.0,0.0,0.0,0.0,1.58669086147715,145788.28099175115,12116.19,11563.45,12279.45,12016.19,12216.390000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.020000000000436557,0.1,0.005,0.040000000000873115,0.09000000000196451,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
89f36adf,5292,5.108865992336863,4.0991648715042786,-4.036396164021325,0.0,0.0,0.0,0.0,0.0,2.269772573607332,138123.90806275618,12229.33,11434.59,12325.65,12129.33,12329.530000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.030000000002473826,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
86454a6f,7964,5.0980007743290585,3.8812137744852424,-1.8477715344049734,0.0,0.0,0.0,0.0,0.0,3.1478066992616776,206981.26913225531,12177.94,12044.95,12366.95,12077.94,12278.140000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.049999999999272404,0.1,0.005,0.05999999999949068,0.08000000000174623,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
4ddde4c1,4472,5.003767623748046,3.0156894007155466,-2.0654317978534635,0.0,0.0,0.0,0.0,0.0,0.7262143471757603,111968.5516140021,10958.48,10030.45,11122.45,10858.48,11058.680000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.020000000000436557,0.1,0.005,0.050000000001091394,1.6499999999996362,0.004025044722719142,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
cd7f1687,4232,4.997353297358127,3.339435018903673,-3.137536625709017,0.0,0.0,0.0,0.0,0.0,2.913082556032609,105688.02118950352,11448.36,10611.45,11591.95,11348.36,11548.560000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.049999999999272404,0.1,0.005,0.06999999999970896,0.09000000000196451,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
6ae68655,4204,4.989295107213599,4.432126070409187,-1.3227690294958907,0.0,0.0,0.0,0.0,0.0,4.492872783239772,104650.4480635028,12126.45,11782.62,12285.1,12026.45,12226.650000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.039999999999054126,0.1,0.005,0.09000000000014552,0.11000000000240107,0.024738344433872503,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
c6b782a4,4877,4.982871410691622,4.320679926184032,3.3480260405985622,0.0,0.0,0.0,0.0,0.0,1.4192683521099037,121091.06955549456,11217.87,10326.59,11331.96,11117.87,11318.070000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.05999999999949068,0.1,0.005,0.06000000000130967,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.06,0.06,0.06,0.06
e748dd88,4812,4.963566635878278,4.346519846217685,3.576488674147829,0.0,0.0,0.0,0.0,0.0,0.8935136752452203,118553.21391924488,12028.33,11458.7,12156.95,11928.33,12128.530000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.039999999999054126,0.1,0.005,0.040000000000873115,0.9299999999966531,0.00041562759767248546,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
177622d7,3154,4.95365251124907,2.7631628091313183,-1.9657176601143218,0.0,0.0,0.0,0.0,0.0,2.1587243971211163,77394.97527975209,12294.39,11733.45,12366.95,12194.39,12394.590000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.020000000002255547,0.1,0.005,0.049999999999272404,0.06000000000130967,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
a08d9e63,3685,4.916437695303877,3.1136672998643453,-1.456972048846814,0.0,0.0,0.0,0.0,0.0,0.5378466853324287,89071.46016950104,10991.21,10394.87,11145.28,10891.21,11091.410000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.07000000000152795,0.11000000000152796,0.005500000000076398,0.07999999999992724,0.11000000000240107,0.000271370420624152,1.0,1.0,1.0,0.0,0.0,0.04611570247750208,0.046115702477502074,0.04611570247750208,0.046115702477502074
5542c301,3591,4.915207659794571,3.476700362016171,-1.5831069340017985,0.0,0.0,0.0,0.0,0.0,2.8187890974686716,86755.92542300146,10979.91,10078.47,11145.28,10879.91,11080.110000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.040000000000873115,0.1,0.005,0.06000000000130967,0.08000000000174623,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
46a7190b,4215,4.880302737070491,3.82689513641762,-3.407414234875587,0.0,0.0,0.0,0.0,0.0,1.0567553363534994,100390.15050500433,12490.41,11961.53,12652.570000000002,12390.41,12590.610000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.030000000000654836,1.500000000001819,0.00023724792408066428,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
6a0ff78e,6465,4.864018931370818,2.2888465583913753,-1.9225515854603281,0.0,0.0,0.0,0.0,0.0,1.152760697938747,152953.36726500347,11206.01,10688.95,11366.45,11106.01,11306.210000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.010000000000218279,0.1,0.005,0.050000000001091394,0.19000000000050932,0.00015467904098994585,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
6ea22614,5971,4.855914728325542,3.3388326913415067,-0.4792967677107263,0.0,0.0,0.0,0.0,0.0,2.4542851465416176,140795.62976499923,10866.070000000002,9931.36,11021.27,10766.070000000002,10966.27000000021,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.010000000000218279,0.1,0.005,0.05999999999949068,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
7bb17b96,3922,4.837541529475466,4.102954487506317,2.673726797552082,0.0,0.0,0.0,0.0,0.0,2.5990851818995413,91781.89116974613,12009.45,11535.95,12156.95,11909.45,12109.650000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.039999999999054126,0.1,0.005,0.050000000001091394,2.359999999998763,0.0005099439061703213,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
ea0b99b7,9239,4.832353105306564,4.0886921744778375,-2.3932988418661494,0.0,0.0,0.0,0.0,0.0,4.492631141302089,215745.76994100737,12518.2,11839.45,12748.95,12418.2,12618.400000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.029999999998835847,0.1,0.005,0.06000000000130967,0.09000000000196451,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
b7cdcecb,6168,4.830212457136732,2.4341588845654556,2.120164721141202,0.0,0.0,0.0,0.0,0.0,1.631746742326524,143905.31428649445,10956.66,10366.13,11110.62,10856.66,11056.860000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.06000000000130967,0.9700000000011642,0.00016212710765239947,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
46dfcfca,3606,4.824772137744665,3.0394474486967216,-2.582522601220324,0.0,0.0,0.0,0.0,0.0,3.3757083473433167,83942.00480925295,12482.81,12018.0,12652.570000000002,12382.81,12583.010000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.030000000000654836,0.050000000001091394,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
cdc31d65,4840,4.80519240847221,3.998214462810004,-3.0090388429753645,0.0,0.0,0.0,0.0,0.0,3.0886882300123966,111754.99055900455,12090.43,11208.45,12366.95,11990.43,12190.630000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.040000000000873115,1.9599999999991269,0.00020661157024793388,1.0,1.0,1.0,0.0,0.0,0.06,0.06,0.06,0.06
0498acab,4798,4.790759203860665,3.8803772405169985,-3.4529633180493273,0.0,0.0,0.0,0.0,0.0,2.5757054329491456,110120.69124950447,11400.71,10638.42,11594.55,11300.71,11500.910000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.040000000000873115,0.05999999999949068,0.0,1.0,1.0,1.0,0.0,0.0,0.06,0.06,0.06,0.06
dc7da28f,4774,4.78525458618986,3.213587138667859,-2.913907624633609,0.0,0.0,0.0,0.0,0.0,2.6354518628843735,109318.20978450433,10955.19,10074.19,11077.56,10855.19,11055.390000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.039999999999054126,1.1600000000016735,0.0008378718056137411,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
26d3a96a,4721,4.776352273749008,3.8799499046813333,-3.765964943867955,0.0,0.0,0.0,0.0,0.0,3.692046047191273,107702.72726375428,12631.820000000002,11859.45,12873.45,12531.820000000002,12732.02000000021,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.06999999999970896,0.10999999999970897,0.005499999999985449,0.06000000000130967,0.08000000000174623,0.0,1.0,1.0,1.0,0.0,0.0,0.046115702479688665,0.04611570247968867,0.046115702479688665,0.04611570247968867
8b95d6d1,1731,4.766781242583449,4.483025707683506,-4.483025707683506,0.0,0.0,0.0,0.0,0.0,3.6212883787521664,39332.13411075121,10775.76,10259.65,10881.6,10675.76,10875.960000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.05999999999949068,0.09000000000014552,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
9a8ae0d6,6294,4.765190222058211,4.365026533206246,-1.088025262154576,0.0,0.0,0.0,0.0,0.0,2.3182106199189705,142918.09624300044,11951.2,11343.45,12156.95,11851.2,12051.400000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-1.8189894035458565e-12,0.1,0.005,0.050000000001091394,0.1000000000003638,0.00015888147442008263,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
e85074c5,5675,4.738876465924595,3.110773039647471,3.0272694273126115,0.0,0.0,0.0,0.0,0.0,2.783645280886344,127443.19215399335,10992.31,10390.37,11145.28,10892.31,11092.510000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.039999999999054126,0.09000000000014552,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
5cb483ac,3852,4.734178239585592,3.0069321131878683,2.9158716251296433,0.0,0.0,0.0,0.0,0.0,1.1167789762097613,86332.73276324643,11997.63,11512.2,12156.95,11897.63,12097.830000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.029999999998835847,0.1,0.005,0.06000000000130967,0.18000000000211003,0.0010384215991692627,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
a3518960,4967,4.728197081583023,3.1386157640427896,-3.028077813569729,0.0,0.0,0.0,0.0,0.0,1.099054125339239,111041.4952392555,12147.37,11042.15,12325.65,12047.37,12247.570000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.040000000000873115,0.1,0.005,0.06999999999970896,3.4400000000005093,0.008254479565129856,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
69e41fa6,5772,4.700848762019163,3.770310724185736,-1.730380197505353,0.0,0.0,0.0,0.0,0.0,1.8333601332051284,127549.53526925264,12051.81,11551.45,12181.95,11951.81,12152.010000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.019999999998617568,0.1,0.005,0.050000000001091394,4.56999999999789,0.000693000693000693,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
47ee27ab,6397,4.694733343636399,3.9100288416444684,2.2898020165701167,0.0,0.0,0.0,0.0,0.0,5.395736022469908,140993.2139107454,11367.15,10499.92,11594.55,11267.15,11467.350000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.030000000000654836,0.1,0.005,0.050000000001091394,0.10000000000218279,0.000781616382679381,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
a056d01e,6557,4.693362875424229,2.7788641909410554,-0.3654896294038221,0.0,0.0,0.0,0.0,0.0,1.6996284672365412,144435.3343622509,11730.37,10970.45,11871.45,11630.37,11830.570000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.029999999998835847,0.1,0.005,0.050000000001091394,2.8000000000010914,0.001067561384779625,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
a48640d9,4532,4.676145523071983,3.324817409532229,-1.7536093336276708,0.0,0.0,0.0,0.0,0.0,1.7135835280141218,99098.23907075195,12509.75,11705.95,12748.95,12409.75,12609.950000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.08000000000174623,0.12000000000174624,0.006000000000087312,0.06999999999970896,0.11000000000240107,0.0,1.0,1.0,1.0,0.0,0.0,0.03555555555393864,0.03555555555393864,0.03555555555393864,0.03555555555393864
eb934281,5971,4.670836379686824,3.522847178027069,0.9080442974374456,0.0,0.0,0.0,0.0,0.0,2.0699389359537768,130267.59025274709,11944.54,11123.95,12279.45,11844.54,12044.740000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.029999999998835847,0.1,0.005,0.030000000002473826,0.040000000002692104,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
2f8e53c3,2594,4.660590331239038,3.240009059367639,3.206298959136301,0.0,0.0,0.0,0.0,0.0,2.0121558705512723,56344.53919924707,11952.89,11397.45,12156.95,11852.89,12053.090000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.040000000000873115,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
c908edd0,5293,4.645275149770986,3.359126771207311,-2.2911670130362305,0.0,0.0,0.0,0.0,0.0,1.947140518333648,114215.43038200367,11348.79,10824.83,11537.41,11248.79,11448.990000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.019999999998617568,0.1,0.005,0.049999999999272404,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
4463446c,3256,4.639279343581098,3.8236091830465226,3.8236091830465226,0.0,0.0,0.0,0.0,0.0,2.5050455932555282,70078.60416724604,10510.78,10125.070000000002,10668.02,10410.78,10610.980000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.049999999999272404,0.1,0.005,0.06000000000130967,0.07999999999992724,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
8b9d8326,6163,4.629532068471632,4.141916842446747,4.104491400291933,0.0,0.0,0.0,0.0,0.0,1.2641014319130295,132088.91148724355,12247.12,11553.45,12366.95,12147.12,12347.320000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.050000000001091394,0.12999999999919964,0.00016225864027259452,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
dc5fbe29,5203,4.629018736441919,3.170050547760993,-3.056802037286328,0.0,0.0,0.0,0.0,0.0,1.6440988035479531,111488.91864750476,12047.1,11268.95,12202.95,11947.1,12147.300000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.05999999999949068,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
8cc800b3,6576,4.6288054899797855,3.4131978406326406,-2.1565123175184002,0.0,0.0,0.0,0.0,0.0,1.9997419787271897,140896.32557650463,10910.320000000002,10284.83,11021.27,10810.320000000002,11010.52000000021,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.049999999997453415,0.1,0.005,0.07999999999810825,0.10000000000218279,0.002281021897810219,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
bd4ae5da,5006,4.628651112986348,3.2600325609269,-1.995350179784438,0.0,0.0,0.0,0.0,0.0,1.7235744852477028,107250.60209550329,11877.71,10954.4,12051.84,11777.71,11977.910000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.040000000000873115,0.1,0.005,0.050000000001091394,0.06999999999970896,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
aaeffccb,2712,4.619714343426534,3.312647123893906,-3.1115427728615175,0.0,0.0,0.0,0.0,0.0,2.670193575022124,57878.854787502656,12212.01,11312.95,12366.95,12112.01,12312.210000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.039999999999054126,0.05000000000291038,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
96936c22,3346,4.616856901117723,2.9812952779439654,-2.9508114166170287,0.0,0.0,0.0,0.0,0.0,2.6213392420711297,71321.22014150285,12087.070000000002,11374.95,12366.95,11987.070000000002,12187.27000000021,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.010000000000218279,0.1,0.005,0.05999999999949068,0.11000000000240107,0.018230723251643755,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
d50c649a,4873,4.614849609119111,4.304472501539233,-4.284945721321714,0.0,0.0,0.0,0.0,0.0,1.20391167705315,103779.48628575615,11914.25,11293.4,12051.84,11814.25,12014.450000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.040000000000873115,0.1,0.005,0.06999999999970896,2.2300000000013824,0.0020521239482864766,1.0,1.0,1.0,0.0,0.0,0.06,0.06,0.06,0.06
e9949a23,4559,4.582212289956013,2.867311362140827,-0.5220760035096896,0.0,0.0,0.0,0.0,0.0,3.325293714599693,95723.8161147509,12051.17,11144.95,12202.95,11951.17,12151.370000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.030000000000654836,0.1,0.005,0.050000000001091394,0.09000000000014552,0.0,1.0,1.0,1.0,0.0,0.0,0.05999999999999999,0.06,0.05999999999999999,0.06
2e29e833,5428,4.576879372034505,3.6073228629329432,0.9539656411199735,0.0,0.0,0.0,0.0,0.0,2.7634262756263817,113704.79293924918,12150.02,11331.35,12325.65,12050.02,12250.220000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.030000000000654836,0.1,0.005,0.050000000001091394,0.06000000000312866,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
bcebcc5f,6258,4.569060583701006,3.4079439117929704,-1.6985874081177548,0.0,0.0,0.0,0.0,0.0,3.7464384959635666,130643.97687650385,10928.62,10211.7,11136.45,10828.62,11028.820000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.040000000000873115,0.8400000000001455,0.00015979546180888463,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
4121c517,3723,4.567900753848036,2.5178392425463523,-1.4250594950310393,0.0,0.0,0.0,0.0,0.0,2.5798632044238516,77683.06549675131,10947.09,10066.45,11122.45,10847.09,11047.290000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.040000000000873115,0.1,0.005,0.06999999999970896,0.13000000000101863,0.021756647864625302,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
