well_id,exact_coverage_query_full,exact_coverage_query_hidden,exact_coverage_query_prefix,exact_rows_full,exact_rows_hidden,exact_rows_prefix,exact_corr_full,exact_corr_hidden,exact_corr_prefix,exact_z_rmse_full,exact_z_rmse_hidden,exact_z_rmse_prefix,exact_raw_rmse_full,exact_raw_rmse_hidden,exact_raw_rmse_prefix,exact_raw_mae_full,exact_raw_mae_hidden,exact_raw_mae_prefix,exact_resid_std_full,exact_resid_std_hidden,exact_resid_std_prefix,exact_corr_hidden_minus_prefix,exact_z_rmse_hidden_minus_prefix,exact_raw_rmse_hidden_minus_prefix,exact_raw_mae_hidden_minus_prefix,exact_resid_std_hidden_minus_prefix,exact_coverage_query_hidden_minus_prefix,grid_provided_overlap_grid_points_hidden,grid_provided_overlap_grid_points_prefix,grid_provided_coverage_query_hidden,grid_provided_coverage_query_prefix,grid_provided_corr_hidden,grid_provided_corr_prefix,grid_provided_z_rmse_hidden,grid_provided_z_rmse_prefix,grid_provided_raw_rmse_hidden,grid_provided_raw_rmse_prefix,grid_provided_resid_std_hidden,grid_provided_resid_std_prefix,grid_provided_corr_hidden_minus_prefix,grid_provided_z_rmse_hidden_minus_prefix,grid_provided_raw_rmse_hidden_minus_prefix,grid_provided_resid_std_hidden_minus_prefix,grid_provided_overlap_grid_points_hidden_minus_prefix
cb34231f,0.3919076833187263,0.3134984025559105,0.8324265505984766,2683.0,1570.0,1530.0,0.8998296420457677,0.8843058948857869,0.8763258758109735,0.4475943653671979,0.4810282842291357,0.4973411790492045,12.160554637569517,8.389885771276393,15.33908214398502,7.738886198334885,5.842775804969394,10.3477467248637,12.045328641862596,8.346381817754203,15.187812195732542,0.007980019074813383,-0.016312894820068813,-6.949196372708627,-4.504970919894307,-6.841430377978339,-0.518928148042566,37.0,1074.0,1.0,1.0,0.9057403802871704,0.8963310718536377,0.4341880083084106,0.4553436636924743,7.6752610206604,16.229154586791992,7.669773578643799,15.391437530517578,0.009409308433532715,-0.02115565538406372,-8.553893566131592,-7.721663951873779,-1037.0
cb879f40,0.5712050078247262,0.5421779141104295,0.8875,2920.0,2121.0,1065.0,0.891593223667572,0.761225625129135,0.9074167223455818,0.4656324222655205,0.6910490212291237,0.4303098364072525,9.01317410800971,6.30124116114288,12.486650573537526,6.1059028151320565,4.98857981344127,8.164768715030796,8.965340468916986,6.278769441675284,12.400321835227734,-0.14619109721644674,0.2607391848218712,-6.185409412394646,-3.1761889015895255,-6.12155239355245,-0.3453220858895705,58.0,687.0,1.0,1.0,0.8629592657089233,0.909514844417572,0.5235279202461243,0.4254060685634613,4.448944091796875,15.027050018310549,4.41026496887207,14.887073516845703,-0.04655557870864868,0.09812185168266296,-10.578105926513674,-10.476808547973633,-629.0
cbb406b5,0.6240691808791736,0.5786752827140549,0.9719101123595506,2598.0,1791.0,1038.0,0.6864848303179144,0.4954986636760585,0.7198104772573664,0.7918524732323384,1.0044912506577062,0.7485846949312197,12.956511963349165,9.42189099628926,17.47491601213889,9.068956496101537,7.422082652268111,12.197093291718916,12.949523021881545,9.411792392608652,17.455218005306925,-0.22431181358130786,0.25590655572648646,-8.05302501584963,-4.775010639450805,-8.043425612698273,-0.3932348296454957,63.0,662.0,1.0,0.98074072599411,0.7365123629570007,0.7470928430557251,0.7259306311607361,0.7112062573432922,6.4281744956970215,20.113012313842773,6.3974127769470215,20.111061096191406,-0.010580480098724365,0.014724373817443848,-13.684837818145752,-13.713648319244385,-599.0
cbe51de1,0.5265893642542983,0.4797565493516803,0.802943581357318,2634.0,1813.0,982.0,0.7306038932253958,0.6294080552807786,0.8234851629771189,0.7340246682157272,0.8609203734599634,0.5941630029257646,13.6029376537158,13.907102644462414,12.062223312546427,9.740910040024009,10.027284071259412,8.4079572042487,13.49514028464954,13.825989564967523,11.962161204758203,-0.19407710769634035,0.2667573705341988,1.8448793319159869,1.619326867010713,1.86382836020932,-0.32318703200563775,62.0,593.0,1.0,1.0,0.7437663674354553,0.8197062611579895,0.7158681750297546,0.6004893779754639,11.435389518737791,14.191327095031738,11.236952781677246,14.089962005615234,-0.07593989372253418,0.11537879705429077,-2.755937576293947,-2.8530092239379883,-531.0
cbe62450,0.5904797884397431,0.5324909747292419,0.902542372881356,3126.0,2065.0,1278.0,0.7159493039019171,0.4605808032959088,0.7528238409556388,0.753725010992846,1.038671455951391,0.7031019258178165,14.897597110789253,10.038793165869707,19.85875562018705,9.7916078721155,7.868091281751712,12.436652291676412,14.73839845265607,10.002079166259335,19.330073640185432,-0.29224303765973003,0.3355695301335745,-9.819962454317343,-4.568561009924699,-9.327994473926097,-0.3700513981521141,82.0,766.0,1.0,1.0,0.4371574819087982,0.7664382457733154,1.0609830617904663,0.6834643483161926,10.887030601501465,23.94025421142578,10.361733436584473,23.31117057800293,-0.3292807638645172,0.3775187134742737,-13.053223609924316,-12.949437141418457,-684.0
cc08aa63,0.7590604026845638,0.6525767226404169,0.9058260175578612,2262.0,1127.0,1135.0,0.7075389365551196,0.4630166815524184,0.7599227201034264,0.764802018099953,1.0363236159111513,0.6929318579724467,17.893418753627074,13.531935619740889,21.36046623945925,13.256043793101824,10.72950415445406,15.764775222842818,17.79735603653355,13.506904963998435,20.879549231975076,-0.29690603855100806,0.3433917579387046,-7.828530619718361,-5.035271068388758,-7.372644267976641,-0.2532492949174443,44.0,740.0,1.0,0.9736841917037964,0.5047663450241089,0.7135059237480164,0.995222270488739,0.7569597959518433,12.610421180725098,23.644495010375977,12.536327362060549,23.59950256347656,-0.20873957872390747,0.23826247453689575,-11.034073829650879,-11.06317520141601,-696.0
cc8a1d57,0.5054976438669142,0.4113462240058373,0.8948060486522025,3540.0,2255.0,1361.0,0.7607232779073296,0.8256293606027002,0.7288853310689523,0.6917755735680039,0.5905432065434328,0.7363622327781997,14.480985874291074,11.076361585102571,18.811824096045328,9.40151726547351,8.109173347075277,11.664408495553507,14.478797364416383,10.818999460229568,18.50369804812431,0.09674402953374794,-0.14581902623476684,-7.735462510942757,-3.5552351484782303,-7.684698587894742,-0.48345982464636517,79.0,761.0,1.0,1.0,0.8543728590011597,0.7259039878845215,0.5396798253059387,0.7403998970985413,10.933631896972656,23.221240997314453,10.781704902648926,21.55142974853516,0.12846887111663818,-0.20072007179260254,-12.287609100341797,-10.769724845886234,-682.0
ccedb12b,0.6900568951503657,0.582220367278798,0.9413127413127412,2547.0,1395.0,1219.0,0.7850855032481303,0.7217712091369513,0.8031841267647627,0.6556134482328283,0.7459608446333477,0.6274007861570422,12.773789703757243,9.012926431385688,15.90614390217876,8.604431284839345,7.188804655388856,10.203874451990188,12.76324473569433,8.812570180822302,15.879878306252712,-0.08141291762781144,0.11856005847630546,-6.893217470793072,-3.015069796601332,-7.06730812543041,-0.35909237403394323,72.0,846.0,1.0,1.0,0.7998057007789612,0.8013924956321716,0.6327626705169678,0.6302499771118164,6.9442219734191895,17.408864974975586,6.684149265289307,17.247098922729492,-0.0015867948532104492,0.002512693405151367,-10.464643001556396,-10.562949657440186,-774.0
cd7f1687,0.7178423236514523,0.6028368794326241,0.98,1557.0,765.0,882.0,0.7716044971550319,0.5124113625082093,0.8062554834264003,0.6758631560382148,0.9875106455039264,0.6224861710489634,12.657100137366948,9.824330069413142,14.83703478919523,9.202005263491888,7.350876785036494,10.97317790685538,12.556282162930335,9.8237716048616,14.534028068895658,-0.293844120918191,0.365024474454963,-5.0127047197820875,-3.622301121818886,-4.7102564640340585,-0.3771631205673759,39.0,662.0,1.0,1.0,0.699848473072052,0.8425547480583191,0.7747922539710999,0.5611510276794434,8.6434907913208,14.569865226745604,8.30078411102295,14.410022735595703,-0.1427062749862671,0.2136412262916565,-5.926374435424803,-6.109238624572754,-623.0
cda7eb37,0.453279702970297,0.4029578606158833,0.8547120418848168,2930.0,1989.0,1306.0,0.8146505699439345,0.8677821717182786,0.7655443082146687,0.6088504414978534,0.5142330761079481,0.6847710446351121,12.820337238237007,8.614880317638343,16.680370513532853,7.929386757914372,6.120008617687607,10.251550272971974,12.783953596883954,8.503763293439809,16.65348445311432,0.10223786350360997,-0.17053796852716396,-8.06549019589451,-4.131541655284367,-8.149721159674511,-0.45175418126893346,65.0,771.0,1.0,1.0,0.865720272064209,0.7607480883598328,0.518227219581604,0.6917396783828735,8.104604721069336,20.468950271606445,8.034032821655273,20.410289764404297,0.10497218370437622,-0.17351245880126953,-12.36434555053711,-12.376256942749023,-706.0
cdc31d65,0.5850395850395851,0.4641651031894934,0.9599198396793588,2143.0,1237.0,958.0,0.9237240443468384,0.6015908485550487,0.8858412658810477,0.3905789437569861,0.8926467962693321,0.4778257718435711,11.309898757319507,6.823648313570901,15.123822529990465,7.701525392744685,5.324018179724978,10.6610703426162,10.996634769769638,6.535668185565389,14.725995165714286,-0.284250417325999,0.41482102442576096,-8.300174216419563,-5.337052162891223,-8.190326980148896,-0.4957547364898654,55.0,692.0,1.0,1.0,0.6957011222839355,0.8573356866836548,0.7801267504692078,0.5341616272926331,4.817581653594971,15.256336212158203,4.314998626708984,14.861559867858888,-0.16163456439971924,0.2459651231765747,-10.438754558563232,-10.546561241149904,-637.0
cdc60a53,0.6462277479513987,0.6145357686453576,0.9352360043907794,2287.0,1615.0,852.0,0.8936418424895061,0.8760035156049417,0.9081094888921925,0.4612117897679849,0.4979889243649065,0.4286968885070372,7.109857838874681,6.692207058388701,7.927554105879707,5.178809630673483,4.987131101490877,5.71908687911588,7.0878785619133895,6.677264929390546,7.8510688484537425,-0.03210597328725073,0.0692920358578693,-1.2353470474910067,-0.7319557776250036,-1.1738039190631966,-0.3207002357454217,63.0,588.0,1.0,1.0,0.952572226524353,0.9090847373008728,0.3079862892627716,0.4264159202575683,3.7273123264312735,8.52272891998291,3.636425256729126,8.521401405334473,0.043487489223480225,-0.1184296309947967,-4.795416593551637,-4.884976148605347,-525.0
ce55ba43,0.7136627906976745,0.659877800407332,0.94585448392555,1473.0,972.0,559.0,0.8426084273782994,0.8424608443975051,0.8226832239700653,0.5610553851834961,0.5613183688469403,0.5955111687112756,11.001140252395214,9.588144027774852,13.14387163577437,7.700909912561704,7.420112087852746,8.307071710301564,11.000196380885972,9.55290373914734,13.106115932278149,0.0197776204274398,-0.03419279986433532,-3.5557276079995184,-0.8869596224488179,-3.5532121931308094,-0.28597668351821803,53.0,385.0,1.0,0.9746835231781006,0.9254385232925416,0.8032504916191101,0.3861644268035888,0.6272950172424316,6.868285655975342,14.70400619506836,6.795022487640381,14.637639999389648,0.12218803167343151,-0.24113059043884283,-7.835720539093018,-7.842617511749268,-332.0
ce8399b7,0.6531895777178796,0.3897106109324759,0.9517937219730942,2181.0,606.0,1698.0,0.8396926804842322,0.637758064850312,0.8752022678968293,0.5662284336127387,0.8511661825398,0.499595300424595,15.132302664318082,17.89610895288805,13.977409060787409,11.383475213693243,14.147470723666556,10.386424202378072,14.907295441324893,17.83271414214897,13.320169308609684,-0.23744420304651737,0.35157088211520504,3.9186998921006406,3.7610465212884847,4.512544833539286,-0.5620831110406184,17.0,1045.0,1.0,1.0,0.8559466600418091,0.8659222722053528,0.5367556810379028,0.5178372859954834,13.72799015045166,16.111572265625,13.717894554138184,15.710281372070312,-0.009975612163543701,0.018918395042419434,-2.38358211517334,-1.992386817932129,-1028.0
cf50c9d1,0.5299145299145299,0.4839263803680981,0.7275280898876404,2914.0,1972.0,1036.0,0.8648214483775363,0.8669339566974767,0.8767617288013103,0.5199587514841225,0.5158799149075747,0.4964640393798722,10.522473630484248,10.50838379917908,10.440077186853546,7.987633498945901,8.527790392839872,6.939236741097358,10.503514580611938,10.505774791595972,10.205477569518818,-0.009827772103833565,0.019415875527702464,0.06830661232553403,1.5885536517425143,0.3002972220771536,-0.2436017095195423,90.0,707.0,1.0,1.0,0.906194031238556,0.878684937953949,0.4331419467926025,0.4925749897956848,8.248147964477539,11.994400024414062,8.239741325378418,11.636600494384766,0.027509093284607045,-0.05943304300308233,-3.7462520599365234,-3.3968591690063477,-617.0
d00e7eb9,0.4891975308641975,0.3614622480355313,0.9937565036420396,1902.0,1058.0,955.0,0.7574799510814154,0.6289101351006869,0.8059277540251519,0.6964482018335385,0.8614985373165912,0.6230124332224006,11.666187730220964,10.701220659057745,12.627455816047922,8.764581546219699,8.763329729205166,8.861193337935847,11.524173279020475,10.588130541488702,12.46250192351367,-0.177017618924465,0.23848610409419058,-1.9262351569901774,-0.09786360873068034,-1.8743713820249681,-0.6322942556065083,17.0,334.0,0.5,0.4854651093482971,0.6702654957771301,0.8069344162940979,0.812076985836029,0.6213945150375366,10.282498359680176,12.927133560180664,10.2401123046875,12.80752658843994,-0.13666892051696777,0.19068247079849243,-2.6446352005004883,-2.5674142837524396,-317.0
d011f41b,0.617426273458445,0.5542725173210161,0.8664536741214057,2303.0,1200.0,1356.0,0.7811656051320712,0.5956156508749325,0.806264021151679,0.6615654085091341,0.8993156833115583,0.6224724553718358,16.889720360526066,14.538340573349544,19.098154907929644,12.586183182853976,12.28670752178508,13.337097415248545,16.854296724290077,14.510369048338855,18.832538699254297,-0.21064837027674643,0.2768432279397225,-4.5598143345801,-1.0503898934634641,-4.322169650915441,-0.3121811568003896,45.0,786.0,1.0,1.0,0.6722783446311951,0.8879463076591492,0.8095945119857788,0.473399817943573,15.18497085571289,18.72249412536621,15.15312957763672,18.68094825744629,-0.2156679630279541,0.3361946940422058,-3.5375232696533203,-3.5278186798095685,-741.0
d07aed8f,0.613855421686747,0.3777777777777777,0.9626865671641792,2038.0,748.0,1290.0,0.9559721908544656,0.4568833343269572,0.9439018856471104,0.2967416692867194,1.0422251826482056,0.3349570550171752,9.249169663638588,4.601065538586117,11.084945331523285,5.887497319631786,3.6609786294897178,7.178532963218039,9.247458205556743,4.553292391960889,11.065007470192551,-0.4870185513201532,0.7072681276310304,-6.483879792937167,-3.5175543337283215,-6.511715078231662,-0.5849087893864016,20.0,778.0,1.0,1.0,0.6102803945541382,0.8916387557983398,0.8828585743904114,0.4655346274375915,3.5261855125427246,13.498405456542969,3.400364637374878,13.30882167816162,-0.28135836124420166,0.4173239469528199,-9.972219944000244,-9.908457040786741,-758.0
d085e611,0.6010113171201541,0.564134495641345,0.8841657810839533,2496.0,1812.0,832.0,0.8419036772356052,0.5877820797670141,0.9308164783861204,0.5623100973028935,0.907984493516256,0.371977207941238,9.71107454451852,9.768145400619956,9.698408285242364,7.632843144114793,7.814547177481605,7.415493029027522,9.707515115661094,9.74843848592212,9.655925270384062,-0.34303439861910623,0.536007285575018,0.06973711537759186,0.3990541484540824,0.0925132155380588,-0.3200312854426083,74.0,559.0,1.0,1.0,0.6873472332954407,0.9398927688598632,0.7907626032829285,0.3467195630073547,8.447572708129883,10.797451972961426,8.439665794372559,10.789214134216309,-0.2525455355644225,0.4440430402755738,-2.349879264831543,-2.34954833984375,-485.0
d0a0e7b5,0.5154222505849819,0.4368340943683409,0.8679378531073446,2423.0,1435.0,1229.0,0.7383845324966392,0.4364393790777338,0.792680343367054,0.7233470363571843,1.061659663849264,0.6439249282842621,11.622148370869866,9.99618298841814,13.949541811972733,8.844578958079046,8.077632664851771,10.395952680514473,11.435699208775686,9.995713961168876,12.96727040405695,-0.35624096428932017,0.41773473556500185,-3.953358823554593,-2.3183200156627013,-2.9715564428880743,-0.4311037587390037,37.0,675.0,1.0,1.0,0.3985316157341003,0.8536754250526428,1.0967847108840942,0.5409705638885498,10.142481803894045,13.409615516662598,10.04920482635498,13.111543655395508,-0.45514380931854254,0.5558141469955444,-3.267133712768553,-3.0623388290405273,-638.0
d0a43760,0.3584209555432577,0.2453634085213032,0.9343116701607268,1943.0,979.0,1337.0,0.5963175642720087,0.2661064601752976,0.684657459510552,0.8985348471016484,1.211522628616323,0.7941568365120935,19.9598366068871,23.86540054743373,19.12001791085057,14.183256108915725,18.21992171861936,12.83686166496098,18.92626417365832,22.77362046036045,17.67108971188262,-0.4185509993352544,0.4173657921042295,4.745382636583159,5.383060053658381,5.102530748477832,-0.6889482616394236,23.0,742.0,1.0,1.0,0.2839790880680084,0.8362841606140137,1.1966794729232788,0.5722164511680603,23.72567367553711,12.764083862304688,22.12168312072754,12.322400093078612,-0.5523050725460052,0.6244630217552185,10.961589813232422,9.799283027648928,-719.0
d0cb63ae,0.6051539637475432,0.5472322503008423,0.9434262948207172,2771.0,1819.0,1184.0,0.8672720514817833,0.7848018422460253,0.9049493654762042,0.5152241231119069,0.6560459705751948,0.4360060424438996,14.416182786166432,12.75913018684397,16.652807622489263,10.954372064911478,10.005178817108195,12.558610734497906,14.309444372865716,12.722499371419865,15.751102090213754,-0.12014752323017885,0.22003992813129514,-3.8936774356452926,-2.5534319173897106,-3.0286027187938895,-0.39619404451987483,85.0,809.0,1.0,1.0,0.8253617286682129,0.9205554723739624,0.5909962058067322,0.3986088931560516,11.029905319213867,18.659595489501957,11.010411262512209,17.29509735107422,-0.09519374370574951,0.1923873126506806,-7.6296901702880895,-6.28468608856201,-724.0
d114d9c2,0.475839085931921,0.4673716012084592,0.7149270482603816,1999.0,1547.0,637.0,0.8077789655991652,0.8367635357201015,0.7864672953889698,0.620033925524781,0.571378095974808,0.6535024171508935,11.625745568029242,9.951287086978107,14.747871591702047,8.59492562781578,7.9020356219787,10.40723883340671,11.607205884170494,9.932553641002464,14.634972778151708,0.05029624033113178,-0.08212432117608548,-4.79658450472394,-2.50520321142801,-4.702419137149244,-0.24755544705192234,48.0,414.0,1.0,1.0,0.8732036352157593,0.7424394488334656,0.5035799145698547,0.7177193760871887,7.656696319580078,16.7814884185791,7.563839912414551,16.779232025146484,0.1307641863822937,-0.21413946151733398,-9.124792098999023,-9.215392112731934,-366.0
d1457cc5,0.4589915966386554,0.4003652597402597,0.9354207436399216,2731.0,1973.0,956.0,0.4726378611661372,0.764464617860887,0.553494174196632,1.026997700906738,0.6863459508718806,0.9449929373316692,17.40163219399841,9.809604209775577,26.47492968771565,11.539696561295129,6.77158880560882,20.86561135587588,16.494452470548534,9.640946507696572,18.31423558921386,0.210970443664255,-0.2586469864597887,-16.665325477940073,-14.094022550267061,-8.67328908151729,-0.5350554838996618,53.0,728.0,1.0,1.0,0.8411033153533936,0.6778839826583862,0.5637316703796387,0.8026406764984131,7.815834045410156,30.23122787475586,7.590094566345215,17.114355087280273,0.16321933269500732,-0.23890900611877441,-22.415393829345703,-9.524260520935059,-675.0
d1ecf309,0.6014705882352941,0.4711840726510653,0.9687756778964668,2454.0,1349.0,1179.0,0.7940295366297908,0.5712090612942959,0.8328098739228186,0.6418262434182778,0.926057167463979,0.5782562167018724,18.754432311376416,13.930055948272589,22.972150273728907,14.170165457661543,11.212793977946204,17.469843428183747,18.73520522183732,13.903955076631783,22.960120139180887,-0.26160081262852264,0.3478009507621066,-9.042094325456318,-6.2570494502375436,-9.056165062549104,-0.49759160524540147,54.0,899.0,1.0,1.0,0.6653568744659424,0.8542934060096741,0.8180991411209106,0.5398269891738892,11.35221004486084,24.324512481689453,11.351887702941896,24.180110931396484,-0.1889365315437317,0.2782721519470215,-12.972302436828613,-12.828223228454588,-845.0
d1ee630d,0.516246259085079,0.3780183180682764,0.9795348837209302,2415.0,1362.0,1053.0,0.8191890094460171,0.6444414097285119,0.852561351547658,0.601350131876568,0.8432776414342883,0.5430260554565352,12.442180498724744,9.360483267396203,15.547139786094249,8.481797537786907,7.340160614918125,9.958444725771033,12.430714560105876,9.098119880859093,15.004628457637546,-0.20811994181914606,0.30025158597775314,-6.186656518698046,-2.6182841108529074,-5.906508576778453,-0.6015165656526538,39.0,648.0,1.0,0.9848024249076844,0.7545343041419983,0.8491084575653076,0.7006649374961853,0.5493478775024414,7.548348426818848,18.562000274658203,7.421789646148682,17.707807540893555,-0.09457415342330933,0.1513170599937439,-11.013651847839355,-10.286017894744873,-609.0
d217e0c5,0.4828767123287671,0.3749624737316121,0.8842620943049602,2397.0,1249.0,1444.0,0.7370975863224389,0.290983947100297,0.8283171800531769,0.7251240082600507,1.190811532443067,0.5859740948998055,15.88761381788405,16.02478296623479,15.177791271111497,11.59115378535722,12.178286055137574,10.665110721041165,15.880100105243631,15.943580881308904,15.172147359913088,-0.5373332329528799,0.6048374375432616,0.8469916951232914,1.5131753340964096,0.7714335213958154,-0.509299620573348,37.0,947.0,1.0,0.9905857443809508,0.4291058480739593,0.8474791049957275,1.068544864654541,0.5523058772087097,14.973625183105469,16.865703582763672,14.958763122558594,16.85224723815918,-0.41837325692176824,0.5162389874458313,-1.8920783996582031,-1.893484115600586,-910.0
d24ff243,0.376915974145891,0.2465093885411651,0.9738302934179224,2041.0,1024.0,1228.0,0.8485678069335911,0.8596720973148203,0.8514210917349674,0.5503311604232652,0.52976957761876,0.5451218364091327,9.34677868572323,8.197085450954066,9.970800264446623,6.585997734767545,5.922717275392328,6.950826861953054,9.167959131891568,7.937760210968129,9.830986698046388,0.008251005579852921,-0.01535225879037272,-1.7737148134925569,-1.028109586560726,-1.893226487078259,-0.7273209048767573,33.0,758.0,1.0,1.0,0.8623763918876648,0.8540909290313721,0.5246400833129883,0.5402019619941711,8.187435150146484,10.56778621673584,7.668024063110352,10.547627449035645,0.008285462856292725,-0.015561878681182861,-2.3803510665893555,-2.879603385925293,-725.0
d273674e,0.4631761894416685,0.3456191399935338,0.8814569536423841,2132.0,1069.0,1331.0,0.8885853843125476,0.69214687544432,0.8842506388807639,0.4720479121603068,0.7846695158545157,0.4811431411113247,10.94406051958993,7.200119181549352,12.867585306745209,7.449223485182508,5.121856271157839,9.105775663142458,10.943805255683252,7.19569504126473,12.850148017231092,-0.19210376343644398,0.303526374743191,-5.6674661251958565,-3.983919391984619,-5.654452975966362,-0.5358378136488503,39.0,960.0,1.0,1.0,0.7658876776695251,0.8866944313049316,0.6842694282531738,0.4760369062423706,5.741911888122559,13.709447860717772,5.72767448425293,13.706571578979492,-0.1208067536354065,0.20823252201080322,-7.967535972595213,-7.9788970947265625,-921.0
d2f3b1ab,0.7097895699908509,0.6501883239171374,1.0,3879.0,2762.0,1217.0,0.758305504635568,0.6917386241281859,0.8271484803540854,0.6952618145194398,0.7851896278884664,0.5879651684341762,9.54944350226316,8.739307998814649,11.064329895831742,7.230893001173024,7.045326568495111,7.584185728328705,9.54630426310858,8.648862329975167,10.54516912572938,-0.13540985622589952,0.19722445945429012,-2.325021897017093,-0.5388591598335939,-1.8963067957542137,-0.34981167608286257,97.0,729.0,1.0,1.0,0.7597758173942566,0.8280366063117981,0.6931438446044922,0.5864527225494385,7.275594711303711,12.494333267211914,7.122715473175049,11.820122718811035,-0.0682607889175415,0.10669112205505371,-5.218738555908203,-4.697407245635986,-632.0
d3df146b,0.4222689075630252,0.3785504407443683,0.7092013888888888,2211.0,1546.0,817.0,0.7661183979371781,0.6117868001282569,0.8029194216407403,0.683932163394619,0.88115061127113,0.6278225519352737,12.216173551577471,9.692459047078158,15.5134729932773,8.381414493526096,7.51145380502357,9.798762417299557,12.2158475768,9.69142849085183,15.465284266967322,-0.19113262151248334,0.25332805933585634,-5.821013946199143,-2.2873086122759867,-5.773855776115491,-0.33065094814452056,56.0,619.0,1.0,1.0,0.7201334238052368,0.7673906087875366,0.7481531500816345,0.6820694804191589,9.49377155303955,16.88196563720703,9.13654327392578,16.881942749023438,-0.047257184982299805,0.06608366966247559,-7.3881940841674805,-7.745399475097658,-563.0
d40f61d5,0.4427680547173607,0.3635831381733021,0.7819935691318328,2201.0,1242.0,1216.0,0.7764134928504667,0.9085134195781404,0.7409241768971297,0.668709962763429,0.4277536216605525,0.7198275114259947,12.008511618492864,7.200665217935746,15.089464663080074,8.000098266056993,5.588055242888423,10.285479754542848,11.769895587710684,6.904778262885594,14.926075840326405,0.1675892426810106,-0.2920738897654422,-7.888799445144328,-4.697424511654425,-8.021297577440812,-0.4184104309585307,35.0,838.0,1.0,1.0,0.9503151178359984,0.7458430528640747,0.3152297139167785,0.7129613757133484,5.256203651428223,16.84996223449707,4.854931354522705,16.658536911010742,0.20447206497192372,-0.3977316617965699,-11.593758583068848,-11.803605556488037,-803.0
d41beaf2,0.5637458471760798,0.4718869590815425,0.970401691331924,2715.0,1603.0,1377.0,0.8498360112238922,0.6961120315341626,0.8967126976251539,0.5480218768919866,0.7795998569341036,0.4545047906784835,9.294870797957124,9.334285936826296,9.295100549595054,6.761534290453508,6.880903668030271,6.776602043250427,9.23661916342144,9.257669709924611,9.24598529415903,-0.20060066609099136,0.3250950662556201,0.03918538723124243,0.10430162477984428,0.01168441576558088,-0.4985147322503815,67.0,774.0,1.0,1.0,0.8380560874938965,0.9233840703964232,0.5691114068031311,0.3914484083652496,8.691971778869629,9.32980251312256,8.417932510375977,9.320852279663086,-0.08532798290252674,0.17766299843788153,-0.6378307342529315,-0.9029197692871094,-707.0
d463e527,0.5169555388093444,0.4173158246160694,0.8664799253034547,3430.0,1875.0,1856.0,0.6424497314867642,0.384428964422199,0.715314007487565,0.8456361729647518,1.1095684166177415,0.7545674158250342,16.794328955338145,16.55265793665982,17.27937626368711,12.659064794796477,12.613309933731388,13.172614211255157,15.502772151025628,15.80066259291518,15.682348247472238,-0.33088504306536604,0.35500100079270736,-0.7267183270272888,-0.5593042775237684,0.11831434544294162,-0.4491641006873853,64.0,1320.0,1.0,1.0,0.6281020045280457,0.7809621691703796,0.862436056137085,0.6618728637695312,14.03156280517578,17.796321868896484,12.571924209594728,15.33587646484375,-0.15286016464233398,0.2005631923675537,-3.764759063720705,-2.7639522552490217,-1256.0
d4f60a28,0.5422535211267606,0.4789081885856079,0.8689282960678488,2233.0,1351.0,1127.0,0.9064252804426404,0.6445534040243929,0.8604838676144312,0.4326077196661186,0.8431448226439004,0.5282350468978158,13.983805706846844,6.848263256533048,18.759075421915536,9.348678087921742,5.198130085315976,13.9917663791126,13.76459610058816,6.317102181462203,17.547402231277697,-0.2159304635900383,0.3149097757460847,-11.910812165382488,-8.793636293796624,-11.230300049815494,-0.3900201074822409,39.0,812.0,1.0,0.990243911743164,0.6609928607940674,0.7386040091514587,0.8234162330627441,0.7230435609817505,6.1963725090026855,21.096511840820312,5.803359508514404,17.900184631347656,-0.07761114835739136,0.10037267208099365,-14.900139331817627,-12.096825122833252,-773.0
d50c649a,0.4650959860383944,0.3565724815724815,0.9292168674698796,2132.0,1161.0,1234.0,0.799234434416547,0.6663568867559618,0.8108025834898211,0.633664841352987,0.8168758941773692,0.6151380601298847,14.039365043384311,9.999740299834514,16.96595939550699,10.236620907890968,7.824566076710125,12.767341162656892,13.98819695952695,9.379477649141773,16.963041875654717,-0.14444569673385932,0.20173783404748447,-6.966219095672475,-4.942775085946767,-7.583564226512944,-0.5726443858973982,38.0,743.0,1.0,1.0,0.7878538966178894,0.8436088562011719,0.6513771414756775,0.5592694282531738,7.8942437171936035,19.378707885742188,6.847042083740234,18.866573333740234,-0.05575495958328247,0.09210771322250366,-11.484464168548584,-12.01953125,-705.0
d543916f,0.5726735138499844,0.493025283347864,0.9042437431991296,1840.0,1131.0,831.0,0.8767596090970159,0.6882141661282902,0.9133110722452336,0.4964683089643972,0.7896655416968753,0.4163866658642335,9.978469950896448,9.419987575495067,10.550649939321536,7.558850418222031,7.427155875556534,7.68053290529739,9.963464999808792,9.419590734682805,10.422956019817295,-0.22509690611694333,0.3732788758326418,-1.1306623638264686,-0.2533770297408564,-1.0033652851344907,-0.4112184598512656,51.0,556.0,1.0,1.0,0.8655123710632324,0.9178838729858398,0.5186282396316528,0.4052557945251465,7.431879997253418,11.861801147460938,7.410579204559326,11.856858253479004,-0.05237150192260742,0.11337244510650635,-4.4299211502075195,-4.446279048919678,-505.0
