well,known_len,eval_len,last_tvt,known_tvt_range,known_tvt_std,eval_tvt_span,eval_drift_abs_mean,md_tail50_slope,md_tail200_slope,u_tail30_median_slope,u_tail100_slope,anchor_rmse,anchor_mae,md_all_anchor_rmse,md_all_anchor_mae,md_tail200_anchor_rmse,md_tail200_anchor_mae,md_tail50_anchor_rmse,md_tail50_anchor_mae,z_all_anchor_rmse,z_all_anchor_mae,z_tail200_anchor_rmse,z_tail200_anchor_mae,mdz_all_anchor_rmse,mdz_all_anchor_mae,mdz_tail200_anchor_rmse,mdz_tail200_anchor_mae,u_const_anchor_rmse,u_const_anchor_mae,u_md_all_anchor_rmse,u_md_all_anchor_mae,u_md_tail100_anchor_rmse,u_md_tail100_anchor_mae,u_md_tail30_median_anchor_rmse,u_md_tail30_median_anchor_mae,blend10_md_tail200_anchor_rmse,blend10_md_tail200_anchor_mae,blend25_md_tail200_anchor_rmse,blend25_md_tail200_anchor_mae,blend10_mdz_tail200_anchor_rmse,blend10_mdz_tail200_anchor_mae,blend25_mdz_tail200_anchor_rmse,blend25_mdz_tail200_anchor_mae,blend10_u_md_tail100_anchor_rmse,blend10_u_md_tail100_anchor_mae,blend25_u_md_tail100_anchor_rmse,blend25_u_md_tail100_anchor_mae,blend10_u_md_tail30_median_anchor_rmse,blend10_u_md_tail30_median_anchor_mae,blend25_u_md_tail30_median_anchor_rmse,blend25_u_md_tail30_median_anchor_mae
044af7d1,1548.0,4519.0,11850.28,537.1000000000004,151.78582930902618,23.219999999999345,8.178508519583561,0.03770756302520599,0.04131861546538709,-0.039999999999054126,-0.03758739873987222,9.868136513863366,8.178508519583561,758.9382286696615,656.1724225736929,100.14614981040978,85.5164739927287,90.74172254539972,77.38304976522151,67.05958644080025,57.290702427651375,38.47931545702758,32.789039467002524,15.454523100639362,13.785462000623069,6.751388996356778,5.8534182409060325,77.2997704647111,66.22886700597586,49.427485810610854,43.38847021122142,21.07438822566496,18.718654146135364,27.317382662891614,24.17113299188648,6.656010108001369,5.61976711281181,20.015735119339322,17.38530069962667,9.513417495904282,7.939164049929876,8.99438177195084,7.5837044893398255,10.736753318737525,9.109263651360958,12.211265695964489,10.607733906084249,11.278183265476242,9.615015489952972,13.657792481332937,11.970853617522037
0498acab,1634.0,4798.0,11400.71,749.8099999999995,230.1821686600973,22.399999999999636,4.847002917882889,0.055985594237687814,0.030669406735168568,-0.020000000000436557,-0.019977257725771056,5.996139045372779,4.847002917882889,1215.7154658206412,1051.2915541178738,83.6747076617815,70.74898088269998,153.7227247187359,131.44796276057556,78.06335335323891,66.50862517448948,43.06928619018267,35.91564872473271,21.82008310604659,19.776246239323495,42.132272193021436,37.08256268205446,81.5874080153618,69.58697582325858,9.747304399194876,7.263624651688618,26.332225127212034,21.651987727749926,26.269545305264124,21.59762609316292,9.093470017163796,7.2225544500160055,20.580398336714772,16.385361550724326,7.565702029867734,6.401940068955185,12.359832906089885,11.437739529072012,5.526568627943983,4.37608299252745,7.216256725067381,5.723097152651156,5.525122996062697,4.375526677771919,7.2044221473035,5.714155377068692
052d64df,2145.0,2445.0,11440.240000000002,922.3600000000006,281.9953156710272,24.850000000000364,5.660822085889979,-0.0029051620648224367,0.0009643066076642183,0.040000000000873115,0.04043084308431799,7.396271704914777,5.660822085889979,575.2127228189237,499.83608060580315,7.0477560360399245,5.645048620317283,9.60650412483149,6.32460524332266,51.424946508681295,44.26638575087035,7.208166752569584,5.72680094496593,11.091046633934049,9.680552686905413,7.7212197506228835,6.634075112599879,48.81037554640876,41.91220449897586,5.677373027043672,4.106775774352361,8.711075626070253,7.534854515648781,8.130193885525426,7.016106340519079,7.350820983761381,5.654102710639055,7.286885403814943,5.646097096979265,6.727449114644844,5.293231425786787,5.935469882253352,4.821951872216948,6.650929680614811,5.25052339518667,5.811610400734989,4.737503959292716,6.664384065388218,5.250429038855294,5.808651064638208,4.724105316999052
05948241,1549.0,3879.0,10837.56,812.0500000000011,249.77364653337,15.010000000000218,4.229989688063631,-0.02293493397359393,0.004775751893798817,0.029999999998835847,0.05387428742874145,4.995769989509695,4.229989688063631,1158.5514612122215,1004.6716969490805,13.626140766077722,12.417856328003616,49.416360820184146,41.41463865646174,93.06784312191044,78.90726110359236,10.027213907355831,8.931886703857316,12.058058993664565,8.538104245296939,53.6401050014146,47.961655489343904,87.62294885236408,74.21029904614656,10.425639053799346,7.253742189765635,33.39851205463008,30.305818565611855,20.733375163224647,16.054805364438643,5.543438421561803,4.588228225525963,6.609017856248364,5.513903034306381,8.424875531890388,7.633773437564901,15.481613921407913,14.355087112861424,6.780807339919501,5.86818974519169,10.685990899772063,9.9411278819284,4.278213592580464,3.69900180459108,5.288233962328217,4.499066770076352
059c8f24,1740.0,6258.0,10300.070000000002,749.7099999999991,228.09569956831575,31.31999999999971,9.025370725470564,0.03381128451380871,0.016887444686116252,-0.010000000000218279,-0.009107050705068022,10.912174729109239,9.025370725470564,1452.9568429991525,1258.4126900281233,52.11277576422428,44.928844582528484,113.09119876017255,97.8893706642502,162.51181246281385,146.91849432774305,73.75271983129484,66.85336331590887,56.054767350821564,33.62060081876769,291.2274820739434,259.57250292758937,174.71448025741248,157.91821828060284,41.91540901138686,37.65896522250071,142.43303246443745,129.41772620815314,139.2836192489745,126.62329498174141,6.603304147161582,5.420544928130555,8.368797786136684,6.763083499224948,21.836359060290736,20.22010502476416,66.28214161132935,59.336873358166265,7.905040811996492,6.608980785139366,29.009059074551406,26.422979721247344,7.679906792862683,6.431994726708213,28.235567818536172,25.72514501421249
05a0ee4d,1750.0,4348.0,11927.5,784.5200000000004,239.85315904958586,41.20999999999913,12.701789328426742,0.024620408163265974,0.01596445661141583,0.06000000000130967,0.05507950795079348,18.34470695653282,12.701789328426742,1087.8492770424448,940.4851647129428,57.05362530272575,47.247919843827404,78.61944383461133,66.06510048251262,102.99244663753011,90.4283110288096,63.89346533253549,52.95648547820258,65.44710694869144,55.009016850696895,36.34867480897638,29.75764977508348,96.51907784304952,84.8230312787498,6.553711066804125,5.112995047169443,42.42195487650487,34.96441146230104,54.674013309431906,45.65141214635978,21.995234704250247,16.044517597648866,27.65740577831117,21.241127211021965,19.95257851726601,14.295298974787377,22.490953973285986,16.866696443270847,20.54267723255248,14.819191096754006,23.99083007970356,18.176474592605263,21.686188001602556,15.886654554101753,26.939377818333263,20.845469181942867
060ab2b8,1560.0,6258.0,10950.59,941.4300000000003,293.2015604786078,27.079999999999927,7.921228827101297,0.011305162064825595,0.019417250431260562,0.019999999998617568,0.025837203720372803,9.048312196834129,7.921228827101297,2260.244747390446,1956.7099640928104,63.5794809406347,54.09235501335933,34.500512885364905,29.009732974531076,110.38858614478441,96.66801950829297,122.47152119709044,105.14477303819002,89.21775158564832,76.05607867390871,84.76394534526109,72.47629928829946,99.36737510705568,87.09843080856479,156.27782895932256,134.1857403587311,7.2017086142213405,6.2616053216321435,27.322383867904477,24.511789713495936,5.903407909292981,4.557582998450578,12.20368608308656,9.435992045402008,6.611683746807587,4.2537613444165014,17.272451309065858,13.982710577741502,8.584729115133447,7.536525695132115,7.974439788233721,6.999743929965371,10.328875631370646,8.839928252163201,12.698840995562772,11.175558086731867
06df5958,1530.0,3509.0,11338.8,570.7099999999991,166.04391259541495,10.849999999998545,2.412080364776067,0.0025675870347905724,0.04055772894322139,-0.030000000000654836,-0.01789444944495022,3.088486008551719,2.412080364776067,662.3981692699332,574.0376428769185,82.88581367819323,72.08776556352024,6.582909607293831,5.503533843341676,67.89607251736034,58.0315090945993,45.102584433951264,38.66947735166774,3.69396288890008,2.67284654095765,47.68628464215137,40.95568214340673,72.84752763851064,62.235104018238594,8.563490709585903,6.657619483635043,36.62083978918812,30.83034524235096,12.227803584612149,9.658053575422919,9.365172456754,8.028625531088027,21.406613784313073,18.70365484200508,6.033985374334788,5.0547304586811475,12.64397844262414,10.920633986976705,4.986721536531062,4.147907338087638,9.846550482561115,8.399983439097403,3.1776615803922197,2.434540894785767,4.066374814681168,3.452919634964992
071d7b45,1509.0,3211.0,10530.11,401.4800000000014,112.4239702060175,23.80999999999949,16.364649641855674,0.03649459783913303,0.04517170929273328,0.049999999999272404,0.05374593459346414,17.115792477512606,16.364649641855674,383.18480113777355,327.1136230703524,70.99613041878074,56.279454902603035,55.13302353480426,43.20493240335323,97.03747410175411,83.43711230919233,502.48596270726006,396.52336993104535,18.313782263633986,15.828750075035492,32.829294585273715,25.794496271849493,88.42977150528637,76.52934599813173,22.65764207405693,19.54561308945496,11.298246974709492,9.786624958971698,4.4455316819080055,3.77065400069977,11.672708184347519,9.48856601568533,12.818276087759628,10.951159170119285,17.734702005225238,17.23436910719019,19.250634011285637,18.538948305191976,14.522667958391317,13.749522181772948,10.73037959212717,9.826830991648844,15.058565441049527,14.351119277600134,11.986316680307672,11.33082373121683
0849b4e2,1899.0,5537.0,11944.08,897.4400000000005,280.2661065062487,43.0,9.379115044247689,-0.008883553421370557,-0.014621900547514182,-0.020000000000436557,-0.023521752175217236,14.567522114617377,9.379115044247689,1491.940881539566,1289.72689971531,35.07539441863281,32.04802816780984,17.5967396925347,16.158546185321192,86.26653256171872,74.53679030698744,107.48985509396752,97.86478058425872,53.184800848862515,45.93576854184577,13.517584421977306,11.345844724085916,88.70645903330731,76.72652700017998,16.747964732534477,14.216465602017454,13.780089353109426,11.594798540825897,24.891851581798615,21.346526998971164,10.831607860537959,7.54848807207401,7.546320352578168,6.186280961909282,14.333686484104437,9.208527477316713,14.032270226040275,9.298766478429485,14.355558222920077,9.224609804592406,14.089373273921876,9.35534264431489,15.352058572072945,9.994953584872276,16.67601381234914,11.68289326320544
084d66f9,1747.0,3885.0,11007.070000000002,879.0400000000009,274.37212614833436,44.63000000000102,8.28724066923996,0.0016187274910066634,0.00024459611490282,-0.020000000000436557,-0.029994179417944845,10.693040191903986,8.28724066923996,1088.7452058583094,941.5305721153248,10.474166880993302,8.063043591456024,9.740414730198813,7.117485790665498,66.62406704227907,55.94521314067885,10.412104282171345,8.005915141599681,68.93896367295974,60.54232102876819,8.826626397021187,6.214286987913138,64.11981929749942,53.75555469755555,81.17459812172474,68.62793204813322,9.20336920775822,7.300656536992018,20.503166766471733,14.895554696707324,10.67008504311793,8.263936740454106,10.636090256147831,8.229353364549656,10.435657309035117,8.06595389979919,10.074403572917506,7.742139919793781,10.450064979391094,8.14790708527638,10.119463460982665,7.960359770598639,9.716799858372942,7.257282368113907,9.251080772681762,6.051294723336686
08fecf00,1831.0,5574.0,12148.1,920.3900000000012,280.8726428122301,15.979999999997744,3.7481575170434698,-0.010206002400961561,-0.009833915847895633,-0.029999999998835847,-0.02626276627662674,4.759806836739516,3.7481575170434698,1555.1564678435843,1347.90625583983,31.023633307884275,25.51699796488275,32.20815134208582,26.55418863562955,83.04996129459622,72.61116357901838,48.448410080394765,40.56616051839378,112.83245458910251,96.73959776810311,5.919031744367921,5.043464010068241,83.89855950231001,73.344651955508,38.97948449611173,34.23771431287358,5.889918742120319,4.962868218198661,14.121710426060407,11.37375672523154,5.145333727356856,4.30156385022912,8.352851887212339,6.385421823122006,4.732397310211749,3.734127127710372,4.757050038070086,3.8423468068643536,4.737501191130398,3.7328561722232694,4.766119443809967,3.8330271070082214,4.687308827347886,3.919217258625786,5.347352760873173,4.57501121245849
09053135,1808.0,5907.0,11461.63,785.5900000000001,237.65778345408108,25.679999999998472,12.283340104961095,-0.0130847539015614,-0.0014406735168383633,-0.030000000002473826,-0.03706150615061698,13.261553626472294,12.283340104961095,1373.692835984244,1186.4352289491355,17.385019776481787,16.530152354534774,55.64298232472791,50.907347447585636,97.9245797049272,84.4162313519357,15.716574105594344,14.849722548566643,6.01556461913213,4.582208009349589,25.543648474189897,21.900287897921057,101.53651804156308,87.6434890807512,35.25812720363803,30.04415703830257,25.4813381658327,21.837202066479826,5.036076948656369,3.911767396010157,13.650371086503014,12.707871560182598,14.245485730457329,13.344739600671263,14.067478696234486,13.245021327463695,15.543913729807729,14.68754316121759,14.061177708428115,13.238702123174587,15.527766525178244,14.671745150494854,12.098869914840913,11.158612155799535,10.400394639896845,9.474719825758035
09441b8d,1907.0,5488.0,11212.2,867.8299999999999,267.2313865425789,34.72999999999956,12.67259110787227,0.007998559423769319,-0.0011596714917876648,0.030000000002473826,0.03307122712271148,15.939064527907405,12.67259110787227,1394.9037641484283,1211.06896927118,13.63513536907112,9.777030215224109,38.20502568053381,34.6046957554451,104.47884958617549,89.65286116080037,12.808344859866223,9.374241633560114,11.86859257721317,9.995905000719388,5.805788200041181,4.624560143199443,103.38288872110567,88.67823979591736,67.16177250160737,57.23920358997346,5.742504625593303,4.601979462115242,9.860501085155905,7.157441686143385,15.685172585156979,12.355444075384765,15.312980415826154,11.879779911863933,14.817534254000094,11.635378756627848,13.153296859180642,10.082135142494375,14.805406810807861,11.622208204491372,13.1236553190242,10.04925792122954,14.155672498045252,10.782756560443465,11.649267982325101,8.324202806610494
0955cd6c,1930.0,5195.0,12184.63,747.2600000000002,213.2607185987868,20.079999999999927,6.652188642925418,0.0007577430972232046,-0.0041932948323695676,0.0,-0.007781338133811298,8.023088122545198,6.652188642925418,1001.5058868182548,867.2024563077218,7.3007078830105065,6.194515749648436,10.006476079605207,8.299045492918502,67.64824269450325,56.661776878365494,7.24041093299096,6.142040753178818,85.34315149851699,75.81073639970255,7.423710892092122,6.038684890157825,72.11783618439401,60.40446775745858,35.08970069110737,32.05830899901977,48.84526349566176,40.21050326680898,72.11783618439401,60.40446775745858,7.001597951644367,5.761031429762073,5.6510713136949535,4.605990234152573,7.91578357667285,6.57896566785552,7.773095971169155,6.472834492893279,11.628543072210672,9.556463755824597,17.570123794237762,14.320290230330624,13.84372516986687,11.333485466794341,23.314364459189466,19.362977382097416
09ec2ca9,1939.0,5885.0,11053.11,812.9400000000005,244.57939218355568,19.56000000000131,4.493126593033173,0.02532004801920397,-0.002314595364884157,0.010000000002037268,0.013590639063905317,6.132816984317141,4.493126593033173,1321.230482417996,1143.0923417419644,5.652230383895751,4.520249647959332,90.43987754387955,77.09079248182167,97.38882032826528,82.58343926476194,27.639528233630923,24.054364541075973,15.197995151384847,13.964483578533432,46.7538438859582,38.75510962800124,92.21072264901002,78.24827527612449,4.899011846449148,3.7974717942378806,46.15521161734938,38.25102477338495,58.303467868263056,48.81827527012881,5.610470633456831,4.271216560912957,4.959451214399603,4.140244318762417,4.03776565754087,3.6800961900707194,9.095764813382708,8.030494154416985,4.028612070796114,3.6821563060916667,8.958888342232235,7.911903147179842,4.4149397630070215,3.711488190267765,11.82928926543864,10.395683091176874
0a57a29c,1373.0,5821.0,11195.4,518.3500000000004,157.10942769073225,22.329999999999927,6.273264043979104,-0.014446578631455044,-0.01971878796970057,0.020000000000436557,0.02971635163516382,6.952723985070937,6.273264043979104,1151.5117985463075,997.133114516641,72.68146534568722,63.04387417114055,54.978432543799805,47.69647278750782,112.48689928667417,93.03931074942493,39.32329260461083,32.886678649099565,94.29523745368999,84.8197118140213,36.02113048613243,29.953679915654057,102.65035751934442,84.94129187424979,61.29430483218005,56.1293868055591,9.298006755911095,7.672059217551632,36.16726376603481,27.793279504042346,13.281922202611245,11.771750893675643,23.09209664822896,20.138171905885756,9.695846934200633,8.623479062255749,13.983329685336754,12.157062655876437,6.54818623555842,5.740803288736412,6.208864853548524,5.064936468002858,9.612952850341443,8.421704346211877,13.879427343984453,11.646032038867435
0bbf5e67,1733.0,4298.0,10947.13,791.9300000000003,243.4573971843648,31.1299999999992,17.213520241972052,-0.06865546218487902,-0.06849331733293353,-0.040000000000873115,-0.042645664566453544,18.377119492009776,17.213520241972052,1094.113379892332,950.1186052108892,153.23306358584628,130.01288034288598,153.6350504632934,130.3614088632314,70.87464658182277,61.121161438279515,157.77503677415473,131.57451684228383,6.061946436837528,5.496014082654145,257.2181376019298,217.47831280542493,72.2425838434742,62.234653327127496,30.002741046522722,25.63349374147293,33.646118234194425,29.432219373863234,27.087674277992683,23.74540716800191,7.156349122634101,6.087984789125047,26.55390614071524,20.989169028577614,13.021107232380253,11.288982278606957,52.249494386319675,42.39817017380539,13.50844304309716,12.548947951928394,6.884653472343544,5.723430198487899,14.08903075436284,13.117633550299914,8.011401810914995,6.97380351279171
0be01c24,1647.0,4738.0,11306.28,762.8700000000008,235.32329862007094,20.969999999999345,7.232942169691444,0.011075150060021273,-0.017487032175805453,-0.030000000000654836,-0.03379117911791254,8.273369324203172,7.232942169691444,1194.6226341301867,1033.6478789061978,54.72420879230275,48.17560716437803,24.144132175246355,19.69818290614938,95.98473163364565,83.16603016779133,62.386267092552664,55.2182211513153,59.14439608429248,50.83974756820463,8.072127214388969,6.488988244382415,91.9417889793429,79.6225052764892,111.79960881907844,96.83443448963578,4.080161336520601,3.218680967294943,10.576094490881934,8.537505274937576,12.452755154061697,11.029603091518508,19.257229481178047,17.098965108949763,8.163352204729303,7.132053403653292,8.033943405358867,6.9840719954265245,7.578492535543702,6.57042762580997,6.5834764523914915,5.577932683411701,6.778649317990694,5.768680456025965,4.835824749456139,3.7730287042541604
0c1b160c,1660.0,5054.0,11159.320000000002,577.1399999999994,176.28164900369396,27.18000000000029,5.408021369212404,-0.005382472989189396,-0.01035718892972347,-0.030000000000654836,-0.034104050405036807,8.432276859497074,5.408021369212404,901.1677576761475,778.8662929554661,33.45818115410173,29.682769297674465,19.694262433572685,17.11186964550625,77.18265442912545,65.7597258784708,37.30906748379472,33.04237712797103,28.66836352728762,25.39927312341145,25.324312754421026,22.49538330847391,84.84705855228208,72.48238029283807,33.593683045147905,29.71129753424269,15.507900970336008,13.715610148175319,5.410422248469395,4.393110408355353,9.68053985811243,6.257311901081737,12.723507724246739,10.080648252921174,9.025264123369263,5.719500858014466,10.790237735568105,8.296543491386556,8.489508663825305,5.3640587659320715,8.954267949357364,6.152678530000584,8.071837030243636,5.19599168974892,7.547658050395202,4.925100910218789
0d99f8e4,1699.0,5823.0,11199.34,550.0900000000001,156.47839887346058,22.770000000000437,7.638134981968062,0.007928451380565613,-0.006011715292884202,-0.020000000000436557,-0.02516903690369143,9.343320012239092,7.638134981968062,938.1479722951841,813.5609639398353,16.17049018604789,11.997225418831501,33.27290321300319,29.286666549605243,102.8312929749117,90.5519995960169,22.78919060120488,17.749943774064956,57.56152578721465,51.197686861506774,35.058047525864424,31.47004384188775,107.60770870845889,94.72317362184484,50.13504523595145,44.71226634106321,23.83373203708345,21.432251020462594,40.75202804589046,36.48329039886661,8.242803606776658,6.860274399532147,7.364439724309429,6.197787613340283,11.0798162730175,9.42816621014716,14.448395455229972,12.690518813991146,10.332766234076852,8.610512687781663,12.16092394077499,10.534023543652014,11.654677909079549,9.982975098628732,15.936420119091576,14.052804396060681
0dc5e64d,1312.0,4879.0,10861.64,516.5599999999995,151.79018299738266,65.95999999999913,12.774826808772422,0.0067102040816348265,-0.02271051526288112,-0.010000000000218279,-0.04375721572157188,18.008822359134772,12.774826808772422,1015.7330041558632,881.3634122821355,76.3811080632141,63.24290503811032,16.227924681462476,11.866018376132862,106.43289989488761,92.85522494249392,90.9030337121005,75.06502321277982,62.30730913118886,52.3725889704525,76.2354412568804,63.123026252987295,124.60900281832667,108.58823734371798,64.80483514782597,54.562575626863385,9.418203449126054,7.4873532548335815,96.5387037338661,84.18823734318538,22.513334415403666,14.45019147118519,30.564145360861417,21.68266210703787,22.50049870310196,14.442838740579681,30.529280455714687,21.652692410757115,16.857813044289028,12.182290800165179,15.195144719917437,11.307345042577705,13.677535308161522,10.831224226280364,20.327416307085805,15.393873232108165
0dc835f3,851.0,4428.0,10687.83,250.53000000000065,74.98378203906213,26.23999999999978,6.202129629629617,0.020979111644659234,0.03259908497712414,0.030000000000654836,0.03276453645364798,7.2297789729208715,6.202129629629617,758.0750852581352,657.9160185442544,85.61560445205411,75.29879698807424,56.05415939955249,49.566366862953956,127.34287083905573,105.74564727064747,98.02484833696002,80.96301934853193,10.616817702086362,9.588983319968012,25.532205152764554,17.362873348853906,107.62350273738221,89.07971093044206,19.279779188759733,17.706430695619407,25.578529448203486,17.39341962138882,32.15799070461835,22.67542005276247,12.439344945262308,10.648064186798216,23.853384500531703,21.27838417386552,7.157825413715591,6.463361061650772,8.665868692504922,7.371904078044517,7.1580256308036345,6.463669999528357,8.671903163300561,7.374483703268307,7.246947678019496,6.536128500432369,9.679804772973505,7.8478585138774575
0dd99dc5,1840.0,7342.0,12581.48,815.7099999999991,246.88179971705318,29.340000000000146,5.960528466358144,0.03024585834332855,0.02372316807920082,0.039999999999054126,0.03891479147914864,8.234632190411652,5.960528466358144,1773.6004807217255,1535.3393670964633,97.11449231419844,83.21955632907981,124.70481502222513,107.14614131790545,152.76607379096603,132.94524807316935,217.2368138283643,187.4753915653449,9.096922157992179,6.130255233591512,17.192557334801986,12.660966422483476,149.16069089046036,129.81764096976445,75.30770268680529,65.70188538035153,17.607708110883706,13.058036711258849,21.871462387840047,17.042359026762767,9.68770456422533,7.038992212893593,22.631981506840514,18.017568439211942,7.4522778844076685,5.580054096054169,7.192469423018108,5.4483945436859775,7.441665668768773,5.5776072790867435,7.211400880428409,5.457016810129037,7.346408821254833,5.55825687824611,7.488879194140757,5.583788477096565
0e5e560d,1643.0,3253.0,11012.59,793.5999999999985,244.21007636012095,24.93000000000029,9.51943744236091,0.040433133253304575,0.010868709217729922,0.05999999999949068,0.05749426942694347,10.293900986020363,9.51943744236091,885.9820396650387,763.5451039510533,17.96723213171488,14.028316418119518,71.6321372142633,58.332490737265275,74.35005845932115,66.2964907535187,13.076260102152293,9.373450729311388,15.92284886655105,12.57101814714948,35.897304632579996,28.726296585633726,72.57692822943453,64.79610820780879,35.21640731338938,32.28512665218781,35.93064934042281,28.75341868688018,40.59887821115251,32.823891791362556,9.493766022195976,8.704957869172336,9.056218770167728,7.709462110798748,8.657234886060627,7.64458159036368,9.519636593063254,6.77683745821365,8.65763614144787,7.6441966589994506,9.525636477290918,6.7812090242348715,8.624216110797642,7.501899477433651,10.218621391690835,7.430302028747151
109d9d70,1636.0,4215.0,12228.18,639.0799999999999,194.4447486567695,34.409999999999854,7.284341637010576,-0.01114237695078184,-0.008891922298057051,0.06000000000130967,0.05702442244224441,9.371137061320914,7.284341637010576,875.5184624796262,759.9517554670977,30.00546417325844,25.174815802564936,35.41916298802749,29.73849758505835,119.6041147911112,102.89768534515731,29.259416323627562,24.429343016913023,41.900103714942965,35.46842914995201,29.010987044321563,24.205457017166683,109.94287461441724,94.44451245551527,17.46646941278658,14.232017165440347,29.076266740588988,25.772714865736777,36.28339535123274,32.0396868354999,11.26556248137908,9.052201700985439,14.25201903262273,11.723488403330688,11.138883039434551,8.951812593337577,13.955705930431362,11.472728632610293,6.172373261418009,4.790112687282929,3.9751687924728794,3.065905175685007,5.696063187870136,4.506082562159152,4.863340351671227,4.12196915844274
10a1281a,1744.0,5609.0,11257.52,833.3500000000022,260.5738726561639,9.940000000002328,3.008108397218611,0.015869387755102982,0.006494029850746413,0.06999999999970896,0.06825838583858584,3.591185257385087,3.008108397218611,1516.554747287305,1312.948391107109,18.889916700924847,16.18318291259047,49.132880307554856,42.012108071215025,136.00875515448038,120.01699428445654,10.85471462783982,9.448733941938878,261.80991044793586,224.57466081414307,58.08204252664258,48.664940088560456,111.38229380161074,98.3562524514167,250.76183695124288,214.98712303119632,110.16937737381723,93.10883063948306,115.79841903052673,97.99374754776694,2.734182222109771,2.3942454284025794,3.9917000462716192,3.5964118824891815,8.332775985790994,7.125319368201009,16.45330885365242,14.048573870672369,9.337175120674416,8.06949127479552,25.939211919982586,21.97668551618566,9.875549359517256,8.51986468168611,27.338456655761878,23.16607817772978
10b89021,1752.0,5414.0,12141.92,850.1000000000004,265.365918827041,18.860000000000582,13.903258219431017,-0.018833133253300133,-0.010596137403433152,0.040000000000873115,0.04250783078307629,14.721334704882002,13.903258219431017,1485.2182610350487,1289.225705140013,21.813764427366525,15.860110608792084,46.83341179504054,37.10548879411075,92.41430823799658,84.00106056020346,8.250548404581567,6.343750074287533,79.92309334821157,64.30042750668737,48.73451077497945,36.57628974954828,86.12152508427212,78.18449021056603,39.59847549119251,28.336790025538637,49.25081434851193,36.983145973013734,41.71011842239114,30.23782600899149,11.994654715431288,11.090416170765511,8.70356638419499,7.821562795605032,17.079180441428303,16.16279587533587,21.514137783583664,19.55256672404076,17.124409326046244,16.203479576544677,21.63767419915934,19.65427467653788,16.38695469890913,15.52448448490562,19.700857019957578,17.957574344883003
10be2420,1932.0,3271.0,10823.21,853.75,256.7026468934752,21.859999999998763,11.62637114032317,-0.013750780312128983,-0.005730045751144643,0.030000000002473826,0.03251575157515656,13.259451874685325,11.62637114032317,800.1136778746658,693.2170071832392,3.126281798554373,2.539283507457519,13.072464505170768,10.918234706473685,94.90313762047468,81.57861435719711,2.069682297259074,1.6270220353742466,3.4975267980451727,3.184463764856938,119.5267764583573,100.23391307604203,88.04758527796555,75.6628401100599,20.08486577510041,16.74838135794561,26.66831876618956,22.467073609534932,31.411495875071406,26.58284010601272,12.19283844756171,10.700101114018274,10.598911854209629,9.31275651946856,1.7424518776931026,1.4263057479141803,20.095091118405378,16.3413944225295,9.344585991613712,8.24498244370339,3.7098453757460335,3.192342613578258,8.881779187271142,7.8395362278510285,2.7690959807923305,2.2424006428022554
113011eb,1289.0,3272.0,12534.83,371.2000000000007,103.74709246501044,20.55999999999949,4.0868154034229764,0.006729411764702011,0.0012463511587808619,-0.030000000000654836,-0.031108430843077888,5.177910618587731,4.0868154034229764,445.74360470209217,384.5017974272845,5.929135971524304,5.250043381820044,14.268773424972037,11.735896706452804,70.57196212231064,59.06010009084843,6.337270376188624,5.69272474287772,20.198958123853767,15.29847822826583,19.877208379621784,15.069506005403996,78.14815592481968,65.59640586797104,15.312999226331208,11.984736675147058,19.97415169327838,15.13249549779765,21.99165253830406,16.62095354428009,5.2101825002024045,4.169601230096888,5.277958339244985,4.312797058148098,5.689222696304062,5.011255019278304,7.330233287765919,6.584248112281459,5.693486693677731,5.016914472677722,7.348088743340344,6.598658846320332,5.786742698551884,5.1306962102015765,7.729979134909912,6.9034092296466
1131525f,1389.0,4159.0,11290.35,525.8299999999999,146.80424843508516,23.01000000000022,12.86002163981705,0.03573829531813267,0.06184267606690165,-0.020000000000436557,-0.02319303930392909,14.670165574890584,12.86002163981705,771.6793903543545,667.2735107476725,134.9883664903444,115.7727445793384,72.38863744841397,61.47570591498147,51.05032510405785,44.17050540849863,48.03341459968579,41.49888883784019,3.0892567139317566,2.5419743908636505,56.61837010244087,47.927577316791876,57.36030337624063,49.75404664582912,30.28833660381167,26.02508054462435,3.1289496619165895,2.591915415000791,9.647471916677807,8.207020917638376,5.527233971901879,4.149218339434705,24.099276779329752,19.321924921694997,18.557625749790443,16.352209879553985,24.67635680216341,21.590492239159406,13.135407937928518,11.422766986469698,10.851201824605106,9.266885006448616,12.431418658084818,10.758614811343252,9.149933381257952,7.616486535438402
11d0f5ac,1495.0,4883.0,10917.26,522.8799999999992,153.55707475488055,28.76000000000022,19.27818963751785,-0.012355822328929102,-0.0008046726168163596,0.030000000000654836,0.0490339033903421,22.169205194123972,19.27818963751785,832.1232617063637,719.6254443476648,24.33114788302467,21.23517931117658,56.30134659135314,49.40418689334636,98.00522938301614,84.12025487493162,23.42795112050943,20.42946663573077,19.88934971346511,17.54414641094786,10.434397004086959,8.846456697962543,92.42933376810055,79.42711857464586,5.019895596448933,3.9368367401700626,46.004963044050264,40.31367350456954,8.44947902861065,6.97454843203737,22.38444692739662,19.47386343257686,22.707734712189055,19.76738635555587,20.975773982051045,18.2090799819283,19.190104390876524,16.61133389565686,15.632709025931357,13.39367196453332,6.663793363513369,5.400357476868555,20.663748026955187,17.97114233037514,18.429063358560356,16.01059082491401
