episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft,actual_mean_error_ft,current_mean_error_ft,actual_rmse_ft,current_prior_sign_matches_actual,cause_bucket,observed_rows,observed_candidate_nll,observed_truth_nll,observed_truth_gain_nll,observed_barrier_above_candidate_nll,observed_barrier_above_candidate_nll_per_row,observed_barrier_above_chord_nll,observed_barrier_fraction,observed_monotone_to_truth,all_rows,all_candidate_nll,all_truth_nll,all_truth_gain_nll,all_barrier_above_candidate_nll,all_barrier_above_candidate_nll_per_row,all_barrier_above_chord_nll,all_barrier_fraction,all_monotone_to_truth,imputed_rows,imputed_candidate_nll,imputed_truth_nll,imputed_truth_gain_nll,imputed_barrier_above_candidate_nll,imputed_barrier_above_candidate_nll_per_row,imputed_barrier_above_chord_nll,imputed_barrier_fraction,imputed_monotone_to_truth,datum_observed_rows,datum_observed_candidate_nll,datum_observed_corrected_nll,datum_observed_corrected_gain_nll,datum_observed_barrier_above_candidate_nll,datum_observed_barrier_above_candidate_nll_per_row,datum_observed_barrier_above_chord_nll,datum_observed_barrier_fraction,datum_observed_monotone_to_corrected,datum_all_rows,datum_all_candidate_nll,datum_all_corrected_nll,datum_all_corrected_gain_nll,datum_all_barrier_above_candidate_nll,datum_all_barrier_above_candidate_nll_per_row,datum_all_barrier_above_chord_nll,datum_all_barrier_fraction,datum_all_monotone_to_corrected,datum_imputed_rows,datum_imputed_candidate_nll,datum_imputed_corrected_nll,datum_imputed_corrected_gain_nll,datum_imputed_barrier_above_candidate_nll,datum_imputed_barrier_above_candidate_nll_per_row,datum_imputed_barrier_above_chord_nll,datum_imputed_barrier_fraction,datum_imputed_monotone_to_corrected
c8d9680c:000,c8d9680c,2715,7741,1255,5026,6281,0.1998089476198057,0.8001910523801943,303,,-0.0045501997115886,-8.954999999999927,-9.986000000000786,0.0400000000026921,0.0399999999990541,0.0380000000004656,-3.637978807091713e-12,-1.8189894035458565e-12,-29.74711659371283,30.33632274956682,5.949918682296437,-0.0021445841498085,1.0,27.56630324806793,47.56171245020422,27.56630324806793,2.9332036589245765,17.509040816163278,1.0,0.0,-0.0435910604885378,-219.08867001539133,-130.54395622850183,-88.5447137868895,-0.0417607025682987,30,15,0.8370221327967807,0.9295153524065406,32.49781796928579,-88.37709260853279,-0.0282716227154615,0.0,0.0,-0.0466024809404681,0.0763553319506315,0.0677618790511173,0.6273323345867293,14.75555612260426,8.99675673686074,12.369472567019445,-0.0086460031787117,0.3430163151611619,0.6569836848388381,0.0108951821188349,-0.0013845231810003,9.051809380720254,0.2148195462284122,0.0430546298370307,0.0,0.3780342220453641,40.468772473713024,0.774859092888599,17.093743755106765,0.1,truth_strong,truth_strong,truth_strong,not_better,4625389.994256539,-17.2253897006374,-29.74711659371283,-88.32526376092633,30.33632274956682,True,prior_persists_against_truth_gr,3126,207.79260134831617,77.24864511981434,130.54395622850183,595.744546099814,0.19057727002553232,628.3805351569395,0.25,False,5026,337.9132600797102,118.82459006431887,219.08867001539133,968.0384896044711,0.19260614596189238,1022.810657108319,0.25,False,1900,130.12065873139403,41.575944944504535,88.5447137868895,372.29394350465685,0.19594418079192466,394.4301219513792,0.25,False,3126,207.79260134831617,163.02771266618248,44.76488868213369,680.9934534148829,0.21784819367078787,695.5420422365762,0.325,False,5026,337.9132600797102,258.2884366680073,79.62482341170289,1026.7483268544581,0.20428737104147596,1052.6263944632615,0.325,False,1900,130.12065873139403,95.26072400182483,34.859934729569204,345.7548734395752,0.1819762491787238,357.08435222668516,0.325,False
89f1085d:001,89f1085d,3481,7497,1978,4016,5994,0.3299966633299966,0.6700033366700033,1143,,-0.0207855060314069,-7.591999999998734,-9.993999999998778,0.0699999999997089,0.0399999999990541,0.0299999999988358,-0.0300000000006548,-0.0399999999990541,-29.00967604581688,30.14681635236176,8.201782239232198,-0.00636545691655,1.0,29.749396843837047,29.803592821601843,23.614642173206384,1.1666900691383475,58.04807326521132,0.6787848605577689,0.7114043824701195,-0.0174739772725381,-70.1754927265133,-55.48330145670531,-14.692191269807964,-0.0196540210615321,23,52,0.8506554307116105,0.8609912790126381,27.78081037569136,-40.631799012838336,-0.0143931275284584,0.0,0.0,-0.0123153321624542,-0.0727736696253834,0.0112306914782889,0.6698481816548157,15.43139996115867,12.515592968338028,18.605397890597988,-0.0080804334257532,0.414093625498008,0.585906374501992,0.0236640197744165,0.0114312187216639,10.350681860433268,0.1889505041698207,0.0371426338189969,0.0,0.2970617529880478,45.5308987125168,0.5649674387636693,45.10467668705473,0.1099999999997089,truth_strong,truth_strong,truth_strong,partial_recovery,3649863.433311034,0.3432235307599178,-29.00967604581688,-42.13128473263726,30.14681635236176,True,prior_persists_against_truth_gr,2823,162.13586486271922,106.6525634060139,55.48330145670532,262.4874512504465,0.09298173972739869,302.7128448065579,0.7250000000000001,False,4016,219.9286645476812,149.75317182116788,70.17549272651331,391.8237527520185,0.09756567548606038,442.7009849787406,0.7250000000000001,False,1193,57.79279968496196,43.100608415154,14.692191269807964,129.336301501572,0.10841265842545851,139.9881401721828,0.7250000000000001,False,2823,162.13586486271922,424.76103045510035,-262.6251655923811,320.0798215661091,0.11338286275809745,188.76723876991855,0.5,False,4016,219.9286645476812,577.7235893222941,-357.79492477461287,432.4921056187031,0.10769225737517507,271.48438947012727,0.45,False,1193,57.79279968496196,152.96255886719374,-95.16975918223177,129.6162690290529,0.1086473336370938,86.78987739704857,0.45,False
14fee784:000,14fee784,5441,6406,3945,965,4910,0.8034623217922607,0.1965376782077393,88,,-0.056889823864679,-2.743000000002212,-9.928000000001704,0.0399999999972351,0.0500000000010913,0.0210000000006402,0.0100000000038562,0.0300000000024738,-29.097588082901684,29.901448316851543,6.886724853159292,-0.0223876743134524,1.0,29.560371924000638,12.76827128080292,12.76827128080292,0.9317613243901548,18.21294178160653,0.6238341968911917,1.0,-0.0008233430981269,-0.7945260896924857,-1.1775129717918738,0.382986882099388,-0.0026700974417049,5,5,0.8636363636363636,0.883182772351049,18.185180630004865,-2.2173367624389617,-0.0050279745180021,0.0,0.0,0.0007308909963728,0.4148975183133266,0.4955826547517175,0.5513852273480977,14.909480201793937,14.539342016791547,12.397761192608757,-6.937717811483107e-05,0.4963730569948186,0.5036269430051813,0.0099730223569652,-6.85708684235555e-05,1.966463893823834,0.1422747228590673,0.0104332094062305,0.0020725388601036,0.5430051813471503,45.179077348153136,0.7998980354000873,13.054874527624069,0.1,near_tie,near_tie,near_tie,large_recovery,862803.2300447569,17.13317703604862,-29.097588082901684,-67.23541393475539,29.901448316851543,True,prior_aligned_gr_ambiguous,441,24.013689130040902,22.836176158249025,1.1775129717918773,111.4650987487533,0.25275532596089184,112.20104435612322,0.625,False,965,50.49022560968446,49.69569951999198,0.7945260896924751,239.23734774064098,0.24791434999030154,239.7537896989411,0.65,False,524,26.476536479643563,26.85952336174295,-0.382986882099388,133.54517399576932,0.25485720228200254,133.2962325224047,0.65,False,441,24.013689130040902,34.40073883185546,-10.387049701814561,124.57960145692228,0.2824934273399598,117.82801915074282,0.65,False,965,50.49022560968446,83.58759777773224,-33.097372168047784,280.17039466129387,0.29033201519305063,259.484537056264,0.625,False,524,26.476536479643563,49.1868589458768,-22.710322466233237,156.04465597481092,0.2977951449900972,141.85070443341516,0.625,False
726f3dc2:000,726f3dc2,3912,8619,2016,4707,6723,0.2998661311914324,0.7001338688085676,63,,-0.0703899139923969,-0.8990000000012515,-9.936999999999898,0.0400000000008731,0.0300000000006548,0.022000000000844,-0.0100000000002182,0.0399999999972351,-28.78759900148733,29.77039295742597,7.586200667601898,-0.0047896935350834,1.0,31.484727924089004,4.783411273510443,4.756242578631384,2.1169321319661725,28.233375476377557,0.1637985978330146,1.0,-0.015616760913406,-73.50809361940225,-46.06300153132942,-27.44509208807284,-0.0152375129114553,31,22,0.8852459016393442,0.9397542661176184,32.18590820320772,-15.650208045932246,-0.0051770453344135,0.0,0.0,-0.016297560622371,0.1758259119512294,0.2307637199619559,0.6301489490207461,14.307274829969192,11.698263031868937,15.81825624572364,-0.0003882635407855,0.4833227108561717,0.5166772891438284,0.017616375937576,0.0077459654164979,7.412058450223072,0.187941512772679,0.0355725177927771,0.0027618440620352,0.3577650308051838,47.1844503821885,0.9538421466000768,9.099779604926644,0.1,truth_strong,truth_strong,truth_strong,large_recovery,4171702.5292237983,24.986981683915527,-28.78759900148733,-43.99380004769348,29.77039295742597,True,prior_persists_against_truth_gr,3023,138.97100222117214,92.90800068984274,46.063001531329405,542.8589811290311,0.17957624251704635,569.3452070095456,0.5750000000000001,False,4707,211.70439505084005,138.1963014314378,73.50809361940225,855.3192200464805,0.1817121776176929,897.5863738776368,0.5750000000000001,False,1684,72.73339282966793,45.28830074159508,27.445092088072855,312.4602389174492,0.18554646016475607,328.2411668680911,0.5750000000000001,False,3023,138.97100222117214,315.41758720904124,-176.4465849878691,673.5339190555129,0.2228031488771131,550.0213095640045,0.7000000000000001,False,4707,211.70439505084005,495.12039935101814,-283.4160043001781,1037.5735017645547,0.22043201652104413,839.1822987544301,0.7000000000000001,False,1684,72.73339282966793,179.70281214197686,-106.96941931230893,364.03958270904184,0.21617552417401534,289.1609891904256,0.7000000000000001,False
bf70b410:000,bf70b410,6076,8000,4423,1924,6347,0.6968646604695131,0.3031353395304868,184,,0.0295598519616389,6.141999999999825,9.954999999999927,0.0200000000004365,0.0,0.0139999999973952,-0.0200000000004365,-0.0499999999992724,28.94129755717241,29.59579977076254,6.189722108323928,0.0102059560008234,1.0,35.70855068835948,35.7667944575202,29.49922399345421,6.803887718416549,6.436702144627415,0.0374220374220374,0.0,-0.0300861850430207,-57.88582002277195,-28.62790309247701,-29.257916930294936,-0.0282884417909851,8,17,0.804140127388535,0.7829223771834024,24.158064192475457,-17.05431440487569,-0.0168520893328811,0.0,0.0,-0.0320810492656742,0.176568472226219,-0.0112540985208744,0.3304602622518722,17.00757068033481,12.707610668222536,17.457040295611648,-0.022660142006793,0.2697505197505197,0.7302494802494802,0.0196429782091194,0.0099749939816403,10.789801441008317,0.0955010197869022,0.0132727749381837,0.0,0.474012474012474,47.52278568613678,0.6576155456712994,36.20048501839872,0.1,truth_strong,truth_strong,truth_strong,not_better,1685253.4644727348,-6.170994686757659,28.94129755717241,-10.23888513330359,29.59579977076254,False,neither_prior_nor_observed_gr,1012,64.80840087292427,36.18049778044726,28.627903092477005,94.07171597678644,0.09295624108378106,111.96415540958456,0.625,False,1924,118.62256947965874,60.736749456886784,57.88582002277195,200.01714672379836,0.10395901596871017,236.19578423803085,0.625,False,912,53.81416860673447,24.556251676439523,29.257916930294947,105.94543074701194,0.11616823546821485,124.23162882844628,0.625,False,1012,64.80840087292427,41.58685050547165,23.221550367452615,112.74860299149503,0.11141166303507415,127.26207197115292,0.625,False,1924,118.62256947965874,70.40592939884235,48.21664008081639,223.8710235775094,0.11635708086149137,254.00642362801966,0.625,False,912,53.81416860673447,28.8190788933707,24.995089713363768,111.1224205860144,0.12184475941448947,126.74435165686675,0.625,False
e3b34f5b:000,e3b34f5b,4079,7293,2241,3214,5455,0.4108157653528873,0.5891842346471128,456,,0.000626605131843,9.765999999999622,9.998999999999796,-0.0200000000004365,-0.0300000000006548,-0.0239999999994324,-0.0100000000002182,-0.0099999999983992,28.38650684505277,29.381728003426275,7.58235910539033,0.0061776283016991,1.0,29.27653631388759,10.187695824177032,10.187695824177032,0.7285022124383086,19.719218607462786,0.4807093963907903,1.0,0.0004786518822851,1.538387149664497,0.1141299194186804,1.424257230245818,4.8731818709940417e-05,17,21,0.7714285714285715,0.7834866585458127,16.773482356103464,-12.98425955370359,-0.0055440903303602,0.0,0.0,0.0016333225117497,0.2770133834921113,0.3361881959598926,0.6048329578599312,10.78366188157648,10.794545017950988,12.99739068823921,-0.0007569321464351,0.4604853764779091,0.5395146235220909,0.0098127335638497,0.0010927620222959,1.5283987056938395,0.1899728686991288,0.0295909491867672,0.0003111387678904,0.2713130056004978,49.08665117170131,0.6646226642128256,32.31456298413327,0.1,near_tie,near_tie,truth_strong,large_recovery,2774601.0126619786,19.19403217924924,28.38650684505277,51.92618096498358,29.381728003426275,True,prior_aligned_gr_ambiguous,2342,56.51485411661682,56.6289840360355,-0.11412991941868,432.4196775457224,0.18463692465658513,432.3540528420566,0.5750000000000001,False,3214,75.43567245022041,76.97405959988491,-1.5383871496645014,584.0984375861265,0.18173566819730133,583.2138649750693,0.5750000000000001,False,872,18.920818333603595,20.345075563849413,-1.4242572302458179,151.67876004040423,0.17394353215642686,150.8598121330129,0.5750000000000001,False,2342,56.51485411661682,158.91184320879296,-102.39698909217614,403.31738384754294,0.17221066774019766,331.6394914830196,0.7000000000000001,False,3214,75.43567245022041,220.46923308392914,-145.03356063370873,562.7706785722696,0.17509977553586484,461.2471861286735,0.7000000000000001,False,872,18.920818333603595,61.55738987513617,-42.636571541532575,159.45329472472676,0.1828592829412004,129.60769464565396,0.7000000000000001,False
2043abc5:000,2043abc5,1847,8513,292,6666,6958,0.0419660822075309,0.958033917792469,108,,-0.0458907265725126,-4.19800000000032,-9.954999999999927,0.0399999999990541,0.0399999999990541,0.0370000000002619,0.0,0.0100000000002182,-27.959216171617303,28.95977401068736,7.546571527445854,-0.0020777216657232,1.0,34.50286649727891,21.608425640983484,19.07184469571465,10.646167624446877,11.205051038865632,0.0891089108910891,0.8420342034203421,-0.03019303218966,-201.266752576274,-72.82437879780863,-128.4423737784653,-0.0332531410035655,11,12,0.8322368421052632,0.8773357473193344,29.69907460204542,-67.45124584573118,-0.0307996556373201,0.0,0.0,-0.0286957939630172,0.1175341281134143,0.0160106898472367,0.666125742766052,17.34397198476508,12.212218145007402,18.70308976882304,-0.0061579852345424,0.4003900390039004,0.5996099609960996,0.0152594998642183,0.0021809695688399,11.6185331860186,0.1112858389590459,0.0159608816323935,0.0148514851485148,0.6714671467146714,47.75576418538587,0.8021965592789697,16.764809042335198,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,5590564.292660054,7.351348369703878,-27.959216171617303,-61.018837086840186,28.95977401068736,True,prior_persists_against_truth_gr,2190,144.43074381343519,71.60636501562655,72.82437879780863,136.68976637160733,0.062415418434523896,200.4110978196899,0.875,False,6666,398.58214882525147,197.31539624897755,201.26675257627392,402.0199878307973,0.060309029077527346,578.128396335037,0.875,False,4476,254.15140501181628,125.70903123335101,128.44237377846525,265.3302214591899,0.05927842302484135,377.717298515347,0.875,False,2190,144.43074381343519,205.14579155241054,-60.71504773897536,204.45267065743968,0.0933573838618446,158.91638485320817,0.75,False,6666,398.58214882525147,587.842066200476,-189.25991737522452,714.4382588016662,0.10717645646589652,572.4933207702478,0.75,False,4476,254.15140501181628,382.69627464806547,-128.5448696362492,509.9855881442265,0.11393779895983612,413.5769359170396,0.75,False
7256229b:000,7256229b,3902,6972,2345,3070,5415,0.433056325023084,0.566943674976916,114,,0.0442782099775712,4.363000000001193,9.971999999999753,-0.0300000000006548,-0.0399999999990541,-0.0360000000000582,-0.0099999999983992,-0.0200000000004365,27.968781433224617,28.869829862856008,7.156419597170247,0.0050269061110525,1.0,31.082225435992733,8.43433139170585,8.43433139170585,2.5422154086185995,33.38078876939894,0.0,1.0,-0.058500732667131,-179.59724928809226,-63.56354204707103,-116.03370724102123,-0.0555625367544327,11,15,0.825,0.873407634963345,29.73463200483106,-35.212593370101004,-0.0307802389598785,0.0,0.0,-0.0602459539153796,-0.0122773948661149,0.0475825148877129,0.5968424568506793,19.16533396588962,10.618921943058377,17.064679275135752,-0.0148124247140515,0.358957654723127,0.641042345276873,0.0078888586699182,-0.0026249250693426,8.13739238514658,0.2008698724263843,0.0296888705018986,0.0084690553745928,0.6273615635179153,47.86072354830766,0.7725798129192031,17.387282293645963,0.1,truth_strong,truth_strong,truth_strong,large_recovery,2558743.9242724758,20.43549847115016,27.968781433224617,61.001262511660805,28.869829862856008,True,prior_persists_against_truth_gr,1144,91.72131909260114,28.15777704553009,63.563542047071046,56.99653684893971,0.049822147595227025,58.5856254001165,0.025,False,3070,248.62760735232104,69.03035806422875,179.59724928809229,149.09417086495029,0.048564876503241136,153.5841020971526,0.025,False,1926,156.9062882597199,40.87258101869866,116.03370724102123,92.09763401601057,0.04781808619730559,94.9984766970361,0.025,False,1144,91.72131909260114,65.44940504208753,26.2719140505136,73.09808328324357,0.06389692594689123,74.41167898576924,0.05,False,3070,248.62760735232104,183.6272196406316,65.00038771168943,187.5797206527045,0.06110088620609267,190.829740038289,0.05,False,1926,156.9062882597199,118.17781459854407,38.728473661175826,114.48163736946091,0.059440102476355616,116.4180610525197,0.05,False
137d1e44:000,137d1e44,3769,6313,2010,2544,4554,0.4413702239789196,0.5586297760210803,107,,-0.0486990535158419,-3.9420000000009168,-9.971000000001368,0.0300000000006548,0.0400000000008731,0.0339999999996507,0.0100000000002182,0.0299999999988358,-28.090455778302022,28.77702865348564,6.248493601724511,-0.0021196081833287,1.0,28.60370709171492,37.143916607063886,28.384854254608104,0.74554762975325,8.800044482490732,0.7044025157232704,0.0,0.0008027502137285,2.042196543725525,0.2581232610087107,1.7840732827168142,0.0002074945828044,12,16,0.7525179856115108,0.6915562618223507,15.775799077264589,-4.998247952093186,-0.0040178842058626,0.0,0.0,0.0013723640636283,0.4830105548411038,0.3530076912885543,0.5557951803838591,8.338156698482907,8.377135483089894,7.659394815341677,-0.0002691142269499,0.4874213836477987,0.5125786163522013,0.0092180076741512,0.000451603885602,1.5602276132586477,0.191457711053066,0.0218925571606882,0.0,0.5110062893081762,39.62349259986502,0.5962548459292846,25.836157926686816,0.1,near_tie,near_tie,near_tie,not_better,2106730.609946269,-8.366887953578246,-28.090455778302022,-56.714197316740766,28.77702865348564,True,prior_aligned_gr_ambiguous,1244,27.54387143025922,27.80199469126793,-0.2581232610087092,77.9938230839124,0.06269599926359518,77.8454022088324,0.5750000000000001,False,2544,51.88195417766566,53.92415072139119,-2.042196543725531,164.44602670664852,0.06464073376833668,163.16965386682006,0.625,False,1300,24.338082747406446,26.12215603012326,-1.7840732827168146,87.30499776442815,0.06715769058802165,86.18995196273013,0.625,False,1244,27.54387143025922,49.035905591904665,-21.492034161645446,150.94863344286486,0.12134134521130616,139.12801465395987,0.55,False,2544,51.88195417766566,92.19198941186656,-40.310035234200896,310.8370404071287,0.12218437122921726,288.6665210283182,0.55,False,1300,24.338082747406446,43.15608381996189,-18.818001072555447,160.08383938003425,0.12314141490771865,149.5385063743583,0.5750000000000001,False
b977be4a:000,b977be4a,3818,7495,2240,3677,5917,0.3785702213959777,0.6214297786040223,320,,0.0120011387566402,8.27100000000064,9.984000000000378,-0.0300000000024738,-0.0599999999994906,-0.0509999999994761,-0.0299999999970168,-0.0199999999967985,28.046334375849757,28.669948647146743,5.947191228475816,0.0043059864315927,1.0,45.34253362122715,17.221920921974537,16.557017082248763,22.294768391148413,12.251243263677251,0.348653793853685,1.0,-0.104850515405557,-385.5353451462333,-312.37798865198823,-73.15735649424514,-0.1082015894187697,23,40,0.9183333333333332,0.9685266652425384,32.409626979083185,-316.8226833043102,-0.1097411441996225,0.0,0.0,-0.0926042487268925,0.1549234154302617,0.0399300044015812,0.7292935577822346,21.638447104089444,12.807406877765471,16.27718468026619,-0.0216647371691535,0.3549088931193908,0.6450911068806092,0.0351829435356402,0.0062117787487642,21.884217401550178,0.2272369467544193,0.0579178976473725,0.0005439216752787,0.2148490617351101,37.49234387209607,0.8330495939638196,13.313775986356696,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,3022368.8181162253,11.448027725172206,28.046334375849757,87.26277016165416,28.669948647146743,True,prior_persists_against_truth_gr,2887,480.8213962524977,168.44340760050954,312.3779886519882,361.4076397735432,0.1251844959381861,517.5966340995374,0.5,False,3677,595.9586662620693,210.42332111583588,385.53534514623345,475.6353785460485,0.12935419596030692,668.4030511191652,0.5,False,790,115.13727000957147,41.979913515326324,73.15735649424514,114.22773877250549,0.14459207439557656,150.80641701962804,0.5,False,2887,480.8213962524977,512.3333845388825,-31.511988286384735,286.0925841325478,0.0990968424428638,272.5299719144028,0.55,False,3677,595.9586662620693,652.2335627534985,-56.27489649142922,386.6928083068344,0.10516530005625087,371.2172117716914,0.275,False,790,115.13727000957147,139.900178214616,-24.76290820504454,105.49703961367607,0.13354055647300767,98.68723985728882,0.275,False
fc03f21f:000,fc03f21f,2130,6202,731,4072,4803,0.1521965438267749,0.8478034561732251,543,,0.03275034334371,5.949000000000524,9.985999999998969,0.0499999999992724,0.0499999999992724,0.0500000000010913,0.0,-0.0199999999986175,27.222989808447775,28.658930103655337,8.957851336975317,0.0055212730151178,1.0,28.82451980648425,14.154425615904724,14.154425615904724,0.4353191003886678,16.106017565479235,0.2949410609037328,1.0,0.0444571632614652,181.0295688006865,164.1810734224416,16.848495378244948,0.0438049822365105,57,57,0.8501449275362318,0.8748522480487603,23.420092622024523,471.512394582915,0.1258037338801801,0.0,0.0,0.0520015289452004,0.4982737237322455,0.6895156423192111,0.6268939871772621,13.157242752006711,16.31223108666599,15.538666902374944,0.0101486221726802,0.5736738703339882,0.4263261296660118,0.0882794696810197,0.0680425541556367,2.331950989332024,0.4210855609798625,0.1963481065819061,0.0007367387033398,0.0795677799607072,32.57679220891624,1.07681808824879,3.0501819318687504,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,3344473.166522215,14.504504487750614,27.222989808447775,-32.575672575284,28.658930103655337,False,candidate_gr_with_opposed_prior,3748,305.6910517714537,469.8721251938953,-164.18107342244156,2214.1341699187046,0.5907508457627281,2193.6115357408994,0.125,False,4072,330.6771105481937,511.7066793488802,-181.0295688006865,2436.5604175933277,0.59836945422233,2413.9317214932416,0.125,False,324,24.98605877673995,41.8345541549849,-16.84849537824495,222.4262476746226,0.6865007644278476,220.32018575234198,0.125,False,3748,305.6910517714537,667.5798808257696,-361.88882905431586,2510.3742209818183,0.6697903471136122,2212.550250446774,0.9,False,4072,330.6771105481937,728.4022425872042,-397.72513203901053,2746.2068146969677,0.674412282587664,2429.377286410446,0.9,False,324,24.98605877673995,60.82236176143475,-35.8363029846948,235.83259371515013,0.7278783756640436,216.8270359636721,0.9,False
