well_id,rows,x_min,x_max,target_min,target_max,last_anchor_tvt_rmse,last_anchor_tvt_bias,pf_ancc_rmse,pf_ancc_bias,pf_z_rmse,pf_z_bias,beam_cons_rmse,beam_cons_bias,beam_sm5_rmse,beam_sm5_bias,beam_mean_rmse,beam_mean_bias,beam_med_rmse,beam_med_bias,sc_ens_rmse,sc_ens_bias,hyb_rmse,hyb_bias,likpf_mean_rmse,likpf_mean_bias,tvtF_ANCC_rmse,tvtF_ANCC_bias,tvt_dense_rmse,tvt_dense_bias,pf_beam_diff_mean,pf_beam_abs_diff_mean,pf_beam_abs_diff_p95,beam_minus_pf_rmse_delta,primary_pf_column,primary_beam_column,primary_pf_rmse,primary_beam_rmse,source_pf_beam_abs_diff_mean,anchor_minus_pf_rmse_delta,anchor_column,anchor_rmse,pf_ancc_std_mean,pf_ancc_std_p95,beam_std_d_mean,beam_std_d_p95,sig_std_mean,sig_std_p95,sc_trust_mean,sc_trust_p95,pfx_rmse_mean,pfx_rmse_p95,known_len_mean,known_len_p95,eval_len_mean,eval_len_p95,likpf_mean_d_mean,likpf_mean_d_p95,pf_rmse,beam_rmse,last_anchor_rmse,pf_minus_beam_rmse,beam_minus_pf_rmse,last_anchor_minus_pf_rmse,pf_std_mean,beam_spread_mean,prefix_length,eval_length,likpf_abs_delta_mean,eval_to_prefix_ratio,plot_path,reason,ml_rows,ml_rmse,ml_mode,ml_model,ml_error_mean,ml_error_abs_mean,pf_minus_ml_rmse,beam_minus_ml_rmse,best_engine,pf_beats_ml,beam_beats_ml,pf_beats_beam,tail_length_bucket,prefix_length_bucket,pf_minus_beam_rmse_bucket,pf_minus_ml_rmse_bucket,pf_beam_disagreement_bucket,pf_std_bucket,beam_spread_bucket,pfx_rmse_bucket,likpf_abs_delta_bucket
27c3155b,4958,1.0,4958.0,12732.61082,12757.3705859,18.110414307301664,17.076548707005394,15.65603775026822,14.828140477880304,8.223407750547825,7.245118392361937,18.4604937061634,17.509894266920348,18.10354864214572,17.262516291664202,17.62537633148636,16.74900279155856,18.11428147018701,17.26977728414907,289.50722121415987,-214.5770930463412,168.69823804795345,-121.79140277511944,7.230968796896376,6.100479810991667,24.804124096415705,12.482795984132816,10.335157040530412,7.945214440876104,-1.9208623136782528,2.0931833967834126,4.085142390000874,1.9693385812181423,pf_ancc,beam_mean,15.65603775026822,17.62537633148636,2.0931833967834126,2.454376557033445,last_anchor_tvt,18.110414307301664,0.9739078262363856,2.1003996549999995,1.6533999810346918,3.9434786,141.76599746474383,313.429486,0.6,0.6,14.261833000000005,14.261833,1983.0,1983.0,4958.0,4958.0,-10.976068896013716,2.220459019999998,15.65603775026822,17.62537633148636,18.110414307301664,-1.9693385812181408,1.9693385812181408,2.4543765570334433,0.9739078262363856,1.6533999810346918,1983.0,4958.0,10.976068896013716,2.5002521432173475,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__27c3155b.png,all_wells,4958,10.28517723083496,gpu_repro_guard_dp_threads8,lgb_mean,9.382806,9.503128051757812,5.370860519433261,7.340199100651402,ml,False,False,True,2500-5000,1500-2500,-2-0,5-10,pf_beam_disagreement_q1_0.364_4.26,pf_std_q2_0.791_1.13,beam_spread_q2_1.62_2.68,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q3_6.92_12.8
d00e7eb9,5704,1.0,5704.0,10917.820156,10934.4002344,7.907140247042688,6.626692586866926,8.26516621311378,7.096034101593584,26.30852152745036,21.775528403837622,4.020620650777573,-0.2610383990977862,8.851524130842947,6.265784903097428,2.7394669565015968,0.5288333914443368,2.699994349382594,1.0813529115790397,208.08257236161683,-154.98524437040868,123.8971324830995,-91.78972966045076,5.05408813837762,1.148374711096845,10.797523501557592,2.9611406934589346,57.58538855156102,-17.807223551943046,6.567200710149247,7.217593715166737,13.069439455000882,-5.525699256612183,pf_ancc,beam_mean,8.26516621311378,2.7394669565015968,7.217593715166737,-0.358025966071092,last_anchor_tvt,7.907140247042688,1.125598379575386,4.27666969,6.16916861506662,11.801073,99.59045466896912,222.8345384999999,0.6,0.6,12.4125185,12.4125185,1617.0,1617.0,5704.0,5704.0,-5.478317875770074,7.649511689999996,8.26516621311378,2.7394669565015968,7.907140247042688,5.525699256612183,-5.525699256612183,-0.35802596607109205,1.125598379575386,6.16916861506662,1617.0,5704.0,5.478317875770074,3.5275200989486706,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__d00e7eb9.png,all_wells,5704,10.277665138244627,gpu_repro_guard_dp_threads8,lgb_mean,6.656091,7.150676250457764,-2.0124989251308474,-7.538198181743031,beam,True,True,False,5000+,1500-2500,5-10,-5--2,pf_beam_disagreement_q2_4.26_7.76,pf_std_q2_0.791_1.13,beam_spread_q4_4.04_13.9,pfx_rmse_q2_11.9_13.7,likpf_abs_delta_q2_3.23_6.92
70925e23,5947,1.0,5947.0,12678.78039,12705.599726562,14.784691891157028,13.469507310963174,23.166440575109995,20.423822680057647,15.113111892453654,11.836089957676611,17.649961364647773,16.6394078385401,19.027660523065485,17.610653844929878,19.78492596491655,18.48315855061008,19.028511968681777,17.620995193508996,260.0444690939428,-181.48532204661413,151.2589548708654,-102.04074437922633,6.588063920443634,-0.3307859107494461,140.69455499798858,118.69622952384442,79.69934247547184,-77.4339763740881,1.9406641294475644,5.268683006992152,11.283769659999962,-3.381514610193445,pf_ancc,beam_mean,23.166440575109995,19.78492596491655,5.268683006992152,-8.381748683952967,last_anchor_tvt,14.784691891157028,1.7990138588733815,5.62195078,3.122466850068942,6.468921,136.70646660356482,297.20303399999983,0.5999999999999999,0.6,21.33224,21.33224,2125.0,2125.0,5947.0,5947.0,-13.800293221712629,-10.7890625,23.166440575109995,19.78492596491655,14.784691891157028,3.3815146101934452,-3.3815146101934452,-8.381748683952967,1.7990138588733815,3.122466850068942,2125.0,5947.0,13.800293221712629,2.7985882352941176,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__70925e23.png,all_wells,5947,10.172444343566896,gpu_repro_guard_dp_threads8,lgb_mean,6.914534,8.854691505432129,12.993996231543099,9.612481621349653,ml,False,False,False,5000+,1500-2500,2-5,10+,pf_beam_disagreement_q2_4.26_7.76,pf_std_q4_1.74_16.5,beam_spread_q3_2.68_4.04,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q4_12.8_64.3
6d1d74e1,5830,1.0,5830.0,10938.19,10978.169492,11.887651351691911,2.618979277603196,5.669380926175776,-3.120105799584272,15.359773828930942,5.407575160964614,11.594322549976074,2.2378606026460783,11.588597354960235,2.060759401959972,11.788384676808064,2.4556871136536205,11.585589383217116,2.093349453417948,102.7995382697356,-73.13495409310374,61.7433351514612,-43.02080602431584,19.038132745107408,12.402096969762212,76.84673344269967,61.16421872871761,12.5094926051178,-11.034720772682382,-5.575792913237893,6.131190614150138,23.815637475000223,6.119003750632289,pf_ancc,beam_mean,5.669380926175776,11.788384676808064,6.131190614150138,6.218270425516136,last_anchor_tvt,11.887651351691911,0.8665926700171526,2.660399445,2.140533131711835,4.8989797,55.661733653825046,119.55283720000004,0.5999999999999999,0.6,14.419403999999991,14.419404,1486.0,1486.0,5830.0,5830.0,9.783117692159005,18.797168,5.669380926175776,11.788384676808064,11.887651351691911,-6.119003750632288,6.119003750632288,6.218270425516135,0.8665926700171526,2.140533131711835,1486.0,5830.0,9.783117692159005,3.92328398384926,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__6d1d74e1.png,all_wells,5830,10.165651321411133,gpu_repro_guard_dp_threads8,lgb_mean,2.9653423,7.250907897949219,-4.496270395235356,1.6227333553969316,pf,True,False,True,5000+,1000-1500,-10--5,-5--2,pf_beam_disagreement_q2_4.26_7.76,pf_std_q2_0.791_1.13,beam_spread_q2_1.62_2.68,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q3_6.92_12.8
b0f53bf4,2755,1.0,2755.0,12198.200078000002,12216.879765625,9.231410234718634,6.97208345058076,9.1124162767815,6.957115936968333,8.855533974670621,2.4065277337015494,8.509155371657537,5.405882048999913,14.29413755304133,12.749076161507109,10.090317588722858,7.965073183553754,8.504767363178818,5.403159725580679,71.52371952505241,-41.30236353877677,41.62254009993246,-21.150059507306715,9.37109016283824,7.798154656517233,21.73494358947736,19.28848980266708,13.896228162481506,12.850977998370409,-1.0079572465854207,1.7665004137353555,3.6042496000016393,0.9779013119413572,pf_ancc,beam_mean,9.1124162767815,10.090317588722858,1.7665004137353555,0.1189939579371337,last_anchor_tvt,9.231410234718634,0.5268416642990925,1.1892293699999996,7.238357424119783,9.674529499999988,35.63622079735028,89.5721,0.5999999999999999,0.6,15.776793499999998,15.7767935,1447.0,1447.0,2755.0,2755.0,0.826071205936479,5.535058609999999,9.1124162767815,10.090317588722858,9.231410234718634,-0.9779013119413573,0.9779013119413573,0.11899395793713374,0.5268416642990925,7.238357424119783,1447.0,2755.0,0.826071205936479,1.903939184519696,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__b0f53bf4.png,all_wells,2755,10.16219711303711,gpu_repro_guard_dp_threads8,lgb_mean,8.933647,8.933647155761719,-1.049780836255609,-0.0718795243142516,pf,True,True,True,2500-5000,1000-1500,-2-0,-2-0,pf_beam_disagreement_q1_0.364_4.26,pf_std_q1_0.172_0.791,beam_spread_q4_4.04_13.9,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q1_0.017_3.23
b85f7b06,3803,1.0,3803.0,11391.4408203,11401.400781,3.570168053876209,-2.7791248230345738,17.93585509081281,16.34492724112494,2.263890050490944,-1.7201086515913309,2.96268774532152,-2.194900876879523,2.5233879363115315,-1.7462943069957528,2.4439040679133583,-1.0771872486296996,2.5439324374099512,-1.754961395574243,135.5402505000041,-96.20666767798592,81.91839488259961,-58.51182170842426,14.43133345105728,13.897964242612794,24.26934149027154,22.80932968656277,15.23765903052455,7.526635279699587,17.422114489754634,17.43613697931552,27.2553519999994,-15.491951022899451,pf_ancc,beam_mean,17.93585509081281,2.4439040679133583,17.43613697931552,-14.365687036936604,last_anchor_tvt,3.570168053876209,1.6867697534249275,5.450675719999998,2.60073203545096,4.194949,65.32913201083355,155.893763,0.5999999999999998,0.6,14.023393999999998,14.023394,1650.0,1650.0,3803.0,3803.0,16.677089065647383,23.232422,17.93585509081281,2.4439040679133583,3.570168053876209,15.491951022899453,-15.491951022899453,-14.365687036936603,1.6867697534249275,2.60073203545096,1650.0,3803.0,16.677089065647383,2.3048484848484847,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__b85f7b06.png,all_wells,3803,10.145548820495604,gpu_repro_guard_dp_threads8,lgb_mean,8.605428,8.605427742004395,7.790306270317208,-7.701644752582245,beam,False,True,False,2500-5000,1500-2500,10+,5-10,pf_beam_disagreement_q4_12.6_64.8,pf_std_q3_1.13_1.74,beam_spread_q2_1.62_2.68,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q4_12.8_64.3
c47e0767,4356,1.0,4356.0,12153.499921875,12185.23039,21.477139802680163,-19.27196836415636,8.283018575759362,-6.624010145607157,26.497711327048098,-24.429560076736628,20.751503954333703,-18.57563445257232,20.7777120477223,-18.61821939377303,20.7597395391424,-18.601460903545675,20.78101662238653,-18.62120378314631,219.40886053991176,-178.39645835460195,137.8773344693013,-114.47619725682908,8.25205619721427,-6.702595659856767,26.72191135452535,22.48130574052692,9.31511447912508,-7.728306651860315,11.977450757938517,12.02482775686593,18.02384709600028,12.476720963383036,pf_ancc,beam_mean,8.283018575759362,20.7597395391424,12.02482775686593,13.1941212269208,last_anchor_tvt,21.477139802680163,1.248705457724977,3.19838425,0.1019485579086317,0.49487165,103.38908456864095,212.1237875,0.6,0.6,13.107113,13.107113,1743.0,1743.0,4356.0,4356.0,12.569372704299589,19.847656,8.283018575759362,20.7597395391424,21.477139802680163,-12.47672096338304,12.47672096338304,13.194121226920801,1.248705457724977,0.1019485579086317,1743.0,4356.0,12.569372704299589,2.4991394148020656,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__c47e0767.png,all_wells,4356,10.142992973327637,gpu_repro_guard_dp_threads8,lgb_mean,-9.200999,9.206287384033203,-1.8599743975682745,10.616746565814765,pf,True,False,True,2500-5000,1500-2500,<-10,-2-0,pf_beam_disagreement_q3_7.76_12.6,pf_std_q3_1.13_1.74,beam_spread_q1_0.0492_1.62,pfx_rmse_q2_11.9_13.7,likpf_abs_delta_q3_6.92_12.8
ea0b99b7,9239,1.0,9239.0,12515.3699219,12542.959766,12.15958741771569,-10.42011664529304,14.870403789752912,-10.326780840553004,11.449837279845514,-8.468669248389338,11.272252430785963,-9.333067181065308,17.2062483392896,-15.998074216458749,14.115763056687204,-12.588359203853772,16.534446915468077,-14.986276402842556,174.93382301331926,-130.25939501865858,108.85398202933764,-83.22146047030958,5.935637422075859,-3.8451999617148895,16.24281307131817,-12.74439232447983,9.0367089258492,-7.761801582604164,2.2615783633007696,10.940192233092445,22.928857260000587,-0.7546407330657061,pf_ancc,beam_mean,14.870403789752912,14.115763056687204,10.940192233092445,-2.710816372037222,last_anchor_tvt,12.15958741771569,1.8455997324580573,4.97787775,4.351048408815889,5.1369014,77.17032901933109,189.679842,0.6,0.6,14.571165000000004,14.571165,1700.0,1700.0,9239.0,9239.0,6.574916683578147,21.991503,14.870403789752912,14.115763056687204,12.15958741771569,0.7546407330657079,-0.7546407330657079,-2.710816372037222,1.8455997324580573,4.351048408815889,1700.0,9239.0,6.574916683578147,5.434705882352941,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__ea0b99b7.png,all_wells,9239,10.050928115844728,gpu_repro_guard_dp_threads8,lgb_mean,-8.75828,8.80705738067627,4.819475673908183,4.064834940842475,ml,False,False,False,5000+,1500-2500,0-2,2-5,pf_beam_disagreement_q3_7.76_12.6,pf_std_q4_1.74_16.5,beam_spread_q4_4.04_13.9,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q2_3.23_6.92
9a95e33f,6447,1.0,6447.0,11447.62,11500.419804688,32.28943452154182,30.10680281616057,12.269135604127612,-7.508421241541478,27.60423431784412,25.34887851028105,27.3159742521576,25.49725777754537,27.2181456386304,25.22682191177916,27.664191354135514,25.74223334590862,27.228844553297098,25.28374761424852,223.1197844857112,-151.4611441340258,127.5127067828893,-80.73147222885231,15.558778772227289,-11.798437604526258,46.52497095281752,42.60609132244177,30.01690853847902,-29.204308145527044,-33.25065458745011,33.25139195559032,49.113507000001846,15.395055750007902,pf_ancc,beam_mean,12.269135604127612,27.664191354135514,33.25139195559032,20.02029891741421,last_anchor_tvt,32.28943452154182,0.3460047278469055,1.08863644,1.152053787049791,2.9965968,113.34088723714906,258.952411,0.5999999999999999,0.6,11.457325,11.457325,1709.0,1709.0,6447.0,6447.0,-41.90524042068683,-6.761425700000002,12.269135604127612,27.664191354135514,32.28943452154182,-15.395055750007902,15.395055750007902,20.02029891741421,0.3460047278469055,1.152053787049791,1709.0,6447.0,41.90524042068683,3.772381509654769,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__9a95e33f.png,all_wells,6447,10.035913467407228,gpu_repro_guard_dp_threads8,lgb_mean,3.519407,8.226385116577148,2.233222136720384,17.628277886728284,ml,False,False,True,5000+,1500-2500,<-10,2-5,pf_beam_disagreement_q4_12.6_64.8,pf_std_q1_0.172_0.791,beam_spread_q1_0.0492_1.62,pfx_rmse_q1_4.57_11.9,likpf_abs_delta_q4_12.8_64.3
93209a3d,4697,1.0,4697.0,11871.79953125,11890.230195,13.657858114567428,-12.430066329559878,32.40150637430952,-28.589034607184534,8.384724846591835,-7.202938375547334,11.1421168912906,-9.58311578719229,11.162262185475727,-9.587693176536543,9.940336186076395,-8.17595618312582,11.109602570049914,-9.549583745804163,139.50018859161662,-106.23887566678788,86.88747237749693,-67.57715347342406,8.130035342679728,-6.728778022573613,81.69790040061469,-71.24246977857055,22.74317396976525,-22.38633932557861,-20.41307842405872,20.41361095844236,40.29433520000057,-22.46117018823313,pf_ancc,beam_mean,32.40150637430952,9.940336186076395,20.41361095844236,-18.74364825974209,last_anchor_tvt,13.657858114567428,1.3483375237928463,3.1535869799999987,3.155056906795827,4.2916627,63.19459187428145,150.16853999999998,0.6,0.6,15.772894000000004,15.772894,1603.0,1603.0,4697.0,4697.0,5.701288306986267,11.0705078,32.40150637430952,9.940336186076395,13.657858114567428,22.461170188233126,-22.461170188233126,-18.74364825974209,1.3483375237928463,3.155056906795827,1603.0,4697.0,5.701288306986267,2.930131004366812,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__93209a3d.png,all_wells,4697,9.98261547088623,gpu_repro_guard_dp_threads8,lgb_mean,-9.121883,9.121882438659668,22.41889090342329,-0.042279284809835005,beam,False,True,False,2500-5000,1500-2500,10+,10+,pf_beam_disagreement_q4_12.6_64.8,pf_std_q3_1.13_1.74,beam_spread_q3_2.68_4.04,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q2_3.23_6.92
61f27424,6220,1.0,6220.0,12140.1698047,12151.0496875,2.815011658163785,0.2464645969315073,7.617223606762826,-3.8514297760596463,11.32101116818763,8.05552697635193,2.571334795307499,-0.6660617979369216,2.806238410460352,-0.4412225692552535,2.4942595796318825,-0.6258229184609181,2.775410122584772,-0.4618817331330682,327.32348158233486,-262.4925059391954,196.61623104963235,-157.71653125638088,4.632010146845515,1.5268036618721867,4.573816453906779,-3.8374604834551502,19.92119301164746,15.168287156660602,-3.225606857598728,4.548043727720186,11.67003530000038,-5.122964027130943,pf_ancc,beam_mean,7.617223606762826,2.4942595796318825,4.548043727720186,-4.802211948599041,last_anchor_tvt,2.815011658163785,1.141372923072347,3.441897314999999,1.426694592123794,3.499271,158.43358610580387,326.2398325,0.5999999999999999,0.6,11.193336499999996,11.1933365,2121.0,2121.0,6220.0,6220.0,1.2803390649406752,5.549853399999986,7.617223606762826,2.4942595796318825,2.815011658163785,5.122964027130943,-5.122964027130943,-4.802211948599041,1.141372923072347,1.426694592123794,2121.0,6220.0,1.2803390649406752,2.9325789721829327,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__61f27424.png,all_wells,6220,9.976336479187012,gpu_repro_guard_dp_threads8,lgb_mean,7.9500074,7.953275203704834,-2.359112872424186,-7.482076899555129,beam,True,True,False,5000+,1500-2500,5-10,-5--2,pf_beam_disagreement_q2_4.26_7.76,pf_std_q3_1.13_1.74,beam_spread_q1_0.0492_1.62,pfx_rmse_q1_4.57_11.9,likpf_abs_delta_q1_0.017_3.23
d84b621b,3994,1.0,3994.0,11178.400625,11205.469960938,21.820133801185523,21.21222875439581,17.674385668824627,-12.188333213556335,13.659704519672554,12.19587334628341,18.30711563543914,17.66142159904087,24.47378577568206,23.67118624603236,21.940975740266484,21.24456414783269,21.38000619767438,20.59594838875144,195.84126018507828,-128.73310110782052,112.09965847097403,-68.97303036174713,18.15767760422056,-12.913310857932675,24.041455542564474,8.858509550589888,46.62360283842036,45.31429323616846,-33.43289736138903,33.43734081600295,59.24058679000072,4.266590071441858,pf_ancc,beam_mean,17.674385668824627,21.940975740266484,33.43734081600295,4.145748132360897,last_anchor_tvt,21.820133801185523,1.2355075168127192,3.267862205,3.903810502996996,7.355409,102.75728162556337,224.1953865,0.5999999999999998,0.6,12.434636,12.434636,1752.0,1752.0,3994.0,3994.0,-34.125539612328495,-13.679443350000003,17.674385668824627,21.940975740266484,21.820133801185523,-4.266590071441858,4.266590071441858,4.145748132360897,1.2355075168127192,3.903810502996996,1752.0,3994.0,34.125539612328495,2.279680365296804,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__d84b621b.png,all_wells,3994,9.97164821624756,gpu_repro_guard_dp_threads8,lgb_mean,9.644242,9.644261360168455,7.702737452577066,11.969327524018924,ml,False,False,True,2500-5000,1500-2500,-5--2,5-10,pf_beam_disagreement_q4_12.6_64.8,pf_std_q3_1.13_1.74,beam_spread_q3_2.68_4.04,pfx_rmse_q2_11.9_13.7,likpf_abs_delta_q4_12.8_64.3
028d7b28,6234,1.0,6234.0,12410.839922,12437.080156,7.393589475128581,1.806756689359642,15.85876865046703,11.300606304373996,19.297006595480607,14.95204222031884,6.915295767212861,-0.5362454946371042,11.242976053069263,8.50096973260613,8.204712252191085,4.731021606432266,8.561500471383232,4.98172049680241,133.59217672777322,-98.33656222056976,79.20317375581538,-57.4086284176904,18.246476488934828,15.200511419151914,24.507880854539447,10.10172372497074,9.662815815807877,7.811928368707175,6.569584697941728,12.777878688455242,30.77971950000064,-7.654056398275946,pf_ancc,beam_mean,15.85876865046703,8.204712252191085,12.777878688455242,-8.465179175338449,last_anchor_tvt,7.393589475128581,1.9960745547621108,6.583311959999993,4.151791414268527,5.566848,63.10676938328521,149.04500449999998,0.5999999999999999,0.6,14.005063000000003,14.005063,1527.0,1527.0,6234.0,6234.0,13.393754729792269,36.4671386,15.85876865046703,8.204712252191085,7.393589475128581,7.654056398275946,-7.654056398275946,-8.465179175338449,1.9960745547621108,4.151791414268527,1527.0,6234.0,13.393754729792269,4.082514734774067,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__028d7b28.png,all_wells,6234,9.949524879455566,gpu_repro_guard_dp_threads8,lgb_mean,8.651716,8.83214282989502,5.9092437710114645,-1.7448126272644817,last_anchor,False,True,False,5000+,1500-2500,5-10,5-10,pf_beam_disagreement_q4_12.6_64.8,pf_std_q4_1.74_16.5,beam_spread_q4_4.04_13.9,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q4_12.8_64.3
9af1ffd0,3525,1.0,3525.0,10781.39996,10814.1997656,18.12835341684386,12.500244581053764,15.646184152285915,9.169075077507156,7.658449542256661,3.895289829280198,17.947769244318547,12.110715272826107,22.150321962517552,14.7093544330251,20.905498504375224,13.943263210073768,22.14091608655103,14.71418544029318,196.7200617284218,-133.76080395087064,114.94405589758128,-74.89201774847999,7.15559501252477,-3.909619111139146,8.825693839013347,0.5346501129681482,18.17856562755313,-17.123208697527804,-4.7741881325666125,4.775410439335396,9.442412600001624,5.259314352089309,pf_ancc,beam_mean,15.646184152285915,20.905498504375224,4.775410439335396,2.482169264557946,last_anchor_tvt,18.12835341684386,0.8621086909276595,1.5579268399999997,1.6662648987914892,4.25836,95.10136693103546,226.016536,0.5999999999999998,0.6,15.457067,15.457067,1929.0,1929.0,3525.0,3525.0,-16.409863692192907,-2.273046860000004,15.646184152285915,20.905498504375224,18.12835341684386,-5.259314352089309,5.259314352089309,2.482169264557946,0.8621086909276595,1.6662648987914892,1929.0,3525.0,16.409863692192907,1.8273716951788492,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__9af1ffd0.png,all_wells,3525,9.87330150604248,gpu_repro_guard_dp_threads8,lgb_mean,7.692153,7.766689777374268,5.772882646243435,11.032196998332743,ml,False,False,True,2500-5000,1500-2500,-10--5,5-10,pf_beam_disagreement_q2_4.26_7.76,pf_std_q2_0.791_1.13,beam_spread_q2_1.62_2.68,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q4_12.8_64.3
