episode_id,well,rows,episode_sse,mean_error_ft,rmse_ft,pre128_true_minus_init_rate_median,observed_emission_evidence_class,viterbi_recovery_class,pre128_kernel_bias_sum_ft,pre128_rate_mean_reversion_position_bias_sum_ft,onset_kernel_bias_sum_ft,pre128_bias_sign_matches_episode_error,pre128_rate_mean_reversion_bias_sign_matches_episode_error,onset_bias_sign_matches_episode_error,episode_kernel_bias_mean_ft_per_row,episode_representation_error_abs_mean_ft_per_row,episode_supported_representation_error_abs_mean_ft_per_row,episode_supported_compensating_rate_shift_abs_mean,episode_supported_compensating_diffusion_rows_proxy_median,episode_true_rate_outside_fraction,episode_true_nearest_rate_edge_fraction,episode_best_compensating_rate_edge_fraction,episode_best_compensating_rate_edge_log_mass_loss_sum
2043abc5:000,2043abc5,6666,5590564.292660054,-27.959216171617303,28.95977401068736,0.0100000000002182,truth_strong,partial_recovery,-4.601471358837987,-0.012840000000000155,-3.893534122035004,True,True,True,-0.0006971017177398094,0.002720985572287107,0.0016550594242375869,0.028236637734314556,156.25000003183246,0.01485148514851485,0.018301830183018303,0.13366336633663367,55.13098471281579
206b6193:000,206b6193,2705,487214.5578145123,-13.31149168207041,13.420740946272476,-0.0100000000002182,candidate_strong,not_better,3.865659223011024,-0.007140000000003062,6.062651215597061,False,True,False,0.006101073220344941,0.00043262207875300674,0.00043262207875300674,0.026321626617568924,156.25000000818557,0.0,0.0,0.0003696857670979667,0.06187540371808731
22c5f93f:000,22c5f93f,931,156107.71622575363,-12.8993399570356,12.949033208596283,0.0299999999988358,truth_strong,large_recovery,-5.995396422658997,-0.013579999999998118,-3.813953285088909,True,True,True,-0.005079536845901396,0.002031928038124982,0.002031928038124982,0.030209452201978654,156.2500000090951,0.0,0.0,0.11170784103114931,6.435041986681081
22c5f93f:001,22c5f93f,163,20164.56010800068,-11.085693251533936,11.12245286426495,0.0299999999988358,near_tie,large_recovery,-0.01462442009675493,-0.0129599999999955,-8.389445677595944,True,True,True,0.0016213610276470886,0.006293570836918128,0.005956885747561697,0.017955974842848294,99.99999998253777,0.024539877300613498,0.03680981595092025,0.558282208588957,5.630661738345945
230eaaa3:000,230eaaa3,324,46988.768007999846,12.00350617283948,12.042718204503746,0.0099999999983992,near_tie,not_better,3.9540253904608536,0.00846000000000277,4.935203741921136,True,True,True,6.732926543355311e-05,0.0005364677963449975,0.0005364677963449975,0.03597222222233249,400.00000002764875,0.0,0.0,0.0,0.0
261785ee:000,261785ee,776,156708.49257325294,-14.13099033505168,14.21069786211848,0.0100000000002182,near_tie,not_better,-4.2422597252416185,-0.017120000000002633,-3.8700428510943117,True,True,True,-0.0004731920786852968,0.002179248433838191,0.002179248433838191,0.02802835051561816,156.25000001409717,0.0,0.0,0.14948453608247422,7.177546831298128
26623a50:000,26623a50,2244,429326.7447210088,-13.475647950089272,13.831922453248415,-0.0100000000020372,candidate_strong,not_better,-1.0645492456206815,-0.012759999999998412,-1.7402282946019147,True,True,True,-0.001344912821811468,0.00047029507395158457,0.00047029507395158457,0.027303921569153795,156.25000000954958,0.0,0.0,0.021836007130124777,3.031894782077058
272abef3:000,272abef3,221,23229.23758550099,-10.25147511312239,10.252300831159006,-1.8189894035458565e-12,truth_strong,large_recovery,-1.9097524679462041,0.006239999999997968,-1.53358911370938,True,False,True,0.001654346164904948,0.0001388097676574857,0.0001388097676574857,0.012217194570553208,4.777822077280137e-19,0.0,0.0,0.0,0.0
27300fd5:000,27300fd5,647,277864.2403649966,19.80429829984531,20.723551713406483,0.0,candidate_strong,not_better,0.27455832790194246,-0.003680000000000294,0.16487517716900885,True,False,True,-0.026690814617700533,0.002255553145334265,0.002255553145334265,0.0448531684698791,624.9999999836288,0.0,0.0,0.13292117465224113,5.321284719755508
27300fd5:001,27300fd5,571,72057.96731774781,11.217331873905255,11.23370330182633,0.0,candidate_strong,not_better,1.4449660617860487,-0.004740000000001605,-12.328836489661626,True,False,False,0.007349361428611701,0.0004358713049859661,0.0004358713049859661,0.02357267950987522,156.25000000818557,0.0,0.0,0.0,0.0
27300fd5:002,27300fd5,673,71687.35861699774,10.318121842496126,10.320809387570256,0.0100000000002182,near_tie,not_better,-2.0445708234424544,-0.007739999999994331,-15.359845007379946,False,False,False,0.0001685503531928496,0.00017530819998369952,0.00017530819998369952,0.012020802377932096,2.9779107900165694e-19,0.0,0.0,0.0,0.0
27300fd5:003,27300fd5,313,45583.82192599932,12.019597444089364,12.067941573486513,0.0299999999970168,candidate_strong,not_better,3.442681302481036,-0.011319999999999717,-10.301074815516046,True,False,False,0.005960504675057047,0.0011575248430221897,0.0011575248430221897,0.0424121405751359,624.9999999654392,0.0,0.0,0.0,0.0
276b012a:000,276b012a,2012,1457607.0329042668,-24.185407306163192,26.915734725200227,-0.0199999999986175,truth_strong,not_better,-2.4872197091097132,0.01791999999999463,-4.347537655790186,True,False,True,-0.0022495227507523686,0.0013221686459169387,0.0013221686459169387,0.03042992047722773,306.25000000763976,0.0,0.0,0.06709741550695825,8.353179501941787
276b012a:001,276b012a,1029,148592.50742225355,-11.97221914480092,12.016853544827626,0.0500000000010913,near_tie,not_better,0.44062319740072653,0.0031399999999994206,-6.65455755422683,False,False,True,0.004325520926164908,0.0003456563296255671,0.0003456563296255671,0.021530612245032235,156.24999999454312,0.0,0.0,0.0058309037900874635,0.37125242230852384
276b012a:002,276b012a,502,72719.03471600164,-12.02133665338659,12.03572328081838,0.0300000000024738,truth_strong,not_better,-1.606464862686371,0.004119999999998986,-2.2176557598381983,True,False,True,-0.008126367004277688,0.0014673673471713073,0.0014673673471713073,0.02969123505984604,225.0000000043657,0.0,0.0,0.04780876494023904,1.4850096892340954
27c3155b:000,27c3155b,1330,208102.9108254945,12.487101503759233,12.508731110873365,-0.0499999999974534,truth_strong,not_better,0.6062539945972156,0.011599999999998552,1.5939799084955424,True,True,True,-0.0012317724951514085,0.00031794481257560307,0.00031794481257560307,0.020300751879965395,156.24999999181463,0.0,0.0,0.0,0.0
27ebb9b9:000,27ebb9b9,168,22950.897174499754,-11.652815476190415,11.688134290020209,0.0299999999988358,near_tie,partial_recovery,-4.205234024321055,-0.011959999999995497,-3.679946493255315,True,True,True,-0.0010526027567999909,0.0014225725949141,0.0014225725949141,0.04654761904761299,624.9999999727154,0.0,0.0,0.20833333333333334,2.165639130133056
29de15c8:000,29de15c8,1327,377708.84735024313,16.737365109268872,16.871089037996043,-1.8189894035458565e-12,truth_strong,partial_recovery,0.5081328200510501,-0.00797999999999957,1.2493534099361723,True,False,True,-0.003112015345697183,0.001377186314447741,0.0003515629847032481,0.023274169184476053,156.24999999454283,0.002260738507912585,0.002260738507912585,0.002260738507912585,0.18562621115426192
2b034622:000,2b034622,771,108778.72153600265,-11.859691309987172,11.878040072927144,0.0100000000002182,truth_strong,large_recovery,-2.840533694050277,-0.012059999999997684,-3.5384908029605375,True,True,True,0.002501142993767186,0.0016960467897453812,0.0005295422872323199,0.02683443708629066,156.2500000090951,0.020752269779507133,0.020752269779507133,0.058365758754863814,2.7843931673139286
2b034622:001,2b034622,1139,254700.974774255,-14.872920544337289,14.953864513667106,-0.0200000000004365,truth_strong,large_recovery,3.2937298276878364,-0.004439999999998694,-1.4216406685817988,False,True,True,7.463704285258073e-05,0.0027003272576076416,0.0007316431899449311,0.01597297297330629,156.2499999854482,0.025460930640913083,0.02633889376646181,0.053555750658472345,3.7743996268033255
2be5c96a:000,2be5c96a,647,102870.66762849884,12.536808346213226,12.609377268451585,0.0099999999983992,near_tie,large_recovery,0.3509860823472385,0.008620000000002626,1.1736837033112373,True,True,True,-0.0004612182707626883,0.000279371792137659,0.000279371792137659,0.020000000000230875,156.24999998635775,0.0,0.0,0.0,0.0
2be5c96a:001,2be5c96a,532,84612.63385924869,12.557713345864562,12.61135616207504,-1.8189894035458565e-12,near_tie,large_recovery,-0.5076342908778525,0.011880000000001029,2.84260128596309,False,True,True,0.00041801614111064547,0.000807638752333988,0.000807638752333988,0.020714285714497155,156.25000000545685,0.0,0.0,0.21428571428571427,7.0537960238619535
2bff06cf:000,2bff06cf,1069,295208.335201754,-16.129057530402363,16.617873750023083,0.0100000000020372,near_tie,not_better,-3.6683252912583884,-0.01853999999999725,-4.20119340958377,True,True,True,0.004392927756362708,0.005320648011754304,0.005320648011754304,0.03408793264742394,399.9999999898139,0.0,0.0,0.2516370439663237,16.644483600165486
2bff06cf:001,2bff06cf,3298,1202585.4082122706,-18.907794875682395,19.095570562404813,0.0,candidate_strong,not_better,2.6491552376626766,-0.013220000000001172,0.8384218857671453,False,True,False,-0.0010685435985203922,0.0024595180768625545,0.0011540012006978047,0.015756866417310895,156.24999997089614,0.02850212249848393,0.03941782898726501,0.0976349302607641,19.923879997224113
2d0c268a:000,2d0c268a,414,49450.50309249915,10.920550724637584,10.929119801874156,-0.0050000000001091,near_tie,not_better,4.356102579342575,-0.006479999999999569,8.046361831989328,True,False,True,0.0013904646435292563,0.0005975254630234051,0.0005975254630234051,0.031751207729570886,399.9999999767171,0.0,0.0,0.0,0.0
2d196986:000,2d196986,1835,745933.5995130121,-19.678156403269927,20.161927586054183,0.0100000000002182,truth_strong,partial_recovery,1.3851567513669942,-0.005579999999998113,2.8571411240994165,False,True,False,0.0008012146813605654,0.0010205596002095885,0.000968927979998214,0.036871249318110824,400.00000002328323,0.0010899182561307902,0.0016348773841961854,0.06267029972752043,7.1156714275800415
2d196986:001,2d196986,795,95814.94824425149,-10.973554088050395,10.978248834720675,0.0199999999986175,truth_strong,partial_recovery,-0.6507866943512074,-0.007000000000003644,3.768732196797929,True,True,False,-0.0023909169170211156,0.00010511409383171766,0.00010511409383171766,0.009081761006763755,3.3881253266717473e-19,0.0,0.0,0.0,0.0
2d35f86d:000,2d35f86d,2531,1780140.9049477691,-26.16970900829726,26.52046394543992,0.0300000000006548,truth_strong,large_recovery,-3.9916983707958558,-0.01570000000000074,-3.5780314506136914,True,True,True,-0.0036887795120588455,0.002109136409387587,0.001823828869656291,0.027135728543021844,156.2500000118235,0.010272619517977083,0.014223627024891347,0.1758198340576847,27.534554654548856
2ddad940:000,2ddad940,1384,221421.08354774505,12.582019869942055,12.648570355702986,-0.0099999999983992,candidate_strong,partial_recovery,1.880817840918311,0.006819999999999714,4.7664366157852704,True,True,True,0.0005460944954239823,0.00040299232137542103,0.00040299232137542103,0.018945086705464804,156.24999999090497,0.0,0.0,0.04696531791907514,4.021901241675675
2ddad940:001,2ddad940,495,73169.76750299832,12.093979797979664,12.158030766833472,-0.0300000000006548,candidate_strong,partial_recovery,2.5462802466583083,0.013200000000000739,4.31300201429455,True,True,True,-0.0011477344071844507,0.0007198389844590507,0.0007198389844590507,0.03541414141421491,400.0000000043656,0.0,0.0,0.09494949494949495,2.9081439747501037
2e63d9de:000,2e63d9de,3428,3188203.650574222,28.6530972870477,30.49668407178137,-1.8189894035458565e-12,truth_strong,large_recovery,4.612919461156627,0.016119999999998993,3.4007525286125757,True,True,True,0.005397197962375974,0.00042231471481332775,0.00042231471481332775,0.028033838973251683,156.25000001728048,0.0,0.0,0.0014585764294049008,0.30937701859043654
2f8e53c3:000,2f8e53c3,273,29062.13099524878,10.314562271062051,10.317688321047916,-0.0100000000002182,truth_strong,large_recovery,1.172122190082143,0.007340000000000152,4.227082354341716,True,True,True,0.0016070791316229178,9.988427730389456e-05,9.988427730389456e-05,0.00879120879170798,3.3881253266717473e-19,0.0,0.0,0.0,0.0
2fd68f7b:000,2fd68f7b,211,22710.262156501067,-10.373819905213512,10.3745638077669,0.0100000000020372,near_tie,not_better,-4.156256505728068,0.009420000000001899,-18.71828041925795,True,False,True,-0.014477355578947224,0.0006941450600539521,0.0006941450600539521,0.036066350710957706,399.9999999898136,0.0,0.0,0.0,0.0
33c40295:000,33c40295,1155,250594.50117799485,14.622865800865648,14.729729667744891,1.8189894035458565e-12,candidate_strong,large_recovery,2.4425948280099163,-0.005200000000000732,2.649319299284634,True,False,True,-0.008338730782833292,0.001289405017662396,0.001289405017662396,0.02616017316034193,156.25000000818557,0.0,0.0,0.26147186147186147,18.686371922862367
33c40295:001,33c40295,161,17667.150085249523,10.471357142857002,10.475392663818248,0.0400000000026921,candidate_strong,not_better,-1.1553708231945292,-0.016240000000001614,-10.741788599012967,False,False,False,-0.0036738986745782133,0.0002988457193290478,0.0002988457193290478,0.0218322981367969,156.24999999454283,0.0,0.0,0.0,0.0
33c40295:002,33c40295,258,31043.78684699945,10.959965116278973,10.96926411483141,1.8189894035458565e-12,candidate_strong,not_better,0.7458454249860639,-0.005059999999997676,-11.311349655474267,True,False,False,0.0018644310407844506,0.00043117240399634133,0.00043117240399634133,0.018914728682409974,156.2499999881766,0.0,0.0,0.03875968992248062,0.6187540371808731
3407f5bf:000,3407f5bf,1685,2050555.578123484,29.314112759643752,34.88476645524637,0.0199999999986175,truth_strong,partial_recovery,2.804254828409161,0.011000000000003646,6.034777356749471,True,True,True,0.019174318779307722,0.00873042695667993,0.005192818691090228,0.02612446087514359,225.0000000043657,0.03679525222551929,0.03679525222551929,0.3887240356083086,40.52838943534719
347242c8:000,347242c8,1699,301065.8662407432,13.223133313713792,13.311716821380813,-0.0799999999999272,truth_strong,large_recovery,3.5788750105531415,0.03045999999999915,2.572385396963621,True,True,True,-0.0003205274259529828,0.001818212092797144,0.0007930026230499374,0.02769135034243511,156.25000001364234,0.05414949970570924,0.06768687463213655,0.125956444967628,13.241336395670682
353e5502:000,353e5502,4309,4234761.444008798,-31.032109886284704,31.349183077861724,0.0200000000004365,candidate_strong,large_recovery,1.2872162749433769,-0.010520000000004085,1.6883325086701544,False,True,False,-0.0011530770792043288,0.0007820956495970433,0.0007744225293554078,0.025009285051321897,156.25000000818557,0.00023207240659085636,0.00023207240659085636,0.0749593873288466,19.985755400942196
35b3ef6a:000,35b3ef6a,2356,552698.4592839879,15.020153225806272,15.316392387152089,-0.0300000000006548,near_tie,not_better,3.8733594151979593,-0.005160000000003497,3.6398962452031243,True,False,True,0.004954893547911997,0.002102503892149736,0.001288441272537191,0.02839887640461563,156.2500000118235,0.017826825127334467,0.022495755517826826,0.10144312393887946,14.788221488622863
368131f9:000,368131f9,755,150460.40448200365,-13.87525033112601,14.116844688161503,-0.0099999999983992,truth_strong,partial_recovery,-1.0353004054257773,-0.006319999999999715,-2.28136083190421,True,True,True,0.0023996311675732883,0.0007873539746994704,0.0007873539746994704,0.040655629139097996,506.2499999836293,0.0,0.0,0.026490066225165563,1.2375080743617461
368131f9:001,368131f9,2964,3094055.6200667773,-30.88599139676128,32.30910729697623,0.0,truth_strong,partial_recovery,-1.1323988429389154,-0.00904000000000088,-0.39122420273066627,True,True,True,-0.002826531842534773,0.0031194917699282946,0.0009490616409002378,0.0363103681189336,400.00000001309695,0.0010121457489878543,0.0010121457489878543,0.10695006747638326,19.614502978633677
