well,rows,initial_position_prior_mean_bias_ft,initial_position_prior_variance_ft2,initial_rate,rate_span,rate_step,initial_rate_prior_mean_bias,initial_rate_prior_variance,initial_rate_prior_edge_mass,initial_rate_transition_mass_loss,initial_rate_transition_conditional_mean_error,kernel_bias_mean_ft_per_row,kernel_bias_abs_mean_ft_per_row,kernel_bias_sum_ft,rate_mean_reversion_position_bias_abs_mean_ft_per_row,rate_mean_reversion_position_bias_sum_ft,representation_error_abs_mean_ft_per_row,supported_representation_error_abs_mean_ft_per_row,supported_compensating_rate_shift_abs_mean,supported_compensating_diffusion_rows_proxy_median,true_rate_outside_fraction,true_nearest_rate_edge_fraction,best_compensating_rate_edge_fraction,prediction_error_vs_cumulative_kernel_bias_corr,end_prediction_error_ft,end_cumulative_kernel_bias_ft
c1708b88,6315,3.9898639947466563e-17,0.5625,-0.010000000000218279,0.1,0.0050000000000000044,0.0,0.0001,5.139886797438289e-19,0.0,0.0,0.00015914353301937822,0.013342904226453109,1.0049914110173734,8.933650039589555e-05,0.5631600000000003,0.001773774928407917,0.001773774928407917,0.028041171813281234,156.2500000118235,0.0,0.0,0.13079968329374506,0.6636406515481779,22.011000000000422,1.0049914110173406
c1d046f4,5513,3.9898639947466563e-17,0.5625,-0.040000000000873115,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679194e-05,3.0379414269228773e-09,1.822764161829582e-10,1.1862566484666104e-11,0.0008419016478581237,0.011156164067221638,4.641403784641836,6.734264465813675e-05,0.36962000000000295,0.001081601192703402,0.0005754244325505194,0.02686557674859909,156.2500000118235,0.0014511155450752766,0.0014511155450752766,0.028840921458371124,0.520518995275618,44.76000000000022,4.641403784641841
c2717d4f,4721,3.9898639947466563e-17,0.5625,0.049999999999272404,0.1,0.0050000000000000044,-3.1529657912310327e-09,9.999983128623679e-05,7.433597994867386e-07,4.460158808949899e-08,-2.4575477416965974e-09,-0.0015113801616539984,0.011630241315291102,-7.135225743168527,7.028171997458311e-05,-0.33179999999999954,0.0005428977257254946,0.0005428977257254946,0.029002330014966583,156.2500000136425,0.0,0.0,0.03113747087481466,0.8063729251114286,-15.448999999998705,-7.135225743168547
c2c4db09,6039,3.9898639947466563e-17,0.5625,-0.050000000001091394,0.1,0.0050000000000000044,3.1529657981699266e-09,9.999983128623665e-05,7.433598001628203e-07,4.460158820052129e-08,2.4575477416965974e-09,-0.0010786949365386102,0.010961413539697422,-6.514238721756667,0.00010675277363801847,0.6423600000000012,0.0025160852236375646,0.0011486623468886764,0.02583692409695221,156.2500000090951,0.0008279516476237788,0.001324722636198046,0.1404205994369929,0.3655857068366909,16.372999999999593,-6.514238721756728
c2c6fc71,7119,3.9898639947466563e-17,0.5625,-0.039999999997235136,0.1,0.0050000000000000044,9.005109158355395e-12,9.999999942679195e-05,3.037941420291697e-09,1.8227652720526066e-10,1.1862552606878296e-11,-0.0009833984619352558,0.011527231685042645,-7.000813650517086,5.5052675937648865e-05,0.39184000000000413,0.0007193915590653195,0.000553250314100819,0.02847288564219305,156.25000002819422,0.00014046916701783958,0.00014046916701783958,0.011097064194409327,0.04218087927400609,5.257999999999811,-7.000813650517058
c36625df,4742,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.0028095358558467096,0.007633337383087588,13.322819028425098,7.249683677773534e-05,-0.34377999999999914,0.0008163893298449938,0.0007581451738877257,0.01663640202743134,156.24999998271966,0.0012652889076339097,0.002741459299873471,0.018346689160691692,0.7406490731824544,0.522000000000844,13.322819028425167
c3957531,5316,3.9898639947466563e-17,0.5625,0.019999999998617568,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355389746785e-15,1.1102230246251565e-16,-1.3877787807814457e-17,0.0003858711276637232,0.01655393646914578,2.0512909146603526,3.933408577901142e-05,-0.19806000000000148,0.0008070386058292214,0.0008070386058292214,0.03276241534997951,400.0000000043656,0.0,0.0,0.012227238525206923,0.4282249655462558,-23.465000000000146,2.0512909146603806
c42fe306,5095,3.9898639947466563e-17,0.5625,0.029999999998835847,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931136e-05,4.56736020046089e-12,2.7411406477995115e-13,-2.057035097813298e-14,-0.0035173294728825496,0.010717059396174554,-17.92079366433659,6.988027477920408e-05,-0.3560400000000012,0.0006031427910127525,0.0006031427910127525,0.02697055937210686,156.2500000118235,0.0,0.0,0.06123650637880275,0.9250065090863577,-21.299999999999272,-17.92079366433683
c43812e2,5527,3.9898639947466563e-17,0.5625,0.050000000001091394,0.1,0.0050000000000000044,-3.1529657981699266e-09,9.999983128623667e-05,7.433598001628205e-07,4.4601587978476687e-08,-2.4575477486354913e-09,0.0015637663768882936,0.013115368818899055,8.642936765061599,8.244617333092302e-05,-0.4547999999999997,0.0009107811144705344,0.0008847524246247851,0.030032573290050307,399.9999999490684,0.0001809299800977022,0.0001809299800977022,0.10023520897412701,0.8845127217643468,0.6049999999995634,8.642936765061572
c472c0b5,3054,3.9898639947466563e-17,0.5625,0.06000000000130967,0.10000000000130968,0.00500000000006548,-3.9995864491160216e-07,9.998266255962275e-05,6.691570122324229e-05,4.014942073360395e-06,-1.8115651627403917e-07,-0.002252992493421804,0.007699518463320914,-6.88063907491019,0.00011861165684348578,-0.36224000000000556,0.0012662508378187968,0.0006651325630151722,0.02139043563781805,156.24999999863576,0.0003274394237066143,0.0003274394237066143,0.14243614931237722,0.44236108117417267,-2.1940000000013242,-6.880639074910172
c47e0767,4356,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,-0.004682668506007061,0.008923267207235418,-20.39770401216676,6.410927456382473e-05,-0.2792599999999986,0.001029521324586846,0.0005035126880907312,0.023691469633944015,156.25000000272848,0.009641873278236915,0.011707988980716254,0.014462809917355372,0.9458446983114284,-17.286000000000058,-20.397704012166283
c50b42f6,6014,3.9898639947466563e-17,0.5625,-0.019999999998617568,0.1,0.0050000000000000044,3.469446951953614e-18,9.999999999999969e-05,2.5261355389746777e-15,2.220446049250313e-16,1.0408340855860843e-17,-0.0017051447077658561,0.014749117375597151,-10.25474027250386,4.025274359833636e-05,0.24195999999999934,0.0007732964905085626,0.000706820661642236,0.033873015873089704,399.99999999126896,0.004822081809112072,0.007648819421350183,0.019122048553375456,0.6640635619250077,-2.4800000000013824,-10.254740272504225
c593337f,5208,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,0.004252862058719311,0.010035634374491249,22.148905601810174,5.808371735795356e-05,-0.2997400000000019,0.0008916937570670173,0.0008135271622975702,0.022152871135231376,156.24999999454283,0.00019201228878648233,0.00019201228878648233,0.028609831029185868,0.8551503346312608,0.7880000000004657,22.14890560181026
c59b6c4a,5499,3.9898639947466563e-17,0.5625,0.029999999998835847,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931136e-05,4.56736020046089e-12,2.7411406477995115e-13,-2.057035097813298e-14,0.005186698400229066,0.008591304836345636,28.521654502859633,4.0567375886603906e-05,-0.19932000000000352,0.0003520891572049192,0.0003520891572049192,0.021840334606502924,156.24999999727157,0.0,0.0,0.0,0.7349488590613011,21.49200000000019,28.521654502859487
c66be2b8,4154,3.9898639947466563e-17,0.5625,0.05999999999949068,0.1,0.0050000000000000044,-3.9995864482833543e-07,9.998266255962627e-05,6.691570120873332e-05,4.014942072472216e-06,-1.811565162462836e-07,0.004400713619122971,0.013735927936592581,18.28056437383682,7.694270582578706e-05,-0.30593999999999894,0.0015263776103375162,0.00075103844949374,0.03145231213885129,399.99999998108257,0.00048146364949446316,0.00048146364949446316,0.03996148290804044,-0.5577198981174859,-51.5630000000001,18.280564373837368
c6797dd7,4664,3.9898639947466563e-17,0.5625,-0.040000000000873115,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679194e-05,3.0379414269228773e-09,1.822764161829582e-10,1.1862566484666104e-11,0.0011781852450848888,0.009023546744991312,5.495055983075921,5.1042024013776275e-05,0.2366600000000037,0.0003971056114511778,0.0003971056114511778,0.023729631218045968,156.2500000000001,0.0,0.0,0.008147512864493996,0.8657745865978604,20.060999999999694,5.495055983075932
c6b782a4,4877,3.9898639947466563e-17,0.5625,0.05999999999949068,0.1,0.0050000000000000044,-3.9995864482833543e-07,9.998266255962627e-05,6.691570120873332e-05,4.014942072472216e-06,-1.811565162462836e-07,0.0005103349099070707,0.01266772810694714,2.4889033556167837,8.118925568997398e-05,-0.3959600000000031,0.0011013864079554912,0.0011013864079554912,0.026739799057018534,156.2500000136425,0.0,0.0,0.13553413984006563,0.8627325434688541,1.1769999999978609,2.488903355616838
c6c96179,4004,3.9898639947466563e-17,0.5625,-0.029999999998835847,0.1,0.0050000000000000044,9.336281747707176e-15,9.999999999931133e-05,4.56736020046089e-12,2.7400304247748863e-13,2.057035097813298e-14,-0.001165055151505551,0.00905341974425055,-4.6648808266282265,6.345154845154882e-05,0.2540600000000015,0.00039672269265491917,0.00039672269265491917,0.023723776224005785,156.25000000409267,0.0,0.0,0.007992007992007992,0.21855704830473888,-5.095999999999549,-4.6648808266281545
c70c0e01,4312,3.9898639947466563e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,0.0024276940406921213,0.011593992704396148,10.468216703464428,8.597402597402632e-05,0.3707200000000015,0.0020258292754632722,0.0017220692213124578,0.025838981070508495,156.2500000090951,0.007653061224489796,0.013450834879406308,0.09554730983302412,0.8348265175434508,17.852999999999156,10.46821670346435
c84c65be,8496,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,4.5251371074874296e-05,0.01508535045141091,0.384455648652132,7.494821092283503e-05,-0.6113999999999984,0.002201554709622837,0.0017255663287330466,0.028316837586626634,224.99999997708085,0.012947269303201506,0.01435969868173258,0.16254708097928436,0.8875573474502712,-3.341999999998734,0.3844556486520987
c8d9680c,6281,3.9898639947466563e-17,0.5625,0.040000000002692104,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679184e-05,3.0379414302384653e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.002977496967483547,0.01254862943289858,-18.701658452764157,8.569017672345309e-05,-0.5382200000000016,0.002808396482236456,0.0019126110454463882,0.027626592356820783,156.25000001091394,0.0001592103168285305,0.0001592103168285305,0.12768667409648146,0.9880315877332545,-17.755999999999403,-18.70165845276409
c908edd0,5293,3.9898639947466563e-17,0.5625,0.019999999998617568,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355389746785e-15,1.1102230246251565e-16,-1.3877787807814457e-17,0.0025181988635279953,0.011207521190033664,13.32882658465368,4.9344417154802184e-05,-0.2566600000000001,0.0005563632636825516,0.0005563632636825516,0.027480634800815532,156.2500000118235,0.0,0.0,0.031551105233327034,-0.7890973324768339,-10.354000000001179,13.328826584653784
c9578d27,4487,3.9898639947466563e-17,0.5625,0.020000000002255547,0.1,0.0050000000000000044,-3.469446951953614e-18,9.999999999999973e-05,2.526135546326701e-15,1.1102230246251565e-16,-1.3877787807814457e-17,0.0010094232857159454,0.017606112103092562,4.529282283007447,7.875195007804306e-05,-0.350679999999997,0.0012256412875417133,0.0012256412875417133,0.036518832181927766,400.0000000101865,0.0,0.0,0.15957209716960108,0.5735387548980804,-47.31999999999971,4.529282283007329
c96c018a,6236,3.9898639947466563e-17,0.5625,-0.049999999999272404,0.1,0.0050000000000000044,3.1529657912310327e-09,9.999983128623682e-05,7.433597994867386e-07,4.4601587978476687e-08,2.4575477486354913e-09,-0.000784788905102509,0.011693447856221752,-4.893943612219246,7.410840282236165e-05,0.4468200000000001,0.0011685064076663314,0.0009341899360948751,0.027004667632547063,156.2500000118235,0.0036882617062219372,0.004169339320076972,0.055003207184092365,0.22513227564602856,4.754000000000815,-4.893943612219254
c99f9fae,6361,3.9898639947466563e-17,0.5625,-0.040000000000873115,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679194e-05,3.0379414269228773e-09,1.822764161829582e-10,1.1862566484666104e-11,0.0011726679864083713,0.006089701508780011,7.4593410615436495,9.621757585285527e-05,0.6036800000000044,0.0016582430673089954,0.0006692490820489419,0.015260532151180162,100.00000001891755,0.007388775349787769,0.0075459833359534665,0.059581826756799246,0.8855225786187365,25.198999999998705,7.45934106154368
c9e6734f,4735,3.9898639947466563e-17,0.5625,-0.040000000000873115,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679194e-05,3.0379414269228773e-09,1.822764161829582e-10,1.1862566484666104e-11,-0.0012562917216623036,0.014080939470142781,-5.948541302071007,2.1537486800839508e-05,0.09197999999999601,0.0006097453719781837,0.0006097453719781837,0.03132101372760998,399.9999999679858,0.0,0.0,0.0,0.7468947269639713,-11.440000000002328,-5.948541302071096
c9e980e8,4359,3.9898639947466563e-17,0.5625,-0.07999999999992724,0.11999999999992725,0.005999999999996369,2.973238902304054e-07,9.99868558739528e-05,8.029865084357665e-05,2.8550631410162453e-06,1.3179093805160136e-07,0.0014904120799335689,0.005981957639120028,6.496706256430427,7.853177334252311e-05,0.3408000000000032,0.0007781207888459436,0.0005522624526435913,0.016241403184962797,120.9999999897155,0.005964670796054141,0.00734113328745125,0.013994035329203946,-0.5908296099628753,-13.631999999999607,6.496706256430426
c9fedcf3,3517,3.9898639947466563e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,-0.0018081548450591665,0.008297705309413567,-6.359280590073088,5.5854421381897485e-05,0.19604000000000105,0.0003767562294477954,0.0003767562294477954,0.023767415411043998,156.25000000545685,0.0,0.0,0.0,0.8140796632812023,-5.305000000000291,-6.359280590073055
cad13e8f,4848,3.9898639947466563e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,0.0031539538386071513,0.00748728888726771,15.29036820956747,5.337458745884389e-05,0.2536800000000005,0.0006288265493633423,0.0006288265493633423,0.019991749175103594,156.24999999454312,0.0,0.0,0.039397689768976896,-0.04503502760022084,3.7080000000005384,15.290368209567426
cb34231f,5609,3.9898639947466563e-17,0.5625,-0.010000000000218279,0.1,0.0050000000000000044,0.0,0.0001,5.139886797438289e-19,0.0,0.0,-0.0002690215060058243,0.008381039797672515,-1.5089416271866685,4.998038866122057e-05,0.2758599999999972,0.0006117569035301298,0.0006117569035301298,0.021978070957611638,156.24999999999994,0.0,0.0,0.04938491709752184,-0.3172270710099207,5.769000000000233,-1.5089416271866585
cb879f40,6315,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.0013444214523558452,0.011639758892024534,8.490021471627163,7.995566112432025e-05,-0.5049200000000024,0.0006838375247323994,0.0006838375247323994,0.030041963578890774,225.00000003165053,0.0,0.0,0.08044338875692796,0.6675607958215408,0.25799999999799184,8.490021471627221
cbb406b5,6328,3.9898639947466563e-17,0.5625,0.0,0.1,0.0050000000000000044,3.84729931335321e-24,9.999999999999999e-05,7.694598626706419e-23,0.0,-2.423798567933052e-25,-0.00043228442816329004,0.015476542646732207,-2.7354958614172995,6.805941845766935e-05,-0.41016000000000385,0.002015414749798675,0.0014238658472465323,0.03332147937418511,399.99999998108257,0.00015802781289506955,0.00015802781289506955,0.08960176991150443,0.9292199996857082,2.7919999999994616,-2.7354958614171383
cbe51de1,3963,3.9898639947466563e-17,0.5625,-0.039999999999054126,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679195e-05,3.037941423607287e-09,1.822764161829582e-10,1.18625595457722e-11,0.00010482901586479248,0.013379061774674758,0.4154373898721726,9.742619227858571e-05,0.35826000000000235,0.0034737310308578444,0.0014357186200791635,0.02813715584761177,156.25000001364234,0.0010093363613424174,0.0010093363613424174,0.13247539742619227,0.8609639626707457,3.1080000000001746,0.4154373898723394
cbe62450,6258,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,-1.1806245278662678e-05,0.014172909891008806,-0.07388348295387104,8.127197187604331e-05,-0.4841199999999994,0.0021860816338508094,0.0012495920519610168,0.02997121381747965,399.9999999534341,0.0007989773090444232,0.0007989773090444232,0.1403004154682007,0.276720358828621,1.5460000000002765,-0.07388348295431088
cc08aa63,3274,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,-0.0017456204731007483,0.010392461394543404,-5.71516142893185,7.088576664630481e-05,-0.23208000000000195,0.0004080826534603807,0.0004080826534603807,0.026731826512119514,156.2500000090951,0.0,0.0,0.01740989615149664,0.9202096383244092,-7.096999999999753,-5.715161428931794
cc8a1d57,6638,3.9898639947466563e-17,0.5625,0.039999999999054126,0.1,0.0050000000000000044,-9.005109158355395e-12,9.999999942679186e-05,3.037941423607286e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.0005746514589818083,0.010126933492782328,3.8145363847212437,5.925881289549716e-05,-0.38971999999999785,0.0006977627024952273,0.000566593598495961,0.02365967717628236,156.25000000545705,0.0013558300692979813,0.0013558300692979813,0.06101235311840916,0.6561616337362273,-1.6890000000003056,3.8145363847212588
ccedb12b,4401,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.004631734861367479,0.01330244972118169,20.384265124878276,6.596682572147653e-05,-0.26800000000000024,0.0046872734045796845,0.0006013412162480722,0.0293021141170086,156.25000003092293,0.0004544421722335833,0.0004544421722335833,0.021813224267211998,-0.049901066729208375,-1.0130000000008295,20.38426512487829
cd7f1687,4232,3.9898639947466563e-17,0.5625,0.049999999999272404,0.1,0.0050000000000000044,-3.1529657912310327e-09,9.999983128623679e-05,7.433597994867386e-07,4.460158808949899e-08,-2.4575477416965974e-09,-0.00032013127343455004,0.010532059771202872,-1.3547955491750159,8.062854442344854e-05,-0.34121999999999786,0.0014665033745635124,0.0014665033745635124,0.025316635160839443,156.25000000818557,0.0,0.0,0.09948015122873347,0.44784301283501593,-17.304000000000087,-1.3547955491749757
cda7eb37,5973,3.9898639947466563e-17,0.5625,0.010000000000218279,0.1,0.0050000000000000044,0.0,9.999999999999999e-05,5.13988679743829e-19,0.0,0.0,-0.0006285217940781162,0.010384936960100549,-3.7541606760285884,6.169094257501548e-05,-0.3247599999999987,0.0013252991387260218,0.0013252991387260218,0.024183827222627956,156.25000000272848,0.0,0.0,0.13946090741670852,-0.1716335696553989,12.980000000001382,-3.7541606760284516
cdc31d65,4840,3.9898639947466563e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,0.00109923174483988,0.010329818385943094,5.32028164502502,5.530991735537812e-05,0.26770000000000094,0.0007641244589150823,0.000370300069712099,0.02452469518520016,156.25000000545685,0.00020661157024793388,0.00020661157024793388,0.008884297520661158,0.6851780359888504,1.5969999999997526,5.320281645025015
cdc60a53,5878,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,-0.0012853331075862433,0.011722767232214435,-7.555188006391939,7.233072473633585e-05,-0.4235600000000017,0.0010628980734407277,0.0010628980734407277,0.029293977543503547,156.2500000336513,0.0,0.0,0.05273902687989112,0.6509107960107932,-4.757999999999811,-7.555188006391893
ce55ba43,4104,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,-0.0020888423763119487,0.017108200027050668,-8.572609112384237,7.133040935673358e-05,-0.2829399999999953,0.0019868051716428387,0.0011248670065018317,0.03057331056372977,399.9999999767171,0.0012183235867446393,0.0014619883040935672,0.08674463937621832,0.8859387144607679,-2.860999999998967,-8.572609112384066
ce8399b7,1615,3.9898639947466563e-17,0.5625,-0.039999999999054126,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679195e-05,3.037941423607287e-09,1.822764161829582e-10,1.18625595457722e-11,0.002242050719796247,0.01175542970295992,3.6209119124709392,9.581424148606468e-05,0.15473999999999447,0.0010891494740747172,0.0010891494740747172,0.027222910216908255,156.2500000118235,0.0,0.0,0.13746130030959752,0.30786446963684144,2.831000000000131,3.620911912470938
cf50c9d1,4858,3.9898639947466563e-17,0.5625,0.050000000001091394,0.1,0.0050000000000000044,-3.1529657981699266e-09,9.999983128623667e-05,7.433598001628205e-07,4.4601587978476687e-08,-2.4575477486354913e-09,0.0063628913989741236,0.011567552813058749,30.91092641621629,7.45039110745288e-05,-0.36061999999999567,0.0007581908530498303,0.0007010803102527915,0.027369126133733993,156.2500000118235,0.0012350761630300535,0.0020584602717167557,0.039316591189790036,0.12589505508619153,2.1200000000008004,30.91092641621614
d00e7eb9,5704,6.938893903907228e-17,0.5625,-0.010000000000218279,0.1,0.0050000000000000044,0.0,0.0001,5.139886797438289e-19,0.0,0.0,0.0009563077126632243,0.007987563799509285,5.454779193031031,6.629733520337438e-05,0.3781600000000038,0.0003137125479765056,0.0003137125479765056,0.021044004207873394,156.24999999181463,0.0,0.0,0.0021037868162692847,0.24339459197709784,12.600000000000364,5.454779193031062
d011f41b,2267,3.9898639947466563e-17,0.5625,-0.010000000002037268,0.1,0.0050000000000000044,0.0,9.999999999999999e-05,5.139886805852748e-19,0.0,0.0,0.0013545091971022328,0.015824505317042534,3.0706723498307618,6.776356418176808e-05,0.15361999999999548,0.001191169473406308,0.0009877201991826611,0.03191404519288307,399.99999998253776,0.004411116012351125,0.0066166740185266875,0.019850022055580063,0.8189190456785403,-0.05500000000211003,3.0706723498308226
d07aed8f,2957,3.9898639947466563e-17,0.5625,-0.01999999999679858,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355352986668e-15,2.220446049250313e-16,1.734723475976807e-17,-0.0009236961985686592,0.007447558107676775,-2.7313696591675254,2.3774095367145936e-05,0.06362000000000267,0.0003494880387679767,0.0003494880387679767,0.02223199188378369,156.24999999999994,0.0,0.0,0.0,0.3597336428722551,5.712999999999738,-2.7313696591675556
d085e611,6191,3.9898639947466563e-17,0.5625,-0.039999999999054126,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679195e-05,3.037941423607287e-09,1.822764161829582e-10,1.18625595457722e-11,0.0015182517602269426,0.012182538914801413,9.399496647565002,8.121789694718083e-05,0.4954200000000023,0.0013775146368037261,0.0010953098736143654,0.026948368241762694,156.2500000118235,0.0051687934097884025,0.005653367791956065,0.10854466160555645,0.6374941400400785,27.804999999998472,9.399496647565016
d0a0e7b5,3816,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,-0.002917758178584169,0.011490213765334161,-11.134165209477189,5.8249475890992694e-05,-0.22227999999999903,0.0004869549870917307,0.0004869549870917307,0.028710691824025632,156.25000001455186,0.0,0.0,0.017557651991614256,0.3455182474721363,2.7739999999994325,-11.134165209477274
d0a43760,4041,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,-5.615190745569674e-05,0.005900576837634302,-0.22690985802847052,2.5176936402050393e-05,0.05086000000000426,0.00023563053143655144,0.00023563053143655144,0.01732615689202181,156.24999999454283,0.0,0.0,0.0,-0.7316097190484422,9.791000000001077,-0.22690985802846597
d0cb63ae,5223,3.9898639947466563e-17,0.5625,0.06999999999970896,0.10999999999970897,0.005499999999985447,-3.456856151745624e-07,9.998486888257526e-05,7.360717852086172e-05,3.3944467450197635e-06,-1.549242464038425e-07,2.5178084316156198e-05,0.017431738541939662,0.13150513438328382,0.00013905035420257934,-0.7055399999999978,0.008340852668903564,0.0036659582656444105,0.024330591775204732,138.06250000051324,0.04556768140915183,0.048248133256748996,0.302316676239709,0.5969166004433799,-57.972999999999956,0.13150513438350137
d114d9c2,6206,3.9898639947466563e-17,0.5625,0.019999999998617568,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355389746785e-15,1.1102230246251565e-16,-1.3877787807814457e-17,0.0007992374444238017,0.007490117682464631,4.960067580094114,3.3973573960832165e-05,-0.20616000000000004,0.00033581272860069877,0.00033581272860069877,0.021121495327259217,156.24999999727157,0.0,0.0,0.0,0.47766513258127663,-5.126000000000204,4.960067580094142
d1457cc5,6920,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,-0.0007006296934416408,0.012266515898290468,-4.848357478616155,4.9057803468339504e-05,-0.31124000000000185,0.0018927595596954926,0.0007608992744069265,0.02888069414328617,156.25000002546585,0.000722543352601156,0.000722543352601156,0.03916184971098266,0.7629031352065625,-30.195999999999913,-4.8483574786161725
d1ecf309,6168,3.9898639947466563e-17,0.5625,0.030000000002473826,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931135e-05,4.567360212092061e-12,2.7411406477995115e-13,-2.057035097813298e-14,-0.0018194843492540472,0.0073402489749573785,-11.222579466198964,6.710440985733493e-05,-0.4035799999999985,0.0003446752819847194,0.0003446752819847194,0.01998459792508316,156.2499999890861,0.0,0.0,0.023670557717250323,0.7608635128395227,1.6525000000001455,-11.222579466198967
d1ee630d,6290,3.9898639947466563e-17,0.5625,-0.040000000000873115,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679194e-05,3.0379414269228773e-09,1.822764161829582e-10,1.1862566484666104e-11,-0.0011436793107345608,0.01191195839216933,-7.193742864520388,9.276311605723604e-05,0.5834800000000001,0.0008169850813471703,0.0007970340554487267,0.02782895783630943,156.25000002910392,0.000794912559618442,0.0011128775834658188,0.08998410174880764,0.4094241816791256,19.62699999999859,-7.193742864520487
d217e0c5,3838,3.9898639947466563e-17,0.5625,-0.039999999999054126,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679195e-05,3.037941423607287e-09,1.822764161829582e-10,1.18625595457722e-11,-0.001765295568932123,0.007574048451607283,-6.775204393561488,6.631578947370144e-05,0.25356000000000156,0.0003444424606277859,0.0003444424606277859,0.02064356435672803,156.24999999181463,0.0,0.0,0.004429390307451798,0.4641602947934011,9.46600000000035,-6.77520439356148
d24ff243,5641,3.9898639947466563e-17,0.5625,-0.039999999999054126,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679195e-05,3.037941423607287e-09,1.822764161829582e-10,1.18625595457722e-11,9.725701921209304e-05,0.007934003764447684,0.5486268453754168,3.676653075712854e-05,0.195279999999999,0.0006998796858505069,0.0003605789910563952,0.022445035461151185,156.24999999999994,0.0001772735330615139,0.0001772735330615139,0.00726821485552207,-0.2964458678057887,-0.3330000000005384,0.5486268453754176
