episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft
dd64382d:000,dd64382d,4870,5058,2936,188,3124,0.939820742637644,0.06017925736235595,177,,-0.023374852648325273,-7.0460000000002765,-9.9950000000008,0.050000000001091394,0.049999999999272404,0.028000000000247383,-1.8189894035458565e-12,-1.8189894035458565e-12,-11.84451063829798,11.892751964532692,1.0701014106813391,-0.019713717724356414,1.0,14.853534091156178,14.5240368998911,11.692059649008621,4.465771231678444,2.6490394047803485,0.18085106382978725,0.0,-0.007450382041510802,-1.4006718238040308,-0.7839965582252747,-0.6166752655787562,-0.011199950831789639,2,4,0.85,0.5523751664600739,2.9762848646123343,-0.7491378601790686,-0.010701969431129551,0.0,0.0,-0.005226061572701324,-0.7171117356619848,-0.7637092226496428,0.6571685708461704,11.055220159596663,8.26305895862627,7.917318628103092,-0.007823910847035825,0.3191489361702128,0.6808510638297872,0.005084374110842598,-0.009006018599530334,4.937656942021277,0.09933415261702128,0.020696771268244683,0.0,0.6276595744680851,49.071734217882515,0.8463008165680448,13.411759041109178,0.1,near_tie,near_tie,near_tie,not_better,26590.25926650049,-2.6312849353584067
ec13af42:000,ec13af42,4099,4743,2199,644,5462,0.40259978030025634,0.11790552911021604,169,,0.027896305907799797,6.364999999999782,9.985000000000582,-0.00999999999839929,-0.030000000000654836,-0.029999999998835847,-0.020000000002255547,-0.030000000000654836,11.791141304347791,11.892534171756509,1.5496308487184298,-0.004853212801378936,1.0,12.605098236656481,5.948290896985062,5.948290896985062,0.7846984556569515,17.40994786938939,0.007763975155279503,1.0,-0.03442026405207813,-22.16665004953832,-12.128385443274421,-10.038264606263903,-0.042112449455813966,5,11,0.8253968253968254,0.8810610311059552,19.720989305730644,-12.648527382721918,-0.04391849785667332,0.0,0.0,-0.028197372489505344,-0.3652386694827131,-0.32491141358149045,0.8775297357419102,17.444368011007047,8.795878393463404,20.07593334693843,-0.006806630222013148,0.4052795031055901,0.59472049689441,-0.010085418045508648,-0.025763394951258203,1.5089983479813665,0.24703880420807459,0.0458303929161087,0.0,0.5527950310559007,51.90794543468798,0.8459281681626185,13.57982907411704,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,91082.4456529992,5.944243274771447
43b06c70:000,43b06c70,1977,2439,233,462,4846,0.048080891456871645,0.09533635988444078,118,122.0,-0.041165853609685596,-4.2590000000000146,-9.959000000000742,0.050000000001091394,0.040000000000873115,0.04199999999946158,-0.010000000000218279,0.00999999999839929,-11.873008658008846,11.88954842034023,0.6269186920660723,0.00035209771324281426,1.0,11.938904700682137,20.437043721060366,11.826498026723373,0.20490889906572818,8.556711290546403,0.5086580086580087,0.0,0.01747849018796995,8.075062466842118,7.2507994261762345,0.8242630406658826,0.017859111887133582,38,24,0.8174157303370787,0.7536163641728714,15.949081224860825,4.970358409997639,0.012242262093590243,0.0,0.0,0.014718982869033618,0.949463891121648,0.7986829087659488,0.7876650701435335,10.055794238298647,12.204150086625535,16.717582487472328,0.023911618741404118,0.6103896103896104,0.38961038961038963,0.038880273149786024,0.036067522334955554,0.40814853679653673,0.46893867,0.17423041324634198,0.0,0.12121212121212122,36.59065798764798,0.8971482988317628,8.643672900120109,0.1,candidate_strong,candidate_strong,near_tie,not_better,65308.94907750206,-8.547495300720136
ea3a0e38:000,ea3a0e38,2744,3236,1002,492,10052,0.0996816553919618,0.04894548348587346,147,685.0,-0.03418920956555791,-5.636999999998807,-9.961999999999534,-0.029999999998835847,-0.020000000002255547,-0.02200000000084401,0.0099999999965803,0.00999999999839929,-11.849174796748141,11.882625658654039,0.890982143374341,0.002836977785364034,1.0,11.162966739195417,11.365125625588337,11.153341090332331,0.748183099486014,0.5622065658394962,1.0,1.0,-0.05261553161793454,-25.886841556023793,-16.450251306655755,-9.436590249368036,-0.0671438828843092,8,13,0.8584905660377359,0.6464570029712675,10.646627273495339,-16.150595094651628,-0.06592079630470052,0.0,0.0,-0.038204818823352374,0.5922706316997329,0.5387435688300383,0.7057561062729568,22.477745527211212,12.368273518635059,28.49430478978256,-0.03986750150620805,0.2621951219512195,0.7378048780487805,0.00903420493112871,0.0030928955967830466,3.817790005894309,0.3463463571747968,0.11897479499920734,0.0,0.5020325203252033,51.21799787281888,0.8342445113832305,16.800979414342034,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,69468.82193150204,0.5175000330657014
fde20ecf:001,fde20ecf,5895,6148,4176,253,4667,0.8947932290550675,0.054210413541889865,1437,,0.0004353726995988891,8.743000000000393,8.805999999998676,-0.020000000000436557,-0.010000000000218279,-0.023999999997613486,0.010000000000218279,-0.00999999999839929,11.851381422924755,11.881957432920872,0.8518631381258034,-0.011535638331769568,1.0,11.339410689489359,12.899023525151364,6.8806388550450714,8.173334631487343,24.73516631339024,0.857707509881423,0.30039525691699603,0.04128558360572298,10.445252652247914,8.712901227223442,1.7323514250244734,0.04400455165264365,22,9,0.86875,0.8202048089424938,20.67757941938869,11.952692580370368,0.06036713424429479,0.0,0.0,0.031497298636808606,-0.8697431260341804,-0.39238538393305433,0.1616323283669981,7.960872365575241,13.696048654535256,12.620325902745336,0.03717838712208128,0.7114624505928854,0.2885375494071146,0.05304628122016606,0.04887856834502629,7.556063758102767,0.062461086229249015,0.009018206596205534,0.003952569169960474,0.21739130434782608,37.567123642799146,0.9760663368355117,3.8303032415538376,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,35718.77084674912,-1.0170660922304915
2b034622:000,2b034622,4842,5613,3284,771,5203,0.6311743225062464,0.1481837401499135,160,,-0.030511539209853562,-6.147000000000844,-9.989999999999782,0.039999999999054126,0.03000000000156433,0.031999999998333806,-0.009999999997489795,0.010000000000218279,-11.859691309987172,11.878040072927144,0.659968185504283,0.00014363560171227018,1.0,15.137482931173627,5.430101562783594,5.430101562783594,3.2787409966990686,6.746258927449661,0.0,1.0,-0.1192789081050689,-91.96403814900812,-70.2977935476963,-21.66624460131181,-0.12099448114921911,9,17,0.9168704156479217,0.8436249901861799,24.947972022517522,-53.81805742344541,-0.0926300472004224,0.0,0.0,-0.11403286632269374,-0.5948631895689398,-0.5792934590698557,0.785801727056789,19.141586241149206,10.542988692672816,11.45865735003976,-0.0963641017914057,0.10894941634241245,0.8910505836575876,0.01731696446146187,0.0070517395829344815,5.741355517380027,0.3074991352399481,0.100576992178262,0.020752269779507133,0.24643320363164722,32.47741463341641,0.820950160303153,12.302929396713449,0.1,truth_strong,truth_strong,truth_strong,large_recovery,108778.72153600263,6.44793851014355
a08d9e63:000,a08d9e63,4866,5199,3352,333,3685,0.9096336499321573,0.0903663500678426,250,,0.0023304668902236884,-9.975999999998749,-9.996000000001004,-0.07000000000152795,-0.07999999999992724,-0.08100000000013097,-0.00999999999839929,-0.00999999999839929,-11.751468468468572,11.870858067796451,1.6793630043433192,-0.01367153985743876,1.0,11.908420734170829,2.553627108852295,2.553627108852295,0.17935939978086493,10.223615884240747,0.45045045045045046,1.0,0.05928760834307814,19.74277357824502,16.694085036432647,3.048688541812372,0.06546700014287313,13,13,0.8324873096446701,0.9117843001727219,17.80528150554387,18.023680514829422,0.0706811000581546,0.0,0.0,0.039085750536056056,0.7729087323587553,0.8504855283618348,0.7038410917367238,11.338658503212132,15.941395663957726,11.304521329135689,0.007065313127214139,0.6036036036036037,0.3963963963963964,0.06309727059508059,0.002378301065001516,0.6741165393393393,0.5060869310510511,0.2249653010758258,0.0,0.23423423423423423,30.967381433541487,0.8598017899890052,10.913994342747152,0.11000000000152796,candidate_strong,candidate_strong,candidate_strong,large_recovery,46925.45133150078,9.317230958944156
1285a37b:000,1285a37b,3265,3962,1459,697,5597,0.2606753618009648,0.12453099874933,411,131.0,-0.013125872665265369,-8.394999999998618,-9.983000000001994,0.029999999998835847,0.030000000000654836,0.027000000000043656,1.8189894035458565e-12,0.010000000000218279,-11.836032998565424,11.87053270676894,0.904361431807837,-0.000852712575965828,1.0,11.559814241864323,7.398934139287558,7.398934139287558,0.5257225260263746,4.558459377239667,0.7345767575322812,1.0,-0.057593289991391315,-40.142523123999744,-36.62762455688105,-3.514898567118696,-0.05499643326859017,29,40,0.8794992175273866,0.9122955567647704,23.90990553114268,-96.63023338957765,-0.14509044052489137,0.0,0.0,-0.11338382474576439,-0.22995730057616182,0.17416281037727116,-0.1779022573780443,10.802546541208125,8.56305217561157,12.729364820679383,-0.01812885115164225,0.43185078909612623,0.5681492109038737,0.06285267938776755,0.036305206481163844,1.3658188018220947,0.4368849030416069,0.22407916723873744,0.0,0.04447632711621234,19.85675105480822,0.8965904949434579,13.058055367301758,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,98213.95407950238,4.471598567481381
764072a5:001,764072a5,4288,4594,2643,306,2949,0.896236012207528,0.10376398779247202,1475,,-0.0024543023828092364,-9.675000000001091,-9.994000000000597,0.07999999999992724,0.040000000000873115,0.03299999999944703,-0.039999999999054126,-0.039999999999054126,-11.81556699346426,11.864480083267308,1.076226866977659,-0.012155894341502705,1.0,13.904224154694157,1.3995739315293105,1.3995739315293105,2.0429097293384055,13.15666077122017,0.0,1.0,-0.007751532639630579,-2.371968987726957,-0.8400034987000251,-1.5319654890269319,-0.007636395442727501,2,2,0.625,0.5658903762379488,16.77628409617963,-0.6401464594445916,-0.0058195132676781055,0.0,0.0,-0.00781615045421904,0.5199531220543798,-0.44392258547781704,-0.2826553091174448,8.160532391108998,6.194930978687251,3.324769723526295,-0.0066737607538902705,0.19934640522875818,0.8006535947712419,0.0027851596032017227,0.0009439343607074855,4.256260641830065,0.09129685997712418,0.003776119445009804,0.0,0.6405228758169934,42.98304047010283,0.8512330154683467,11.971302226628127,0.11999999999992725,near_tie,near_tie,near_tie,large_recovery,43074.361619751464,10.464906151737997
da3bfe4e:000,da3bfe4e,3208,4527,1650,1319,5549,0.297350874031357,0.23770048657415752,61,99.0,0.08091868333409634,-0.2919999999994616,9.958999999998923,-0.020000000000436557,-0.010000000002037268,-0.01300000000082946,0.00999999999839929,-0.06999999999970896,11.81682752084897,11.855631526788134,0.9584290487454699,0.0020063214622372087,1.0,11.45355821376692,38.12734412347182,10.793230841177271,2.0425060139474147,26.326481065138662,0.8157695223654283,0.0,-0.017635856524399852,-23.261694755683404,-10.50445131055011,-12.757243445133296,-0.020123469943582585,6,11,0.7969924812030075,0.6865156037664735,22.290388485997624,-12.611308937347776,-0.024159595665417196,0.0,0.0,-0.016006578977582554,-0.3893177565548731,-0.4503855104349417,0.7253646769680309,15.835679264243073,10.489070272434965,15.765663878931525,-0.01308619998729235,0.3100833965125095,0.6899166034874905,0.005306455189842862,0.007191440760982213,2.574815546322972,0.1423312354207733,0.01796975324577028,0.0,0.604245640636846,59.136402834614074,0.7027208399507886,33.90697895222597,0.1,truth_strong,truth_strong,truth_strong,not_better,185393.36254774506,-26.271712596683688
19137a89:001,19137a89,6941,7183,5250,242,6267,0.8377213977979895,0.03861496728897399,171,199.0,0.025057720369432854,6.422999999998865,9.761000000000422,-0.040000000000873115,-0.030000000000654836,-0.02974999999969441,0.010000000000218279,-0.010000000000218279,11.820371900826284,11.849572610941703,0.8313718711480368,-0.006203932107868482,1.0,11.830319187128717,22.38993283975241,11.769182335772209,0.1837337388017413,10.5522786908445,0.43388429752066116,0.0,0.02666635047258989,6.453256814366753,6.137436405997505,0.31582040836924946,0.02656898877055197,34,25,0.9634703196347032,0.9470946084100048,14.280328931586002,4.377166625130146,0.01894877326896167,0.0,0.0,0.028710946215386314,0.7363067132529445,0.8130866545133192,0.5331232061133568,8.37878374574362,16.170984391987755,16.267528331059708,0.026323823200838856,0.8305785123966942,0.16942148760330578,0.03147469196628307,-0.02357333935363384,1.5766742855371898,0.3405043734297521,0.0699517985613223,0.008264462809917356,0.045454545454545456,60.0,0.8019155006607717,20.056518449103798,0.1,candidate_strong,candidate_strong,near_tie,not_better,33979.7937969991,-10.540360228810709
516088b7:000,516088b7,4078,4426,2423,348,6645,0.36463506395786305,0.05237020316027088,202,237.0,-0.028998771115638235,-6.455999999998312,-9.977999999999156,0.050000000001091394,0.039999999999054126,0.03900000000066939,-0.010000000002037268,-0.010000000002037268,-11.789794540229932,11.827189379316847,0.9397623707031976,0.0008849489619411477,1.0,11.392319932560708,14.959772811882175,11.392319932560708,0.45141628270934603,3.1359221212203314,1.0,0.0,0.07833322562231727,27.25996251656641,10.90936154361977,16.350600972946644,0.08202527476405842,8,2,0.9122807017543859,0.7130723701823476,7.5315915399693685,9.66097822806908,0.07263893404563218,0.0,0.0,0.07604930685091463,-0.20085284371439968,-0.2839669539563229,0.48966434584413376,9.541828964570296,20.750985135647223,17.362861175837587,0.07162279925673999,0.9626436781609196,0.03735632183908046,0.0829792148475977,0.07025275274162204,1.425702960632184,0.317851015,0.05416178097493104,0.0,0.617816091954023,45.495393437359596,0.8386444879945013,13.984380647721894,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,48679.07819775038,-3.132583432565328
8b12bab6:000,8b12bab6,5129,5472,3383,343,5234,0.646350783339702,0.06553305311425296,76,,-0.062336462529756644,-2.1010000000023865,-9.97400000000016,0.039999999999054126,0.029999999998835847,0.039999999999054126,-0.010000000000218279,0.010000000000218279,-11.767801749271227,11.809949221346779,0.9968663905651775,0.005012108016838761,1.0,15.924383507185398,24.012281939875177,11.809949221346779,4.121196442083644,12.212943531535629,0.0,0.0,-0.013563264732570808,-4.652199803271787,-1.5081502832563571,-3.1440495200154297,-0.007578644639479181,21,11,0.8947368421052632,0.8903916572513112,27.251935406423296,-1.1812860553305755,-0.0059361108308069125,0.0,0.0,-0.021833677222329373,0.20099038198340435,-0.32985774726350003,0.49124488589073023,16.78631224322596,15.073620577778508,11.568304676800091,-0.0005305039515041312,0.48104956268221577,0.5189504373177842,0.0010221474428648452,0.0022070361420288166,6.940211143731778,0.13288797760349855,0.016674204211172012,0.0,0.4198250728862974,60.0,0.8720307570351516,18.579310660838903,0.1,near_tie,near_tie,near_tie,not_better,47839.890909500755,-12.202332718528398
bc4381e2:002,bc4381e2,4164,4531,2234,367,4955,0.4508577194752775,0.07406659939455096,1527,160.0,-0.002726339326590234,-9.381999999999607,-9.988999999999578,0.07000000000152795,0.050000000001091394,0.04500000000007276,-0.020000000000436557,-0.040000000002692104,-11.75349046321543,11.809351222584962,1.1472742607907171,-0.0026974627161334614,1.0,15.509720921044707,15.602997607169135,11.809351222584962,3.8108553901243862,4.0451912283821,0.0,0.0,-0.012866617130057444,-4.722048486731082,-2.465591836669759,-2.256456650061322,-0.019113115012943868,3,25,0.8983050847457628,0.6947220148454237,20.83631033310011,-2.520281678305511,-0.01953706727368613,0.0,0.0,-0.009480910294375302,-0.3219963985414616,-0.5179632070752216,0.26146838396297084,12.567781532634674,10.047580245741463,5.9756097392639855,-0.010115790475183321,0.3651226158038147,0.6348773841961853,0.01844936239362541,0.0004504997264799863,7.288983267029973,0.17497151891280657,0.04083476390214442,0.0,0.6485013623978202,38.613453871538,0.9654293035405991,3.458630842244139,0.11000000000152796,near_tie,near_tie,near_tie,not_better,51182.1049015014,-3.7936463845841732
d9d6d94d:000,d9d6d94d,3986,4582,2245,596,4919,0.4563935759300671,0.12116283797519821,453,243.0,-0.01265107981597032,-8.406999999999243,-9.997999999999593,0.019999999998617568,0.040000000000873115,0.046000000000276486,0.020000000002255547,0.030000000002473826,-11.759860738255211,11.804703751907804,1.0279621039463327,0.0014222616097801868,1.0,11.743299445926722,18.373402674390196,11.677537860487389,0.23104580413187611,6.572417146340239,0.587248322147651,0.0,0.03293749217386856,19.630745335625658,16.98368001328078,2.6470653223448783,0.03291410855286973,30,11,0.9279279279279279,0.9274789611325088,20.923734318503865,10.069228907679173,0.01951400951100615,0.0,0.0,0.03308831652931098,-0.09071403353018563,0.2579645635534241,-0.3812988907250161,4.427502819592504,9.725967126311248,7.660466766872013,0.0307606825223113,0.8187919463087249,0.18120805369127516,0.0351717108326048,0.03050616393130727,1.6425736510067113,0.1982319987751678,0.023336371847953022,0.0016778523489932886,0.1342281879194631,33.752070820914426,0.7047054818682953,19.748171493631478,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,83053.21427950248,-6.568698922482392
98177ced:001,98177ced,5918,6789,3901,871,4772,0.817476948868399,0.182523051131601,197,,0.026629715253615568,6.458000000000538,9.972999999999956,-0.040000000000873115,-0.030000000000654836,-0.031000000000858563,0.010000000000218279,-0.019999999998617568,11.797126865671421,11.801276786343173,0.3129400951234295,-0.0001089046469401987,1.0,11.77864024489643,11.467218504596696,11.46654214087305,0.21269575098342605,0.34072538475044956,0.5510907003444316,0.9885189437428243,0.10000888385168713,87.10773783481949,82.8947394580284,4.212998376791078,0.09999365435226586,41,6,0.861323155216285,0.9107909219387672,22.36142759031392,96.41893189007672,0.11630751735835551,0.0,0.0,0.10030948516169233,0.6178457302786668,0.4072295207213201,0.1173765771466695,4.103941642540788,9.595340380889446,11.27852995923647,0.07991712279440408,0.8243398392652124,0.1756601607347876,0.10873506761734679,0.10643822703783795,0.2799407234328358,0.4337260787141217,0.13566085862398047,0.0,0.04822043628013777,19.394972807473707,0.9455596587940569,2.660091567112183,0.1,candidate_strong,candidate_strong,candidate_strong,partial_recovery,121304.28652924545,0.33405828174647745
9d3ec64c:001,9d3ec64c,3134,3676,1677,542,3480,0.4818965517241379,0.1557471264367816,998,991.0,0.001995417792071349,9.9950000000008,9.998999999999796,-0.020000000000436557,-0.049999999999272404,-0.04800000000068394,-0.029999999998835847,-0.029999999998835847,11.676559040590245,11.777661165938856,1.5398933441230365,0.004604499538015443,1.0,10.7958184385719,10.915388575368128,10.72303010932009,1.0483178639565491,0.869763324473869,1.0,1.0,-0.12568614199726255,-68.12188896251631,-49.903699478406594,-18.218189484109708,-0.12201393515502834,6,19,0.8953846153846153,0.8865846511170479,20.650981076680242,-65.08450711584189,-0.1591308242441122,0.0,0.0,-0.13697886830157674,0.41785829730222007,0.501412668967614,0.5719750704528961,19.989831948970338,11.37989528966467,11.460194848290763,-0.12713837022112695,0.11070110701107011,0.8892988929889298,0.0366175668382822,0.017898750069225092,1.911709086531365,0.3326252430627306,0.1124537924465369,0.0,0.24538745387453875,33.26868497149077,0.9887979436269978,5.1451879887900125,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,75182.609976498,0.8622725905707274
d4f60a28:000,d4f60a28,2803,3236,869,433,4501,0.19306820706509664,0.09620084425683181,491,296.0,0.011549816311114172,8.548999999999069,9.989999999999782,-0.010000000000218279,-0.040000000000873115,-0.04100000000107684,-0.030000000000654836,-0.030000000000654836,11.730280600461704,11.759284143990008,0.8253972458923193,0.001124680496872396,1.0,12.032749499202774,12.400376512304085,11.539080445870766,0.9373444625663572,0.7466384865327025,0.14780600461893764,0.12240184757505773,-0.0079101495997954,-3.4250947767114086,-1.8316604669115943,-1.5934343097998143,-0.006337925491043579,14,19,0.8366336633663366,0.7132931745176697,17.20742786063068,-4.280129137721627,-0.014810135424642306,0.0,0.0,-0.011065516040276488,0.5003018428217222,0.7161247643657295,0.8383754032074914,7.059707055182113,5.144259154872861,7.0133343337683725,-0.0035388461322637703,0.3163972286374134,0.6836027713625866,0.0009877597926786217,-0.01185295845704052,4.11556248591224,0.1170581390600462,0.013867673023442032,0.0,0.3325635103926097,42.94346737552968,0.6819397701326817,19.05078731573322,0.1,near_tie,near_tie,near_tie,not_better,59875.570629748065,-0.6410923683140766
4cecf7b3:000,4cecf7b3,2459,2763,802,304,6019,0.13324472503738163,0.050506728692473836,209,3651.0,0.017755888344623598,7.0240000000012515,9.998000000001412,0.020000000000436557,0.020000000000436557,0.016999999999825377,0.0,0.00999999999839929,11.732756578947189,11.751256848653336,0.6591362394781531,0.00034085610674966266,1.0,13.257708197409405,6.659072214995059,6.659072214995059,1.5093933810051565,5.1595815590089735,0.0,1.0,-0.006683025545295233,-2.031639765769751,-1.457946042821272,-0.5736937229484789,-0.010641941918403446,2,4,0.8205128205128205,0.72325640931962,16.617078313536446,-3.480826362308119,-0.025407491695679702,0.0,0.0,-0.003435291754182508,0.9547033446704697,0.8403840337071949,0.8256530729830431,9.372992205737525,7.073550234982522,12.87414599715452,-0.001519421057484098,0.3881578947368421,0.6118421052631579,0.006513603646905903,-0.003922115217485718,4.425698440460526,0.2976082372697368,0.06963606634046053,0.0,0.5493421052631579,42.15247622442294,0.589584351020371,33.06050181269743,0.1,near_tie,near_tie,near_tie,partial_recovery,41979.97940699867,5.092184633658277
e201fd6d:000,e201fd6d,2328,2716,486,388,5070,0.09585798816568047,0.07652859960552268,145,168.0,-0.03607906490340217,-5.829999999999927,-9.997999999999593,0.020000000000436557,0.029999999998835847,0.020000000000436557,0.00999999999839929,0.020000000000436557,-11.721877577319727,11.750246964968913,0.8160207105767118,-0.004270458825648362,1.0,11.846316176615156,10.534356628929624,10.394231515185037,0.2694527684710537,2.3715500772634166,0.4329896907216495,0.6211340206185567,0.06148898055608837,23.857724455762288,14.782067324695355,9.075657131066933,0.05557168167178705,7,7,0.6774193548387096,0.5381798392242303,9.574512315021767,7.138141180328404,0.026835117219279715,0.0,0.0,0.07439063222186011,0.5019672602028824,0.7873281435307199,0.640193483997048,12.205616375112966,20.456849879821483,25.395779444218586,0.040033362739782724,0.7731958762886598,0.2268041237113402,0.07063489999170558,0.029878831882934366,0.9931847021391751,0.4131000160051546,0.14841594221649482,0.0,0.31443298969072164,49.24273411032152,0.5298879516463696,44.567352601798525,0.1,candidate_strong,candidate_strong,candidate_strong,partial_recovery,53570.50185025132,1.2158903360392888
a76db406:002,a76db406,3910,4058,2131,148,4672,0.4561215753424658,0.031678082191780824,271,214.0,0.026317820396902603,6.52100000000064,9.998999999999796,-0.040000000000873115,-0.020000000000436557,-0.010000000000218279,0.020000000000436557,0.020000000000436557,11.719702702702492,11.74867401244373,0.824566316883362,0.003895021785241803,1.0,11.825274924070746,16.261515628551077,11.713915856243112,0.2048660653949901,27.984035117384767,0.4527027027027027,0.0,0.8809709721712106,130.38370388133916,127.35785607178644,3.0258478095527304,0.8844295560540725,38,16,0.8920863309352518,0.9659260689625468,25.581299094672296,71.55794863032807,0.49693019882172274,0.0,0.0,0.7564619523881826,-0.9055191548260605,0.938196509208098,-0.8528081952862855,4.625635994052413,19.5294815768049,18.018651774340995,0.4015312324829845,0.7297297297297297,0.2702702702702703,0.8714597763304889,0.8553825332261605,0.31236111858108107,0.5658422527027027,0.3278224517571622,0.0,0.02702702702702703,14.266161212102208,0.7491594876179087,15.814977357348054,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,20428.63847549926,-4.512841616107346
bf39bc20:000,bf39bc20,2981,3361,1237,380,3303,0.3745080230093854,0.11504692703602785,204,216.0,-0.027563135185864878,-6.542999999999665,-9.9950000000008,-0.020000000000436557,-0.010000000000218279,-0.011000000000422006,0.010000000000218279,0.010000000000218279,-11.710442105263356,11.737692492284237,0.799356455344479,-0.00020840817165608931,1.0,19.599161307144236,18.908303633904865,11.737692492284237,7.867669690425318,7.172384571165555,0.0,0.0,0.014911579199425191,5.666400095781572,1.457476709994187,4.208923385787386,0.011386536796829586,4,4,0.7627118644067796,0.8263184275071312,21.893067296487445,-1.8699143980494781,-0.014608706234761548,0.0,0.0,0.01670207692772772,-0.4650049547207111,0.5190102408118712,-0.2579666575595641,12.286767013791186,15.262624564220932,13.07610595065926,0.009488711171007198,0.5815789473684211,0.41842105263157897,0.018770160171871244,0.007195037496561135,9.551556819736842,0.15953131704473683,0.031671254084342106,0.0,0.6631578947368421,60.0,1.0011566255513586,-7.673665822165252,0.1,candidate_strong,near_tie,near_tie,not_better,52353.90151650179,-7.170611141620627
d7ba4f9d:000,d7ba4f9d,3777,4537,2029,760,6023,0.3368753113066578,0.12618296529968454,840,239.0,-0.018017095655555832,-7.805000000000291,-9.988999999999578,-0.030000000000654836,-0.06999999999970896,-0.07099999999991269,-0.039999999999054126,-0.039999999999054126,-11.700921052631696,11.735871861267135,0.9050606963967209,-0.0021722123644150036,1.0,11.641713559569222,2.7935119614160198,2.7935119614160198,0.2627843360176299,10.049962792094876,0.5881578947368421,1.0,0.07831569357279415,59.519927115323554,36.73316573031271,22.786761385010838,0.07346633146062542,21,5,0.8202247191011236,0.9078829024368705,32.12218982894388,29.394335496670404,0.05878867099334081,0.0,0.0,0.08764138994234938,-0.670944277718081,0.7800905184246242,-0.5886126721111905,6.049075934643902,15.234110533682285,15.279328064653765,0.007981625350401181,0.7552631578947369,0.24473684210526317,0.08211034956826813,0.055629656971591744,0.8644361097499998,0.2541359636052632,0.0446314449171842,0.0013157894736842105,0.34210526315789475,36.47535677435393,0.7098744641461893,19.66965796787026,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,104675.32314150211,8.942359899851116
f0188a48:000,f0188a48,3250,3656,1281,406,4170,0.30719424460431655,0.0973621103117506,645,,0.023776378811116935,6.86699999999837,9.96900000000096,-0.08000000000174623,-0.040000000000873115,-0.0492500000009386,0.040000000000873115,0.030000000002473826,11.700253694581043,11.731131264505915,0.8505905169415037,-0.004149481411549799,1.0,12.917565236092031,5.7988093519780515,5.775204143688987,1.4008826586089131,16.449178387792802,0.07142857142857142,0.9630541871921182,-0.05177923788528885,-21.02237058142727,-20.943473306612024,-0.07889727481524782,-0.0526217922276684,26,32,0.8354755784061697,0.9622606744912133,17.589433042074184,-9.515084249250053,-0.023907246857412193,0.0,0.0,-0.009862159351905977,0.3705613559187449,0.10021660594433651,0.6120050583484474,17.532010631467333,12.52104643669243,14.822781057701162,-0.013300790723471383,0.41379310344827586,0.5862068965517241,-0.001901453990323985,-0.019832295446130577,4.041039164039408,0.18008925606650247,0.023259640473162563,0.0,0.019704433497536946,37.8274583904357,0.7267280462526781,21.147541531670644,0.12000000000174624,truth_strong,truth_strong,truth_strong,large_recovery,55873.492942497665,5.932321912527864
