well,rows,initial_rate,rate_span,actual_hmm_rmse_ft,current_rmse_ft,current_error_vs_actual_hmm_error_corr,exact_mean_position_rmse_ft,exact_mean_position_error_vs_actual_hmm_error_corr,boundary_normalized_rmse_ft,boundary_normalized_error_vs_actual_hmm_error_corr,exact_mean_plus_boundary_rmse_ft,exact_mean_plus_boundary_error_vs_actual_hmm_error_corr,momentum_one_rmse_ft,momentum_one_error_vs_actual_hmm_error_corr,exact_mean_plus_momentum_one_rmse_ft,exact_mean_plus_momentum_one_error_vs_actual_hmm_error_corr,boundary_plus_momentum_one_rmse_ft,boundary_plus_momentum_one_error_vs_actual_hmm_error_corr,all_three_corrections_rmse_ft,all_three_corrections_error_vs_actual_hmm_error_corr
c3957531,5316,0.019999999998617568,0.1,9.274080832663381,22.24643250590149,0.6510337963986345,43.85452746893605,0.7151089241891799,22.236489189365887,0.651873679714866,43.61149677920968,0.7158497176179272,22.180439256257138,0.6759641322200948,35.96019783355018,0.7347982336424876,18.21169480500013,0.7090746466852663,21.02423868695267,0.7849463308661631
c42fe306,5095,0.029999999998835847,0.1,8.974840249903455,39.03255516081251,0.8711164414914712,84.60324760594186,0.8323438511604008,39.028463830173756,0.8715567741386699,84.19806458979582,0.8331077653049069,39.95498219634293,0.8780673554163878,72.53886162003599,0.8506241423522406,34.95992957043319,0.9040036714614885,49.37743326133322,0.8948881872377423
c43812e2,5527,0.050000000001091394,0.1,3.7597304618168197,47.68281130227991,0.4252890896049755,123.31789141785188,0.31228753584994995,47.56129894603755,0.4240728687510763,122.39716134624821,0.3115534386008542,48.32079704251304,0.3891762643156832,104.16070109366935,0.29710475063497466,36.74883849102639,0.37785610644231965,63.90135597550292,0.2753241623952209
c472c0b5,3054,0.06000000000130967,0.10000000000130968,1.9206762701520217,37.68072928753942,0.1712176054623072,81.14039969255484,0.13864318179910903,37.31007665181048,0.1753116101695887,79.96463167562733,0.1425680116908444,34.476838402020185,0.23025084250365502,62.88464298686095,0.20147866178671928,24.01305557059781,0.2917949825301525,34.79628816586945,0.2760485600537162
c47e0767,4356,0.020000000000436557,0.1,8.325788913243853,41.27850012307381,0.9471588342418888,76.12211676369945,0.9216298059428826,41.29096114367027,0.9471425943764434,75.8672289375955,0.9215831587537189,42.13465806192901,0.9454972932889819,67.49246792709714,0.9211190479876248,39.625208046628245,0.9441395780363394,53.11279546567564,0.921386292380914
c50b42f6,6014,-0.019999999998617568,0.1,2.580955841953653,19.199221713849536,0.6838660472652263,56.131751377241464,0.48282380016525206,19.221515883874517,0.682162779536718,55.867684514821725,0.4821041605819537,20.30432544954724,0.631986963613034,47.35194096309504,0.46444218700646744,17.179916952817127,0.5875748278058908,29.630109069276543,0.4218343757583829
c593337f,5208,0.030000000000654836,0.1,2.818173102542995,20.348785747846073,-0.5835017600367556,80.53861646302897,-0.8125549213606322,20.355164280019455,-0.5852390535410381,80.10626422683666,-0.8118026019752268,21.991820909772834,-0.6513474594065043,67.4358374291792,-0.792346072379463,17.073735360378237,-0.5131051358429304,43.03814887487094,-0.7522708118616366
c59b6c4a,5499,0.029999999998835847,0.1,8.685612194927385,5.910107479812607,-0.3752805378982506,50.925940332826805,-0.6967396427914768,5.903030763652566,-0.3834148179845157,50.49739669267116,-0.6985449925363675,6.6766784185328,-0.5794766652310093,38.16158998106526,-0.7464549157095961,4.293691549872133,-0.5101257652316559,13.400959502309744,-0.8062792534918672
c66be2b8,4154,0.05999999999949068,0.1,20.560755701108512,14.807575275947846,0.8902566693951416,65.9657569418051,0.8333839542273151,14.490379209549745,0.8949935660537555,64.69410129981185,0.8356785466120096,12.767630255769902,0.9621366459172266,46.06804552015806,0.8697478295476317,5.99847185278854,0.5676572482242911,11.904240791991928,0.9204234479533036
c6797dd7,4664,-0.040000000000873115,0.1,12.58402842461883,23.841663872538064,0.9684748252391452,60.26637361283787,0.9212601229556161,23.719012085970043,0.9685570329777685,59.64828543398911,0.9217063693690589,21.958449148213077,0.9647807306480415,44.54355115219886,0.9284270952002373,12.86937466393487,0.9462490597296574,15.848623727293353,0.8788965365030054
c6b782a4,4877,0.05999999999949068,0.1,4.982871410691622,29.123481592831222,0.32479132135386424,87.30890128001184,0.1598899753009106,28.871370928289767,0.32472150495993124,86.03428253575386,0.15997262046642668,28.32634129403671,0.303588169001176,67.249144063509,0.16565591210202518,17.489999725346575,0.39826655863918986,27.740387870288227,0.2565466371163987
c6c96179,4004,-0.029999999998835847,0.1,3.129417008585479,19.238191104588815,-0.805997182534806,60.27083718699211,-0.8590106849967101,19.215849789422418,-0.8060043766475953,59.877411992062775,-0.8591946977926193,19.502866996696397,-0.8085911936542269,48.53650700385346,-0.8608241023142996,15.25933281725258,-0.7897300820407126,29.062449616176334,-0.8566720485772049
c70c0e01,4312,-0.030000000000654836,0.1,6.462175606242786,37.83027729407611,0.8699744292362561,84.72504394689174,0.8079999046220543,37.83821507389932,0.8701424436647962,84.32640315204003,0.8085738382981338,39.162600857376255,0.8694974582893155,72.78382921256143,0.8226863334405858,34.782600406924644,0.8872327840679017,52.01236051400575,0.8531857607836917
c84c65be,8496,0.020000000000436557,0.1,9.447166320477262,74.47365949404855,0.03911140395876303,168.71776149711468,-0.09046900072399867,74.72168921486357,0.03780763878101926,168.44100729054296,-0.09057174520498877,83.53023866542031,0.001167571005345767,159.4073113499162,-0.09422752114783511,86.17955820827738,-0.03242312381040995,137.99222790727927,-0.10469350623441777
c8d9680c,6281,0.040000000002692104,0.1,27.218434650675896,82.45290116183588,0.8926106697392375,151.22224593092147,0.8082128253524724,82.44827782328841,0.891633224942288,150.57302777432722,0.807324199596697,84.23448833981502,0.8642977012655207,134.48739208111573,0.7867176382812234,76.51991421029253,0.8372191022426185,98.59770899184821,0.7486598235172011
c908edd0,5293,0.019999999998617568,0.1,4.645275149770986,20.065715655829006,0.740121342746537,63.7190623270021,0.8100630136548554,20.11807625715795,0.7432775516418699,63.460352716040674,0.810880038908512,22.191228865738275,0.8074650550797395,55.04679193435847,0.8337122962320285,20.56224530356383,0.8595195795813224,38.585712190287985,0.8717469358266147
c9578d27,4487,0.020000000002255547,0.1,39.539205227117975,46.53175897262398,0.9843250334089121,103.29054498787065,0.9480240233685061,46.60926299008034,0.9842018354998325,103.03524845221793,0.947965662706437,49.64007569542431,0.9786986660021061,94.67448792882419,0.9467344832207525,48.589296305691384,0.9747287595975086,79.90298250712989,0.9478847632079612
c96c018a,6236,-0.049999999999272404,0.1,2.241443133831729,33.45517281657174,0.7174733940955083,99.1038342784602,0.6453258320599976,33.362663115315776,0.7182809040363791,98.2097583015305,0.6467229186496725,34.94991342060406,0.7224391848272264,80.72232348680718,0.6713014868627916,25.26462142737536,0.7454630850234777,41.240101619560036,0.7157430720092329
c99f9fae,6361,-0.040000000000873115,0.1,6.106693972249724,66.12504957478356,0.6178545533383891,161.39774280477465,0.5828744873423062,66.21398903886832,0.618473656095852,160.76276631460343,0.5836463547767019,71.63970764286752,0.627118418901059,145.07104471641819,0.6007029682924923,65.9694820587552,0.6605449429153809,109.3825324048199,0.6422354716252597
c9e6734f,4735,-0.040000000000873115,0.1,7.0400248202658045,5.1067624908383085,0.5967013202089396,13.055513614455522,-0.7288494925127597,4.963179284087197,0.5943494699483456,12.510638827992201,-0.7345026809279618,3.756784055634117,0.4674662126650947,9.205979177012798,-0.750443047177982,14.158923526778503,0.5863997257867082,34.714491035977474,0.42921409979245634
c9e980e8,4359,-0.07999999999992724,0.11999999999992725,12.201475946950579,29.721008110404412,-0.6129356608803637,62.77004188715592,-0.6072982017197008,29.56891541183018,-0.6114315862431242,62.32365777434192,-0.605438248139277,21.070983230586258,-0.4717252834302648,28.3197524648557,-0.36562822222916486,11.253953328086903,0.011310656304427825,41.872571293402956,0.7537104605711299
c9fedcf3,3517,-0.030000000000654836,0.1,3.051473438836517,11.993157240338187,-0.4691656877305872,43.55157301207437,-0.6217802592690305,11.952361634716407,-0.46880287898217915,43.173277636998456,-0.6211949358955917,11.472959058138423,-0.4757270053524942,32.27078067756827,-0.6046574489074361,7.688652697451968,-0.4038844951826225,15.359377230121659,-0.5415710695096648
cad13e8f,4848,-0.030000000000654836,0.1,4.1035403564789155,29.260733663073097,0.08510306130288942,52.127918726094464,0.09752572383692747,29.21024301531575,0.08808156059913186,51.74066377975771,0.10100063180518282,28.187754061108482,0.15568609488193497,40.80788886295017,0.1952395861196038,22.39467693487797,0.30059431638821094,21.502499554384887,0.45989044417653596
cb34231f,5609,-0.010000000000218279,0.1,6.797694292916201,25.385910675718762,0.7686775322099293,67.49773606512612,0.8101989231893183,25.488892661739147,0.7692940287657998,67.37988236439769,0.8101441474929479,28.999490287807387,0.7838299163046967,63.28772693667575,0.8084340870765406,31.26062998931454,0.7848774377332253,54.92833566298686,0.7992089874606558
cb879f40,6315,0.040000000000873115,0.1,6.114434230823243,58.0599028389431,0.04420118738204846,142.31508069368,-0.05188726619296064,58.06733447503225,0.045291331562482766,141.66860917225526,-0.050690781671392654,61.653881110576314,0.054716157722667996,125.67579959301773,-0.02318275064179688,53.57123985808098,0.13457534668090862,89.81665626344339,0.05536330304290926
cbb406b5,6328,0.0,0.1,5.711558305819549,51.800249631609866,-0.0392354681044688,118.70661332906664,-0.21507903990780114,52.06373904994195,-0.041222160439894254,118.70661332906664,-0.21507903990780114,61.1318865636795,-0.09392286635476862,118.70661332906664,-0.21507903990780114,71.11423979537169,-0.13839056279391415,118.70661332906664,-0.21507903990780114
cbe51de1,3963,-0.039999999999054126,0.1,9.058815936545967,32.58059848166207,-0.02666062759608055,89.84639953608115,-0.2071518833959199,32.48376773926044,-0.025312096841409344,89.2527791738645,-0.20579806583459975,32.427770117046535,-0.02193322930249716,74.6395238573879,-0.17463314882983308,24.481167617235336,0.07994667208753,49.06798920779456,-0.10646124276869924
cbe62450,6258,0.020000000000436557,0.1,12.794477188392351,67.70851454636208,-0.43218924938902814,147.89325821101454,-0.5436996968220613,67.86144165503765,-0.43406134037812,147.62066255088854,-0.5441951357114205,73.59938245696078,-0.48229914864866935,138.68051121293803,-0.5587460432498781,74.42633918409366,-0.5215499058362603,120.06494572275744,-0.5702397306926339
cc08aa63,3274,0.030000000000654836,0.1,8.127740687877054,28.10742070128581,0.9121723436451212,55.80075834675786,0.8049962121310801,28.053080661104435,0.9112021992309306,55.42716081827621,0.8039576227572869,27.09209645376515,0.8799206735190811,44.523418589217,0.772691618388118,22.79368837290326,0.8697513626399651,28.385086000000257,0.7462321493452748
cc8a1d57,6638,0.039999999999054126,0.1,1.0708516203430716,23.7340265789232,0.3520161034345548,90.42856404471539,0.1365888086670558,23.740484884684687,0.35268534432276494,89.79584485687808,0.13851259775602306,25.52428259235182,0.3495838177919272,74.33829172185735,0.18349897220735745,21.084334850591446,0.4420855331201524,40.01914519629287,0.3419063045260169
ccedb12b,4401,0.040000000000873115,0.1,7.082197908569459,28.703309153073853,0.587535253502108,68.49539302467119,0.3354291252196921,28.599860191993386,0.585489642295768,67.88076333153627,0.33430428134269424,27.488679158059774,0.5137401572278246,52.81596549722335,0.3069356663734991,19.54584338629739,0.5324660721474422,24.80407239084298,0.29138282187667974
cd7f1687,4232,0.049999999999272404,0.1,4.997353297358127,23.43301214930803,0.770706222928873,73.44032116271951,0.6596016949441961,23.24413820867965,0.7712853580367072,72.56691294854119,0.6608221399282574,21.877356504219,0.7669303346035632,55.50627427590345,0.6825466942860583,13.149211339273768,0.7964217951634294,23.53657144559362,0.7441656690845212
cda7eb37,5973,0.010000000000218279,0.1,1.5264002575037405,35.77214723687721,-0.18034544096224245,83.01251742099731,-0.18882108022975216,35.9163574858423,-0.18064833986085424,82.90017087871425,-0.18904952970689876,40.62266870500786,-0.18809987735162714,79.0242500984961,-0.1952823254260533,44.14373868692413,-0.19959454143005814,70.63173667506271,-0.2078016260795415
cdc31d65,4840,-0.030000000000654836,0.1,4.80519240847221,23.626270763611025,-0.09408071826016962,62.70739878419535,-0.2700105639845409,23.60352389935233,-0.09480482716097147,62.30402858588454,-0.2699730049890602,23.823921072398505,-0.12078832559441889,50.745832765684334,-0.26480488684915343,18.246835729841038,-0.12279266394460665,28.63736248036951,-0.2719749102107168
cdc60a53,5878,0.020000000000436557,0.1,1.5809619363615919,43.18621412185512,0.5162564029600654,111.07581851291526,0.46511688342276497,43.31562563976511,0.5157828670027195,110.81395724458469,0.4649650096235983,47.90627958009719,0.5032582188336875,102.31028899175577,0.46246037896399045,48.11276044315079,0.4939157766992952,84.54769801026433,0.45945551875443125
ce55ba43,4104,0.020000000000436557,0.1,4.248321636321134,36.590018593674294,0.4175378543477849,71.19273822980908,0.21760571407697524,36.603552036474916,0.41620004428192214,70.94474061898605,0.21743792215622992,37.41817728766782,0.37383617586259077,62.796659072852904,0.2117772811920607,35.102909691872696,0.3661190938856614,49.20599690565159,0.2331022560336481
ce8399b7,1615,-0.039999999999054126,0.1,0.9656299323518087,12.662029010537154,0.7947420930379014,28.409745349840694,0.7661138940624508,12.548097522131778,0.7957416789989925,28.052546241622395,0.7671130536972782,10.210682971870726,0.826757433039712,18.638517971160333,0.802745063426948,7.420599953797651,0.8419842131271293,10.580356149758568,0.8315357492927403
cf50c9d1,4858,0.050000000001091394,0.1,6.752365986005448,16.53924127351028,0.7143639450711564,82.06365999753987,0.5185071113862398,16.459387854999573,0.7179462208522,81.18384088671799,0.5215449038276244,17.665999477082185,0.7494313650211809,64.03459099350732,0.5802903287079691,13.859652069193812,0.83063411913684,29.253691232784167,0.6600358322981492
d00e7eb9,5704,-0.010000000000218279,0.1,3.652334638966896,42.92244560764551,0.7530177030536677,104.42682217384154,0.7334774267370423,43.08043173088699,0.7530580873915113,104.29942386020855,0.7335389602893778,48.64290864654946,0.752329803449352,99.83729372847685,0.7352086574144159,52.28187853156135,0.7544324825006152,90.99909914535075,0.739955088075919
d011f41b,2267,-0.010000000002037268,0.1,3.3560567707208224,21.94942216099478,0.33054337772692566,41.27991739900178,0.0736140724186107,21.95735392636222,0.32903140162876376,41.19082464241912,0.07339295338634085,22.454825135191154,0.27633004079083334,37.798852280353856,0.06292925954947268,22.30752376593783,0.2430149631918178,34.39839183496547,0.06708651728797169
d07aed8f,2957,-0.01999999999679858,0.1,2.9212075315278976,2.5723920564499134,0.9901361056187673,12.159089429352592,0.8301356356709374,2.54355367798693,0.9890263293102347,11.937102078185061,0.8304986760597215,2.4568635673872703,0.9238469024649353,4.699659362025383,0.837093008503392,4.2979096786299085,-0.08372475741720815,5.454006799713006,-0.8315755066038613
d085e611,6191,-0.039999999999054126,0.1,9.395836593689069,50.46733461926823,0.7050217364842516,124.15510099633845,0.5799178681783889,50.48399758243024,0.7055602968704573,123.52282697805695,0.5811945864503302,53.691431214484375,0.7034675410977042,107.95437954274894,0.6101797312743353,46.05367490358976,0.755682156099697,73.13750740560927,0.6834585702631064
d0a0e7b5,3816,0.020000000000436557,0.1,5.379391782237254,29.837617717789538,0.08953810916672011,58.14482251201286,0.046803285052796524,29.83771820651862,0.09030189511207251,57.90092478314341,0.047724806263290266,30.198062383166402,0.10520429083326568,49.919952400834624,0.07696758042751638,27.734486700006038,0.11349582230553697,37.15295322116348,0.07886461480642916
d0a43760,4041,-0.020000000000436557,0.1,3.323604603068134,3.608803391354516,-0.16732539540321575,13.899358853280106,0.6248082271855403,3.55791496663944,-0.1818468704966039,13.653910862114554,0.6186435684785666,2.2346174667108585,-0.4520189261617556,5.823872334248206,0.30902831215942583,4.98761139065448,-0.7667190852017163,10.560292903188808,-0.6749231464537223
d0cb63ae,5223,0.06999999999970896,0.10999999999970897,25.07767067271865,71.88985373061057,0.8868008362108352,159.20613194000632,0.8626279551894865,71.60790418349295,0.886943386115148,158.39169860578406,0.8629434226829537,69.70276555070936,0.8834978844508551,127.80534838767493,0.8711524375335344,48.53645844216605,0.8756934950293919,75.12389352953019,0.8680353310009509
d114d9c2,6206,0.019999999998617568,0.1,1.365550402006096,19.781920466290373,-0.18373735238310757,63.505226782174944,-0.2828142330316224,19.829254511995764,-0.18434244648495524,63.23070107588894,-0.28257525135406003,21.797377997507354,-0.2058439751531952,54.296482152909846,-0.27580950804134907,19.132111712532236,-0.19878104798847465,35.70435892102395,-0.2704589836410775
d1457cc5,6920,0.020000000000436557,0.1,23.93713408793674,33.62161779788987,0.9393436946322832,85.74044815033889,0.8900605493956419,33.69777906731677,0.9387097552316844,85.46754076848681,0.8896698442889166,36.598396707917885,0.9210856233927947,76.6138198601843,0.8781227059280263,34.546266913839474,0.9015384253745368,57.01585996586869,0.8645028594182742
d1ecf309,6168,0.030000000002473826,0.1,5.71937515876969,41.15959789477589,0.6156102051025344,101.99145794477063,0.565439708225202,41.19961789975631,0.6149697097782941,101.56250614472293,0.5650690534199863,43.30754493557376,0.5987453702209926,89.12303450376439,0.5571075987702478,38.728540945164625,0.5715455006296443,62.21061421476384,0.5247035984142671
d1ee630d,6290,-0.040000000000873115,0.1,11.373299701941058,58.74928909438801,0.9602625547754363,148.28743813221635,0.9397334605021057,58.84807990560557,0.9603313423701945,147.67099231153676,0.940006663935193,64.3215941817709,0.9594404248117939,132.52093781026238,0.9451276466409285,57.86026102242311,0.9596222164851576,97.79094209198426,0.9490901429622738
d217e0c5,3838,-0.039999999999054126,0.1,16.06325643543998,21.888836945105528,0.6913202168745399,56.41668139391562,0.5561291115103585,21.78353250503735,0.6881459684541086,55.835771595781885,0.5533178621313789,20.442089020910174,0.6014109162216892,41.75998504167952,0.47604172950331,13.198834541977138,0.5163655247607903,17.868630381443584,0.2884192520210245
d24ff243,5641,-0.039999999999054126,0.1,0.8972117207142654,17.523081340299107,-0.30282762181213413,46.98788501530333,-0.27529098804485125,17.416442236168105,-0.30101742676833376,46.38900042680403,-0.27336906570025815,16.001570849660883,-0.2606024066287752,32.51348997076438,-0.2236284845891104,8.35050603115239,-0.1661935369913755,14.992876889197,-0.00812975547204512
d273674e,3899,0.030000000000654836,0.1,6.506200364473382,16.497675551938844,-0.31658747997975145,45.629511515720196,-0.4853277850359896,16.457389135529297,-0.3142975662311678,45.246190208409345,-0.48275842088809806,15.996447713127228,-0.27749435059587013,34.32885446270725,-0.40542744431294175,11.384793403918913,-0.13344436144880117,16.38004512718513,-0.20686277097965325
d2f3b1ab,5581,-0.020000000002255547,0.1,19.294006179008736,35.107851707877636,0.9886113088576387,90.46969678308176,0.9549818014076732,35.194225342857855,0.988588812381818,90.21873158323338,0.9552904287855095,38.44360528139079,0.9874199002719996,82.09087095594818,0.9636953592893623,37.49788783574838,0.9893561301569853,65.40869258309958,0.9776220900006644
d3df146b,5787,-0.030000000000654836,0.1,1.701136793013262,20.49352415411929,-0.04838650157171582,70.6474120222561,-0.17031366130807796,20.51646484897514,-0.047599849626614156,70.22877162938383,-0.16901737973748965,22.149372178448683,-0.04234708394194563,58.20217115602324,-0.13522181719445173,17.487465628885683,0.030061154842285328,32.98854776808871,-0.041895845067805186
d40f61d5,4039,-0.030000000000654836,0.1,1.605284719454795,22.11128990326636,0.39064648236064614,59.01515992292063,0.4466938511019244,22.080514527425173,0.3915436083113061,58.61411778102182,0.44717542127400833,21.967935649777296,0.42217124503787123,46.9233292551459,0.46712157778485247,17.103487634412346,0.4114719254883156,27.085962656886743,0.4647936759182844
d41beaf2,4753,0.049999999999272404,0.1,3.1811532573599925,25.914576891090736,0.4827275992232999,84.80876790721355,0.2633859377186724,25.755518201549197,0.485532927689167,83.93037429490833,0.2662838342526523,25.643809285137632,0.5021763703964508,66.77445750497198,0.32185487548137076,16.85595435558923,0.6236679988761346,32.19912883346339,0.4517576231341055
d463e527,4767,0.010000000000218279,0.1,21.054580745509003,42.79509397441532,0.8923667980811888,90.68054403819316,0.8732182098285928,42.91493159097377,0.8920818567937825,90.55891323398211,0.873058439371606,47.263196510292886,0.8852986755963903,86.31246391959554,0.8686290982229103,49.34326289934583,0.874917823746425,78.52476860648419,0.8641092806304248
d4f60a28,4501,-0.010000000000218279,0.1,7.914599415322238,37.80329947144739,0.25506027918872637,93.21971301961013,0.11376848162177161,37.93842622090106,0.25353985984741984,93.09685388341349,0.11375078554811081,42.76315654512726,0.20920508230057028,88.76212012736916,0.11033445735666812,45.71345470157637,0.1852960683971441,81.3274935767116,0.11675084161009465
d50c649a,4873,0.040000000000873115,0.1,4.614849609119111,52.02565990753577,0.3306582832035269,119.24536781075028,0.2597299443387227,51.9916195266875,0.33097134458525235,118.62824558881367,0.2601449997781337,53.987114282905104,0.32554598142236146,103.41829993036728,0.26445601303990557,46.19066804582598,0.3472026428003771,73.13692817411929,0.28179377920031734
d543916f,4799,-0.05999999999949068,0.1,14.437542569848647,19.36130320487718,-0.09947720404913987,61.533960272667386,-0.3902957414061358,19.067662820626666,-0.09375450051356425,60.29670275048339,-0.38564147735158283,17.83743439396857,-0.06500013178780373,42.56634080632149,-0.2998698520306674,9.650681276283347,0.3932168734839829,17.559046633118268,0.23199741725090403
d5df0ff5,4032,0.040000000000873115,0.1,3.825699173685018,19.469025861469472,0.5811869877742886,70.55411396645403,0.434066142143723,19.396782549125064,0.5811246368587334,69.96342336340138,0.4344136337029644,19.23733804663244,0.568247435633693,55.54837177244414,0.4475283217842794,13.451099399542688,0.57330284532254,30.008568327244824,0.4332423622736635
d60430e6,2511,0.030000000000654836,0.1,8.246088541247252,14.323900562017979,0.9933975453541298,40.419831521100825,0.9570594176917021,14.235038801833712,0.9933799943867124,40.086542791747675,0.9569822576985761,12.137336785981466,0.992183221168785,29.941071261833205,0.9630309373351589,8.303133834280754,0.9929934420309788,18.416156101837164,0.919876270832228
d63196fe,4510,0.049999999999272404,0.1,1.0025183736034753,8.519411139819303,-0.27571463178431604,44.0353255816392,-0.2414025701217016,8.527007795995546,-0.2801863715751739,43.2396634600555,-0.24521815319585497,10.35559969346297,-0.34866340667418183,29.118700850097643,-0.32350381783323723,15.041457629917474,-0.4503895093716118,21.109391170605633,-0.5357588208740075
d6c320d9,5452,-0.010000000000218279,0.1,18.36067116650461,24.32533550386694,0.6861080546474715,78.86836659349254,0.6998152052769643,24.48271735015168,0.6854590840207981,78.74954327916744,0.6993902698731882,29.931430486885745,0.6726203317013081,74.62840101149054,0.6868781605797153,33.67334335844786,0.646667806024627,66.30341218540056,0.66311257886394
d6dd7330,6193,0.020000000000436557,0.1,3.908634431177053,41.16407788171825,0.16531363320633027,94.5355145151298,0.14360645526680194,41.243936736319405,0.16617663315817044,94.2682683327197,0.14445774664620184,44.30950597752134,0.1825060400432288,85.56767385297016,0.16759230871289985,42.83741875738171,0.2151665289899667,67.13872848879778,0.204281370309901
d7ba4f9d,6023,-0.030000000000654836,0.1,6.462764421399329,73.36612888383443,0.11108125519542693,158.66272417181216,0.0894169079995192,73.48373685582305,0.1116285972905141,158.22470849603073,0.08996087195538581,79.08106291514383,0.12089017539560633,145.4503850808754,0.10479030331451036,74.17967780963066,0.13724285035163727,118.43493839552801,0.11468187255750516
d7eb0be8,5401,0.049999999999272404,0.1,11.909712357877206,36.440970885186495,0.726853750386694,45.28912225797005,0.7602750815046286,36.16220234000873,0.7264685538005338,44.334066143700504,0.7632066606125676,31.23368041725616,0.7243684566936435,25.619373081974754,0.8217267627522914,21.794663838820686,0.5236852819609318,22.75423606140621,0.20210469529790773
d84b621b,3994,0.030000000000654836,0.1,11.557536305563948,14.09537645117337,0.6951236625038272,61.11227136087071,0.521270817977166,14.07414083411004,0.6966244965057544,60.70898756360654,0.522889541317323,14.166205048748818,0.7258001969177272,48.95352810139964,0.5754285285881682,10.413902368580446,0.7710664175869928,29.2048129896715,0.5895251164214369
d90aa14c,10018,0.020000000000436557,0.1,8.315706073501717,68.7934268162038,0.3885003354049154,167.10009514474382,0.4065182285846338,69.06132409575928,0.3889444456091272,166.82974742859605,0.40669492378325145,78.11258019589114,0.3996224197757383,158.04016355272165,0.41167620752214873,82.33556039332103,0.4270434748732311,135.9860163911354,0.4379622803614775
d924e971,3184,0.040000000002692104,0.1,11.89536562277028,53.71835694202818,0.7155066321220207,86.42735689116662,0.6748464791657585,53.603201959942695,0.7163563341501274,85.87778298873792,0.6761707356664477,52.01821696341104,0.7340885615927641,72.4006442534402,0.7117686481550053,45.57325148064861,0.7483183397126643,51.852535312090595,0.7379381930755371
d9ae59b2,3648,-0.040000000000873115,0.1,13.932504647659576,36.46585191402237,0.852710273751813,86.18291097083745,0.8305920733228965,36.35589369100653,0.8531662310955139,85.59411014481194,0.8310162428165527,35.451551297960876,0.8568959717310568,71.04725608118471,0.8378241585854163,28.43071677316679,0.8696672066667461,47.211642700650955,0.8444779019400597
d9d6d94d,4919,0.019999999998617568,0.1,7.200963150303706,33.65101363160626,0.6869166105552754,86.98441029078273,0.5125449657609467,33.721734800225185,0.6857682077188411,86.72219013920704,0.5123486898108126,36.597020586062,0.6474676262242406,78.15857747934093,0.5063755267161822,35.47037688895929,0.6357540243235682,62.284117060592166,0.5194631900107579
d9eca87b,6373,0.039999999999054126,0.1,2.6134607707442545,12.230176639430018,0.43287226956501573,65.54356258351385,0.15116331928931434,12.159546401692975,0.43044895051622006,64.87810541561242,0.14946151089118043,11.701735830922598,0.36208098362139424,48.501503153490376,0.11043591750916298,7.543799104635055,0.37427393624518857,12.742077572146638,0.1628836769347647
da2d4d7c,2114,-0.020000000002255547,0.1,2.776648745036107,8.873127327893224,-0.20159755455049358,27.575702192285892,-0.3434065298556764,8.852313849436479,-0.20170278809179182,27.397576533053147,-0.343185034248534,8.44853670475855,-0.23783007152348726,21.088308040572425,-0.36034975467252833,7.162437447384806,-0.19872235196811006,14.913530748242547,-0.32635716363471234
da3bfe4e,5549,-0.020000000000436557,0.1,5.993636831598365,43.98042064693963,0.04277671665393751,67.65985151739905,-0.140713814107966,43.96243324039466,0.04094130707097209,67.39629243764251,-0.14186033844891127,43.660507562426794,-0.01208437715846768,58.80475110674197,-0.17359733739592254,39.007136722957675,-0.04401591285820671,41.766238437993536,-0.20682442965850867
da3cf798,5844,0.029999999998835847,0.1,3.897330570221092,62.86466074125743,0.2684083630263106,135.0520585358153,0.22652984758059055,62.97188849333107,0.26816254979583476,134.62704517684097,0.22661579995336423,67.47898629602237,0.25984036672244554,122.26383951342994,0.22893605409763085,64.46784517928847,0.2689389782001266,96.06936898670466,0.243607341398437
da940160,5132,0.029999999998835847,0.1,2.4980633201193,30.600380259970915,-0.0016230072839556336,65.64376012915044,0.05409508332542474,30.55246801701,-0.0007538983996295148,65.21790143049914,0.05476602740525485,29.942743443253427,0.02052739666279507,52.84971951008789,0.0698258977943158,23.328040375258716,0.0537195341217576,28.6864843971657,0.12136110806630508
dafc88c3,5572,-0.050000000001091394,0.1,2.5911695285890084,9.989288428316696,0.4577716547039666,32.96459942580348,0.20860892382822163,9.82596826278393,0.453989766614777,32.179727574721156,0.20432114755502673,8.825110529847722,0.3519867953784871,20.275963477985247,0.11239919767821825,13.630360325331242,0.20935962566811153,34.58078101959794,-0.27143752190686843
dbee6c86,7369,0.030000000000654836,0.1,4.01802653163415,49.51713973282814,0.687999390929723,133.58258952116464,0.6400308127537323,49.64063784547674,0.6879007526724155,133.14221677289476,0.640245814625807,54.743306388912835,0.6819768018890628,120.32310888377283,0.6455086669426956,51.71576020666958,0.67836055552191,90.62813220014161,0.6486750676498547
dc5fbe29,5203,-0.030000000000654836,0.1,4.629018736441919,28.75644298021605,0.6222845528477856,69.40653055033566,0.574048597402614,28.750566876826017,0.6230322368698527,68.98626030999766,0.5748924840315898,29.43328731362432,0.6372532054083333,56.84619557651501,0.6010293269941145,23.96169027513646,0.6434350517475543,32.898446965450965,0.6164138767451864
