name,rows,rmse,mae,bias_pred_minus_true,error_std,within_5,within_10,within_25,stage,well_id,fold
final_post_u,5401,15.998930063663682,13.495284097251673,4.439688380630912,15.370586529631602,0.18811331234956488,0.3819663025365673,0.8613219774115904,final_post_u,d7eb0be8,3
geometry_tvt_geop,6373,7.343024194359983,4.317792643963095,1.1297382691160707,7.255597546877219,0.833830221245881,0.9157382708300643,0.9712851090538208,geometry_tvt_geop,d9eca87b,3
geometry_plus_gr_pre_u,6373,7.308043211140303,3.554248921116462,2.745393081850776,6.772762538434356,0.8321041895496626,0.8976933940059627,0.9690883414404519,geometry_plus_gr_pre_u,d9eca87b,3
final_post_u,6373,6.976381929702946,3.51558449994404,2.7146226150094854,6.426564314403527,0.8286521261572258,0.8948689785030598,0.9764632041424761,final_post_u,d9eca87b,3
geometry_tvt_geop,5844,2.678895004637434,2.1907504622288663,-0.6146108115740726,2.6074378221096004,0.9248802190280629,1.0,1.0,geometry_tvt_geop,da3cf798,3
geometry_plus_gr_pre_u,5844,3.626352912801365,3.1868755554886508,-0.4979212187446289,3.5920063903209876,0.8689253935660507,1.0,1.0,geometry_plus_gr_pre_u,da3cf798,3
final_post_u,5844,3.1851535593153235,2.7722062820615423,-0.7391282211556889,3.0982079770587223,0.9187200547570158,1.0,1.0,final_post_u,da3cf798,3
geometry_tvt_geop,5203,8.058642919582319,7.024091157679708,-6.819945447119042,4.293025716630928,0.3121276186815299,0.764174514703056,1.0,geometry_tvt_geop,dc5fbe29,3
geometry_plus_gr_pre_u,5203,8.388037163929011,7.26891293442325,-7.150109576119062,4.385783910881238,0.32231404958677684,0.653084758793004,1.0,geometry_plus_gr_pre_u,dc5fbe29,3
final_post_u,5203,8.359174518690745,7.3352250637130885,-7.273483404015739,4.1197375893904065,0.29963482606188735,0.5573707476455891,1.0,final_post_u,dc5fbe29,3
geometry_tvt_geop,3304,3.1787508722657387,2.7441498791017183,2.3886569292880258,2.0973257215069134,0.9497578692493946,1.0,1.0,geometry_tvt_geop,dd168de0,3
geometry_plus_gr_pre_u,3304,3.561770060028579,3.0864230752747397,2.8150940954807755,2.182074974446402,0.8489709443099274,1.0,1.0,geometry_plus_gr_pre_u,dd168de0,3
final_post_u,3304,3.491226036982518,3.0155587377084894,2.7944896832740524,2.0927223063224476,0.8592615012106537,1.0,1.0,final_post_u,dd168de0,3
geometry_tvt_geop,4976,10.658205921483324,8.889629524587852,-8.784514129804924,6.035699211193334,0.3384244372990354,0.5184887459807074,1.0,geometry_tvt_geop,e0f36d98,3
geometry_plus_gr_pre_u,4976,8.195933663922753,6.8099699865386905,-5.480696375066486,6.093873634048816,0.4437299035369775,0.6953376205787781,1.0,geometry_plus_gr_pre_u,e0f36d98,3
final_post_u,4976,7.967328852558808,6.484131587662482,-5.466361293534866,5.796311176374149,0.4692524115755627,0.7029742765273312,1.0,final_post_u,e0f36d98,3
geometry_tvt_geop,6097,6.003069572699925,5.321883143904098,-5.313467330630344,2.7935477839120106,0.5045104149581762,0.9109398064621945,1.0,geometry_tvt_geop,e149204f,3
geometry_plus_gr_pre_u,6097,7.119191236239617,6.064607734557519,-5.892876242730137,3.99460804660704,0.41249794981138266,0.8151549942594719,1.0,geometry_plus_gr_pre_u,e149204f,3
final_post_u,6097,7.303128974007657,6.370259757621423,-6.3482629848120835,3.610436246031068,0.308676398228637,0.8154830244382483,1.0,final_post_u,e149204f,3
geometry_tvt_geop,3184,5.41824298975146,4.048471632297629,3.5637100711678933,4.0813389499828805,0.769786432160804,0.8539572864321608,1.0,geometry_tvt_geop,e14d641e,3
geometry_plus_gr_pre_u,3184,4.695465514409562,3.859662919098281,3.373047421470019,3.266488556466087,0.7986809045226131,1.0,1.0,geometry_plus_gr_pre_u,e14d641e,3
final_post_u,3184,4.61838609423071,3.874734090311112,3.385186979272071,3.1416554920535793,0.7845477386934674,1.0,1.0,final_post_u,e14d641e,3
geometry_tvt_geop,3530,5.854993771952835,5.432608508002068,-5.381073136325338,2.307597012288815,0.24192634560906515,1.0,1.0,geometry_tvt_geop,e97032ad,3
geometry_plus_gr_pre_u,3530,5.530752519340421,4.988289051465304,-4.944594147396848,2.477945146228877,0.5728045325779036,1.0,1.0,geometry_plus_gr_pre_u,e97032ad,3
final_post_u,3530,5.453882020523974,4.985454535491972,-4.918622474904616,2.3562644255596292,0.5240793201133145,1.0,1.0,final_post_u,e97032ad,3
geometry_tvt_geop,10052,4.078131307620897,3.3713222547839625,-2.5650532380020956,3.170434804315126,0.7391563867886988,1.0,1.0,geometry_tvt_geop,ea3a0e38,3
geometry_plus_gr_pre_u,10052,4.958990519024074,3.6470364149252554,-2.626954863993939,4.20603080234908,0.7668125746120175,0.9000198965380024,1.0,geometry_plus_gr_pre_u,ea3a0e38,3
final_post_u,10052,4.270294418265951,3.426530232476303,-2.7293265730320244,3.2842336817611812,0.7267210505372065,1.0,1.0,final_post_u,ea3a0e38,3
geometry_tvt_geop,6067,3.4263411847700525,2.873771186187992,-2.2499664576138496,2.584079111417456,0.9058842920718642,1.0,1.0,geometry_tvt_geop,eac10e86,3
geometry_plus_gr_pre_u,6067,2.9163849824133714,2.413494442760205,-1.4695767090655407,2.519056502307628,0.9104994231086204,1.0,1.0,geometry_plus_gr_pre_u,eac10e86,3
final_post_u,6067,3.1695876504238707,2.638458746456602,-1.4806696862069917,2.802481606374465,0.8885775506840283,0.9993406955661777,1.0,final_post_u,eac10e86,3
geometry_tvt_geop,5462,7.852524259538359,7.087637398034769,-7.087637398034769,3.380463483106626,0.328268033687294,0.7213474917612596,1.0,geometry_tvt_geop,ec13af42,3
geometry_plus_gr_pre_u,5462,6.721544648456534,5.669187689577336,-5.657849769334118,3.6287599050971324,0.5333211277920176,0.8469425119004028,1.0,geometry_plus_gr_pre_u,ec13af42,3
final_post_u,5462,6.689619111344489,5.639778609787439,-5.639696728400669,3.5978916974434076,0.5706700842182351,0.8280849505675577,1.0,final_post_u,ec13af42,3
geometry_tvt_geop,6592,10.09887326758496,8.73801330565554,5.6634411624777785,8.361379998175808,0.2641080097087379,0.6588288834951457,1.0,geometry_tvt_geop,ecdaf714,3
geometry_plus_gr_pre_u,6592,9.753895782069554,9.182086027570502,3.622530493537392,9.056255062158197,0.10345873786407767,0.618628640776699,1.0,geometry_plus_gr_pre_u,ecdaf714,3
final_post_u,6592,8.966165017899419,8.03655472285981,2.9241775124053624,8.475924787546552,0.21829490291262135,0.7826152912621359,1.0,final_post_u,ecdaf714,3
geometry_tvt_geop,6048,7.249145984940311,6.031824773273489,-3.6889317572327727,6.240344541886751,0.44560185185185186,0.8191137566137566,1.0,geometry_tvt_geop,ed6e6e54,3
geometry_plus_gr_pre_u,6048,7.703850028880827,5.666181576500219,-0.6770380940863943,7.6740422651066345,0.6084656084656085,0.796957671957672,1.0,geometry_plus_gr_pre_u,ed6e6e54,3
final_post_u,6048,5.836830362296235,4.762172051154337,0.18033892307552066,5.834043756353491,0.6059854497354498,0.9165013227513228,1.0,final_post_u,ed6e6e54,3
geometry_tvt_geop,4544,8.704474211683001,7.662723702896652,-7.65745007904136,4.139001037550473,0.20796654929577466,0.7024647887323944,1.0,geometry_tvt_geop,ee0300f7,3
geometry_plus_gr_pre_u,4544,5.609784259004156,4.56848866115976,-4.539025495048059,3.2965022353813964,0.6709947183098591,0.8820422535211268,1.0,geometry_plus_gr_pre_u,ee0300f7,3
