well_id,fold,start_suffix_offset,end_suffix_offset_exclusive,rows,signed_error_median,abs_error_mean,abs_error_max,episode_sse,geometry_episode_rmse,pre_u_episode_rmse,final_episode_rmse,crossing_component,onset_error,onset_geometry_error,onset_gr_delta,onset_u_adjust,onset_one_row_error_change,pre_onset_64row_error_rate,distance_to_k16_boundary_rows,gr_cap_fraction,u_worsens_episode_sse,gr_worsens_episode_sse
bb682ebd,2,2040,4139,2099,-18.12682249030877,19.671303127548086,28.23393808431865,852984.5638279198,24.020796236880532,20.10936862312895,20.15878563597658,geometry_already_over_threshold,-10.011241139400228,-13.619848409443875,4.0,-0.3913927299563511,-0.030636086810776675,-0.030684550964679175,29,1.0,True,False
bffe3082,2,3871,5723,1852,-21.792188637866275,20.384948938726744,24.40552441538057,795817.8167338687,18.619517651909092,20.514844293254466,20.729381188466107,u_projection_crossed_threshold,-10.013449652160489,-3.2135245956960716,-4.0,-2.799925056464417,-0.0344633817803679,-0.01030637252949873,63,0.10745140388768898,True,True
c03b9305,2,997,4255,3258,-18.782303560114087,19.24410785361296,31.474912251500427,1257689.173331899,16.347355946390614,19.916149511666845,19.64767298729819,u_projection_crossed_threshold,-10.004268948188836,-8.313981047705965,-1.5102807769335094,-0.18000712355024007,-0.004690254514569503,-0.01018207474524499,66,0.5171884591774094,False,True
c42fe306,2,3921,5095,1174,-19.32729850274245,17.903010148659984,20.567047798182102,386095.13168806926,21.235283578517734,17.661837951945426,18.134814365418855,geometry_already_over_threshold,-10.012130573641116,-13.55730392096848,3.303888653246608,0.24128469408060482,-0.0220963920310151,-0.020439133879222027,100,0.36626916524701875,True,False
d00e7eb9,2,1732,2929,1197,11.686991242218935,11.42471324584066,12.706256649878924,156876.0133838871,12.926891862463387,12.175999643572792,11.448041548294098,geometry_already_over_threshold,10.001968600137843,11.768012253196503,-0.6384183014627953,-1.1276253515952703,0.00541700704707182,0.009809724436394163,50,0.0,False,False
d085e611,2,5528,6191,663,12.314558552512608,12.286151210781659,13.62172783735332,100408.80522054681,12.200686960720192,12.433124076348761,12.306346400141749,u_projection_crossed_threshold,10.0105110278746,8.46586300819763,0.5351260676997402,1.009521951977149,0.019259805732872337,0.022065256181321047,111,0.0,False,True
d1ecf309,2,2044,6168,4124,-16.52805015991271,17.389013236381814,26.13027355763552,1327141.0665039492,20.142645823041917,17.951979483541564,17.9390407208543,geometry_already_over_threshold,-10.000330493980073,-12.620377318427927,1.6540596780567458,0.9659871463918535,-0.029115998941053434,-0.026094983934996208,117,0.0,False,False
d6dd7330,2,4006,4564,558,-10.527925520221288,10.885562880046336,12.458296259777851,66463.5258260188,15.598399483519747,11.625179262243579,10.913764764596644,geometry_already_over_threshold,-10.000045186268837,-13.620127304335256,4.0,-0.37991788193357934,-0.013354361099120027,-0.011440879209857285,136,1.0,False,False
dc7da28f,2,3156,3993,837,-11.6253576398085,11.618214369430644,12.891874552420632,113643.28018292072,15.58377500111692,11.593043970678979,11.652232760076792,geometry_already_over_threshold,-10.023687426482866,-15.477194517863609,4.0,1.453507091378924,-0.04217021664589993,-0.04250376915987886,126,1.0,True,False
dc7da28f,2,4562,4774,212,-11.054778036892458,11.022747811501546,11.21170783377238,25769.199031863907,16.515041636373063,12.52218961572798,11.025099800999516,geometry_already_over_threshold,-10.009083696535528,-14.226628188287577,4.0,0.21754449175205082,-0.010903300139036176,-0.0029848123060105813,87,1.0,False,False
e03b45fd,2,2370,2595,225,-10.2534127546769,10.213418723110557,10.31972542888616,23472.79513216879,18.212743682162447,14.21477690049041,10.213889265150184,geometry_already_over_threshold,-10.00571973003025,-18.786469776114245,4.0,4.780750046083995,-0.009556305793012143,-0.0027147723048983607,33,1.0,False,False
e03b45fd,2,4114,4673,559,-10.860765785751935,11.062891893824338,12.824093531437027,68700.71706961191,16.778781897269997,13.882480809182297,11.085996345501478,geometry_already_over_threshold,-10.02024016777068,-14.27537599115567,0.5180223341127639,3.737113489272815,-0.03671034571562082,-0.04794017186489441,108,0.5438282647584973,False,False
e2fc7745,2,1352,1677,325,-13.408927246578967,13.43026032738659,16.677730111523488,60154.0343079154,13.26294640814642,14.778088165530384,13.604754181242944,gr_crossed_threshold,-10.054056810538896,-9.64527651591925,-1.9318173187959216,1.5230370241752098,-0.07585352372734633,-0.050252955764420904,32,0.0,False,True
e4726608,2,4143,4733,590,-14.39869855239067,13.79813073078239,16.027379706581996,114174.03824508193,10.012256200424968,13.842138416171604,13.910978364567349,u_projection_crossed_threshold,-10.003514147892927,-5.130755543465057,-3.74398522862734,-1.1287733757999376,-0.00949941554608813,-0.011421659386627397,2,0.0,True,True
e5864244,2,4144,4469,325,-16.35680947556466,15.899825750529999,19.276610485287165,84102.88568626283,19.865164207589018,15.895011825457464,16.0865816693257,geometry_already_over_threshold,-10.014898149491271,-13.990757300569385,4.0,-0.02414084892188839,-0.08767058755256407,-0.09428387327542961,45,1.0,True,False
e737965a,2,5806,5955,149,12.268581314583573,12.26291606394592,14.55024443847833,22670.759648363346,9.231135426642533,11.331452849687283,12.335021253239688,gr_crossed_threshold,10.00339175111003,8.197397158090098,2.103460949889518,-0.29746635686933587,0.015078066553542158,0.006484141157699241,224,0.0,True,True
e7d0c1de,2,2608,3295,687,-11.0972827834521,11.002581556175757,11.835408226022992,83338.76490181222,9.87419524034207,9.915436600019637,11.014002263217774,gr_crossed_threshold,-10.003054403650822,-9.875504327890667,-0.320885125436823,0.19333504967653425,-0.014540295424012584,-0.003800875607623766,41,0.0,True,True
eabc711b,2,2959,4986,2027,19.57833586070956,18.873202622569146,24.978486497268023,750180.8025518255,17.615005748854273,19.271385696373024,19.237830712270398,gr_crossed_threshold,10.019071165725109,9.042914985404423,1.6632566033177936,-0.6871004229997197,0.029332589005209186,0.027095700518202648,49,0.0,False,True
eb06a4e7,2,3240,4535,1295,11.853599907095486,11.644453335601714,13.276096084189705,176843.08313888143,16.04932188064263,12.366386364839311,11.685818985343285,geometry_already_over_threshold,10.016823836689582,15.10054038333692,-4.0,-1.083716546649157,0.03705308084317771,0.045658491682502245,123,0.2594594594594595,False,False
efde6ac3,2,3282,4559,1277,13.87584621449605,14.681303946644435,19.07440026156109,284614.15715302713,16.386724604873134,14.96580204084865,14.929071594151278,u_projection_crossed_threshold,10.562110340259096,9.80423326660457,-1.745177725875936,2.5030547995302186,3.476386895927135,0.0628265221142783,137,0.0,False,False
f0188a48,2,294,1610,1316,14.284345211912296,13.806320750065913,15.695358403656428,254408.77810030003,14.569998763864449,14.053507653372716,13.903946928760782,geometry_already_over_threshold,10.00550861908232,10.975459742257954,-0.2624207906750515,-0.7075303325000277,0.03456962815471165,0.04166378032547868,34,0.0,False,False
f0188a48,2,2612,4170,1558,13.684107248560396,13.58812137483507,16.45905747755569,292046.63204242266,13.604792880790471,13.583661968815816,13.691227105052338,geometry_already_over_threshold,10.007945358862344,11.288249049543083,-0.5984631649803627,-0.681840525699954,0.01609346887016727,0.008321049532781899,6,0.0,True,False
f053a1b9,2,451,1040,589,11.88121659317585,11.853566544513102,13.298066252558783,83174.13078025731,12.067885736771826,12.27754106004528,11.883284316486208,gr_crossed_threshold,10.01115201632274,9.833674850766329,1.2368153914849005,-1.0593382259285136,0.030012044293471263,0.02822616603066308,62,0.0,False,True
f053a1b9,2,2017,2243,226,11.678588558008414,11.558867164382251,12.71059780327414,30320.796077478455,12.984033871327389,11.399731507265415,11.582867283281676,geometry_already_over_threshold,10.03297548874616,11.425917141768878,-1.5047475498217415,0.11180589679861441,0.053748652091600846,0.033815951383246556,37,0.0,True,False
f053a1b9,2,2468,3286,818,12.579491686624351,12.453353364416587,14.22409491772487,128256.62943395044,14.409211325514741,13.71215022092224,12.52169898688979,geometry_already_over_threshold,10.002640360778967,11.726385370408025,-1.544253383970593,-0.1794916256585566,0.008885826264302565,0.006039697383243919,99,0.0,False,False
f053a1b9,2,3625,4108,483,11.416343835036969,11.320350492328398,11.888672274015336,62006.645323522716,11.125477122782785,11.641699826583398,11.330408098023163,u_projection_crossed_threshold,10.00112530853039,8.7892974136048,0.5331582031988942,0.6786696917260997,0.004885464682956808,0.013810976812521858,31,0.0,False,True
f5d8aab6,2,3403,4220,817,13.295509254752687,13.251757096454961,16.39077632169392,146218.27955682352,17.30792634055088,13.32886786279756,13.37795733359965,geometry_already_over_threshold,10.010758952133983,13.673340053373977,-4.0,0.3374188987600064,0.01946388616306649,0.012615348774886542,70,1.0,True,False
f72b268f,2,326,982,656,11.492624982332927,11.556946235850072,13.192219766820926,88147.65390859978,12.597279783443206,13.023275726969079,11.59186885886647,u_projection_crossed_threshold,10.019593743922089,9.98995590357481,-0.3417415615409695,0.3713794018894987,0.03271047605085364,0.030072512655152678,74,0.0,False,True
f72b268f,2,1195,4107,2912,12.453999461205058,13.168060927392068,17.337624431700533,516772.62362967647,17.298250733276426,13.325389206963946,13.321528675285537,geometry_already_over_threshold,10.001109204295062,13.347778729881611,-3.688303047653518,0.34163352206633135,0.006676563467408414,0.009259215268315274,5,0.9941620879120879,False,False
f9fc81aa,2,2507,3375,868,-11.609984813067058,11.632743874463147,13.119605884259729,118084.28436028707,11.756650555128758,13.43129639820393,11.663695909033091,gr_crossed_threshold,-10.009354912917845,-7.974352047724096,-2.1960161988175293,0.16101333362530568,-0.01737244209835076,-0.015175885630640124,58,0.0,False,True
fb03ae90,2,224,6431,6207,63.82633137634912,58.187962571161876,72.40840708903488,22226372.94530808,58.53115662472859,59.56640154190944,59.840253678070695,u_projection_crossed_threshold,10.033224413589778,8.75314760306901,1.1962291637432847,0.08384764677612111,0.05513552874435845,0.02579419303211239,177,0.3185113581440309,True,True
ff0aea78,2,1113,1314,201,-10.631315983067909,10.620956432913143,11.075791795869009,22688.959515769173,13.990117720099494,9.99093600272686,10.624518605604758,geometry_already_over_threshold,-10.001718565496049,-13.631665037108178,4.0,-0.37005352838787076,-0.016075537734650425,-0.019796777205897342,94,1.0,True,False
000d7d20,3,2796,3836,1040,14.72313121688694,14.094307078223634,15.968507345183752,209785.029258736,10.5085171354797,14.284740235732787,14.202688980867185,gr_crossed_threshold,10.01229802564376,7.793446461668282,4.0,-1.781148436024523,0.019071719876594173,0.012255502272608992,81,0.44711538461538464,False,True
028d7b28,3,1481,6234,4753,24.03095974318967,25.61974297792775,38.01636287114161,3357893.9392313007,25.228612311901273,25.576112200410854,26.579669724704523,u_projection_crossed_threshold,10.011792712239185,5.634035332182975,4.0,0.3777573800562095,0.014669318363305095,0.014257433093291638,77,0.6265516515884705,True,True
0390d174,3,2619,3436,817,-12.151610229242578,12.151797477715787,14.38438061164743,122057.61957936706,14.89446669908743,14.245217024388982,12.222820099571775,gr_crossed_threshold,-10.00622020222363,-8.965407230227356,-2.026846045863697,0.9860330738665652,-0.006994084526015243,-0.011830087553846597,137,0.0,False,False
060ab2b8,3,4012,5095,1083,12.187804191220494,12.015902094942867,13.506530189197292,157163.73171272432,17.199489506232187,13.257085803963042,12.0465292033594,geometry_already_over_threshold,10.022511618910356,17.914174547091534,-4.0,-3.8916629281811765,0.026508259634281828,0.019395670299786588,101,0.9344413665743305,False,False
060ab2b8,3,5415,5940,525,10.954883796748618,10.995180376042883,11.767111941735491,63522.349990089904,14.601318281520562,10.60274759306109,10.999770559519686,geometry_already_over_threshold,10.007713302191403,13.688851896635242,-4.0,0.31886140555616294,0.021034855688411014,0.02076383249934108,60,1.0,True,False
06df5958,3,2802,3491,689,12.231876577625371,12.352315749920672,14.695387588557423,106330.11596602795,11.371589015841538,11.697041053891704,12.422772523235157,gr_crossed_threshold,10.00176962000478,9.208937715466163,0.8263513073477761,-0.03351940280845156,0.01320639251935063,0.015613298493434513,49,0.0,True,True
084d66f9,3,2325,3460,1135,-13.14625686335421,13.091723769857062,16.22841025710659,199566.54989156604,17.783795732847977,13.821380481919821,13.260073882743985,geometry_already_over_threshold,-10.0059478665371,-13.943152744366671,4.0,-0.06279512217042793,-0.018697649922616577,-0.012631015320039324,103,1.0,False,False
09053135,3,718,3879,3161,-13.875517728080013,13.918093793156913,18.617981522827904,623450.6306496703,14.195905966899575,14.117533392721695,14.043934212049667,gr_crossed_threshold,-10.006773647464795,-9.464612138743178,-0.909462458638438,0.3673009499161708,-0.012184020555649155,-0.010439636080150166,20,0.005694400506168934,False,False
09053135,3,4048,4219,171,-10.283284950299276,10.27651674062785,10.518318896691198,18062.810983475356,14.83356899747893,10.83402082217248,10.27766868446221,geometry_already_over_threshold,-10.004401842830704,-14.550867729129095,4.0,0.5464658862983924,-0.01256303403897796,-0.007916604334781169,13,1.0,False,False
09053135,3,4358,4532,174,-10.311554869223073,10.305481619258376,10.57124320631192,18484.30964016218,15.066716007546466,11.067384348365795,10.306874628064184,geometry_already_over_threshold,-10.005103813855383,-14.500070271724326,4.0,0.4949664578671218,-0.010209044872679485,-0.006809198806990935,72,1.0,False,False
09053135,3,4672,5907,1235,-19.56482815357413,19.14948012939641,24.121930758150484,472197.22543432016,22.18289773161307,18.80253306586014,19.553667981372836,geometry_already_over_threshold,-10.01286163103032,-14.529290154405317,4.0,0.5164285233749979,-0.0173876845383365,-0.008695634058796059,127,0.47692307692307695,True,False
1285a37b,3,1990,5597,3607,15.882492720391385,15.413667172083358,18.235410894405504,879333.3939230365,14.207547771346704,15.615394417275477,15.613623833570998,u_projection_crossed_threshold,10.001713172503514,7.791457615132458,1.7950655485402716,0.41519000883090484,0.010136979628441622,0.010703330287583412,108,0.0,False,True
12f0cd90,3,1135,1408,273,10.305672607708402,10.280103435919141,10.462408524077546,28855.943057984914,9.06490353730067,12.841525894366194,10.281022571749556,gr_crossed_threshold,10.006455725217164,7.9491101056592015,3.15061539324142,-1.0932697736843693,0.009785808513695926,0.004049170568748622,20,0.1282051282051282,False,True
12f0cd90,3,5274,5947,673,14.66104700210417,14.38817696195199,17.858723421950344,142623.73225802055,16.536041054588953,14.279514933538948,14.557552548185958,geometry_already_over_threshold,10.018583658793432,10.773059487943101,-3.6659924441098064,2.9115166149604192,0.02188082251450396,0.013964334605049089,71,0.0,True,False
137d1e44,3,635,1691,1056,15.723124829168228,14.985587137913086,16.929465737475766,240914.09520728397,16.99237016858878,15.489694215997291,15.104249327065892,geometry_already_over_threshold,10.008397334840993,11.570669718903446,-2.3119379574353585,0.7496655733702937,0.031647709305616445,0.02964467213490707,66,0.0,False,False
19137a89,3,1010,5074,4064,-16.384471217531427,15.676584122355758,22.06781793013397,1030201.4830035246,15.232128219106619,16.454548583748952,15.921509331733395,u_projection_crossed_threshold,-10.034144585639297,-9.968368013323925,1.143142599290269,-1.208919171605885,-0.0349216699378303,-0.006959086970738326,165,0.2527066929133858,False,True
19137a89,3,5588,6267,679,-21.780498105968945,20.313160746293324,27.21487520639312,298724.57987419877,24.99374244815623,21.097836699423105,20.974933488959437,geometry_already_over_threshold,-10.00157822305482,-13.484293557379715,4.0,-0.5172846656769252,-0.02606924537030686,-0.02634956372907024,105,1.0,False,False
1a68190b,3,1251,2991,1740,-23.00245561351403,20.139595983120852,25.28965193487238,746184.6711459835,17.930271357994606,20.70527023886811,20.708494996653602,geometry_already_over_threshold,-10.011586661123149,-10.638511830607968,-0.0660818096704822,0.6930069791542337,-0.02693550521326138,-0.016784114772605135,133,0.23160919540229885,True,True
1a68190b,3,3804,4474,670,-13.807541492405107,13.477986471817786,15.749795925043143,123303.52645313501,9.56415861370769,13.54267014819031,13.565954227740734,gr_crossed_threshold,-10.01419900872861,-7.296612595613624,-4.0,1.2824135868850135,-0.018359786376095144,-0.01708648244536448,110,1.0,True,True
1aaf1da0,3,1686,2339,653,11.281457414432223,11.41484216709682,12.509579789228155,85325.1903559741,7.434677090698237,11.226256387731118,11.430942555715095,gr_crossed_threshold,10.007417637276376,6.381272069300394,4.0,-0.373854432024018,0.05069706393624074,0.03363633658173626,115,0.8238897396630934,True,True
1aaf1da0,3,3397,4300,903,11.839032541138296,11.613665609484462,13.276621009417797,122626.96166486497,11.591588539791523,10.619003810264767,11.653304877974788,gr_crossed_threshold,10.010161980844714,8.66282072676404,1.5607275109039398,-0.21338625682255952,0.012504705806350103,0.02075610213660184,95,0.0,True,False
1aaf1da0,3,4492,4804,312,12.902777402958236,12.664205311936252,14.27768281049066,50426.687907396714,13.697541399478554,12.350250238450633,12.713142794100701,geometry_already_over_threshold,10.00420256648431,13.192299855980309,-1.3612612438091338,-1.8268360456877417,0.021803278137667803,0.007625188734493804,11,0.0,True,False
1d78281a,3,1916,3062,1146,-12.840450864929153,12.275092543954823,13.542021777349872,174228.0296003437,16.572859368992887,12.594823851707183,12.330102977746604,geometry_already_over_threshold,-10.01592259309291,-15.215165995483403,4.0,1.1992434023904934,-0.027711140572137083,-0.008851846861944068,61,1.0,False,False
1d78281a,3,4655,4949,294,-10.523785718295585,10.60966207550428,11.348160418361658,33129.73911200763,13.840688114424209,10.5095318705882,10.61537505017172,geometry_already_over_threshold,-10.007988761060917,-13.792435791845492,3.3340798454239216,0.45036718535993714,-0.011708065461792927,-0.007134066850341042,16,0.0,True,False
20402d71,3,3148,3416,268,10.999485789337996,10.928245957518397,11.630258065997625,32067.268549991473,13.136090753374743,11.228564442578698,10.938646494280444,geometry_already_over_threshold,10.005405115476606,12.79793620844066,-1.963714607664803,-0.8288164852983755,0.011203323707377422,0.010748542930997473,38,0.0,False,False
20402d71,3,4052,4423,371,10.750966472911388,10.854574205131602,12.256462012634074,43853.86994997354,13.61124760460162,9.626907942436683,10.872189347728758,geometry_already_over_threshold,10.00477375540504,12.257238325040817,-4.0,1.7475354303642234,0.007846178072213661,0.0032288100234438843,70,1.0,True,False
20402d71,3,6199,6372,173,14.292130189374802,13.885679331175744,14.93375793944142,33597.777852266285,18.04928117378529,14.139663874045622,13.935810288411751,geometry_already_over_threshold,10.08187252568132,14.16955331288409,-3.920677937504575,-0.16700284969738277,0.10049299379170407,0.03565999736372305,226,0.0,False,False
204cc64b,3,1844,2087,243,10.26959286391866,10.271464284883203,10.368408822840138,25638.348773220285,9.434348237253742,10.14634463565098,10.271689642909198,u_projection_crossed_threshold,10.004975138284864,9.060903640131073,0.7347179702461328,0.20935352790547768,0.027478440033521068,0.019417645912199105,43,0.0,True,True
204cc64b,3,2126,4359,2233,15.693507840427628,15.364189591663507,19.99713796821561,542379.6753354485,16.094509343105585,15.572635135889978,15.585019207751326,gr_crossed_threshold,10.013046132586169,9.872926109341279,0.559755789963193,-0.419635766718784,0.019160476151228067,-0.005392698618777558,24,0.0,True,False
204cc64b,3,4616,4805,189,12.36802469882059,12.121942721565295,13.599641807299122,27969.953827977995,15.53679982104143,14.292935248886023,12.165080093982334,geometry_already_over_threshold,10.014149518918202,12.136657582375847,-1.248382246535549,-0.8741258169211505,0.02521719891046814,0.019281971004460274,112,0.0,False,False
26623a50,3,689,938,249,-10.09957733032752,10.110235653732628,10.285091455800284,25452.774443774906,11.057518344719826,9.924334556316229,10.110389591199885,geometry_already_over_threshold,-10.003235051195588,-11.587979195346634,2.0505266836123424,-0.4657825394624524,-0.016882124338735593,-0.01572653525695955,27,0.0,True,False
26623a50,3,2841,5735,2894,-22.647316640369354,20.571766838660373,30.411680377843368,1296684.6122981687,21.841223979885413,21.05879400572768,21.167419419601867,gr_crossed_threshold,-10.006493864917502,-9.364039718951972,-0.6929519760505611,0.05049783008689701,-0.010826317771716276,-0.00897238072192863,26,0.0,True,False
272abef3,3,1480,2011,531,10.996800867578711,10.900886180377276,11.440501858554851,63159.86165384832,8.247257290662708,9.957817388339686,10.90619665718247,gr_crossed_threshold,10.041676467804791,7.494584389783995,2.6915319117560776,-0.144439833737124,0.04368777780655364,0.04050972558917465,70,0.0,True,True
272abef3,3,2054,4135,2081,12.1634371930013,12.471936187041518,15.064662933307773,326124.12792185636,11.261307229877525,12.733379277915464,12.518590268759745,u_projection_crossed_threshold,10.00715670756108,8.441879669562695,1.1391243011988077,0.42615273679984966,0.013652755886141676,-0.004579844962137258,13,0.0,False,True
2fa01aa6,3,1781,2174,393,16.105082911968566,16.09337681044411,21.180628634601817,106540.17778611534,14.343511756801792,16.460913540154696,16.46495065175326,u_projection_crossed_threshold,10.00953088391725,8.317636319057783,1.5763780209318257,0.11551654392678756,0.0365172007423098,0.03085687586431618,15,0.0,True,True
35b30c7f,3,4654,5608,954,11.28989676731544,11.468508443351421,12.81682999127588,126339.58811497851,16.373400037790923,12.988597474807797,11.507885734694566,geometry_already_over_threshold,10.000432271899626,13.83200098823545,-3.542533020985783,-0.2890356953503215,0.03814112268810277,0.012753706971409401,135,0.2589098532494759,False,False
35b30c7f,3,7584,9229,1645,13.636985439774437,13.428596423041498,15.431595527054014,300583.3941231303,15.354262750641418,11.381338394046507,13.517598438778055,geometry_already_over_threshold,10.010241720141494,16.035457818954455,-4.0,-2.0252160988129617,0.01900447127809457,0.010135897875301225,198,1.0,True,False
37344c2a,3,3088,5197,2109,-20.070765166070487,18.92996555648374,26.863390563703437,811433.2389470695,21.006069949359013,20.569182176006642,19.61499072256983,geometry_already_over_threshold,-10.018052323230222,-11.551804248616463,3.817645850390572,-2.2838939250050316,-0.052869230281430646,-0.042304247461743216,160,0.0,False,False
3932faa6,3,3161,4047,886,-13.710746437258422,13.44061209318058,15.391063212899098,162138.23555469376,12.748815202719683,15.531527974048865,13.527759085047512,gr_crossed_threshold,-10.029851228013284,-9.98206116739675,-3.121481976103205,3.0736919154878706,-0.030804871450525795,-0.030336213291150188,95,0.0,False,True
3932faa6,3,4894,5452,558,20.828990987648467,19.921240336364026,26.182988523387397,234207.49728122188,16.011064832451577,19.80601208356322,20.487232551923608,gr_crossed_threshold,10.003038538283365,7.551195959254983,2.6556112281894384,-0.2037686491603381,0.023800296765331908,0.03955134348436222,124,0.8530465949820788,True,True
3f603129,3,694,4522,3828,-16.129364272894236,16.414832390494396,22.63434618316569,1078295.0086850496,20.899841170994055,17.334940379557572,16.783511593584265,u_projection_crossed_threshold,-10.01369634916773,-9.866494890882677,1.1171396544297094,-1.264341112717375,-0.021567021112787188,-0.010933440485615592,63,0.6768547544409613,False,False
460f859e,3,1160,1624,464,-11.728251750005256,11.902107000460727,13.580363626064354,66317.67869244696,15.105813204957284,12.879904072167651,11.955167571588296,geometry_already_over_threshold,-10.000161324771398,-11.57063059151551,4.0,-2.4295307332558878,-0.00702206193091115,-0.007060872071946278,91,0.09913793103448276,False,False
460f859e,3,2411,3297,886,13.435406094504287,12.92821157261341,14.039441341954443,149127.40106111986,9.167516132783105,13.12055563107455,12.973640625698916,gr_crossed_threshold,10.00015671930123,9.010166008800297,3.00387234859323,-2.013881638093153,0.04015940322460665,0.03301466994523139,91,0.963882618510158,False,True
47222616,3,2652,3224,572,-13.04320583662502,12.917863380184334,15.443420441875787,96830.26303183152,12.671173042523966,13.112606378938723,13.010906064877883,geometry_already_over_threshold,-10.019598112632591,-10.066654249743806,-0.4826079810321936,0.5296641181430459,-0.03361837590818695,-0.029573222157097206,101,0.0,False,True
4a035ec2,3,1008,2588,1580,18.247187469899472,17.825287803305574,24.26671991446165,522910.44726709963,17.716469716174387,18.227595474433176,18.19219555971666,gr_crossed_threshold,10.007754480995573,9.239432576934632,0.9285258582800692,-0.16020395421946887,0.010512574355743709,0.03354340716037996,38,0.0,False,True
4a8ecc0b,3,2528,4404,1876,-12.06222056299157,11.856579110678345,13.798210014690994,265230.8483544794,8.11726240560719,11.371080940036995,11.89037632833657,gr_crossed_threshold,-10.006120867268692,-8.37364927924682,-4.0,2.367528411978128,-0.01613629476014289,-0.0059055367777034184,13,0.30437100213219614,True,True
4a8ecc0b,3,4420,4773,353,-10.70176844906564,10.690285019561705,11.430046486211722,40389.56420995112,8.308501923355548,12.28681661007035,10.696636336875919,gr_crossed_threshold,-10.001830567691286,-6.002001043423661,-4.0,0.00017047573055606335,-0.00521711624605814,0.003909278758555956,64,0.9461756373937678,False,True
4a8ecc0b,3,4878,5809,931,-12.14529330474761,12.527764812186925,15.435537553459652,148141.92600670928,8.655342238696585,12.638651915078242,12.614328970996315,gr_crossed_threshold,-10.015894265656245,-7.11589130160246,-4.0,1.0999970359462168,-0.01890609449583458,-0.011301986078109422,159,1.0,False,True
4c3df468,3,4571,5100,529,11.043735760089476,10.999742698890064,11.695509402257812,64127.3932727567,10.475902114632788,10.700917273228724,11.010168291566384,u_projection_crossed_threshold,10.008640877153084,9.439496492668695,0.3463133708966299,0.22283101358516433,0.012214421476528514,0.010358119554354062,147,0.0,True,True
4e050c92,3,2896,3353,457,12.053495463260331,12.31185787088636,16.207045921310055,70479.50961080319,9.156120850683967,13.016771965745905,12.418619959023589,u_projection_crossed_threshold,10.034755614158712,6.032341657188226,3.24784775398914,0.7545662029824598,0.03482429621362826,0.02432192388596377,114,0.7439824945295405,False,True
4e050c92,3,3436,3680,244,12.929608974534858,12.881212004152411,15.18760187728003,41131.16380347061,8.713926371605233,12.676062386051136,12.98346423173903,gr_crossed_threshold,10.010613794227538,6.3743340474429715,4.0,-0.36372025321543333,0.04161277693856391,0.0032108206642078585,37,1.0,True,True
4ed93db6,3,991,3539,2548,-12.10469668015503,12.910334619882784,18.55794908306052,437516.1796878264,9.98622998344678,12.815107487364077,13.103802755661142,gr_crossed_threshold,-10.00354688202242,-9.449086640155656,-0.706068100675139,0.15160785880652838,-0.038900910802111,-0.03405856610484648,118,0.44427001569858715,True,True
4ed93db6,3,3829,4657,828,-12.000328321044435,11.883531536003568,12.560566477719476,117194.1153096527,7.83419343968487,11.83244719579442,11.89700746431054,gr_crossed_threshold,-10.01014575494628,-6.913175029114427,-4.0,0.9030292741663288,-0.017447581029047754,-0.017942448207207917,46,1.0,True,True
504c8b08,3,5274,6367,1093,14.246822135033652,13.53920910260982,14.58717198278282,201981.39073429303,13.886562640364389,13.441924457410709,13.593947806184456,u_projection_crossed_threshold,10.00758871270773,9.872076874304184,-0.4463408687115952,0.5818527071151038,0.023088744945196638,0.025741288921381056,101,0.0,True,False
516088b7,3,1495,3139,1644,-13.192708256623519,13.139569409053674,16.54384547099835,288074.63304470346,13.633411314784627,13.318937375180688,13.237366769148734,u_projection_crossed_threshold,-10.006725614664902,-7.285118342686474,-2.650430565597963,-0.07117670638035634,-0.029951765061923652,-0.02574694849826642,166,0.2645985401459854,False,False
516088b7,3,6289,6645,356,-10.958296969703042,10.932936282956106,11.831463921766044,42649.70035073269,15.144473246678434,11.144693585900862,10.945434165673458,geometry_already_over_threshold,-10.001959284789336,-15.103666776434693,4.0,1.1017074916453566,-0.008526829071344721,-0.00570077962882462,60,1.0,False,False
577eec7c,3,384,2403,2019,-16.959186219695766,16.982413652136238,21.060478323977804,598119.7782204014,21.22757755320766,18.08515652168693,17.21178539039783,u_projection_crossed_threshold,-10.013465762487613,-9.681887653763624,0.8540069034940283,-1.185585012217416,-0.01696890671155238,-0.017130651173914657,101,0.48489351163942546,False,False
5aef5c6c,3,863,1323,460,12.144436863276496,11.98740855391769,13.258325410848556,66613.05431564972,18.898706133810247,17.33052878610022,12.03374370853546,geometry_already_over_threshold,10.009149241264822,13.165641460869665,-1.6711722467909251,-1.4853199728149775,0.010762748468550853,0.013798657193518693,83,0.0,False,False
5aef5c6c,3,2762,3121,359,15.826047587113862,18.73904413435813,32.81211325042932,147390.8800182806,20.66740580972103,19.44390218693157,20.26226923048032,geometry_already_over_threshold,10.00090968378936,11.883308039765325,-1.3126377392619797,-0.5697606167141203,0.01851674678073323,0.020338210722485428,32,0.0,True,False
5cdd8dbc,3,3701,4010,309,-11.922215144573784,11.950586846597501,14.037518764062042,44536.127034978155,14.798512057972797,10.800531482728795,12.00540965376117,geometry_already_over_threshold,-10.001879120178272,-14.992978508385931,4.0,0.9910993882076582,-0.0075621769647096215,-0.014046890017880231,58,1.0,True,False
