well_id,fold,k16_segment,rows,error_sum,error_sq_sum,x_sum,x_sq_sum,x_error_sum,start_error,end_error,mean_error,mean_corrected_sse,start_corrected_sse,affine_corrected_sse,error_slope_per_row
052d64df,4,12,153.0,-1042.9973483403992,7382.2612329772555,292077.0,557873445.0,-1999992.5323690767,-4.212575568364628,-8.722991954931786,-6.816976132943785,272.17320261709847,1309.9572546364748,6.138153985577958,-0.02985603844924704
052d64df,4,13,153.0,-1541.5504170147778,15616.369550432712,315486.0,650830584.0,-3183697.1487304503,-8.741750165871053,-11.326957561632298,-10.075492921665214,84.4892354102576,356.6563054211656,0.04585406488953936,-0.016820757930851808
052d64df,4,14,153.0,-1849.0555546509677,22360.010441295628,338895.0,750950877.0,-4097145.0308675393,-11.341932217146676,-11.997357380359972,-12.085330422555344,13.563093677341385,98.1171501234785,6.154527015885648,-0.004982299718700712
052d64df,4,15,153.0,-1668.8532041485632,18274.34432101925,362304.0,858234324.0,-3947240.8937292174,-11.99051356354903,-9.65297619825651,-10.907537282016753,71.2657785556803,250.7099353889862,0.25886891513745525,0.015424569761905298
05948241,4,0,242.0,297.3551145026104,439.3916095215616,29161.0,4694921.0,45131.04184221295,0.2201912632262974,1.9426385619262876,1.2287401425727702,74.01944373288171,320.17478750439,0.7900965770210036,0.00787433456459765
05948241,4,1,242.0,431.09006924387904,769.7856836255118,87725.0,32981333.0,154795.60649768863,1.9474532601379904,1.6540486844223778,1.781363922495368,1.8573869284356306,8.533118603448429,0.016369911550904392,-0.0012485334532444782
05948241,4,2,243.0,355.98677309930827,524.9015839145274,147015.0,90139797.0,213372.66034225482,1.6391034427833802,1.2340466697824013,1.4649661444415978,3.3930134550278126,10.761696532755082,0.04997053169924026,-0.0016720754346133066
05948241,4,3,242.0,232.06363305514242,228.91737116388458,205095.0,174999033.0,193930.15747901308,1.2282404398793003,0.6693077888849075,0.9589406324592662,6.382124111191246,23.932541590096378,0.007736674661421361,-0.002323220922261823
05948241,4,4,243.0,143.09109415943385,84.4448887242481,264870.0,289904022.0,155994.2913350795,0.6729139242597739,0.6460078637301194,0.5888522393392339,0.1853774989643,1.9025046487825819,0.1848548565218956,2.0906783764621888e-05
05948241,4,5,242.0,210.68770593795853,190.4937743906017,322465.0,430865633.0,283445.1660350608,0.6547079564516025,1.287233019251289,0.8706103551155311,7.066875905479009,18.347426576697828,0.8768707899155688,0.0022893742087720854
05948241,4,6,243.0,325.11171330562684,493.2129854288895,382725.0,603987597.0,506540.4561706756,1.284668373868044,0.1072471586066967,1.3379082852083408,58.243330579012536,58.932111201776536,32.84819255310667,-0.004608506229446863
05948241,4,7,242.0,-361.9715234155283,691.325732923447,439835.0,800581133.0,-671065.9791039872,0.1037300716452591,-2.70164646070225,-1.4957500967583812,149.9067917508919,769.0242995570941,2.759041232267066,-0.011162156199883609
05948241,4,8,242.0,-777.9921856897508,2542.495620266957,498399.0,1027633761.0,-1601814.845738173,-2.7219655397293536,-2.0927479968468106,-3.2148437425196317,41.37231037308993,100.16110968724752,41.19309600859531,0.0003895450501230682
05948241,4,9,243.0,-280.8644466467467,381.2670808410955,559386.0,1288902294.0,-638337.8798551417,-2.0875516456053447,-0.3586827424151124,-1.155820768093608,56.638120387666504,267.59187041810264,0.23855796545103658,0.006867880933585889
05948241,4,10,242.0,-229.51199737415482,256.11673469989495,615769.0,1568005241.0,-590587.1847715703,-0.3476107906244579,-1.3146310680986062,-0.9483966833642761,38.44831759793607,125.79669031540973,1.6330248073642295,-0.005583228617143613
05948241,4,11,243.0,-285.4941582253523,352.2052396208613,677241.0,1888666389.0,-798527.4626054179,-1.3102915659128485,-1.6876049445509125,-1.1748730791166762,16.785838876818104,21.242013352396214,9.96785259369501,-0.002387882493891698
05948241,4,12,242.0,-513.4581061189256,1104.3698700782393,733139.0,2222225621.0,-1559720.262380211,-1.6812671471052454,-2.520411917710589,-2.1217277112352297,14.95157776735573,61.90091083735206,0.022952696321238975,-0.0035553403966533843
05948241,4,13,243.0,-566.1618198891101,1346.1873401481023,795096.0,2602749834.0,-1847663.536778694,-2.5205950347226462,-1.521525208379899,-2.3298840324654737,27.095956196871157,35.93403298768135,7.682977600211764,0.004029312748677602
05948241,4,14,242.0,-190.4086779126701,187.871193813324,850509.0,2990294901.0,-662497.5336574493,-1.5118373763689306,-0.1652771664466854,-0.7868127186473971,38.05522429079943,165.2651268324223,0.11643483733261206,0.005667780420940914
05948241,4,15,243.0,-4.056224660644151,0.7591276419800205,912951.0,3431152629.0,-14491.094961894538,-0.1701225583547057,0.0073677616946952,-0.016692282554091158,0.6914199938416757,6.411846430179067,0.22332198462917552,0.0006256814611971158
09441b8d,4,0,343.0,-350.33638806066665,583.0401618960346,58653.0,13392435.0,-82278.24582389725,-0.4638626713222038,-1.2218020428445016,-1.0213888864742469,225.21046860334076,331.8270384428851,76.3900108467898,-0.006652465128626992
09441b8d,4,1,343.0,-47.26120325375814,85.20181453996749,176302.0,93982000.0,-8261.296752766088,-1.210735770089741,0.5089956986612378,-0.13778776458821615,78.68979899188282,473.55737491271,2.26721260857056,0.00476718663045416
09441b8d,4,2,343.0,-128.98032785585747,115.15875936773827,293951.0,255278779.0,-124964.90848665913,0.5097453760245116,-0.8539479134033172,-0.3760359412707215,66.65752037705465,335.7782503068172,4.747485447977219,-0.004290736188534123
09441b8d,4,3,343.0,-354.77040624365327,412.09911645170826,411600.0,497282772.0,-435985.306435534,-0.853973639988908,-1.6556496218254324,-1.0343160531884934,45.1543900776943,56.3099114752313,13.845575390255807,-0.003051297840933031
09441b8d,4,4,343.0,-171.71139197429875,203.9339746345738,529249.0,819993979.0,-245281.67192769004,-1.6560962154017034,0.7148004037062492,-0.5006163031320663,117.97245237873918,575.9233552656556,2.927545186736978,0.005849045337790647
09441b8d,4,5,343.0,717.4048456071396,1750.2508598751292,646898.0,1223412400.0,1381855.5540240486,0.7175066147501639,3.7430728602284944,2.091559316638891,249.75607124363137,897.3472150993562,2.5880274541000006,0.008573288706157697
09441b8d,4,6,343.0,1765.1181562768834,9191.024829743576,764547.0,1707538035.0,3947856.7503504297,3.749820882352651,5.343091567239753,5.146117073693538,107.52014864064768,776.2477161465495,54.056918165124344,0.003987299766162192
09441b8d,4,7,343.0,1992.2838287985105,11683.86364839581,882196.0,2272370884.0,5134235.739623783,5.344494343920815,5.159450662491508,5.808407664135599,111.866988069125,185.68592812386305,81.64153145399156,0.0029980420777899687
09441b8d,4,8,343.0,725.3313354835336,2069.673003360733,999845.0,2917910947.0,2072448.6221875884,4.137075729086064,-0.0160147108454111,2.1146686165700688,535.8375915988486,1938.7523629619113,13.959165375480097,-0.01245764528398359
09441b8d,4,9,343.0,155.92369672712812,109.5740447599637,1117494.0,3644158224.0,505044.0596926132,-0.027678015816491,0.0943429942362854,0.4545880371053298,38.69299752657179,118.46812473624361,36.09571778154835,-0.0008788416949975136
09441b8d,4,10,343.0,197.4505952390955,152.9468164281046,1235143.0,4451112715.0,718439.104147784,0.1004743525045341,0.422609359922717,0.5756577120673338,39.2828585264337,116.73199277188212,22.91269162075272,0.002206367452744666
09441b8d,4,11,343.0,-599.5141623963373,1627.0097458327991,1352792.0,5338774420.0,-2408221.173647555,0.4268077720680594,-3.776820076507647,-1.7478547008639571,579.1460988538433,2201.2469056681693,10.284186110544397,-0.013006328456523665
09441b8d,4,12,343.0,-1684.4803641587405,8340.251024303248,1470441.0,6307143339.0,-7233137.34067555,-3.7811345113677817,-4.989152002173796,-4.911021469850556,67.7317903779931,505.62086723765424,26.535610658806135,-0.003500094424192079
09441b8d,4,13,343.0,-1536.9161632479554,6911.563690437379,1588090.0,7356219472.0,-7106824.249254592,-4.979650521587246,-3.949276532714066,-4.480805140664593,24.941845385437773,110.29626831071437,0.3293882687471559,0.0027053831135269127
09441b8d,4,14,343.0,-1341.1313563852018,5263.082298946396,1705739.0,8486002819.0,-6674169.178814594,-3.9387115650606574,-3.97502774298664,-3.910003954475807,19.253392008753508,19.53606753733675,12.620115828282355,-0.001404479254313109
09441b8d,4,15,343.0,-1239.1465921123927,4486.521054870887,1823388.0,9696493380.0,-6581573.144312638,-3.971047141680174,-3.340757393862077,-3.6126722802110574,9.890510428448579,53.942872105670176,0.12639408370897698,0.0017039928240279937
09ec2ca9,4,0,367.0,477.1492090136053,1214.5557393197173,67161.0,16409671.0,136716.45019490804,-0.7832152137743833,3.657603992080112,1.3001340845057365,594.1977892861773,2187.1041468886233,1.8080085204198895,0.01199214629254417
09ec2ca9,4,1,368.0,2287.8552775170047,15044.545733606505,202584.0,115675464.0,1317851.2271361225,3.666042083688808,8.826140516068335,6.216998036730991,820.9539649586495,3215.668433923628,0.0888771873061387,0.014059063452152196
09ec2ca9,4,2,368.0,4038.8606612849544,44666.86707247289,338008.0,314613320.0,3739486.342464373,8.845059330091317,11.057654873366118,10.975164840448246,339.70554726870614,2009.450157841784,125.97609619162915,0.007173856475348925
09ec2ca9,4,3,368.0,3526.0131970226103,34056.65028166637,473432.0,613223240.0,4502610.6387811145,11.048203378668404,8.067308646966922,9.581557600604919,271.95173390112905,1063.5380743997375,0.021457951197476177,-0.008091877139666075
09ec2ca9,4,4,368.0,2401.09455518078,15969.504658129774,608856.0,1011505224.0,3937155.208733502,8.066613006289117,4.898333715262197,6.524713465165163,303.05068280698106,1177.953826536901,0.3496317732087846,-0.008537436036914882
09ec2ca9,4,5,367.0,1236.950750762273,4427.411157317758,742074.0,1504592836.0,2468541.0065345773,4.888080071939839,2.064439828964169,3.3704380129762206,258.3453267691184,1103.6334595917851,0.7649527779713026,-0.007907687960097795
09ec2ca9,4,6,368.0,352.9586058066525,532.3382745784462,879336.0,2105326344.0,815130.679836155,2.057846323283229,-0.426680427392057,0.9591266462137296,193.80627073883778,638.0503245297695,1.4504019302985967,-0.006805706549151083
09ec2ca9,4,7,368.0,-163.5194010083851,258.5215302302795,1014760.0,2802353672.0,-427539.0391412441,-0.4288666403790557,1.011230837999392,-0.44434619839235084,185.86230602880923,185.95048498040285,54.40070128261692,0.005626262141757231
09ec2ca9,4,8,368.0,1063.3007734753737,3509.706105075388,1150184.0,3599053064.0,3365960.815804759,1.0084384496603889,4.699388034614458,2.8894042757482983,437.4003037891712,1739.396241308261,0.1293183812647385,0.010261145104633168
09ec2ca9,4,9,368.0,2311.2688528282706,14812.188268914626,1285608.0,4495424520.0,8109079.8677645195,4.714299851084434,7.358939409981758,6.280621882685518,295.9825350719366,1198.8207471297874,6.680491983889226,0.00834634339190241
09ec2ca9,4,10,367.0,2860.401439773659,22323.54820961497,1416987.0,5475106015.0,11055018.922265127,7.365304817194556,8.250650539783237,7.79400937268027,29.552578390932467,97.00262608410776,0.13010860563438698,0.0026725922310863095
09ec2ca9,4,11,368.0,3304.83701262712,29781.0330889438,1556088.0,6584071080.0,13994892.973854609,8.249666665802579,9.94699117489654,8.980535360399783,101.8274366879632,298.4016466251014,1.7211807357878683,0.004909656496800293
09ec2ca9,4,12,368.0,3904.019884959871,41445.557569077864,1691512.0,7779187880.0,17955408.58803425,9.958743342016533,10.95664094811218,10.608749687390954,28.78783494176605,184.2708705837067,1.8284635712351331,0.002547858934807251
09ec2ca9,4,13,368.0,4100.9542098670845,45704.95204022536,1826936.0,9073976744.0,20363336.75607319,10.967842058538736,11.403986856152189,11.143897309421424,4.339454827095324,15.745780928809836,0.19326168247225883,0.0009991835215958998
09ec2ca9,4,14,368.0,4411.305923693028,52932.63683251351,1962360.0,10468437672.0,23538058.45608759,11.408270077854468,12.780362642914042,11.987244357861488,53.2347879233057,176.59251574606606,0.708159835258634,0.0035563972004917957
09ec2ca9,4,15,368.0,5165.700798449952,72677.52401735568,2097784.0,11962570664.0,29473127.151969448,12.780140549661157,15.056411462646793,14.037230430570522,165.39157413155772,746.9327626075319,1.9930498485764474,0.006272556233341839
0d99f8e4,4,0,363.0,-292.9086448892376,601.8226672596942,65703.0,15878225.0,-82698.77342608402,-0.0421896557218133,-3.66661629419832,-0.8069108674634645,365.47149852457153,577.7533655271774,144.43702073985074,-0.007446674044471854
0d99f8e4,4,1,364.0,-1346.1505997293752,5139.349503358015,198198.0,111937826.0,-712577.8233621868,-3.720089696316791,-3.547655106693128,-3.6982159333224596,160.99390678725467,161.16806677599652,57.43418592061863,0.005076163734262774
0d99f8e4,4,2,364.0,-1412.9336109176948,5586.959924175784,330694.0,304454514.0,-1279786.769264627,-3.5606182452575013,-2.575210509050521,-3.8816857442793813,102.39566906337859,139.91836843323108,98.68182744984033,0.0009612843580078103
0d99f8e4,4,3,364.0,314.0649117697485,1095.1238028270736,463190.0,593428290.0,453993.7016359706,-2.555351680763124,1.9206818653819937,0.8628156916751333,824.1436687475684,5077.071688452099,89.26242586751482,0.013522243984898203
0d99f8e4,4,4,364.0,1044.274923811121,3195.194305555535,595686.0,978859154.0,1736567.952327046,1.9104899492558616,4.120977643591687,2.8688871533272553,199.2873920920115,533.6305651729704,9.58301778390603,0.006870349951454892
0d99f8e4,4,5,364.0,2080.0507065507827,12215.937739401732,728182.0,1460747106.0,4195578.35135065,4.119820416039147,6.6814134890883,5.714425017996656,329.6439431863182,1255.2099797029196,34.57140183139336,0.008568495737340963
0d99f8e4,4,6,364.0,2744.7393851301767,20736.429010477328,860678.0,2039092146.0,6497403.623932922,6.681781238401527,7.689601852767737,7.540492816291694,39.74139431034564,308.1497432473043,25.867028811353855,0.00185800445945559
0d99f8e4,4,7,364.0,2575.6070132031145,18272.069660118832,993174.0,2713894274.0,7028180.082100056,7.67851948401767,7.754698058388385,7.0758434428656996,47.477664346664824,179.68916579727738,47.376909071063466,0.0001583339637594989
0d99f8e4,4,8,364.0,2506.603245642944,17439.75219812721,1125670.0,3485153490.0,7739585.480351992,7.764354871798787,8.501733843902912,6.88627265286523,178.5988160729794,459.25314756042644,142.2594150429976,-0.003006969816935742
0d99f8e4,4,9,364.0,2673.615395872801,20179.159710804095,1258166.0,4352869794.0,9194982.04028964,8.543727172724175,5.316654422174906,7.345097241408793,541.1946419907035,1064.1584332479251,6.203472215199554,-0.011537547270835342
0d99f8e4,4,10,364.0,1486.0272154497343,6211.617095354533,1390662.0,5317043186.0,5653329.137247564,5.305779910178899,3.079786212234467,4.082492350136633,144.92235618615177,689.6237696438675,1.1513769861429353,-0.005981027534892386
0d99f8e4,4,11,364.0,698.5690448228761,1509.3445768570778,1523158.0,6377673666.0,2897131.252918438,3.0704074978766585,0.7654664914189198,1.9191457275353738,168.68877909678804,651.1357127379515,0.08812864483061844,-0.0064769390367756296
0d99f8e4,4,12,364.0,-329.07537914682143,467.1486736641709,1655654.0,7534761234.0,-1518582.4391453944,0.7647158077052154,-1.541764274439629,-0.9040532394143446,169.6470111349833,1183.3106194102375,51.582647659444945,-0.005420003930335455
0d99f8e4,4,13,364.0,-802.8674533657759,1826.6778210766356,1788150.0,8788305890.0,-3958938.584122168,-1.5464212524530012,-3.0761361053591827,-2.205679816938945,55.80928351057423,214.01163867527043,0.9230929959853214,-0.0036954874422697567
0d99f8e4,4,14,364.0,-885.0557660287304,2514.365101132652,1920646.0,10138307634.0,-4634177.62898994,-3.0926573900123917,-0.2838024825396132,-2.4314718846943144,362.37688964720473,521.5054128163556,43.14210436399003,0.008912412733133982
0d99f8e4,4,15,364.0,819.8676596173136,2788.4600728407445,2053142.0,11584766466.0,4685795.808756809,-0.2560421676298574,5.313555741633536,2.252383680267345,941.8035363397246,3232.1644216608875,5.840889253468617,0.015260523955583938
0dc835f3,4,0,276.0,142.81898066938265,101.243874887815,37950.0,6970150.0,25181.40351585897,0.4497424806668277,1.2627354285541514,0.5174600748890675,27.340754455055944,28.60640008361637,9.798968066235034,0.0031642206440084214
0dc835f3,4,1,277.0,21.825397561015052,142.0730942234834,114678.0,49247830.0,-5973.895185202498,1.2850298381999892,-0.619105614225191,0.07879204895673304,140.35342643035574,543.3910867933286,13.153634199786268,-0.00847455690943491
0dc835f3,4,2,277.0,104.81801216428539,112.18086154696809,191407.0,134033375.0,83409.16808828416,-0.6158695148515108,0.8694960760185495,0.3784043760443516,72.51726705573242,346.35408497819606,4.448782183515732,0.006199359780414037
0dc835f3,4,3,277.0,271.280823683539,276.6909215060131,268136.0,261326786.0,266170.30829291116,0.8727281410228898,1.5048306244443663,0.9793531540921985,11.01119118680964,14.160374661942,3.81341047861934,0.002015919125017623
0dc835f3,4,4,276.0,684.8244581489544,1800.3458651875565,343482.0,429215374.0,865551.0685302361,1.50970750736451,3.6024097274530504,2.4812480367715737,101.12652287230662,361.64043894974066,0.36016629052186033,0.0075838132240478315
0dc835f3,4,5,277.0,1309.1078822315285,6258.980678737248,421317.0,642594295.0,2000006.3425060099,3.611458948565996,4.737174537951432,4.726021235492882,72.10902775992872,416.2120260887241,27.854938089924516,0.004998624405243914
0dc835f3,4,6,277.0,1118.7022320524975,4555.286466400845,498046.0,897257846.0,2003355.5220636001,4.727621251575329,3.537337745803597,4.03863621679602,37.25511622308295,168.74712097059,0.4750840501834688,-0.004557008638960134
0dc835f3,4,7,277.0,1062.1066252689416,4084.598108750435,574775.0,1194429263.0,2208348.152322947,3.543582599162619,4.018380734363745,3.8343199468192837,12.141489832818479,35.55580270713244,0.8252189419279254,0.0025276996427682384
0dc835f3,4,8,276.0,1083.8539529142236,4257.817133808643,649014.0,1527908446.0,2547515.8339585504,4.007372370439043,3.5304785311655,3.927007075776172,1.5149916065129219,3.2975598483180875,0.73802002297487,-0.0006659358851878462
0dc835f3,4,9,277.0,172.50215512621617,860.6143633909609,727956.0,1914839506.0,416817.1688075599,3.5098998066823697,-2.196100427827332,0.6227514625495169,753.1883939931661,3062.1566743982194,0.22591047017522214,-0.020618661484388123
0dc835f3,4,10,277.0,-1390.8066540272976,7617.740589175954,804685.0,2339381063.0,-4073638.008456937,-2.2185574706618354,-7.172324851171652,-5.020962649918042,634.5523260474083,2809.9648425234054,6.782166535453598,-0.018826697020580683
0dc835f3,4,11,277.0,-2317.151187764537,19502.8910036458,881414.0,2806430486.0,-7387718.25891766,-7.172500581738859,-9.476584862699385,-8.365166742832264,119.53494964361744,513.5543120370039,0.11790334842764594,-0.008211206270151218
0dc835f3,4,12,276.0,-2894.676304632425,30429.01058023621,954546.0,3303049366.0,-10021547.36181464,-9.485602896838827,-10.750912855557544,-10.487957625479801,69.7681577708754,347.06949833085673,9.105239224837902,-0.00588425521519329
0dc835f3,4,13,277.0,-2732.270594014397,27072.213788250156,1034595.0,3865983463.0,-10190888.67604959,-10.742620800703662,-8.374570364219835,-9.863792758174718,121.66288963721308,335.60071738607803,8.7434251268743,0.007984692663238263
0dc835f3,4,14,277.0,-1926.6575508107762,13502.878380385246,1111324.0,4460403026.0,-7716710.330557614,-8.351040406665561,-6.11489342297682,-6.955442421699553,102.12271938821141,641.6338841608158,6.119230786322532,0.0073623643641659835
0dc835f3,4,15,277.0,-967.3801387814347,4197.415588462024,1188053.0,5097330455.0,-4111044.3936792715,-6.108283515492076,-0.4304420807020506,-3.4923470714131213,818.9883938454618,2714.5335976560045,1.5884841604258781,0.02148281023517194
10a1281a,4,0,350.0,-459.66171399097766,7285.287040826042,61075.0,14230475.0,-234377.38283186598,6.786170443432638,-8.266867576166987,-1.3133191828313648,6681.604494228547,29642.210766313918,29.482610853085134,-0.043148969493285304
10a1281a,4,1,351.0,-3572.590000286322,37439.368327994554,184275.0,100347975.0,-1848895.742135217,-8.300152709536633,-6.563460541690802,-10.17831908913482,1076.407330428112,2314.562971686104,878.3725251692258,0.00741314463733538
10a1281a,4,2,350.0,-1747.930998335698,9547.248962197396,306425.0,271847975.0,-1482133.1126598476,-6.543506502155651,-3.367901126310244,-4.9940885666734225,817.9267480750259,1658.1703266529275,168.21183135900299,0.013485024754643415
10a1281a,4,3,351.0,-959.4592292676516,2966.9705411119276,430326.0,531183276.0,-1191597.1322777548,-3.3435435211977165,-1.6882737462856312,-2.733502077685617,344.2867444541612,474.91159199777803,279.32570932275905,-0.004245786767569629
10a1281a,4,4,350.0,606.5454636009472,1477.5791561720193,551775.0,873446175.0,986478.6130662574,-1.6403730537203955,2.4390385269434773,1.7329870388598492,426.4437292723394,4409.289139246888,170.16674862242797,0.00846925342579755
10a1281a,4,5,351.0,855.6431709983608,2085.9611442751066,676377.0,1306982079.0,1649375.8154966966,2.4377619543902256,2.4742657458937174,2.437729831904162,0.13426086732852127,0.1342612295093204,0.04988149344767984,0.00015302058576293964
10a1281a,4,6,350.0,865.594412993878,2142.568338960171,797125.0,1819025075.0,1972003.6273442446,2.473897992293132,2.7048121500101843,2.4731268942682227,1.8435166566960106,1.8437247639535599,1.7385666221454443,0.00017138847799929219
10a1281a,4,7,351.0,-2409.1544943103363,20976.35667573516,922428.0,2427744384.0,-6446873.182943437,2.7042866471529123,-12.42478457162906,-6.863688017978166,4440.671839679057,36573.36669627821,731.3622679973446,-0.03208324228434699
10a1281a,4,8,351.0,-3623.312317192136,46362.1254788319,1045629.0,3118532391.0,-10642672.228577923,-12.45781496197378,0.1857553532263409,-10.32282711450751,8959.298846591882,10559.217607790728,2617.3268429135587,0.04195115005479261
10a1281a,4,9,350.0,836.7196847481882,2723.0071766762153,1165325.0,3883522475.0,2836371.2785652895,0.2035304728979099,5.118314763156377,2.3906276707091094,722.7219456901939,2396.909899125954,8.573493180358241,0.014137889367128575
10a1281a,4,10,351.0,450.7108339362858,3428.2733225048005,1291680.0,4756986000.0,1558650.4072787014,5.1455227461628965,-3.910683205080204,1.284076449960928,2849.526154904965,8083.205546861582,76.43993160973969,-0.027740443336338762
10a1281a,4,11,350.0,-1574.2261700232611,8279.976800187864,1410675.0,5689298475.0,-6374259.287536091,-3.9532351877351175,-5.137552339187096,-4.497789057209317,1199.4395590847053,1303.228179950469,958.4923644910897,-0.008212043972091835
10a1281a,4,12,351.0,-1116.6622005162153,3893.2032810987243,1537731.0,6740403111.0,-4910693.040112723,-5.034885492581452,-3.27955015255975,-3.181373790644488,340.6834233730374,1546.5458992282965,244.72133781680623,-0.005160378413581655
10a1281a,4,13,350.0,-186.69268910995015,480.25214798926913,1656025.0,7839055175.0,-881078.2044833705,-3.2481647264612548,-1.1430083578616177,-0.5334076831712862,380.6688332261134,2960.135864658486,379.24149712588735,0.0006320529376753969
10a1281a,4,14,351.0,-1505.2696590378691,7129.900888912472,1783782.0,9068783724.0,-7686680.7745929165,-1.1434832874474523,-4.669424286839785,-4.288517547116436,674.5255429865938,4146.3509565531585,296.67086669485093,-0.010239862182946417
10a1281a,4,15,351.0,-1619.0941570430878,7563.786693060456,1906983.0,10364242239.0,-8807455.774435114,-4.669589429135158,-4.2080848153927946,-4.612803866219624,95.22290567849905,96.35474033312676,62.148847653765245,-0.003029531363086362
10b89021,4,0,338.0,-384.76191345885127,527.3039458662104,56953.0,12814425.0,-69176.86214713991,0.4660372070065932,-0.7995216279177839,-1.138348856387134,89.31066169900163,959.3411301582645,83.44508798389434,-0.0013501210917194642
10b89021,4,1,338.0,193.82444006044716,361.71830586249547,171197.0,89929125.0,126411.42765538697,-0.7902493879428221,1.821721452890415,0.5734450889362342,250.57063259401656,879.1366002734263,2.746097052182705,0.00877585873548908
10b89021,4,2,339.0,768.8811473217393,1790.0031032732181,286455.0,245300965.0,657769.5279794207,1.8230867136990128,3.600976321999042,2.268085980300116,46.11455251571351,113.24480624211469,26.07951298484406,0.002484208635341897
10b89021,4,3,338.0,2369.6230095920964,17440.437842984,400023.0,476645065.0,2853913.1896306723,3.625349666586772,8.779142015486286,7.010718963290226,827.6768737878301,4701.402016758938,67.316113523573,0.015371891891738789
10b89021,4,4,338.0,3066.7763708273324,27832.815967009927,514267.0,785675085.0,4667394.64553849,8.778840115526691,8.889360158715135,9.073302872270213,7.025112971867202,36.332523478711664,6.5044338544642555,0.00040225602098039036
10b89021,4,5,339.0,2710.375853807738,21808.078651912263,630540.0,1176050890.0,5021943.772160081,8.88809122157727,6.235547342670543,7.995209008282414,138.05720971749543,408.3211109889089,22.66235113099576,-0.005961920696602025
10b89021,4,6,338.0,2174.6736183244575,14144.004318436513,743093.0,1636907805.0,4801940.150177562,6.203372444608249,7.388095963227897,6.433945616344549,152.2725248377319,170.24195262102694,16.2638456658012,0.006501308652808275
10b89021,4,7,339.0,2577.9935694977976,19663.14463009657,860043.0,2185175581.0,6549847.924505499,7.385557493968008,8.882618993202414,7.604700794978754,58.27488268654997,74.55494626865766,30.6028403710724,0.0029195342322281973
10b89021,4,8,338.0,3076.9973011664224,28029.06618569888,971919.0,2797970929.0,8841567.782478105,8.892043264109816,8.629006114886579,9.103542311143261,17.49106325672983,32.61042750759589,5.007644849561821,-0.001969628124026293
10b89021,4,9,338.0,2959.831043832046,25991.312752488324,1086163.0,3493602645.0,9501288.457745623,8.614815918774184,8.484059631970013,8.756896579384751,72.3784091986854,79.20158617108609,40.497263125009084,-0.003147635508383437
10b89021,4,10,339.0,3604.0316900540383,38398.760424914566,1204128.0,4280309146.0,12807167.60321222,8.533292219499344,10.618794356931176,10.631361917563535,82.99516558191681,1575.2380648219369,73.17253796073297,0.0017394293961406858
10b89021,4,11,338.0,3534.1996239717264,36962.872395108956,1314989.0,5119182549.0,13744861.929283604,10.619984682953143,10.088880523966507,10.456211905241794,8.53221143472183,17.597886113835557,0.9431325444650822,-0.001535719882796682
10b89021,4,12,338.0,3045.6267336642613,27570.72296325375,1429233.0,6046729585.0,12858195.389356416,10.078723449671088,8.017637720684434,9.010729981255212,127.402842512809,512.9290389325033,0.12930671891800216,-0.0062890714398761175
10b89021,4,13,339.0,2591.6519095386593,19817.554205781056,1548213.0,7073935261.0,11834281.41191811,8.008006724743609,7.670022905087535,7.644990883594865,4.398983906783542,49.072573720332,3.4088859251224894,-0.0005522453310956642
10b89021,4,14,338.0,2347.8375471551008,16535.444208694524,1658059.0,8136826269.0,11491773.060195357,7.672634096616093,5.463103761583625,6.946264932411541,226.74258789192027,405.07549888695576,23.96792476473908,-0.007938241693776701
10b89021,4,15,339.0,1957.4488880817753,11336.08920933364,1777716.0,9325589194.0,10274233.841829846,5.4655579139162,6.569302666857766,5.774185510565709,33.416202098896974,65.70628886612212,6.361753001908355,0.002886770859918394
125be846,4,0,406.0,-70.2077059342173,241.34089704803725,82215.0,22225455.0,19712.604784623592,-1.1111773199372692,1.3084474580027745,-0.17292538407442684,229.2002025343783,586.608780765429,22.77394949270058,0.00608394605735204
125be846,4,1,407.0,1359.4297400952237,5287.24089160498,247863.0,156566795.0,889029.5933541454,1.312166973548301,4.745888726403791,3.340122211536176,746.5794216900722,2420.408617734033,81.29522599827487,0.010881879773507635
125be846,4,2,407.0,2216.46125418219,12202.181535627189,413512.0,425746420.0,2277843.5656100553,4.754635406687157,6.109106602125394,5.4458507473763875,131.6643580083055,326.12026742038506,12.0908905567088,0.004613364100024105
125be846,4,3,407.0,2359.749787886385,13690.12109221669,579161.0,829764331.0,3351455.87385697,6.106810112625681,5.699103683598878,5.797911026747875,8.501776664259523,47.33716528351033,1.0553032887385072,-0.0011512658983145602
125be846,4,4,407.0,3214.9634712052266,27261.279273807304,744810.0,1368620528.0,5981431.737101264,5.7109156412188895,12.117707657462232,7.899173147924389,1865.7261505051902,3814.633813175951,154.5949930584561,0.01745187001946172
125be846,4,5,407.0,5370.117928391308,71057.69484163422,910459.0,2042315011.0,12043450.758707892,12.151778233441291,14.704705877311426,13.194392944450389,202.24873640140868,644.676228695731,36.70470081338834,0.005428215604019143
125be846,4,6,407.0,6135.697802605755,92512.18384814609,1076108.0,2850847780.0,16231374.01876831,14.709620973984784,15.307327163240188,15.075424576426917,13.934401214661193,68.39599736742093,0.8036750064260154,0.0015287789457271474
