well_id,fold,oof_rows,final_rmse_recomputed,final_mae_recomputed,final_bias_recomputed,final_abs_bias,final_first_error,final_end_error,final_error_slope_per_row,geometry_rmse,pre_u_rmse,gr_rmse_delta,u_rmse_delta,gr_cap_fraction_rows,u_adjust_abs_mean,well_affine_intercept,unknown_rows,last_known_row,anchor,gate_segments,donor_dist_min,donor_dist_max,delta_abs_median,delta_abs_max,end_minus_anchor,within10,within25,known_prefix_rows,raw_suffix_rows,suffix_gr_missing_fraction,prefix_gr_missing_fraction,suffix_z_range,suffix_tvt_range,suffix_u_true_range,suffix_u_true_end_minus_start,true_tvt_end_minus_anchor,true_first_suffix_minus_anchor,z_first_suffix_minus_anchor,whole_xy_path_length,suffix_xy_displacement,persistent_episode_count,persistent_episode_rows,persistent_episode_sse
ff0aea78,2,3261,5.843603021168242,5.017968440659507,-4.9014636179727775,4.9014636179727775,0.1590491682291031,1.9204955225504816,0.000359106184425783,9.170251213161764,5.8720181300709156,-3.2982330830908486,-0.028415108902673403,0.7804354492486967,0.35634005301036276,-5.486806698586803,3261,1714,11721.43,0,883.1464828242014,1670.1477241548916,4.0,4.0,17.76960266139181,0.9377491567003986,1.0,1715,3261,0.4563017479300828,0.15276967930029153,76.8799999999992,39.43000000000029,88.30999999999949,88.30999999999949,22.06999999999971,-0.020000000000436557,0.020000000000436557,4609.185181777072,3255.975957850279,1.0,201.0,22688.959515769173
000d7d20,3,3836,8.823644909301954,7.4604251836227595,7.071643069738025,7.071643069738025,-0.5740045900292898,15.129161153286988,0.004380975833653982,6.965957334869065,9.00885734860264,2.0429000137335755,-0.18521243930068643,0.17440041710114704,0.4734137564510581,-1.328878091293484,3836,1441,11747.37,0,777.710356173829,1953.5982639029455,0.633633405173742,4.0,1.6641994334159729,0.7288842544316997,1.0,1442,3836,0.47340980187695514,0.3065187239944521,100.02000000000044,15.200000000000728,89.95000000000073,89.95000000000073,-10.06000000000131,0.00999999999839929,0.010000000000218279,5028.530210675847,3829.3746833785553,1.0,1040.0,209785.029258736
01982c1d,3,3941,5.112308327041992,4.106039553645837,-4.106039553645837,4.106039553645837,-0.217977677417366,-4.296903658711017,-0.0022632728309497484,7.686769869932759,5.3447025140281825,-2.342067355904576,-0.2323941869861903,0.22126363867038823,0.9433976206280168,0.3526079233251695,3941,1645,10694.08,0,1044.489657643784,1511.1512222227464,2.482433319860005,4.0,-21.813594285824752,0.9731032732808932,1.0,1646,3941,0.15808170515097691,0.13547995139732685,159.98999999999978,18.01000000000022,148.75,148.75,-11.219999999999345,0.020000000000436557,0.010000000000218279,5092.622068184755,3935.6387128520378,0.0,0.0,0.0
028d7b28,3,6234,23.35191537112499,20.625986160234042,19.945962334712856,19.945962334712856,-2.781411107964232,25.613851691736272,0.004216903119442493,22.124895864727723,22.488705841547432,0.3638099768197094,0.8632095295775564,0.5455566249598973,1.6711007123793262,6.803983762970318,6234,1526,12427.92,0,2627.904224557963,3555.817685328704,4.0,4.0,27.40495468641988,0.2375681745267885,0.6581649021495027,1527,6234,0.23307667629130574,0.1558611656843484,239.32999999999993,26.23999999999978,236.6299999999992,-236.04999999999927,0.8600000000005821,0.020000000000436557,-0.05999999999949068,7420.307574361206,6224.4480112056235,1.0,4753.0,3357893.9392313007
0390d174,3,4411,6.469235242980749,5.155400317298758,-3.152520861825695,3.152520861825695,-1.3730981008920935,2.419417289302146,-0.0010411953425153993,7.48742865658684,6.897753582605765,-0.5896750739810752,-0.4285183396250165,0.19360689186125596,1.5354070055287725,-0.8566851315792396,4411,1689,10620.96,0,950.2366606928516,1311.680623370265,1.845853396533116,4.0,-5.566191436904399,0.814781228746316,1.0,1690,4411,0.4978462933575153,0.4319526627218935,177.89000000000124,31.399999999999636,180.0,-180.0,-2.0899999999983265,0.020000000000436557,-0.05999999999949068,5822.674011836227,4403.322694011982,1.0,817.0,122057.61957936706
0498acab,3,4798,2.298039094150053,1.6177087653642632,-1.186260228747882,1.186260228747882,0.733205349813943,1.0876337833433354,-0.0005438584841237643,3.195487486485064,2.406266802999093,-0.7892206834859712,-0.1082277088490402,0.0,0.7678916906268344,0.11818434542296634,4798,1633,11400.71,0,1229.7481087306005,1806.3727043792453,1.0006341496632118,3.874292743045341,-6.6652909484249845,1.0,1.0,1634,4798,0.47457273864110044,0.40820073439412485,137.0699999999997,22.399999999999636,143.71999999999935,-143.71999999999935,-6.599999999998545,0.050000000001091394,-0.07999999999992724,5896.986610821168,4790.59500773148,0.0,0.0,0.0
060ab2b8,3,6258,7.806694824269214,6.767053579678001,6.707407889409475,6.707407889409475,2.3609339761405863,10.274232004612712,0.0018745028526030091,11.668470252620516,8.24871216380672,-3.4197580888137953,-0.44201733953750644,0.7690955576861617,1.0132539493966262,0.843025715040966,6258,1559,10950.59,0,755.6558987393931,1070.0432059033003,4.0,4.0,32.40821530189595,0.738255033557047,1.0,1560,6258,0.5749440715883669,0.5371794871794872,148.32000000000153,27.079999999999927,163.4300000000003,163.4300000000003,15.170000000000073,0.010000000000218279,0.010000000000218279,7274.369277527754,6252.352303013598,2.0,1608.0,220686.0817028142
06df5958,3,3509,6.945046431487153,5.40115355325509,4.17948466200052,4.17948466200052,0.3485164987487223,9.714814013257635,0.0051859763613100384,6.746007219050785,6.894423244903875,0.14841602585308955,0.05062318658327847,0.0,0.6526182125565727,-4.916717875737285,3509,1529,11338.8,0,1215.4768328728908,1528.4899783200506,0.4067588663500935,2.2976695000213474,15.290116998227685,0.8036477628954118,1.0,1530,3509,0.18922770019948704,0.08235294117647059,131.11999999999898,10.849999999998545,127.59999999999673,-127.59999999999673,3.5200000000022555,0.0,-0.040000000000873115,4712.309715327412,3503.6115476605655,1.0,689.0,106330.11596602795
084d66f9,3,3885,8.1393488314969,6.342718915255592,-5.269522813799574,5.269522813799574,1.2374377877949885,10.190382199429225,-0.0031300964853693456,10.879839183316472,8.131299970193352,-2.74853921312312,0.008048861303548094,0.5984555984555985,1.1271146173883384,0.8091245607876943,3885,1746,11007.070000000002,0,1056.3296767228176,1323.194136710216,4.0,4.0,-20.32844665689234,0.7068211068211068,1.0,1747,3885,0.6463320463320463,0.4979965655409273,121.53000000000065,44.63000000000102,145.14000000000124,-145.14000000000124,-23.600000000002183,0.00999999999839929,-0.029999999998835847,5064.093593370683,3880.159234065114,1.0,1135.0,199566.54989156604
09053135,3,5907,14.186670151882488,13.189274154841687,-13.074012955398702,13.074012955398702,1.6379319175575802,-19.733521926173125,-0.002179314761113651,15.528043972276615,14.046959908379083,-1.4810840638975318,0.139710243503405,0.23700694091755545,0.8364515147241935,-6.638496465830094,5907,1807,11461.63,0,1137.8612713771267,1850.6031875038937,1.6151786081490862,4.0,-14.016575439141294,0.1973929236499069,1.0,1808,5907,0.4218723548332487,0.2079646017699115,176.71999999999935,25.679999999998472,165.63999999999942,-165.63999999999942,11.06000000000131,-0.019999999998617568,-0.030000000000654836,7205.23322001204,5899.115483434735,4.0,4741.0,1132194.976707628
1131525f,3,4159,4.186826130184931,3.7339904431527864,-1.9270401931108532,1.9270401931108532,-0.2768166349851526,-8.111185437104723,-0.0020159249443443845,4.928507957607584,4.501280383698036,-0.4272275739095477,-0.3144542535131052,0.0,0.6488218037327947,2.264067766181123,4159,1388,11290.35,0,1054.5250537680647,1139.5565875595173,1.5254752337239548,2.3953369684225083,15.349472919393625,1.0,1.0,1389,4159,0.35393123346958405,0.20014398848092152,119.30999999999949,23.01000000000022,96.30999999999949,-96.30999999999949,23.039999999999054,0.039999999999054126,-0.06000000000130967,5253.3318092871405,4153.157026660461,0.0,0.0,0.0
1285a37b,3,5597,12.91434685233288,11.53277704510678,11.531060509914806,11.531060509914806,-0.1614513398835697,17.396919432825598,0.0034656834531734313,11.652276470917707,12.911047209817319,1.2587707388996119,0.003299642515560919,0.0,0.22938798258699494,1.8340782079355453,5597,1805,12755.8,0,1282.1870518084215,2423.236589961068,1.3240104058390711,2.0919842109909434,12.138880882864754,0.3555476147936394,1.0,1806,5597,0.0418081114882973,0.02768549280177187,191.02000000000044,10.730000000001382,186.82000000000153,186.82000000000153,-4.18999999999869,0.010000000000218279,0.019999999998617568,6916.15603301784,5592.282303290666,1.0,3607.0,879333.3939230365
12f0cd90,3,5947,7.314457530278753,5.951430003324766,5.90994782972274,5.90994782972274,-0.403341288172669,17.858723421950344,0.0005387179577088419,8.490715669867365,7.588986934060012,-0.9017287358073531,-0.27452940378125845,0.2497057339835211,1.6162685360792255,4.308339341454352,5947,1483,11394.42,0,1042.980691827409,1405.1943613071712,2.6274126411038563,4.0,3.753327050082356,0.8409281990919791,1.0,1484,5947,0.2914074323188162,0.13409703504043127,302.77000000000044,35.17000000000007,313.9599999999991,-313.9599999999991,-11.219999999999345,-0.030000000000654836,-0.039999999999054126,7125.766868302135,5932.143524907378,2.0,946.0,171479.67531600548
137d1e44,3,4554,8.863311223824631,7.333936773176658,1.5726131426201937,1.5726131426201937,-1.019906931624064,-5.303582977416227,-0.004926348478071759,10.513914563459853,9.002763469769041,-1.5111510936908115,-0.13945224594441008,0.06038647342995169,0.7314546994666906,12.787445452950555,4554,1758,12750.83,0,1273.957251647572,2503.6650589285914,2.1194775941044908,4.0,20.571113098888404,0.7516469038208169,1.0,1759,4554,0.4857268335529205,0.30926662876634453,132.95000000000073,52.97999999999956,161.20000000000073,161.20000000000073,28.280000000000655,0.030000000000654836,0.0,5706.84624183583,4549.942066235603,1.0,1056.0,240914.09520728397
19137a89,3,6267,14.82576852093534,13.49059436787858,-13.49059436787858,13.49059436787858,-0.5928640802085283,-27.21487520639312,-0.00156522275575133,15.20732007938283,15.176935050724435,-0.03038502865839554,-0.35116652978909535,0.35423647678314985,0.8141506120819889,-8.586751474109672,6267,1690,11041.54,0,591.1907171124211,1921.979899511022,1.463055548327497,4.0,9.990740940078885,0.2431785543322163,0.9760651029200574,1691,6267,0.057124621030796234,0.17267888823181549,245.36000000000058,40.98999999999796,205.65000000000146,-205.65000000000146,39.73999999999978,0.030000000000654836,-0.06999999999970896,7451.825412169516,6222.203700145226,2.0,4743.0,1328926.0628777235
1a68190b,3,4474,14.627294828001721,12.394088289085996,-12.269382525397353,12.269382525397353,0.8078530045659136,-15.749574533325358,-0.0022111321911845207,12.558062624280218,14.665442208809232,2.1073795845290135,-0.038147380807510345,0.44501564595440324,0.8190716318594808,-7.324185379813171,4474,2027,12793.43,0,1447.2131631004124,1987.704608492901,3.572394394764385,4.0,-4.413359722083936,0.4613321412606169,0.9821189092534643,2028,4474,0.275592311130979,0.14990138067061143,148.76000000000022,32.0,141.15000000000146,-141.15000000000146,7.619999999998981,0.010000000000218279,-0.049999999999272404,5926.6853554627205,4466.768284397497,2.0,2410.0,869488.1975991186
1aaf1da0,3,4804,8.506072696745672,7.43903569170493,7.318458061022584,7.318458061022584,1.1367665224970551,14.27768281049066,0.0022857423645405504,7.691046143501026,8.343932744061087,0.6528866005600609,0.16213995268458525,0.1908825978351374,0.9451296847453562,1.8292477725784528,4804,1516,11897.740000000002,0,713.9876604677175,944.998005407981,1.6134143871818032,4.0,28.213720545647025,0.611157368859284,1.0,1517,4804,0.2670691090757702,0.14172709294660515,202.28999999999905,18.26000000000022,217.07999999999993,217.07999999999993,14.799999999999272,0.00999999999839929,0.040000000000873115,5840.6101956009115,4796.407860659801,3.0,1868.0,258378.8399282358
1d78281a,3,4949,7.904380411472969,6.540169413128812,-6.28593607434235,6.28593607434235,-2.4369296693457727,-11.348160418361658,-0.001225524746256581,11.053736402147484,7.885771092552851,-3.167965309594633,0.01860931892011841,0.5550616286118408,0.7087340497923922,-3.253987852103567,4949,1860,12780.2,0,1690.5476486188718,2238.853628098412,4.0,4.0,-8.584414431939933,0.7090321277025662,1.0,1861,4949,0.21479086684178622,0.13326168726491133,166.10999999999876,26.80999999999949,159.61999999999898,-159.61999999999898,6.509999999998399,0.019999999998617568,-0.06000000000130967,6191.040638076859,4941.744964443286,2.0,1440.0,207357.76871235133
20402d71,3,6372,6.949341419938797,6.337801268825665,6.319970848308702,6.319970848308702,-1.0012745116073347,13.981480318334434,0.0005908136879116747,9.43641570747029,6.917649677476008,-2.518766029994283,0.031691742462789385,0.3261142498430634,0.6825835172127627,4.437933845466061,6372,1557,10966.39,0,808.9115513608222,1257.0532225211186,2.195611820328756,4.0,2.9799068715166417,0.8725674827369743,1.0,1558,6372,0.013339610797237916,0.010269576379974325,123.1299999999992,25.3700000000008,114.36000000000058,106.11000000000058,-15.479999999999563,0.020000000000436557,0.010000000000218279,7486.4019120257435,6366.395902871252,3.0,812.0,109518.91635223129
204cc64b,3,4805,11.613545476104417,9.844092857498518,9.02700348419051,9.02700348419051,0.5270260260022042,10.534925169113194,0.004015506624504199,12.084936233880503,11.674401730968317,-0.41053450291218674,-0.060856254863900006,0.0,0.34163739192134646,-0.6182434278685769,4805,1648,12558.35,0,416.26052614335424,837.0933206339347,0.5583328002183212,2.3721664843680004,0.0445378208428639,0.445369406867846,1.0,1649,4805,0.3573361082206035,0.24317768344451182,168.61000000000058,26.210000000000946,153.73000000000138,153.73000000000138,-14.859999999998763,0.020000000000436557,0.019999999998617568,5995.3482013847215,4799.228011024003,3.0,2665.0,595987.9779366468
26623a50,3,5735,15.78263125449267,13.485643687214832,-13.485643687214832,13.485643687214832,-0.5510147882378078,-30.411680377843368,-0.004461588466658001,16.315194177353245,15.717652426498097,-0.5975417508551484,0.06497882799457422,0.0,0.4106524627054457,-0.694269553306345,5735,1743,11385.69,0,1254.799378835365,2502.811287571862,0.5481424391982561,2.201421741381648,-43.464022954354206,0.4519616390584132,0.9248474280732344,1744,5735,0.28055797733217086,0.20871559633027523,271.0,34.600000000000364,254.64999999999964,254.64999999999964,-16.340000000000146,0.010000000000218279,0.05999999999949068,6964.268531415251,5725.182233326731,2.0,3143.0,1322137.3867419437
272abef3,3,4135,9.879064919161047,8.37472253247777,7.8140406729220295,7.8140406729220295,-0.4581298024804709,11.474116943199988,0.0044192506102859515,8.82844993707036,9.904695873247485,1.0762459361771253,-0.025630954086437896,0.0,0.7247685827951592,-1.3205503385390298,4135,1546,11446.94,0,960.025452266682,1789.402865099612,1.6540022790191184,3.970488234041113,8.321311563098153,0.3683192261185006,1.0,1547,4135,0.046674727932285366,0.04460245636716225,153.26000000000022,20.649999999999636,154.95999999999913,-154.95999999999913,-1.6999999999989086,0.0,-0.019999999998617568,5300.328764474021,4124.839527702669,2.0,2612.0,389283.9895757047
27300fd5,3,5467,4.886474345049613,4.17061389627539,1.240511265149417,1.240511265149417,1.717650149576002,9.720076823226918,0.002128404565115324,5.0936194672637995,5.440296902944089,0.34667743568028975,-0.5538225578944767,0.00859703676605085,1.6482643906807644,-4.576418411310764,5467,1918,12560.42,0,1239.8939784111014,2301.8109874183765,0.6733673778100564,4.0,14.730172182402942,1.0,1.0,1919,5467,0.036948966526431315,0.024491922876498175,196.6800000000003,27.6200000000008,202.98999999999978,202.98999999999978,6.299999999999272,-0.010000000000218279,0.030000000000654836,7005.196780582797,5460.537147579911,0.0,0.0,0.0
27ebb9b9,3,5766,5.950655839608337,5.148507943880073,-3.6457696954190637,3.6457696954190637,-1.871028901057798,4.328700902971832,0.0015872874168556103,6.079367830070496,5.947125126793724,-0.13224270327677257,0.003530712814613146,0.32466181061394384,1.5890021105468437,-8.221125674505355,5766,1884,11934.83,0,606.8457264618323,1228.523460754818,2.8198140234360007,4.0,4.931008681808881,0.9823100936524454,1.0,1885,5766,0.21574748525841136,0.12254641909814323,169.1800000000003,24.38000000000102,170.73999999999978,170.73999999999978,1.5799999999999272,0.020000000000436557,0.0,7161.555692943901,5759.3990118588345,0.0,0.0,0.0
29b24409,3,5587,4.015943527085162,3.375365498357643,-2.8064788589413947,2.8064788589413947,0.1003219652775442,-7.437946950260084,-0.0010276572922170726,7.0715092827207435,3.8058327169638115,-3.265676565756932,0.2101108101213507,0.710399140862717,0.641141928750252,0.06376795822088889,5587,1829,11201.320000000002,0,820.3506314984166,1098.88687625293,4.0,4.0,3.798217366919422,1.0,1.0,1830,5587,0.5954895292643637,0.45737704918032784,188.28000000000065,20.590000000000146,204.70000000000073,204.70000000000073,16.429999999998472,0.00999999999839929,0.020000000000436557,6921.370742032997,5582.13613438465,0.0,0.0,0.0
2b034622,3,5203,2.958532999627201,2.1252491717257,-1.9546554544940882,1.9546554544940882,0.2975002590010263,-4.190305388819979,-0.001051353350660724,1.8825252902468403,2.892357713131155,1.0098324228843147,0.06617528649604587,0.47568710359408034,0.4587528360775696,0.7799146105744562,5203,1557,10071.9,0,1349.677822788209,2594.945817840232,3.7847482884434536,4.0,-6.28084033569192,1.0,1.0,1558,5203,0.3105900442052662,0.14762516046213095,189.8199999999997,12.409999999999854,183.52000000000044,183.52000000000044,-6.309999999999491,-0.010000000000218279,0.040000000000873115,6384.060921605875,5194.303348910195,0.0,0.0,0.0
2b547943,3,3480,6.27080121732837,5.449357950559397,-5.250669425457292,5.250669425457292,0.360405447327139,-4.720759920646742,-0.00276429491050292,9.562464075607465,6.208485490619649,-3.353978584987816,0.06231572670872065,0.6850574712643678,0.472676477325577,-0.4421784286374627,3480,1650,12209.62,0,471.6339537448735,1311.8600056788227,4.0,4.0,4.487603911236546,1.0,1.0,1651,3480,0.3563218390804598,0.2350090854027862,101.71000000000095,18.98999999999978,87.48000000000138,-87.48000000000138,14.219999999999345,-0.010000000000218279,-0.039999999999054126,4603.59738008701,3476.4163476344497,0.0,0.0,0.0
2fa01aa6,3,2174,7.8212412669157105,5.2192383319033615,4.331703563186297,4.331703563186297,0.682547490880097,21.180628634601817,0.009249423107918256,6.909782010319358,7.927474805924137,1.0176927956047797,-0.1062335390084268,0.0,0.7239399992071623,-5.71779464356689,2174,1685,12716.09,0,1270.8727716513638,1411.9260937194554,0.8051712821018633,3.5131981308653017,-13.281636646323852,0.8192272309107635,1.0,1686,2174,0.3969641214351426,0.099644128113879,73.29000000000087,34.2400000000016,105.67000000000189,-105.67000000000189,-32.38000000000102,0.0,-0.020000000000436557,3359.7178658099683,2171.8860391832254,1.0,393.0,106540.17778611534
357c12f9,3,4079,1.9298994155068196,1.531039774263237,-0.04984424037372776,0.04984424037372776,-1.1746429823488145,0.8515051827926072,-0.000736328818507082,1.923293896857977,2.9829895134109794,1.0596956165530025,-1.0530900979041597,0.04437362098553567,1.1647730261403126,1.4515302205622123,4079,1690,10784.23,0,1044.856305742775,1828.6847444609948,0.352064456862965,4.0,3.427871415628845,1.0,1.0,1691,4079,0.10983084089237559,0.11354228267297457,152.0,16.400000000001455,155.4300000000003,155.4300000000003,3.4200000000000728,-0.010000000000218279,0.049999999999272404,5202.994146394851,4073.670823826773,0.0,0.0,0.0
35b30c7f,3,9579,8.493671980116911,7.388099394177075,7.362567071338198,7.362567071338198,1.8597496760739889,2.920196009792562,0.0011863843355159956,11.494990773784448,8.24094529916373,-3.2540454746207175,0.25272668095318096,0.5454640359118906,1.3638595218758478,1.6809724885520951,9579,1690,11002.62,0,946.3861600977336,2554.61232628352,4.0,4.0,-8.594041737953443,0.7285729199290114,1.0,1691,9579,0.44388767094686293,0.322294500295683,340.6299999999992,34.51000000000022,357.22999999999774,-357.22999999999774,-16.579999999999927,0.019999999998617568,-0.039999999999054126,10674.852310297445,9567.09411703457,2.0,2599.0,426922.9822381088
367456ce,3,5569,2.224453166982658,1.738488953945175,-0.5785265496081257,0.5785265496081257,-0.0661802393115067,-3.5233980994362355,-4.365517611431423e-05,3.4810402353314407,2.457398388262788,-1.0236418470686526,-0.23294522128013018,0.03968396480517149,0.7157782160343874,-0.45699053930587435,5569,1742,10869.42,0,666.1703692376169,1585.6718079175434,1.7319878047565989,4.0,16.695385420693945,1.0,1.0,1743,5569,0.3462021906985096,0.33964429145152036,246.5699999999997,23.329999999999927,223.23999999999978,-223.23999999999978,23.340000000000146,0.010000000000218279,-0.039999999999054126,6815.86343031185,5556.20582934973,0.0,0.0,0.0
3690a146,3,4073,1.853476811288577,1.5763479893368488,0.009195212315630209,0.009195212315630209,1.540091995066177,-2.720385132182855,-0.0014096836980892144,3.8977816938279957,2.257616772262583,-1.6401649215654128,-0.40413996097400573,0.13945494721335625,1.0651452248406925,2.8793112216252696,4073,1687,11198.25,0,704.9335594578305,808.5178650004585,2.6621427231619577,4.0,4.469111149862422,1.0,1.0,1688,4073,0.17677387674932482,0.14218009478672985,110.10000000000036,23.18000000000029,99.84000000000015,-99.84000000000015,10.1299999999992,-0.030000000000654836,0.0,5188.542236996046,4068.3075419267807,0.0,0.0,0.0
37344c2a,3,5197,12.6244801680302,8.645677572269298,-8.494624823358178,8.494624823358178,1.5840301745956822,-16.264661999328382,-0.005469045856990072,13.634434101886429,13.184130685895266,-0.4503034159911632,-0.5596505178650659,0.0,1.3138103546809548,5.713956313102034,5197,1745,11016.71,0,841.903223550691,1348.4280909358013,1.0085087434032038,3.849186740651612,-5.087360344150072,0.5941889551664422,0.9422743890706176,1746,5197,0.14354435251106407,0.1323024054982818,80.14000000000124,40.07999999999993,63.840000000000146,-63.840000000000146,10.680000000000291,0.020000000000436557,-0.019999999998617568,6378.156947653996,5188.419085858463,1.0,2109.0,811433.2389470695
373ef48b,3,3509,2.462155228739829,1.9486393734535996,-1.2352867300647765,1.2352867300647765,1.0362722287936776,0.5929380439210945,0.0016319355390192018,4.047460244854916,2.4845294145021044,-1.5629308303528116,-0.022374185762275456,0.426902251353662,0.617545369569188,-4.097701665504457,3509,1482,11183.44,0,1137.5842048941706,1869.025436056529,3.759537552227389,4.0,2.6287850820237124,1.0,1.0,1483,3509,0.4579652322599031,0.2306136210384356,123.43000000000029,14.30999999999949,119.5,-119.5,3.959999999999127,0.029999999998835847,-0.039999999999054126,4722.460126349875,3500.7736237152094,0.0,0.0,0.0
374be387,3,9965,4.034090397800451,2.7698786962115354,-1.054067950580377,1.054067950580377,1.8718302298475464,9.810590243860132,0.0005780689204789588,4.233475741690334,3.9346231605087114,-0.29885258118162294,0.09946723729173979,0.0677370797792273,0.7251612995965065,-3.93400731240655,9965,1836,10711.58,0,1384.7758867503633,2837.2983451246446,1.340593460248301,4.0,-3.296988541741313,0.9964877069744104,1.0,1837,9965,0.6087305569493227,0.49428415895481764,253.90999999999985,23.910000000001673,244.84999999999854,244.84999999999854,-9.020000000000437,0.040000000000873115,0.010000000000218279,11268.746329985273,9954.667694072028,0.0,0.0,0.0
3932faa6,3,5452,9.153540437435963,6.418814586818335,-1.283129355472666,1.283129355472666,-7.1719018657640845,26.182988523387397,0.001762625207144734,8.336895310042918,9.693593987739336,1.3566986776964178,-0.540053550303373,0.24596478356566398,1.5394042295078656,-6.087164357545642,5452,1935,12030.31,0,1200.2224758873738,1876.3818316244133,2.5907480520042694,4.0,20.76558913588932,0.7351430667644901,0.9822083639031548,1936,5452,0.30502567865003666,0.2510330578512397,152.89999999999964,52.1299999999992,146.8100000000013,129.4400000000005,-3.0900000000001455,-0.010000000000218279,0.040000000000873115,6852.139763121332,5444.394104342686,2.0,1444.0,396345.73283591564
3c3dbcbc,3,5069,3.2928019300233244,2.6455789606045714,2.520862815190313,2.520862815190313,-2.8023353760254395,6.032904285750192,0.0007603069131775292,6.038564965430092,3.4029007221194227,-2.6356642433106696,-0.1100987920960983,0.40915367922667195,0.43868426406512456,0.5942450971984542,5069,1841,11859.75,0,686.4146624672337,1057.866567590378,2.123637201706071,4.0,15.415694542543704,1.0,1.0,1842,5069,0.5642138488853817,0.44516829533116176,125.57999999999993,29.0,131.13999999999942,131.13999999999942,5.559999999999491,0.0,0.020000000000436557,6396.124625880247,5064.920965405066,0.0,0.0,0.0
3f603129,3,5051,14.903649670013701,13.672134674800667,-13.590750118864863,13.590750118864863,1.609092564391176,-1.136596385633311,-0.0004927983241947469,18.55238153555991,15.2898312696394,-3.2625502659205097,-0.386181599625699,0.6176994654523856,1.8952088428513674,-12.346434350273121,5051,1547,10974.28,0,890.4653548002767,1116.119626944012,4.0,4.0,5.823063725237236,0.2421302712334191,1.0,1548,5051,0.30291031478915065,0.29457364341085274,196.5500000000011,44.030000000000655,181.59000000000196,-181.59000000000196,15.019999999998618,0.05999999999949068,-0.11999999999898137,6305.156681889475,5004.880762395958,1.0,3828.0,1078295.0086850496
404c4384,3,911,1.57726468504,0.9592213140415257,-0.7798143916316154,0.7798143916316154,0.1140152620719163,-4.980856626969398,-0.004431677942298924,1.5645213426901663,1.568767172899901,0.004245830209734791,0.008497512140098973,0.0,0.08939664333020449,1.2365990721143953,911,1700,10810.45,0,1368.657597081908,1477.637791112769,0.0605025535481556,0.1681250430421794,3.9204731679086433,1.0,1.0,1701,911,0.33150384193194293,0.12522045855379188,27.459999999999127,8.880000000001019,36.340000000000146,36.340000000000146,8.899999999999636,0.019999999998617568,0.010000000000218279,2146.5220386587243,910.4664947705058,0.0,0.0,0.0
41fb0192,3,2973,2.622866123886597,2.0809393937449534,-1.0933716080069333,1.0933716080069333,-0.0212162426123541,4.859488357526061,0.002190969947641069,3.784744419729682,2.62840083842097,-1.156343581308712,-0.005534714534372931,0.0750084090144635,0.45355113055646756,-4.349152950201563,2973,1407,12593.8,0,857.6447477972393,1892.825815447901,1.4558326603956266,4.0,9.716305924962056,1.0,1.0,1408,2973,0.062226707029936094,0.05113636363636364,119.94000000000051,8.350000000000364,114.59000000000196,-114.59000000000196,5.3700000000008,0.020000000002255547,-0.039999999999054126,4098.860995729759,2969.87333718157,0.0,0.0,0.0
43e16325,3,3720,4.518444067457981,3.5336307172026173,1.335841958202766,1.335841958202766,-1.0175795622417354,-8.403224360432432,-0.00277973194526636,4.3979665408133375,4.449439758553061,0.05147321773972369,0.06900430890491993,0.317741935483871,0.8483837383423682,6.504753510425559,3720,2124,10952.1,16,1694.533321861855,4746.689100104524,3.24190883207395,4.0,81.34380056984163,1.0,1.0,2125,3720,0.16048387096774194,0.2056470588235294,114.28999999999905,84.47999999999956,31.32999999999811,-30.149999999999636,84.1299999999992,-0.010000000000218279,-0.010000000000218279,5232.019199807406,3716.269957174731,0.0,0.0,0.0
460f859e,3,3336,9.37738658642103,8.336240414146365,-0.24319519885938248,0.24319519885938248,-0.6050428219277819,9.211078651285789,0.00712491907582321,9.162653338800421,9.54798763571842,0.38533429691799803,-0.17060104929738884,0.5173860911270983,1.178606535954572,-12.12399775779458,3336,1645,11214.37,0,908.5015424446966,1496.8071312044844,4.0,4.0,-19.819138341836407,0.5953237410071942,1.0,1646,3336,0.6205035971223022,0.4738760631834751,42.48999999999978,61.020000000002256,63.94000000000051,-63.94000000000051,-27.9900000000016,0.029999999998835847,-0.049999999999272404,4485.760079156133,3333.2143910043983,2.0,1350.0,215445.07975356682
463c38f2,3,4460,3.8145965119955636,3.1759209946436204,2.7349242374488076,2.7349242374488076,0.1534677170384384,0.2119407791487901,0.0008488996929538763,3.845627327275824,4.148750484851571,0.3031231575757469,-0.33415397285600745,0.22937219730941705,0.5179107890122053,0.8423023720081397,4460,1587,11182.63,0,894.6733573907864,1240.8762804664923,1.7840299067926877,4.0,2.3244074390066336,1.0,1.0,1588,4460,0.22780269058295965,0.14483627204030228,189.88000000000102,19.889999999999418,191.84000000000015,191.84000000000015,2.0100000000002183,0.050000000001091394,0.010000000000218279,5880.494978451132,4448.9090638606285,0.0,0.0,0.0
