episode_id,well,rows,episode_sse_weight,observed_emission_evidence_class,viterbi_recovery_class,pre128_kernel_bias_sum_ft,pre128_true_minus_init_rate_median,exp209_mean_error_ft,exp355_mean_error_ft,exp209_rmse_ft,exp355_rmse_ft,rmse_gain_ft,exp355_sse_reduction_fraction,pre128_bias_sign_matches_exp209_error,pre128_bias_sign_matches_exp355_error,exp355_mu_adjustment_abs_mean
6e6d122c:000,6e6d122c,593,95437.3641312481,near_tie,large_recovery,-0.2120540914181508,-0.0199999999986175,12.5840177065766,12.646258662700614,12.68620927567621,12.74623582276018,-0.06002654708396982,-0.009485663954527768,False,False,0.0012919284801090297
6e6d122c:001,6e6d122c,251,53052.698896248425,near_tie,large_recovery,3.188344251238707,-0.0200000000004365,14.330567729083448,13.86694007617596,14.538408931103902,14.068556665395699,0.4698522657082034,0.0635915423329595,True,True,0.00013173212209950137
6e9ccd38:000,6e9ccd38,269,34034.538395500764,candidate_strong,not_better,-2.331997048119826,0.0100000000002182,-11.234390334572618,-11.243413785054942,11.248219751005816,11.257441578599844,-0.009221827594027232,-0.001640367639595297,True,True,0.003650639386819001
6ea22614:000,6ea22614,438,62521.94457874735,truth_strong,large_recovery,2.5705395035951306,-0.0399999999990541,11.927247716894724,9.862427559781114,11.947558985202903,9.881648629861468,2.065910355341435,0.31593015264868873,True,True,0.009208970076414018
708caea9:000,708caea9,6242,14548719.750638084,truth_strong,partial_recovery,-1.984985026805252,0.0,-47.472975969240764,-44.889746294180654,48.278137460496666,45.69470517744868,2.5834322830479834,0.1041593911646026,True,True,0.008643974462565424
70925e23:000,70925e23,1892,353873.8509724906,truth_strong,not_better,2.975865129742451,-0.0599999999994906,13.62357663847762,44.605471502448374,13.676144161226604,45.64384014314475,-31.967695981918148,-10.138764222753847,True,True,0.033517389367555044
70925e23:001,70925e23,2702,477677.7721987432,truth_strong,not_better,0.943048770863938,-0.0399999999990541,13.162160066617233,21.35063875970173,13.296117488425113,22.059790229474604,-8.763672741049492,-1.7526631479046637,True,True,0.04553931560796827
71642c7d:000,71642c7d,536,84347.40584950104,candidate_strong,not_better,-2.262873435687891,0.0100000000038562,-12.477139925373217,-12.451460091898536,12.544503304318358,12.518936252651187,0.02556705166717066,0.0040720619768178645,True,True,0.0013741749036595304
71ccf778:000,71ccf778,131,16133.902401250694,near_tie,large_recovery,-0.751047428762344,0.0499999999992724,-11.080080152671991,-9.710221748006353,11.097727709530938,9.718691786612316,1.3790359229186215,0.23308454656974187,True,True,0.0382832178256649
7224331b:000,7224331b,212,30250.253085248965,truth_strong,partial_recovery,3.096567186280255,-0.0100000000002182,11.918596698113003,12.138853613562418,11.945286645519529,12.166701913752657,-0.22141526823312851,-0.037415145872707,True,True,0.011338000089072374
7224331b:001,7224331b,263,28969.407866249647,near_tie,partial_recovery,1.233711452154049,-0.0100000000002182,10.49173954372617,11.549211078845701,10.495229382706508,11.551478038887447,-1.056248656180939,-0.2114102492611858,True,True,0.008334189478745944
7224331b:002,7224331b,275,30462.56839249876,near_tie,partial_recovery,-0.431420392884018,1.8189894035458565e-12,10.519858181817968,12.506296118293294,10.524874154721411,12.511136441380282,-1.9862622866588708,-0.41305705367505907,False,False,0.007430796243292675
7224331b:003,7224331b,184,20736.63401299925,near_tie,partial_recovery,-0.372922712494354,0.0100000000002182,10.613967391304156,12.825255507786155,10.615983133781583,12.826603011075582,-2.2106198772939987,-0.4598319584996382,False,False,0.006185116912389322
7224331b:004,7224331b,2459,1299623.9935152323,truth_strong,large_recovery,0.0365472154458623,-0.0199999999986175,22.33297214314746,24.657923408128067,22.989503709549712,25.521556836328553,-2.532053126778841,-0.23240977541920982,True,True,0.00644706162624975
7256229b:000,7256229b,3070,2558743.9242724758,truth_strong,large_recovery,3.754072098051551,-0.0200000000004365,27.968781433224617,21.298200874018896,28.869829862856008,22.227387544127964,6.642442318728044,0.4072270266222904,True,True,0.009065335271213958
726f3dc2:000,726f3dc2,4707,4171702.5292237983,truth_strong,large_recovery,-4.93092685525092,0.0399999999972351,-28.787599001487326,5.906339834417865,29.77039295742597,8.668212135145701,21.102180822280268,0.9152206801785997,True,False,0.006894948138319821
729665c0:000,729665c0,619,151872.02730224724,truth_strong,large_recovery,3.792480563708584,-0.020000000001346,15.526936187398881,16.380235985541006,15.663671649237699,16.542623074360765,-0.8789514251230663,-0.11537680178938725,True,True,0.008409119629084636
729665c0:001,729665c0,3249,3917777.006019216,candidate_strong,large_recovery,1.5032083366527131,0.0,33.64962896275761,32.579932349078234,34.72521959567353,33.51604001862546,1.2091795770480687,0.0684302042518028,True,True,0.011117226043204283
73348914:000,73348914,3495,1422705.259929728,near_tie,large_recovery,2.345729941963836,-0.089999999997417,19.74362618025735,14.57979900893414,20.17594468419705,15.09342351226167,5.0825211719353796,0.44036127377890544,True,True,0.007693969279586199
75c20ec7:000,75c20ec7,538,140681.73233250302,truth_strong,not_better,-4.363988906053944,0.0400000000008731,-15.740736059479726,-16.171229545058882,16.17065888566307,16.622144581459832,-0.45148569579676234,-0.05661964078358306,True,True,0.0091089601988459
75c20ec7:001,75c20ec7,1500,460276.7761867593,truth_strong,partial_recovery,0.4783578535061806,0.0499999999992724,-17.325899000000177,-17.486895040752554,17.517168267859567,17.679122435758675,-0.16195416789910766,-0.018576385782258287,False,False,0.009410993575373124
75c20ec7:002,75c20ec7,1769,624999.0253827606,truth_strong,partial_recovery,-3.034547218228711,0.0300000000006548,-18.338978801582982,-19.825501992581465,18.796446529553425,20.31434090721246,-1.5178943776590366,-0.16802991396922318,True,True,0.011305114633937012
75d20a82:000,75d20a82,305,38538.59349874923,truth_strong,not_better,0.1916019249478844,-0.0200000000004365,11.22492622950808,11.103246634148702,11.240820444175514,11.118518336684877,0.1223021074906363,0.021641974240729667,True,True,0.011655293281543612
75d20a82:001,75d20a82,1098,143706.47058425454,truth_strong,not_better,-2.173627985085901,0.0400000000008731,-11.399525956284336,8.228216932202493,11.440288895123008,8.517253062143649,2.923035832979359,0.445725219095785,True,False,0.02622561580171693
76201745:000,76201745,609,91350.10286149709,truth_strong,not_better,1.2221235511138189,0.0200000000004365,12.217912972085188,13.147077002823528,12.247455609321229,13.17969442161726,-0.9322388122960312,-0.15802766302453541,True,True,0.0072950677008244485
764072a5:000,764072a5,1240,200016.04263975544,near_tie,partial_recovery,-5.091938834901571,-0.0399999999990541,-12.635499596774364,-3.658687409183295,12.700522044126814,4.7923433890577565,7.908178655069057,0.85761877886959,True,True,0.014423711643513009
764072a5:001,764072a5,306,43074.36161975146,near_tie,large_recovery,1.4812675213757616,-0.0399999999990541,-11.81556699346426,10.833105717600155,11.864480083267308,10.833651338898209,1.0308287443690993,0.16621844045224943,False,True,0.01572766070399498
77b0d905:000,77b0d905,4030,1460166.674574026,candidate_strong,partial_recovery,-4.874414804308033,0.0200000000004365,-18.95860223325079,-18.93408001820032,19.034816439015216,19.01129980370521,0.02351663531000625,0.0024693811498196494,True,True,0.01824111168267207
77e4821c:000,77e4821c,336,52692.54216174944,near_tie,not_better,3.8744099969439785,0.0399999999990541,12.478254464285648,-2.598405643572933,12.522900708225064,2.6387678092490106,9.884132898976054,0.9555990276954668,True,False,0.029384501949607504
796dbd4c:000,796dbd4c,504,63446.77724149849,truth_strong,large_recovery,1.4561321007829724,-0.0300000000006548,11.205968253968122,9.22213663942368,11.219913670824342,9.318465916948757,1.9014477538755852,0.31022124915393845,True,True,0.01971656419969547
7987f2f2:000,7987f2f2,888,278399.942499747,near_tie,not_better,3.6780814426651016,-0.0199999999986175,17.22178322072062,17.202049806634584,17.706310986791582,17.717501413729856,-0.0111904269382741,-0.0012644037635696215,True,True,0.010274986290258668
7a5660b0:000,7a5660b0,1576,331802.46654599364,candidate_strong,not_better,0.5484157536659902,0.0,14.192618020304431,15.292612854767807,14.509809095612276,15.738354158715776,-1.2285450631034998,-0.176508938179186,True,True,0.009937761620535812
7b2c7b3c:000,7b2c7b3c,306,50443.00861799908,candidate_strong,not_better,2.812884249077885,0.0200000000004365,12.748535947712304,13.52256879226334,12.839253615072563,13.612613881849938,-0.7733602667773756,-0.1240962445060303,True,True,0.031117468895757245
7b38844c:000,7b38844c,2721,1358213.490393482,candidate_strong,large_recovery,4.460000692331619,0.0100000000002182,22.118509739066372,21.04723629735554,22.341881756226755,21.28803236772841,1.053849388498346,0.09211352624088365,True,True,0.006706218731363641
7e208414:000,7e208414,1152,230213.366178746,candidate_strong,large_recovery,1.0264055406730892,-0.0100000000002182,14.058040364583201,13.177561125301693,14.13640659696112,13.27626455366182,0.8601420432992999,0.11798953142893653,True,True,0.0038661914271997753
7ff89f8f:000,7ff89f8f,3695,1458967.5637537723,truth_strong,not_better,-2.4598179038497427,0.0100000000002182,-19.47298876860638,-14.091139627734506,19.87081119851636,14.564097616443597,5.306713582072764,0.4628000440274561,True,True,0.007444728540706721
807f0298:000,807f0298,250,37407.59314349903,truth_strong,partial_recovery,4.8622727807911,-0.0499999999992724,12.197415999999851,12.972080222209785,12.23234942985182,13.011399318783699,-0.7790498889318798,-0.13143146889595148,True,True,0.0071459117353151495
807f0298:001,807f0298,735,856432.1204195076,truth_strong,large_recovery,0.784034734706873,-0.0099999999993087,-32.62064489795934,-2.063989993215292,34.13522768751135,5.039040798951588,29.096186888559764,0.9782083486798934,False,False,0.015763353192883786
811f52b3:000,811f52b3,3195,4929821.046735028,candidate_strong,large_recovery,-1.0321309108887973,0.0100000000002182,-38.120273552425786,2.958602267264915,39.280783894019315,7.058440402422693,32.22234349159662,0.9677108054201237,True,False,0.008593657005839417
81bf5923:000,81bf5923,941,133450.86679174574,candidate_strong,not_better,3.9746184170855257,0.0,11.89207066950034,12.024917251813719,11.90874203544994,12.03837805808629,-0.12963602263634932,-0.021890073238197694,True,True,0.00253272978495613
81bf5923:001,81bf5923,225,23882.69211024924,candidate_strong,not_better,0.3129742652905148,0.0199999999986175,10.30025555555539,11.04579567540133,10.302684032220652,11.051304132621214,-0.7486201004005615,-0.15060511416707434,True,True,0.0014677800025998447
81bf5923:002,81bf5923,463,67783.41697474786,truth_strong,not_better,0.2034267559247643,0.0400000000008731,12.07190388768879,15.838204011758002,12.099606135241144,15.891656533863339,-3.7920503986221945,-0.725026905699677,True,True,0.006936533082774368
81bf5923:003,81bf5923,1745,974846.0399282388,truth_strong,not_better,2.431197892447943,-0.0099999999983992,23.13172865329498,44.773018352945655,23.635799663790554,45.277461614345995,-21.64166195055544,-2.669640680419292,True,True,0.013604685250069613
81fc01c6:000,81fc01c6,364,91925.6069012514,near_tie,not_better,-4.9049156244600525,0.0099999999983992,-15.59584752747265,-16.00454423610352,15.891597657326308,16.318625615013758,-0.42702795768745005,-0.054464675753000735,True,True,0.00769992566116982
81fc01c6:001,81fc01c6,152,22063.43231825073,near_tie,not_better,-3.4969635845441625,0.0099999999983992,-12.00195065789493,-12.61721802520747,12.047994023425296,12.660629140254425,-0.6126351168291286,-0.10428478412033115,True,True,0.009286458919991438
81fc01c6:002,81fc01c6,776,562208.6163235089,truth_strong,not_better,-3.4438678948244883,-0.0100000000020372,-26.363041237113627,-26.74338220527265,26.916456668591255,27.329516751372907,-0.4130600827816515,-0.030927510183547113,True,True,0.02154206026263924
82aab6d2:000,82aab6d2,954,128365.17279299784,candidate_strong,not_better,5.6720616203287095,-0.0200000000022555,11.5789213836477,11.450727216025403,11.599771052148482,11.471435961491476,0.12833509065700532,0.02200477350510477,True,True,0.00045534069607777706
82aab6d2:001,82aab6d2,569,120415.1653539962,truth_strong,not_better,1.3282327217885448,-1.8189894035458565e-12,14.370627416519989,14.282323958564831,14.547369166125172,14.468030110172805,0.07933905595236723,0.010877940018270915,True,True,0.005107693099790065
833af382:000,833af382,824,187245.3431100056,near_tie,large_recovery,-4.749790745203896,0.0300000000024738,-14.913549757281778,-15.729260117493869,15.074464967803692,15.968208580734286,-0.893743612930594,-0.12209229441557068,True,True,0.012555077281348019
833af382:001,833af382,683,160543.91727925296,near_tie,large_recovery,-4.765563392145052,0.0450000000028012,-15.208350658858118,-17.39473140452116,15.331568083893393,17.56116296517707,-2.229594881283676,-0.3119986686045133,True,True,0.014676221707361872
84633df4:000,84633df4,3327,1239731.0807420232,candidate_strong,large_recovery,-1.3088120868477482,0.0300000000024738,-19.059174631800605,-18.641946899533707,19.303557084725114,18.898999906618055,0.4045571781070585,0.04147607538192488,True,True,0.011178213527809394
8478df29:000,8478df29,312,45528.7346829991,near_tie,not_better,4.479742178027279,-0.0200000000004365,12.043660256410138,11.699888553106325,12.079959920309305,11.73810646867865,0.34185345163065506,0.05579759547538299,True,True,0.0009830590315687748
8478df29:001,8478df29,1084,341730.9014817545,truth_strong,partial_recovery,0.3196270358784345,0.0199999999986175,-17.16835009225104,-12.88244868772354,17.755278345213565,13.330049690256045,4.42522865495752,0.4363512261019986,False,False,0.008263920831495032
84c3b497:000,84c3b497,2633,2059021.4527739813,candidate_strong,not_better,0.8623132342002493,-1.8189894035458565e-12,25.456700341815274,25.069682219405035,27.96436784347029,27.80286598291319,0.1615018605570988,0.011517192363180606,True,True,0.008764297048918629
84c3b497:001,84c3b497,624,144996.42412624677,candidate_strong,not_better,1.6819125078343955,-0.0399999999990541,15.11915945512803,13.142001534719125,15.243558124823831,13.248221378792206,1.9953367460316258,0.24466005728273288,True,True,0.0171472842151231
85380836:000,85380836,305,45681.1689237509,near_tie,not_better,-0.8446553925869192,0.0100000000020372,-12.193545901639467,-12.482487128741308,12.238232075760244,12.531968123034094,-0.2937360472738497,-0.048579092101599386,True,True,0.0109195010336406
8612b37f:000,8612b37f,613,78775.37032050168,near_tie,partial_recovery,-3.884068136050477,-0.0399999999990541,-11.325380097879405,-11.561922985021411,11.336134484819533,11.57372094647237,-0.23758646165283714,-0.04235591415336715,True,True,0.005423221473407745
8612b37f:001,8612b37f,2439,2286748.7000782737,near_tie,partial_recovery,-2.0621469987231604,-0.0399999999990541,-29.357793152931684,-9.251356314011407,30.61986843204131,18.362903308438018,12.256965123603294,0.6403533210856789,True,True,0.01834399811205902
861e71df:000,861e71df,2290,715158.5239642346,candidate_strong,partial_recovery,1.408124495240156,0.0200000000004365,17.576776200873173,17.042227953395,17.671907046901822,17.153212713919345,0.5186943329824771,0.05784119870152782,True,True,0.01049871417707868
86454a6f:000,86454a6f,538,76638.65012225263,near_tie,not_better,-0.5622488464109745,0.0100000000002182,-11.894774163568977,-70.97844911200586,11.935284769626072,70.97895907018268,-59.04367430055661,-34.3666301661859,True,True,0.007085275176661793
8648abae:000,8648abae,881,233478.26966224625,candidate_strong,large_recovery,1.033717750720661,0.0100000000002182,16.07077468785457,15.066022558734726,16.279283216581817,15.1793101108544,1.0999731057274165,0.1305722261107971,True,True,0.011083149118022712
877ed19c:000,877ed19c,2582,1795154.0312957305,truth_strong,large_recovery,0.2766769908304834,0.0100000000002182,26.12763148721906,-2.551128181199641,26.367729843676592,4.484732633843256,21.882997209833334,0.9710713855832629,True,False,0.008350083967740677
8902c3f6:000,8902c3f6,1007,204997.62075700375,truth_strong,not_better,-1.2670326308044264,0.0100000000002182,-14.095145978153068,-18.563893213772086,14.267887456442729,18.67780127618584,-4.40991381974311,-0.7136895591227286,True,True,0.00576948554495475
8995c945:000,8995c945,723,105314.81472800288,candidate_strong,not_better,-2.9153333618110397,0.0100000000002182,-12.016289073305837,-12.042252505921883,12.069119444286173,12.096542046872862,-0.027422602586689493,-0.004549421615366089,True,True,0.00689532103996638
8995c945:001,8995c945,385,43074.7387382508,candidate_strong,not_better,0.0804343105367795,-0.0099999999983992,-10.573445454545553,-10.635425454948814,10.577449516833957,10.639454543983083,-0.06200502714912659,-0.011758366482908178,False,False,0.0010126400282222101
8995c945:002,8995c945,558,76055.19438825225,candidate_strong,not_better,-2.3112599643908074,0.0099999999983992,-11.643886200717017,-11.604149643823092,11.674743317099752,11.63530233974356,0.03944097735619145,0.006745219870879171,True,True,0.007238144578750705
8995c945:003,8995c945,296,131527.43928325153,candidate_strong,partial_recovery,-0.6887648216316515,0.0799999999999272,-19.92385641891904,-11.20456191302141,21.079598123256808,11.754825315609217,9.32477280764759,0.6890377246738325,True,True,0.03164196716534209
89969c7a:000,89969c7a,822,147385.82734800366,near_tie,not_better,-4.10698793401464,0.0200000000004365,-13.375479318734957,-12.913990104099266,13.390350746865895,12.94881121672448,0.4415395301414158,0.06486159705136174,True,True,0.028575601873404653
89f1085d:000,89f1085d,348,41118.25738250069,truth_strong,not_better,-0.1535564110258426,-0.0400000000008731,-10.853781609195492,14.502281761458358,10.8699545545821,14.524372216158973,-3.6544176615768738,-0.7854154283890502,True,False,0.01410735192257038
89f1085d:001,89f1085d,4016,3649863.433311034,truth_strong,partial_recovery,2.516370220259601,-0.0399999999990541,-29.009676045816878,6.028976961494711,30.14681635236176,8.504263761179972,21.64255259118179,0.9204224558480789,False,True,0.0322935708879963
8a3da6d1:000,8a3da6d1,2805,10210278.654865293,candidate_strong,not_better,-1.3883231821422135,0.0299999999988358,-54.334477540107095,-53.41917981790921,60.33264490265775,59.18772947148767,1.1449154311700767,0.037593315057117715,True,True,0.026397644866305463
8b12bab6:000,8b12bab6,343,47839.89090950076,near_tie,not_better,-5.57957082455491,0.0100000000002182,-11.767801749271227,-5.413621447706479,11.809949221346779,5.528145058310044,6.2818041630367345,0.7808896966272245,True,True,0.01723480404547205
8b12bab6:001,8b12bab6,1201,294428.1152147525,near_tie,not_better,-1.233879963020054,-0.0199999999986175,-15.50963405495428,-8.521277659624998,15.657345527094668,8.825551359962345,6.831794167132323,0.6822779018322501,True,True,0.004041437284523085
8b5be31b:000,8b5be31b,1106,277913.0958115071,truth_strong,large_recovery,-3.09947795382054,0.0200000000004365,-15.66815189873438,-5.217384443085658,15.851740077429206,5.760200327191796,10.09153975023741,0.867955204017934,True,True,0.0075849059559937124
8bb9c1e6:000,8bb9c1e6,2939,1237794.2201550168,truth_strong,large_recovery,-0.6194276478836531,-0.0100000000002182,-20.0715855733244,-8.64174815175127,20.522224404450913,8.73214240814524,11.790081996305673,0.8189524070429766,True,True,0.00689131559776722
8c167025:000,8c167025,461,50300.27404125177,candidate_strong,partial_recovery,-1.3726057769133364,0.0,-10.44396854663793,-10.463165794268743,10.445631791175444,10.464848626268525,-0.01921683509308103,-0.0036827857020336197,True,True,0.003867251706870592
8c167025:001,8c167025,2849,1894648.0494417683,candidate_strong,partial_recovery,-0.312442528592783,0.0299999999988358,-25.01353861003875,-25.32432816865262,25.78802300247522,26.123556395800758,-0.33553339332553733,-0.02619171241495133,True,True,0.029745158569971727
8cc21f01:000,8cc21f01,1298,319787.8481767439,candidate_strong,partial_recovery,2.123037178378396,-0.0499999999974534,15.48104969183344,15.652964850671808,15.696167771936059,15.857396025588903,-0.161228253652844,-0.02064915589992422,True,True,0.0024365852229433064
8cc21f01:001,8cc21f01,900,325481.5465484948,near_tie,large_recovery,-0.3071128220530074,-0.0100000000002182,18.418625555555398,17.341765558357604,19.016996682748328,17.762586235660766,1.2544104470875617,0.12757412574525595,False,False,0.008517156182214321
8cc800b3:000,8cc800b3,472,67043.97352350193,truth_strong,large_recovery,-1.2084194645421744,-1.8189894035458565e-12,-11.873724576271366,-12.979992793933384,11.918150728493089,13.022625538527102,-1.104474810034013,-0.1939313561810576,True,True,0.010883304150542344
8d5d46d7:000,8d5d46d7,5348,18311409.220033582,truth_strong,large_recovery,-1.2880580467731777,0.0200000000004365,-57.31977206432325,-3.1432760563328617,58.51472722465102,5.744167496101035,52.77055972854998,0.9903634002629924,True,True,0.00507074674297474
8f201368:000,8f201368,2818,1396522.3502125172,truth_strong,not_better,-4.8522263076827175,0.0700000000015279,-21.203392122072547,-21.149006614914185,22.261450114100438,22.29446631772304,-0.03301620362260138,-0.0029684218056038603,True,True,0.002799169455660894
8f201368:001,8f201368,2282,528259.1803012622,truth_strong,not_better,-2.8887379947587077,0.0400000000026921,-14.932986634531282,-18.83320151066455,15.214781034241737,19.174237951225148,-3.9594569169834113,-0.5881986123304446,True,True,0.004954442533182452
91b301ce:000,91b301ce,5025,11773881.646860436,truth_strong,partial_recovery,3.1958453929491037,-0.0200000000004365,42.538698507462534,55.95205732911942,48.40517559363702,64.73709696191972,-16.3319213682827,-0.7886395956746308,True,True,0.01725060555350496
91db7070:000,91db7070,206,21810.96813650076,near_tie,partial_recovery,-0.5703523838131057,-1.8189894035458565e-12,-10.288888349514743,-10.098678174151237,10.289727212104228,10.099807191541096,0.1899200205631324,0.03657382095143713,True,True,0.005284064200168345
91db7070:001,91db7070,129,14015.012202250502,near_tie,partial_recovery,0.6051988914614613,-1.8189894035458565e-12,-10.422282945736619,-9.91017906536863,10.423219533512778,9.910844876880256,0.512374656632522,0.09589767218628586,False,False,0.008313456087624979
91db7070:002,91db7070,3200,9181158.592780797,candidate_strong,partial_recovery,0.0883070076612652,-1.8189894035458565e-12,-50.76945953125014,-52.0645636774997,53.564093012427634,55.028877928911044,-1.46478491648341,-0.05544061804873057,False,False,0.00883126030811979
9283ae69:000,9283ae69,1829,560819.9116095083,near_tie,large_recovery,-4.01498146072108,0.0299999999988358,-17.37581738655016,-17.60007768734758,17.51075451172759,17.747459631373356,-0.2367051196457659,-0.027218127447261597,True,True,0.006491068782875409
9283ae69:001,9283ae69,807,104012.24552175315,candidate_strong,large_recovery,-0.3857007021022258,1.8189894035458565e-12,-11.343844485749859,-11.222705331979675,11.352864877164217,11.227982225538515,0.12488265162570222,0.0218791982687373,True,True,0.005733169516400941
9314ff13:000,9314ff13,401,51532.256990001806,truth_strong,large_recovery,-0.1022390527932795,0.0099999999983992,-11.312860349127378,-2.6997767406599658,11.336197292406903,2.825657141629994,8.510540150776908,0.937869601719151,True,True,0.03665142259208424
93209a3d:000,93209a3d,569,73887.09417950056,near_tie,not_better,-3.5335728400004536,1.8189894035458565e-12,-11.377813708260147,-10.893629591432054,11.395362897700966,10.91175955205056,0.4836033456504065,0.08307618166310782,True,True,0.003633514364512603
93209a3d:001,93209a3d,183,20721.663655000724,near_tie,not_better,-1.2285096642031956,0.0100000000002182,-10.636262295082155,-10.396836364484846,10.641105897733558,10.401886433883696,0.23921946384986192,0.04445600976703967,True,True,0.0068165627717462025
93209a3d:002,93209a3d,2221,871333.302180261,truth_strong,partial_recovery,-1.281393646550124,1.8189894035458565e-12,-19.585461278703413,-4.385646241029963,19.806962403380393,8.168477912896195,11.638484490484197,0.8299226330515426,True,True,0.015571465625192373
939d9c34:000,939d9c34,1447,389633.91859550704,candidate_strong,partial_recovery,0.594694139440489,-0.0099999999983992,-16.208191430546105,-16.457005447197126,16.409453311397268,16.66489457793087,-0.25544126653360166,-0.03137575057717368,False,False,0.005773444055943803
939d9c34:001,939d9c34,203,24992.43319924917,near_tie,not_better,3.795670508126893,-0.0499999999974534,11.070416256157447,11.51294095116194,11.095739474188278,11.536462541773519,-0.4407230675852407,-0.08101773381127209,True,True,0.009510616995612495
939d9c34:002,939d9c34,472,514138.0547440056,truth_strong,partial_recovery,-4.756390795094486,0.0050000000001091,-31.02390042372899,-33.817404233609125,33.00417458007208,35.95994605260366,-2.9557714725315805,-0.18713555290905326,True,True,0.05142828418407362
93f5d2e6:000,93f5d2e6,1483,2139127.4565599826,truth_strong,partial_recovery,0.0219366301471155,0.0100000000002182,34.418596089008595,16.909893479204253,37.979369924008324,19.646772558596407,18.332597365411917,0.7323994978537189,True,True,0.0061190505372500535
940a48d9:000,940a48d9,442,54520.49267074893,truth_strong,not_better,3.4610452278166086,-0.0300000000006548,11.081582579185412,13.298911800575137,11.106283398567507,13.340163788056108,-2.2338803894886006,-0.4427291984934254,True,True,0.009644637466309575
940e709a:000,940e709a,3139,1795060.1322357643,truth_strong,large_recovery,-0.9858294776794532,0.0599999999994906,-23.422680630774238,-25.922351726035455,23.91353845659519,26.610459631248805,-2.696921174653614,-0.23827488981039036,True,True,0.005859073382899213
94467f50:000,94467f50,1083,251934.0132167544,truth_strong,partial_recovery,-3.029341430772715,0.0100000000011277,-15.17662373037871,-15.569125567721946,15.252083496525955,15.653702856465497,-0.40161935993954145,-0.053357575735647256,True,True,0.01190232033827305
944f36b9:000,944f36b9,324,36985.39456500165,candidate_strong,partial_recovery,-2.824236359738358,0.0299999999988358,-10.681188271605174,-10.672469407815484,10.68421510271654,10.67550836421526,0.008706738501279787,0.0016291680365996264,True,True,0.006287510012122298
94d813a4:000,94d813a4,670,80951.09107774892,near_tie,not_better,-1.876015614883784,0.0299999999988358,10.982724626865597,11.154553461326874,10.99192994867781,11.165286791824899,-0.1733568431470882,-0.031791300330443306,False,False,0.0071591060578490035
94d813a4:001,94d813a4,1952,388936.377530242,truth_strong,not_better,1.06525032055198,0.0300000000006548,14.011968493852311,13.993165822860945,14.11560106431484,14.10616214958673,0.009438914728109538,0.0013369262628968315,True,True,0.009375846625529769
96936c22:000,96936c22,295,47235.88047650084,truth_strong,partial_recovery,-5.454314078241497,0.0899999999983265,-12.620803389830616,-7.159364283588341,12.65391752517382,7.187894223241728,5.4660233019320925,0.677333888163398,True,True,0.021204780348174895
96ae5806:000,96ae5806,769,114858.4956632452,truth_strong,not_better,2.9474225562018046,0.0199999999986175,12.142083875162296,10.903267161355075,12.221327776391735,11.01855498604973,1.2027727903420047,0.18714608377934072,True,True,0.02236879399170844
96b7eea1:000,96b7eea1,575,106190.16463725212,candidate_strong,partial_recovery,0.20500941062828,0.0100000000002182,-13.531346956521881,-5.652864454737738,13.589648530967278,5.667023358360946,7.922625172606332,0.826102412911771,False,False,0.01343620557449356
974802e7:000,974802e7,253,30926.021175000715,near_tie,large_recovery,-3.4132950290459574,-0.0100000000020372,-11.049964426877597,10.979699131317412,11.056095054125242,10.991225190879298,0.0648698632459439,0.011700253330630073,True,False,0.012511293896883439
974802e7:001,974802e7,2496,1513477.253088016,truth_strong,partial_recovery,-1.0777310533386708,-0.0200000000004365,-22.3181662660258,6.177363363115186,24.624400073129596,9.283861301245901,15.340538771883695,0.8578568386869743,True,False,0.016285494962355998
97cd5bf9:000,97cd5bf9,2368,5638325.717982784,truth_strong,large_recovery,-0.4160046454339896,0.0099999999983992,-44.46002132601367,0.42846004468946364,48.79600098354344,4.448527235999543,44.3474737475439,0.9916887940349116,True,False,0.006262432401501728
98177ced:000,98177ced,1741,387401.83728649054,candidate_strong,large_recovery,3.459266681535035,-0.0199999999986175,14.542475014359379,14.481263333809178,14.916998720422788,14.86904084895008,0.04795787147270758,0.006419626433019299,True,True,0.015711670981911185
98177ced:001,98177ced,871,121304.28652924544,candidate_strong,partial_recovery,2.1799251007707205,-0.0199999999986175,11.797126865671421,11.75474870355615,11.801276786343173,11.758801018322876,0.04247576802029762,0.007185549206805142,True,True,0.0036516853821778683
9896fc0b:000,9896fc0b,206,23129.86410999949,near_tie,partial_recovery,1.907663403148834,-0.0400000000008731,10.592485436893087,1.8260056920790324,10.596267915538073,1.9558814945676037,8.640386420970469,0.9659294445079569,True,True,0.010918621674975154
9896fc0b:001,9896fc0b,1050,1146032.5016154938,truth_strong,partial_recovery,-1.3271414916569562,-0.0400000000008731,30.661564761904668,7.601014331451415,33.037244518090326,9.918910688381924,23.1183338297084,0.9098594249633579,False,False,0.021026423592012934
992ce078:000,992ce078,644,94546.75162225249,near_tie,large_recovery,-0.8947857597931487,1.8189894035458565e-12,-12.083025621118175,-12.459384320090402,12.116588881426575,12.492588849640557,-0.37599996821398207,-0.06302664159806382,True,True,0.01626338162789508
99529c45:000,99529c45,399,79612.70339050077,truth_strong,partial_recovery,-1.331769691612483,0.0300000000006548,-14.045553884711847,-9.528217789990528,14.125529545422303,9.580305724282981,4.545223821139322,0.540009077811437,True,True,0.004100725007214742
