well_id,hidden_query_label,prefix_selected_label,prefix_selected_is_provided,prefix_selected_hidden_overlap_grid_points,prefix_selected_hidden_coverage_query,prefix_selected_hidden_coverage_candidate,prefix_selected_hidden_corr,prefix_selected_hidden_raw_rmse,prefix_selected_hidden_resid_std,prefix_selected_hidden_z_rmse,provided_hidden_z_rmse,provided_hidden_raw_rmse,oracle_hidden_z_rmse,oracle_hidden_raw_rmse,prefix_selected_minus_provided_hidden_z_rmse,prefix_selected_minus_provided_hidden_raw_rmse
1d3fbf02,horizontal:train:1d3fbf02:hidden,typewell:train:000d7d20,False,31.0,1.0,0.02391975373029709,0.698602557182312,8.55938720703125,7.9685492515563965,0.7763986587524414,0.7763986587524414,8.55938720703125,,,0.0,0.0
1d78281a,horizontal:train:1d78281a:hidden,typewell:train:46d24a09,False,55.0,1.0,0.03303303197026253,0.7493451237678528,11.106918334960938,10.863617897033691,0.7080323100090027,0.7080323100090027,11.106918334960938,,,0.0,0.0
1e30dedf,horizontal:train:1e30dedf:hidden,typewell:train:0390d174,False,51.0,1.0,0.029842013493180275,0.7760707139968872,4.428766250610352,4.418304443359375,0.669222354888916,0.669222354888916,4.428766250610352,,,0.0,0.0
1e5e3573,horizontal:train:1e5e3573:hidden,typewell:train:08fecf00,False,61.0,1.0,0.027502253651618958,0.7539322376251221,9.034088134765625,8.977313041687012,0.7015237212181091,0.7015237212181091,9.034088134765625,,,0.0,0.0
1f9afacb,horizontal:train:1f9afacb:hidden,typewell:train:16e4a047,False,16.0,1.0,0.007877892814576626,0.8714535236358643,3.3122050762176514,3.2934515476226807,0.5070433616638184,0.5070433616638184,3.3122050762176514,,,0.0,0.0
1fdbba44,horizontal:train:1fdbba44:hidden,typewell:train:73348914,False,36.0,1.0,0.030075188726186752,0.8848302960395813,8.40903091430664,8.357905387878418,0.4799368679523468,0.4799368679523468,8.40903091430664,,,0.0,0.0
1fee2b62,horizontal:train:1fee2b62:hidden,typewell:train:4a035ec2,False,53.0,1.0,0.02741852030158043,0.8445897102355957,7.122744560241699,6.12680721282959,0.5575128793716431,0.5575128793716431,7.122744560241699,,,0.0,0.0
20096916,horizontal:train:20096916:hidden,typewell:train:20096916,True,45.0,1.0,0.023597273975610733,0.8316830396652222,11.32536506652832,11.204368591308594,0.5802016258239746,0.5802016258239746,11.32536506652832,,,0.0,0.0
200d233d,horizontal:train:200d233d:hidden,typewell:train:16e4a047,False,40.0,1.0,0.019694732502102852,0.34799250960350037,16.293306350708008,16.115882873535156,1.1419347524642944,1.1419347524642944,16.293306350708008,,,0.0,0.0
201661b5,horizontal:train:201661b5:hidden,typewell:train:0955cd6c,False,93.0,1.0,0.05166666582226753,0.7752293944358826,11.115413665771484,10.340206146240234,0.670478343963623,0.670478343963623,11.115413665771484,0.670478343963623,11.115413665771484,0.0,0.0
203721ab,horizontal:train:203721ab:hidden,typewell:train:729f4217,False,59.0,1.0,0.046566691249608994,0.8551719784736633,7.27559757232666,7.155219554901123,0.5381970405578613,0.5381970405578613,7.27559757232666,,,0.0,0.0
20402d71,horizontal:train:20402d71:hidden,typewell:train:f2d4c8c9,False,52.0,1.0,0.033920418471097946,0.7798652052879333,10.84151554107666,10.546035766601562,0.6635281443595886,0.6635281443595886,10.84151554107666,,,0.0,0.0
2043abc5,horizontal:train:2043abc5:hidden,typewell:train:0498acab,False,66.0,1.0,0.03486529365181923,0.7277761101722717,12.03018569946289,11.967278480529785,0.7378670573234558,0.7378670573234558,12.03018569946289,,,0.0,0.0
204cc64b,horizontal:train:204cc64b:hidden,typewell:train:137d1e44,False,54.0,1.0,0.027027027681469917,0.6902516484260559,10.951281547546387,10.674415588378906,0.7870811223983765,0.7870811223983765,10.951281547546387,,,0.0,0.0
206b6193,horizontal:train:206b6193:hidden,typewell:train:0498acab,False,141.0,1.0,0.0744849443435669,0.641377866268158,11.906848907470703,11.852290153503418,0.8469027280807495,0.8469027280807495,11.906848907470703,0.8469027280807495,11.906848907470703,0.0,0.0
2075c696,horizontal:train:2075c696:hidden,typewell:train:2075c696,True,65.0,1.0,0.025067489594221115,0.6380295157432556,10.162147521972656,10.134278297424316,0.8508471846580505,0.8508471846580505,10.162147521972656,,,0.0,0.0
22c5f93f,horizontal:train:22c5f93f:hidden,typewell:train:22c5f93f,True,53.0,1.0,0.02599313296377659,0.8119186758995056,12.108297348022461,11.457512855529785,0.6133210062980652,0.6133210062980652,12.108297348022461,,,0.0,0.0
230eaaa3,horizontal:train:230eaaa3:hidden,typewell:train:283269ac,False,167.0,1.0,0.07858823239803314,0.8543170690536499,7.900864124298096,7.669961452484131,0.5397831797599792,0.5397831797599792,7.900864124298096,0.5397831797599792,7.900864124298096,0.0,0.0
2364716c,horizontal:train:2364716c:hidden,typewell:train:15e154a1,False,68.0,1.0,0.03667745366692543,0.6727385520935059,12.4579439163208,11.996782302856445,0.8090258836746216,0.8090258836746216,12.4579439163208,,,0.0,0.0
23b9beb0,horizontal:train:23b9beb0:hidden,typewell:train:09053135,False,37.0,1.0,0.01993534527719021,0.8978732824325562,5.226782321929932,5.213469982147217,0.4519440531730652,0.4519440531730652,5.226782321929932,,,0.0,0.0
24d8997e,horizontal:train:24d8997e:hidden,typewell:train:460f859e,False,39.0,1.0,0.02488832175731659,0.912469744682312,9.358596801757812,9.324563980102539,0.4184023439884186,0.4184023439884186,9.358596801757812,,,0.0,0.0
25050f63,horizontal:train:25050f63:hidden,typewell:train:43c7f85a,False,98.0,1.0,0.06955287605524063,0.8793814182281494,9.15930461883545,8.839205741882324,0.49115899205207825,0.49115899205207825,9.15930461883545,0.49115899205207825,9.15930461883545,0.0,0.0
25939962,horizontal:train:25939962:hidden,typewell:train:37d36812,False,70.0,1.0,0.03988603875041008,0.5706368684768677,11.51567268371582,11.277007102966309,0.9266748428344727,0.9266748428344727,11.51567268371582,,,0.0,0.0
25fd32b3,horizontal:train:25fd32b3:hidden,typewell:train:14a53cb3,False,13.0,1.0,0.006774361710995436,0.9438623785972595,11.373468399047852,10.549040794372559,0.3350749909877777,0.3350749909877777,11.373468399047852,,,0.0,0.0
261785ee,horizontal:train:261785ee:hidden,typewell:train:33c40295,False,76.0,1.0,0.038442082703113556,0.7771082520484924,11.323553085327148,11.074054718017578,0.6676701903343201,0.6676701903343201,11.323553085327148,,,0.0,0.0
264feceb,horizontal:train:264feceb:hidden,typewell:train:09441b8d,False,39.0,1.0,0.018978102132678032,0.8551082611083984,6.418747425079346,6.078286170959473,0.5383154153823853,0.5383154153823853,6.418747425079346,,,0.0,0.0
26623a50,horizontal:train:26623a50:hidden,typewell:train:0be01c24,False,70.0,1.0,0.03538928180932999,0.6942888498306274,9.97273063659668,9.840472221374512,0.7819349765777588,0.7819349765777588,9.97273063659668,,,0.0,0.0
26d3a96a,horizontal:train:26d3a96a:hidden,typewell:train:137d1e44,False,78.0,1.0,0.03903903812170029,0.8139758110046387,12.150762557983398,11.999768257141113,0.6099576950073242,0.6099576950073242,12.150762557983398,,,0.0,0.0
272abef3,horizontal:train:272abef3:hidden,typewell:train:0498acab,False,42.0,1.0,0.02218700386583805,0.776350200176239,11.062928199768066,10.852899551391602,0.6688045859336853,0.6688045859336853,11.062928199768066,,,0.0,0.0
27300fd5,horizontal:train:27300fd5:hidden,typewell:train:173ed841,False,56.0,1.0,0.030651340261101723,0.19248048961162567,15.18497371673584,15.134389877319336,1.2708418369293213,1.2708418369293213,15.18497371673584,,,0.0,0.0
276b012a,horizontal:train:276b012a:hidden,typewell:train:5b7b6324,False,97.0,1.0,0.06598639488220215,0.9567230939865112,13.727981567382812,13.682846069335938,0.2942003011703491,0.2942003011703491,13.727981567382812,0.2942003011703491,13.727981567382812,0.0,0.0
27c3155b,horizontal:train:27c3155b:hidden,typewell:train:7850c72e,False,51.0,1.0,0.02175767906010151,0.49615350365638733,7.476720333099365,7.322906494140625,1.003839135169983,1.003839135169983,7.476720333099365,,,0.0,0.0
27ebb9b9,horizontal:train:27ebb9b9:hidden,typewell:train:27ebb9b9,True,50.0,1.0,0.02283105067908764,0.8976541757583618,3.689512252807617,3.5049400329589844,0.4524286091327667,0.4524286091327667,3.689512252807617,,,0.0,0.0
283269ac,horizontal:train:283269ac:hidden,typewell:train:726f3dc2,False,8.0,1.0,0.0039880359545350075,0.8507232666015625,7.423437118530273,5.961679458618164,0.5464004874229431,0.5464004874229431,7.423437118530273,,,0.0,0.0
28473855,horizontal:train:28473855:hidden,typewell:train:f5d8aab6,False,43.0,1.0,0.020216267555952072,0.10568973422050476,42.41461944580078,15.094284057617188,1.3373931646347046,0.7425342202186584,8.168109893798828,,,0.5948589444160461,34.24650955200195
28f4eda9,horizontal:train:28f4eda9:hidden,typewell:train:197f8a5a,False,47.0,1.0,0.02178952284157276,0.8619739413261414,8.64949893951416,8.23922061920166,0.5254065990447998,0.5254065990447998,8.64949893951416,,,0.0,0.0
29b24409,horizontal:train:29b24409:hidden,typewell:train:729f4217,False,42.0,1.0,0.033149171620607376,0.9546225070953369,4.309630393981934,4.02221155166626,0.3012556731700897,0.3012556731700897,4.309630393981934,,,0.0,0.0
29de15c8,horizontal:train:29de15c8:hidden,typewell:train:0849b4e2,False,20.0,1.0,0.008741258643567562,0.7716323733329773,7.176240921020508,7.176239967346191,0.6758219003677368,0.6758219003677368,7.176240921020508,,,0.0,0.0
2ab29395,horizontal:train:2ab29395:hidden,typewell:train:00bbac68,False,15.0,1.0,0.007708119228482246,0.7881304621696472,12.928892135620117,12.928757667541504,0.6509524583816528,0.6509524583816528,12.928892135620117,,,0.0,0.0
2ac7cb6b,horizontal:train:2ac7cb6b:hidden,typewell:train:01982c1d,False,133.0,1.0,0.06009941175580025,0.9308359026908875,6.317641258239746,6.31705379486084,0.3719249963760376,0.3719249963760376,6.317641258239746,0.3719249963760376,6.317641258239746,0.0,0.0
2acc78d4,horizontal:train:2acc78d4:hidden,typewell:train:20096916,False,67.0,1.0,0.0351337194442749,0.709100604057312,14.50958251953125,14.447163581848145,0.7627573609352112,0.7627573609352112,14.50958251953125,,,0.0,0.0
2b034622,horizontal:train:2b034622:hidden,typewell:train:2b034622,True,26.0,1.0,0.016602810472249985,0.7661583423614502,6.809124946594238,6.6960296630859375,0.6838737726211548,0.6838737726211548,6.809124946594238,,,0.0,0.0
2b06ad65,horizontal:train:2b06ad65:hidden,typewell:train:0849b4e2,False,16.0,1.0,0.00699300691485405,0.6497637033462524,5.172606468200684,5.083578109741211,0.8369424343109131,0.8369424343109131,5.172606468200684,,,0.0,0.0
2b547943,horizontal:train:2b547943:hidden,typewell:train:00bbac68,False,39.0,1.0,0.02004110999405384,0.8679545521736145,9.043874740600586,8.754257202148438,0.5138977766036987,0.5138977766036987,9.043874740600586,,,0.0,0.0
2be5c96a,horizontal:train:2be5c96a:hidden,typewell:train:8612b37f,False,30.0,1.0,0.018315019086003304,0.6451547145843506,6.155113220214844,6.153369426727295,0.842431366443634,0.842431366443634,6.155113220214844,,,0.0,0.0
2bff06cf,horizontal:train:2bff06cf:hidden,typewell:train:084d66f9,False,89.0,1.0,0.04320388287305832,0.7292956709861755,8.850505828857422,8.354025840759277,0.7358047962188721,0.7358047962188721,8.850505828857422,0.7358047962188721,8.850505828857422,0.0,0.0
2c0c4a4e,horizontal:train:2c0c4a4e:hidden,typewell:train:15e154a1,False,41.0,1.0,0.022114347666502,0.880308985710144,8.377888679504395,8.15181827545166,0.4892668128013611,0.4892668128013611,8.377888679504395,,,0.0,0.0
2cee0cba,horizontal:train:2cee0cba:hidden,typewell:train:09441b8d,False,72.0,1.0,0.03503649681806564,0.8666849732398987,10.091981887817383,6.255072593688965,0.5163623094558716,0.3930318355560303,4.227678298950195,,,0.12333047389984131,5.8643035888671875
2d0c268a,horizontal:train:2d0c268a:hidden,typewell:train:0be01c24,False,55.0,1.0,0.027805864810943604,0.7978849411010742,5.78742790222168,5.693841934204102,0.6357909440994263,0.6357909440994263,5.78742790222168,,,0.0,0.0
2d179ded,horizontal:train:2d179ded:hidden,typewell:train:2d179ded,True,51.0,1.0,0.02238805964589119,0.895052433013916,5.408440113067627,5.40481424331665,0.4581431448459625,0.4581431448459625,5.408440113067627,,,0.0,0.0
2d196986,horizontal:train:2d196986:hidden,typewell:train:14a53cb3,False,64.0,1.0,0.03335070237517357,0.8500705361366272,12.770816802978516,12.585501670837402,0.5475937724113464,0.5475937724113464,12.770816802978516,,,0.0,0.0
2d2d0c6b,horizontal:train:2d2d0c6b:hidden,typewell:train:14a53cb3,False,29.0,1.0,0.015112037770450115,0.9055198431015015,9.77979564666748,9.501651763916016,0.43469566106796265,0.43469566106796265,9.77979564666748,,,0.0,0.0
2d35f86d,horizontal:train:2d35f86d:hidden,typewell:train:05a0ee4d,False,63.0,1.0,0.03418339788913727,0.7983914017677307,11.920204162597656,11.583999633789062,0.634993851184845,0.634993851184845,11.920204162597656,,,0.0,0.0
2d9f6cb9,horizontal:train:2d9f6cb9:hidden,typewell:train:028d7b28,False,40.0,1.0,0.02254791371524334,0.8501209616661072,5.861020565032959,5.811591148376465,0.5475016832351685,0.5475016832351685,5.861020565032959,,,0.0,0.0
2ddad940,horizontal:train:2ddad940:hidden,typewell:train:00e12e8b,False,50.0,1.0,0.01956181600689888,0.6404763460159302,12.761955261230469,9.154972076416016,0.8479665517807007,0.8479665517807007,12.761955261230469,,,0.0,0.0
2e29e833,horizontal:train:2e29e833:hidden,typewell:train:fa31da94,False,36.0,1.0,0.019780220463871956,0.9361235499382019,3.188112735748291,3.1865084171295166,0.35742539167404175,0.35742539167404175,3.188112735748291,,,0.0,0.0
2e43c2ea,horizontal:train:2e43c2ea:hidden,typewell:train:14a53cb3,False,45.0,1.0,0.023449713364243507,0.7828741669654846,14.26495361328125,14.259195327758789,0.658977746963501,0.658977746963501,14.26495361328125,,,0.0,0.0
2e63d9de,horizontal:train:2e63d9de:hidden,typewell:train:2e63d9de,True,84.0,1.0,0.04592673480510712,0.8234740495681763,12.226470947265625,12.04959487915039,0.5941817164421082,0.5941817164421082,12.226470947265625,0.5941817164421082,12.226470947265625,0.0,0.0
2ee0235b,horizontal:train:2ee0235b:hidden,typewell:train:09441b8d,False,39.0,1.0,0.018978102132678032,0.8221217393875122,6.4078779220581055,6.377223014831543,0.5964533090591431,0.5964533090591431,6.4078779220581055,,,0.0,0.0
2f19d536,horizontal:train:2f19d536:hidden,typewell:train:00bbac68,False,26.0,1.0,0.013360739685595036,-0.33168235421180725,18.70205307006836,15.540302276611328,1.6319818496704102,1.6319818496704102,18.70205307006836,,,0.0,0.0
2f8e53c3,horizontal:train:2f8e53c3:hidden,typewell:train:16e4a047,False,23.0,1.0,0.011324470862746239,0.9416660666465759,4.912550449371338,4.173072338104248,0.3415667712688446,0.3415667712688446,4.912550449371338,,,0.0,0.0
2fa01aa6,horizontal:train:2fa01aa6:hidden,typewell:train:2fa01aa6,True,70.0,1.0,0.037837836891412735,0.8747037053108215,8.880958557128906,7.331099033355713,0.5005922317504883,0.5005922317504883,8.880958557128906,,,0.0,0.0
2fd68f7b,horizontal:train:2fd68f7b:hidden,typewell:train:2fd68f7b,True,150.0,1.0,0.08417508751153946,0.6145563125610352,9.909213066101074,9.889561653137207,0.8780019283294678,0.8780019283294678,9.909213066101074,0.8780019283294678,9.909213066101074,0.0,0.0
2fe023be,horizontal:train:2fe023be:hidden,typewell:train:09053135,False,71.0,1.0,0.03825430944561958,0.8750892877578735,6.881734848022461,6.82118558883667,0.49982139468193054,0.49982139468193054,6.881734848022461,,,0.0,0.0
30d75030,horizontal:train:30d75030:hidden,typewell:train:01982c1d,False,108.0,1.0,0.04880253225564957,0.8343629240989685,9.863301277160645,9.862564086914062,0.5755642056465149,0.5755642056465149,9.863301277160645,0.5755642056465149,9.863301277160645,0.0,0.0
310c71a5,horizontal:train:310c71a5:hidden,typewell:train:09441b8d,False,69.0,1.0,0.033576641231775284,0.6864131093025208,7.765704154968262,7.630596160888672,0.7919430136680603,0.7919430136680603,7.765704154968262,,,0.0,0.0
32fe84c9,horizontal:train:32fe84c9:hidden,typewell:train:c593337f,False,78.0,1.0,0.04659498110413551,0.7550708651542664,10.058880805969238,9.84469223022461,0.6998987793922424,0.6998987793922424,10.058880805969238,,,0.0,0.0
33c40295,horizontal:train:33c40295:hidden,typewell:train:9def2eb2,False,47.0,1.0,0.02673492580652237,0.8928815722465515,8.593509674072266,7.592274188995361,0.46285727620124817,0.46285727620124817,8.593509674072266,,,0.0,0.0
3407f5bf,horizontal:train:3407f5bf:hidden,typewell:train:084d66f9,False,137.0,1.0,0.06650485098361969,0.679631769657135,11.903888702392578,11.406401634216309,0.800460159778595,0.800460159778595,11.903888702392578,0.800460159778595,11.903888702392578,0.0,0.0
3417285d,horizontal:train:3417285d:hidden,typewell:train:201661b5,False,92.0,1.0,0.035645097494125366,0.09368228912353516,27.650293350219727,18.219764709472656,1.3463414907455444,0.6983314156532288,7.391883850097656,0.6983314156532288,7.391883850097656,0.6480100750923157,20.25840950012207
347242c8,horizontal:train:347242c8:hidden,typewell:train:0849b4e2,False,21.0,1.0,0.009178321808576584,-0.13150785863399506,8.056626319885254,7.439522743225098,1.5043323040008545,1.5043323040008545,8.056626319885254,,,0.0,0.0
353e5502,horizontal:train:353e5502:hidden,typewell:train:198a5607,False,40.0,1.0,0.02013085037469864,-0.21378597617149353,32.964683532714844,32.674774169921875,1.558066725730896,0.569054901599884,10.149815559387207,,,0.989011824131012,22.814867973327637
357c12f9,horizontal:train:357c12f9:hidden,typewell:train:357c12f9,True,34.0,1.0,0.01565377600491047,0.8732712268829346,5.054300785064697,4.836758136749268,0.5034456849098206,0.5034456849098206,5.054300785064697,,,0.0,0.0
3584a6eb,horizontal:train:3584a6eb:hidden,typewell:train:00bbac68,False,28.0,1.0,0.014388489536941051,0.8998998999595642,8.006135940551758,7.997007846832275,0.4474373757839203,0.4474373757839203,8.006135940551758,,,0.0,0.0
35b30c7f,horizontal:train:35b30c7f:hidden,typewell:train:15e154a1,False,70.0,1.0,0.03775620460510254,0.8030481934547424,8.399617195129395,8.364567756652832,0.6276174187660217,0.6276174187660217,8.399617195129395,,,0.0,0.0
35b3ef6a,horizontal:train:35b3ef6a:hidden,typewell:train:357c12f9,False,75.0,1.0,0.034530386328697205,0.6856675744056702,8.677173614501953,8.674074172973633,0.7928838729858398,0.7928838729858398,8.677173614501953,,,0.0,0.0
367456ce,horizontal:train:367456ce:hidden,typewell:train:01982c1d,False,48.0,1.0,0.021690012887120247,0.7526598572731018,9.995116233825684,9.955666542053223,0.7033351063728333,0.7033351063728333,9.995116233825684,,,0.0,0.0
368131f9,horizontal:train:368131f9:hidden,typewell:train:9ad5410a,False,80.0,1.0,0.06314127892255783,0.579098105430603,18.25689125061035,17.946659088134766,0.9174986481666565,0.9174986481666565,18.25689125061035,0.9174986481666565,18.25689125061035,0.0,0.0
368fe682,horizontal:train:368fe682:hidden,typewell:train:06df5958,False,58.0,1.0,0.04700161889195442,0.605935275554657,22.438901901245117,22.38282012939453,0.8877665400505066,0.8877665400505066,22.438901901245117,,,0.0,0.0
3690a146,horizontal:train:3690a146:hidden,typewell:train:09441b8d,False,48.0,1.0,0.023357663303613663,0.7559897303581238,9.836488723754883,8.913272857666016,0.6985846757888794,0.6985846757888794,9.836488723754883,,,0.0,0.0
37344c2a,horizontal:train:37344c2a:hidden,typewell:train:084d66f9,False,81.0,1.0,0.039320386946201324,0.6520304679870605,9.12972354888916,8.959183692932129,0.8342296481132507,0.8342296481132507,9.12972354888916,0.8342296481132507,9.12972354888916,0.0,0.0
373ef48b,horizontal:train:373ef48b:hidden,typewell:train:729f4217,False,29.0,1.0,0.02288871258497238,0.8102819919586182,12.5967378616333,12.54651165008545,0.615983784198761,0.615983784198761,12.5967378616333,,,0.0,0.0
374be387,horizontal:train:374be387:hidden,typewell:train:bd2c2f34,False,49.0,1.0,0.028032036498188972,0.8877084851264954,5.547452926635742,5.239384174346924,0.4739019274711609,0.4739019274711609,5.547452926635742,,,0.0,0.0
37d36812,horizontal:train:37d36812:hidden,typewell:train:00bbac68,False,67.0,1.0,0.03442959859967232,0.7636281251907349,11.402817726135254,11.02296257019043,0.6875636577606201,0.6875636577606201,11.402817726135254,,,0.0,0.0
38991fd4,horizontal:train:38991fd4:hidden,typewell:train:38991fd4,True,58.0,1.0,0.03046218492090702,0.8445520997047424,8.921412467956543,8.921165466308594,0.557580292224884,0.557580292224884,8.921412467956543,,,0.0,0.0
389ae58f,horizontal:train:389ae58f:hidden,typewell:train:ff0aea78,False,138.0,1.0,0.07582417875528336,0.7900292277336121,10.192708015441895,9.812527656555176,0.6480289697647095,0.6480289697647095,10.192708015441895,0.6480289697647095,10.192708015441895,0.0,0.0
3932faa6,horizontal:train:3932faa6:hidden,typewell:train:3932faa6,True,105.0,1.0,0.04641909897327423,0.7221179604530334,14.413535118103027,13.796756744384766,0.7454958558082581,0.7454958558082581,14.413535118103027,0.7454958558082581,14.413535118103027,0.0,0.0
398dce4b,horizontal:train:398dce4b:hidden,typewell:train:10be2420,False,36.0,0.7200000286102295,0.018163470551371574,0.8171806931495667,8.454946517944336,8.451986312866211,0.604680597782135,0.604680597782135,8.454946517944336,,,0.0,0.0
39b51819,horizontal:train:39b51819:hidden,typewell:train:084d66f9,False,22.0,1.0,0.010679611936211586,0.7589756846427917,13.81636905670166,12.113131523132324,0.694297194480896,0.694297194480896,13.81636905670166,,,0.0,0.0
3a0af893,horizontal:train:3a0af893:hidden,typewell:train:da2d4d7c,False,56.0,1.0,0.04955752193927765,-0.15854491293430328,28.97612953186035,24.427305221557617,1.522199034690857,0.695857048034668,11.836215019226074,,,0.826341986656189,17.139914512634277
3a223519,horizontal:train:3a223519:hidden,typewell:train:3a223519,True,38.0,1.0,0.017009848728775978,0.7533324360847473,13.377581596374512,12.700339317321777,0.7023782134056091,0.7023782134056091,13.377581596374512,,,0.0,0.0
3a7dd95d,horizontal:train:3a7dd95d:hidden,typewell:train:3a7dd95d,True,56.0,1.0,0.04458598792552948,0.9041107296943665,6.938505172729492,6.930861473083496,0.4379252791404724,0.4379252791404724,6.938505172729492,,,0.0,0.0
3a824aa7,horizontal:train:3a824aa7:hidden,typewell:train:47222616,False,36.0,1.0,0.029801324009895325,0.8472894430160522,9.26668930053711,9.205672264099121,0.552649199962616,0.552649199962616,9.26668930053711,,,0.0,0.0
3a86fe8d,horizontal:train:3a86fe8d:hidden,typewell:train:0498acab,False,38.0,1.0,0.02007395587861538,0.6718180775642395,13.308152198791504,12.875174522399902,0.8101628422737122,0.8101628422737122,13.308152198791504,,,0.0,0.0
3aaa2b30,horizontal:train:3aaa2b30:hidden,typewell:train:d0a0e7b5,False,68.0,1.0,0.051593322306871414,0.7236261963844299,10.256275177001953,10.180739402770996,0.7434699535369873,0.7434699535369873,10.256275177001953,,,0.0,0.0
3ac16ad0,horizontal:train:3ac16ad0:hidden,typewell:train:197f8a5a,False,61.0,1.0,0.028280017897486687,0.8948625326156616,7.887528896331787,7.5966315269470215,0.45855745673179626,0.45855745673179626,7.887528896331787,,,0.0,0.0
3b21ea64,horizontal:train:3b21ea64:hidden,typewell:train:c70c0e01,False,57.0,1.0,0.030927835032343864,0.46395382285118103,13.742721557617188,13.609116554260254,1.0354188680648804,1.0354188680648804,13.742721557617188,,,0.0,0.0
3bbe1f5d,horizontal:train:3bbe1f5d:hidden,typewell:train:09441b8d,False,44.0,1.0,0.021411191672086716,0.9155591130256653,5.422229290008545,5.267062187194824,0.41095227003097534,0.41095227003097534,5.422229290008545,,,0.0,0.0
3bfee975,horizontal:train:3bfee975:hidden,typewell:train:00bbac68,False,52.0,1.0,0.02672147937119007,0.7023360729217529,7.111999034881592,5.964522361755371,0.7715749144554138,0.7715749144554138,7.111999034881592,,,0.0,0.0
3c3dbcbc,horizontal:train:3c3dbcbc:hidden,typewell:train:05a0ee4d,False,59.0,1.0,0.032013021409511566,0.8134174346923828,12.698925971984863,11.509490013122559,0.6108724474906921,0.6108724474906921,12.698925971984863,,,0.0,0.0
3d96d897,horizontal:train:3d96d897:hidden,typewell:train:729f4217,False,25.0,1.0,0.01973165012896061,0.8582778573036194,5.852349758148193,5.432250499725342,0.5323948860168457,0.5323948860168457,5.852349758148193,,,0.0,0.0
3df4b19e,horizontal:train:3df4b19e:hidden,typewell:train:0be01c24,False,26.0,1.0,0.013144590891897678,0.7175229787826538,12.034306526184082,11.929265975952148,0.7516342401504517,0.7516342401504517,12.034306526184082,,,0.0,0.0
3e011332,horizontal:train:3e011332:hidden,typewell:train:261785ee,False,82.0,1.0,0.032321639358997345,0.8148279190063477,8.494438171386719,8.474309921264648,0.6085590720176697,0.6085590720176697,8.494438171386719,0.6085590720176697,8.494438171386719,0.0,0.0
3e678ea7,horizontal:train:3e678ea7:hidden,typewell:train:2e63d9de,False,56.0,1.0,0.03061782382428646,0.7416278719902039,11.908270835876465,11.83108139038086,0.718849241733551,0.718849241733551,11.908270835876465,,,0.0,0.0
3ef6372a,horizontal:train:3ef6372a:hidden,typewell:train:9c350a6a,False,43.0,1.0,0.02133995108306408,0.8797643780708313,6.305221080780029,6.224933624267578,0.4903786778450012,0.4903786778450012,6.305221080780029,,,0.0,0.0
3ef98781,horizontal:train:3ef98781:hidden,typewell:train:0849b4e2,False,40.0,1.0,0.017482517287135124,0.41890525817871094,6.6540045738220215,6.651987552642822,1.0780489444732666,1.0780489444732666,6.6540045738220215,,,0.0,0.0
3f603129,horizontal:train:3f603129:hidden,typewell:train:09ec2ca9,False,89.0,1.0,0.04988789185881615,0.7634761333465576,12.591909408569336,12.580880165100098,0.6877846717834473,0.6877846717834473,12.591909408569336,0.6877846717834473,12.591909408569336,0.0,0.0
404c4384,horizontal:train:404c4384:hidden,typewell:train:05948241,False,19.0,1.0,0.010160427540540695,0.6425926089286804,11.457515716552734,11.358052253723145,0.845467209815979,0.845467209815979,11.457515716552734,,,0.0,0.0
4121c517,horizontal:train:4121c517:hidden,typewell:train:698930d1,False,58.0,1.0,0.030623020604252815,0.6898859143257141,9.580422401428223,9.534234046936035,0.7875456809997559,0.7875456809997559,9.580422401428223,,,0.0,0.0
41fb0192,horizontal:train:41fb0192:hidden,typewell:train:028d7b28,False,17.0,1.0,0.009582863189280033,0.9653044939041138,3.059910297393799,2.0662729740142822,0.2634217441082001,0.2634217441082001,3.059910297393799,,,0.0,0.0
42669188,horizontal:train:42669188:hidden,typewell:train:a056d01e,False,76.0,1.0,0.04215196892619133,0.887417733669281,5.622440814971924,5.331287384033203,0.47451505064964294,0.47451505064964294,5.622440814971924,,,0.0,0.0
42c538a1,horizontal:train:42c538a1:hidden,typewell:train:af7a59ce,False,86.0,1.0,0.08128544688224792,0.9445298314094543,8.879359245300293,8.585663795471191,0.333077073097229,0.333077073097229,8.879359245300293,0.333077073097229,8.879359245300293,0.0,0.0
43b06c70,horizontal:train:43b06c70:hidden,typewell:train:2d35f86d,False,36.0,1.0,0.020606754347682,0.7979398369789124,13.543205261230469,12.678446769714355,0.6357045769691467,0.6357045769691467,13.543205261230469,,,0.0,0.0
43c7f85a,horizontal:train:43c7f85a:hidden,typewell:train:197f8a5a,False,50.0,1.0,0.023180343210697174,0.8751869797706604,7.464080810546875,7.383870601654053,0.49962589144706726,0.49962589144706726,7.464080810546875,,,0.0,0.0
43e16325,horizontal:train:43e16325:hidden,typewell:train:43e16325,True,170.0,1.0,0.07033512741327286,0.8127598166465759,8.050666809082031,8.028081893920898,0.6119480133056641,0.6119480133056641,8.050666809082031,0.6119480133056641,8.050666809082031,0.0,0.0
44441e54,horizontal:train:44441e54:hidden,typewell:train:5138a660,False,28.0,1.0,0.026168223470449448,0.9725448489189148,2.995439291000366,2.9949631690979004,0.2343294769525528,0.2343294769525528,2.995439291000366,,,0.0,0.0
