query_label,split,well_id,view,candidate_role,candidate_label,candidate_split,candidate_well_id,candidate_kind,candidate_view,exact_rows,exact_coverage_query,exact_corr,exact_raw_rmse,exact_raw_mae,exact_resid_std,exact_z_rmse
horizontal:train:2d179ded:full,train,2d179ded,full,provided_typewell,typewell:train:2d179ded,train,2d179ded,typewell,native,3094,0.577993648421446,0.8218974601278692,10.347137067107107,6.993561828006442,10.26801606142744,0.5968291880800247
horizontal:train:2d179ded:full,train,2d179ded,full,best_typewell,typewell:train:2d179ded,train,2d179ded,typewell,native,3094,0.577993648421446,0.8218974601278692,10.347137067107107,6.993561828006442,10.26801606142744,0.5968291880800247
horizontal:train:2d196986:prefix,train,2d196986,prefix,self_gr_prefix,self_gr:train:2d196986:prefix,train,2d196986,self_gr,prefix,1503,0.8235616438356165,1.0,0.0,0.0,0.0,0.0
horizontal:train:2d196986:prefix,train,2d196986,prefix,self_gr_full,self_gr:train:2d196986:full,train,2d196986,self_gr,full,1503,0.8235616438356165,0.9785032721183604,6.04449049390543,2.4918285057927316,5.773682189036473,0.20734863337692674
horizontal:train:2d196986:prefix,train,2d196986,prefix,provided_typewell,typewell:train:2d196986,train,2d196986,typewell,native,1503,0.8235616438356165,0.8264016161812398,18.909497569692583,14.571414775734654,15.717896882840408,0.5892340516615792
horizontal:train:2d196986:prefix,train,2d196986,prefix,best_typewell,typewell:train:14a53cb3,train,14a53cb3,typewell,native,1503,0.8235616438356165,0.8264016161812398,18.909497569692583,14.571414775734654,15.717896882840408,0.5892340516615792
horizontal:train:2d196986:hidden,train,2d196986,hidden,self_gr_prefix,self_gr:train:2d196986:prefix,train,2d196986,self_gr,prefix,1976,0.30918479111250197,0.8121639004518164,17.00431285417569,13.428034071557704,13.58364826864188,0.6129210382230057
horizontal:train:2d196986:hidden,train,2d196986,hidden,self_gr_full,self_gr:train:2d196986:full,train,2d196986,self_gr,full,2196,0.34360819902988576,0.9908968255714575,3.172557615103392,1.0395462075440216,3.089715850253777,0.13493090401047841
horizontal:train:2d196986:hidden,train,2d196986,hidden,provided_typewell,typewell:train:2d196986,train,2d196986,typewell,native,2196,0.34360819902988576,0.7621257549717831,14.946611008290713,11.416572360385146,14.92274012968933,0.68974523561706
horizontal:train:2d196986:full,train,2d196986,full,self_gr_prefix,self_gr:train:2d196986:prefix,train,2d196986,self_gr,prefix,3027,0.36842745861733206,0.9050365099638346,12.798796756581288,8.011546697598728,11.22172943989309,0.4358061267035273
horizontal:train:2d196986:full,train,2d196986,full,self_gr_full,self_gr:train:2d196986:full,train,2d196986,self_gr,full,3247,0.39520447906523853,1.0,0.0,0.0,0.0,0.0
horizontal:train:2d196986:full,train,2d196986,full,provided_typewell,typewell:train:2d196986,train,2d196986,typewell,native,3247,0.39520447906523853,0.7933229391618365,16.208952579653513,12.309808094142818,15.778937418909118,0.6429262179102101
horizontal:train:2d196986:full,train,2d196986,full,best_typewell,typewell:train:14a53cb3,train,14a53cb3,typewell,native,3247,0.39520447906523853,0.7933229391618365,16.208952579653513,12.309808094142818,15.778937418909118,0.6429262179102101
horizontal:train:2d2d0c6b:prefix,train,2d2d0c6b,prefix,self_gr_prefix,self_gr:train:2d2d0c6b:prefix,train,2d2d0c6b,self_gr,prefix,827,0.9627473806752037,0.9999999999999999,0.0,0.0,0.0,1.4901161193847656e-08
horizontal:train:2d2d0c6b:prefix,train,2d2d0c6b,prefix,self_gr_full,self_gr:train:2d2d0c6b:full,train,2d2d0c6b,self_gr,full,827,0.9627473806752037,0.9976219134856512,2.0578769819316434,0.4745119078078258,2.0571901055692785,0.06896501307690425
horizontal:train:2d2d0c6b:prefix,train,2d2d0c6b,prefix,provided_typewell,typewell:train:2d2d0c6b,train,2d2d0c6b,typewell,native,827,0.9627473806752037,0.689251498213805,24.092113697936274,17.612644497760197,22.92343141179888,0.7883508125018899
horizontal:train:2d2d0c6b:prefix,train,2d2d0c6b,prefix,best_typewell,typewell:train:14a53cb3,train,14a53cb3,typewell,native,827,0.9627473806752037,0.689251498213805,24.092113697936274,17.612644497760197,22.92343141179888,0.7883508125018899
horizontal:train:2d2d0c6b:hidden,train,2d2d0c6b,hidden,self_gr_prefix,self_gr:train:2d2d0c6b:prefix,train,2d2d0c6b,self_gr,prefix,296,0.1565309360126917,0.8427163166982182,14.923013315358757,11.526343434092727,14.824563397736362,0.5608630551244783
horizontal:train:2d2d0c6b:hidden,train,2d2d0c6b,hidden,self_gr_full,self_gr:train:2d2d0c6b:full,train,2d2d0c6b,self_gr,full,780,0.41248016922263353,0.9963910564790662,1.6659104213971245,0.3726217956589248,1.6658507401014835,0.08495814876671656
horizontal:train:2d2d0c6b:hidden,train,2d2d0c6b,hidden,provided_typewell,typewell:train:2d2d0c6b,train,2d2d0c6b,typewell,native,780,0.41248016922263353,0.7523796430306176,12.888329541129428,10.12234612484679,12.886440696070744,0.7037334111286495
horizontal:train:2d2d0c6b:full,train,2d2d0c6b,full,self_gr_prefix,self_gr:train:2d2d0c6b:prefix,train,2d2d0c6b,self_gr,prefix,1058,0.38472727272727275,0.967086060674409,7.473341983630622,2.9500497692603838,7.457314763430234,0.2565694421617311
horizontal:train:2d2d0c6b:full,train,2d2d0c6b,full,self_gr_full,self_gr:train:2d2d0c6b:full,train,2d2d0c6b,self_gr,full,1542,0.5607272727272727,1.0,0.0,0.0,0.0,0.0
horizontal:train:2d2d0c6b:full,train,2d2d0c6b,full,provided_typewell,typewell:train:2d2d0c6b,train,2d2d0c6b,typewell,native,1542,0.5607272727272727,0.6865415074212566,19.640691598404075,14.064802792849653,19.306580461272635,0.7917808946656182
horizontal:train:2d2d0c6b:full,train,2d2d0c6b,full,best_typewell,typewell:train:14a53cb3,train,14a53cb3,typewell,native,1542,0.5607272727272727,0.6865415074212566,19.640691598404075,14.064802792849653,19.306580461272635,0.7917808946656182
horizontal:train:2d35f86d:prefix,train,2d35f86d,prefix,self_gr_prefix,self_gr:train:2d35f86d:prefix,train,2d35f86d,self_gr,prefix,1095,0.799853907962016,1.0,0.0,0.0,0.0,0.0
horizontal:train:2d35f86d:prefix,train,2d35f86d,prefix,self_gr_full,self_gr:train:2d35f86d:full,train,2d35f86d,self_gr,full,1095,0.799853907962016,0.9989231452874499,1.532089756656588,0.2854099183803351,1.522955707552319,0.046408074998865144
horizontal:train:2d35f86d:prefix,train,2d35f86d,prefix,provided_typewell,typewell:train:2d35f86d,train,2d35f86d,typewell,native,1095,0.799853907962016,0.7053309593304362,27.026782029439303,19.506857963816927,24.02331412168275,0.7676835815224444
horizontal:train:2d35f86d:prefix,train,2d35f86d,prefix,best_typewell,typewell:train:05a0ee4d,train,05a0ee4d,typewell,native,1095,0.799853907962016,0.7053309593304362,27.026782029439303,19.506857963816927,24.02331412168275,0.7676835815224444
horizontal:train:2d35f86d:hidden,train,2d35f86d,hidden,self_gr_prefix,self_gr:train:2d35f86d:prefix,train,2d35f86d,self_gr,prefix,1061,0.29028727770177837,0.7524745241214253,15.068199243232696,11.382442798697529,12.488665331637884,0.7035985728788464
horizontal:train:2d35f86d:hidden,train,2d35f86d,hidden,self_gr_full,self_gr:train:2d35f86d:full,train,2d35f86d,self_gr,full,1629,0.4456908344733242,0.9958221352349504,1.7043333145082005,0.260546743535804,1.697197454191996,0.0914096796302181
horizontal:train:2d35f86d:hidden,train,2d35f86d,hidden,provided_typewell,typewell:train:2d35f86d,train,2d35f86d,typewell,native,1629,0.4456908344733242,0.8005783207535978,12.071282962199442,9.09217673292643,11.535619143793806,0.6315404646519528
horizontal:train:2d35f86d:full,train,2d35f86d,full,self_gr_prefix,self_gr:train:2d35f86d:prefix,train,2d35f86d,self_gr,prefix,2090,0.4160031847133758,0.9344506249096165,10.496896709469649,5.575282853683374,9.637959743721494,0.3620756138995928
horizontal:train:2d35f86d:full,train,2d35f86d,full,self_gr_full,self_gr:train:2d35f86d:full,train,2d35f86d,self_gr,full,2658,0.5290605095541401,1.0,0.0,0.0,0.0,0.0
horizontal:train:2d35f86d:full,train,2d35f86d,full,provided_typewell,typewell:train:2d35f86d,train,2d35f86d,typewell,native,2658,0.5290605095541401,0.7019610528473876,19.595455723105633,13.302249829129076,19.365045292813825,0.7720608099788674
horizontal:train:2d35f86d:full,train,2d35f86d,full,best_typewell,typewell:train:05a0ee4d,train,05a0ee4d,typewell,native,2658,0.5290605095541401,0.7019610528473876,19.595455723105633,13.302249829129076,19.365045292813825,0.7720608099788674
horizontal:train:2d9f6cb9:prefix,train,2d9f6cb9,prefix,self_gr_prefix,self_gr:train:2d9f6cb9:prefix,train,2d9f6cb9,self_gr,prefix,965,0.7883986928104575,0.9999999999999998,0.0,0.0,0.0,2.1073424255447017e-08
horizontal:train:2d9f6cb9:prefix,train,2d9f6cb9,prefix,self_gr_full,self_gr:train:2d9f6cb9:full,train,2d9f6cb9,self_gr,full,965,0.7883986928104575,0.9829811856270901,3.323562991929775,1.4849698787711865,3.251778475992229,0.18449289619337578
horizontal:train:2d9f6cb9:prefix,train,2d9f6cb9,prefix,provided_typewell,typewell:train:2d9f6cb9,train,2d9f6cb9,typewell,native,965,0.7883986928104575,0.8121255181482493,12.497058386013503,7.814374431379088,12.374790030027492,0.6129836569628112
horizontal:train:2d9f6cb9:prefix,train,2d9f6cb9,prefix,best_typewell,typewell:train:028d7b28,train,028d7b28,typewell,native,965,0.7883986928104575,0.8121255181482493,12.497058386013503,7.814374431379088,12.374790030027492,0.6129836569628112
horizontal:train:2d9f6cb9:hidden,train,2d9f6cb9,hidden,self_gr_prefix,self_gr:train:2d9f6cb9:prefix,train,2d9f6cb9,self_gr,prefix,618,0.0873868778280543,0.6955354280612814,8.594038673791157,7.056572607281705,7.980988413369089,0.7803391210732915
horizontal:train:2d9f6cb9:hidden,train,2d9f6cb9,hidden,self_gr_full,self_gr:train:2d9f6cb9:full,train,2d9f6cb9,self_gr,full,1767,0.24985859728506787,0.9912580581925826,1.3852571756909524,0.4175649680987206,1.3752175029082783,0.13222663731198328
horizontal:train:2d9f6cb9:hidden,train,2d9f6cb9,hidden,provided_typewell,typewell:train:2d9f6cb9,train,2d9f6cb9,typewell,native,1767,0.24985859728506787,0.7961954012709547,6.827363378844678,5.396723015111595,6.807848801838474,0.6384427910612592
horizontal:train:2d9f6cb9:full,train,2d9f6cb9,full,self_gr_prefix,self_gr:train:2d9f6cb9:prefix,train,2d9f6cb9,self_gr,prefix,1255,0.15127772420443586,0.9538032863088957,5.178473575532744,2.8869518507327925,5.003350092797031,0.3039628717166106
horizontal:train:2d9f6cb9:full,train,2d9f6cb9,full,self_gr_full,self_gr:train:2d9f6cb9:full,train,2d9f6cb9,self_gr,full,2404,0.289778206364513,0.9999999999999999,0.0,0.0,0.0,1.4901161193847656e-08
horizontal:train:2d9f6cb9:full,train,2d9f6cb9,full,provided_typewell,typewell:train:2d9f6cb9,train,2d9f6cb9,typewell,native,2404,0.289778206364513,0.8247654992753902,9.262248269675153,6.107535669497164,9.236517260736266,0.5920042241819052
horizontal:train:2d9f6cb9:full,train,2d9f6cb9,full,best_typewell,typewell:train:028d7b28,train,028d7b28,typewell,native,2404,0.289778206364513,0.8247654992753902,9.262248269675153,6.107535669497164,9.236517260736266,0.5920042241819052
horizontal:train:2ddad940:prefix,train,2ddad940,prefix,self_gr_prefix,self_gr:train:2ddad940:prefix,train,2ddad940,self_gr,prefix,1063,0.821483771251932,0.9999999999999998,0.0,0.0,0.0,2.1073424255447017e-08
horizontal:train:2ddad940:prefix,train,2ddad940,prefix,self_gr_full,self_gr:train:2ddad940:full,train,2ddad940,self_gr,full,1063,0.821483771251932,0.9974805808560123,2.3927772681207395,1.0032168807938693,2.392623415694182,0.07098477504349335
horizontal:train:2ddad940:prefix,train,2ddad940,prefix,provided_typewell,typewell:train:2ddad940,train,2ddad940,typewell,native,1063,0.821483771251932,0.7761772469762024,27.472028728291168,21.918926670332304,21.48761742521234,0.6690631554999836
horizontal:train:2ddad940:prefix,train,2ddad940,prefix,best_typewell,typewell:train:00e12e8b,train,00e12e8b,typewell,native,1063,0.821483771251932,0.7761772469762024,27.472028728291168,21.918926670332304,21.48761742521234,0.6690631554999836
horizontal:train:2ddad940:hidden,train,2ddad940,hidden,self_gr_prefix,self_gr:train:2ddad940:prefix,train,2ddad940,self_gr,prefix,1090,0.24450426200089725,0.719105894927844,7.6950812781329265,6.280760197919632,7.686451536451663,0.7495253232175094
horizontal:train:2ddad940:hidden,train,2ddad940,hidden,self_gr_full,self_gr:train:2ddad940:full,train,2ddad940,self_gr,full,1951,0.4376401973979363,0.9918573733348565,1.3328876093318323,0.39567468054999666,1.332796147266658,0.12761368786414362
horizontal:train:2ddad940:hidden,train,2ddad940,hidden,provided_typewell,typewell:train:2ddad940,train,2ddad940,typewell,native,1951,0.4376401973979363,0.5408523274282118,13.260808425838341,10.418526459498345,10.26319590793538,0.9582772798848862
horizontal:train:2ddad940:full,train,2ddad940,full,self_gr_prefix,self_gr:train:2ddad940:prefix,train,2ddad940,self_gr,prefix,1845,0.32075799721835885,0.9811540415874209,5.391594637137105,3.29217740595087,5.387930822659342,0.19414406203939938
horizontal:train:2ddad940:full,train,2ddad940,full,self_gr_full,self_gr:train:2ddad940:full,train,2ddad940,self_gr,full,2706,0.4704450625869263,1.0,0.0,0.0,0.0,0.0
horizontal:train:2ddad940:full,train,2ddad940,full,provided_typewell,typewell:train:2ddad940,train,2ddad940,typewell,native,2706,0.4704450625869263,0.5819180679101089,20.26906437237141,15.192746476368939,20.22923499831841,0.9144199605103676
horizontal:train:2ddad940:full,train,2ddad940,full,best_typewell,typewell:train:00e12e8b,train,00e12e8b,typewell,native,2706,0.4704450625869263,0.5819180679101089,20.26906437237141,15.192746476368939,20.22923499831841,0.9144199605103676
horizontal:train:2e29e833:prefix,train,2e29e833,prefix,self_gr_prefix,self_gr:train:2e29e833:prefix,train,2e29e833,self_gr,prefix,1597,0.9089356858281161,1.0,0.0,0.0,0.0,0.0
horizontal:train:2e29e833:prefix,train,2e29e833,prefix,self_gr_full,self_gr:train:2e29e833:full,train,2e29e833,self_gr,full,1597,0.9089356858281161,0.9948599304204129,2.3244929401564867,0.995732926408489,2.220175941158729,0.10139102109740414
horizontal:train:2e29e833:prefix,train,2e29e833,prefix,provided_typewell,typewell:train:2e29e833,train,2e29e833,typewell,native,1597,0.9089356858281161,0.8402034112376842,13.110228184472914,7.810239003584122,12.684456355226649,0.5653257269261958
horizontal:train:2e29e833:prefix,train,2e29e833,prefix,best_typewell,typewell:train:fa31da94,train,fa31da94,typewell,native,1528,0.8696642003414912,0.8400554350960535,13.196515995293232,7.835559251926351,12.771685256846004,0.5655874201287481
horizontal:train:2e29e833:hidden,train,2e29e833,hidden,self_gr_prefix,self_gr:train:2e29e833:prefix,train,2e29e833,self_gr,prefix,917,0.1768563162970106,0.8314428648334993,5.418056436558962,4.325230789316776,4.369121599537962,0.5806154237815264
horizontal:train:2e29e833:hidden,train,2e29e833,hidden,self_gr_full,self_gr:train:2e29e833:full,train,2e29e833,self_gr,full,1684,0.32478302796528447,0.9878289675581752,0.9129613378797394,0.3791962998364368,0.8686511746368933,0.15601943751869396
horizontal:train:2e29e833:hidden,train,2e29e833,hidden,provided_typewell,typewell:train:2e29e833,train,2e29e833,typewell,native,1684,0.32478302796528447,0.861018929752011,3.7276150476115393,2.9286316753589996,3.7273657037308014,0.5272211495150569
horizontal:train:2e29e833:full,train,2e29e833,full,self_gr_prefix,self_gr:train:2e29e833:prefix,train,2e29e833,self_gr,prefix,2007,0.28910976663785654,0.9895078311455052,3.1776446499243347,1.6580319207169525,2.9306932028616144,0.14485971734402064
horizontal:train:2e29e833:full,train,2e29e833,full,self_gr_full,self_gr:train:2e29e833:full,train,2e29e833,self_gr,full,2774,0.3995966580236243,1.0,0.0,0.0,0.0,0.0
horizontal:train:2e29e833:full,train,2e29e833,full,provided_typewell,typewell:train:2e29e833,train,2e29e833,typewell,native,2774,0.3995966580236243,0.8440451573630932,10.19957112146641,5.6751806268453535,10.074752921995138,0.5584887512509216
horizontal:train:2e29e833:full,train,2e29e833,full,best_typewell,typewell:train:fa31da94,train,fa31da94,typewell,native,2705,0.38965715932008066,0.8425873958509595,10.177565636852355,5.635021777112248,10.058683700563831,0.5610928695840653
horizontal:train:2e43c2ea:prefix,train,2e43c2ea,prefix,self_gr_prefix,self_gr:train:2e43c2ea:prefix,train,2e43c2ea,self_gr,prefix,1162,0.9740150880134115,1.0,0.0,0.0,0.0,0.0
horizontal:train:2e43c2ea:prefix,train,2e43c2ea,prefix,self_gr_full,self_gr:train:2e43c2ea:full,train,2e43c2ea,self_gr,full,1162,0.9740150880134115,0.9933608150473319,3.4636236891692556,1.2466653579003955,3.4635950021276667,0.11523180943357725
horizontal:train:2e43c2ea:prefix,train,2e43c2ea,prefix,provided_typewell,typewell:train:2e43c2ea,train,2e43c2ea,typewell,native,1162,0.9740150880134115,0.7584437063957582,19.98098450048864,13.864465983400073,19.941791586249476,0.695063009523945
horizontal:train:2e43c2ea:prefix,train,2e43c2ea,prefix,best_typewell,typewell:train:14a53cb3,train,14a53cb3,typewell,native,1162,0.9740150880134115,0.7584437063957582,19.98098450048864,13.864465983400073,19.941791586249476,0.695063009523945
horizontal:train:2e43c2ea:hidden,train,2e43c2ea,hidden,self_gr_prefix,self_gr:train:2e43c2ea:prefix,train,2e43c2ea,self_gr,prefix,1650,0.44606650446066504,0.8634868128468522,12.550179332366296,9.482261685039967,12.411779465157649,0.5225192573544974
horizontal:train:2e43c2ea:hidden,train,2e43c2ea,hidden,self_gr_full,self_gr:train:2e43c2ea:full,train,2e43c2ea,self_gr,full,1650,0.44606650446066504,0.9961046574395326,2.0686896405479893,0.49416992362875906,2.068248145471068,0.08826485779139304
horizontal:train:2e43c2ea:hidden,train,2e43c2ea,hidden,provided_typewell,typewell:train:2e43c2ea,train,2e43c2ea,typewell,native,1650,0.44606650446066504,0.7195532292349243,16.82592616296855,12.084169881998916,16.819770675188806,0.7489282619384526
horizontal:train:2e43c2ea:full,train,2e43c2ea,full,self_gr_prefix,self_gr:train:2e43c2ea:prefix,train,2e43c2ea,self_gr,prefix,2558,0.5228945216680294,0.9343045890107979,9.595857791023093,5.797635420769544,9.52409659634385,0.36247871934556947
horizontal:train:2e43c2ea:full,train,2e43c2ea,full,self_gr_full,self_gr:train:2e43c2ea:full,train,2e43c2ea,self_gr,full,2558,0.5228945216680294,0.9999999999999999,0.0,0.0,0.0,1.4901161193847656e-08
horizontal:train:2e43c2ea:full,train,2e43c2ea,full,provided_typewell,typewell:train:2e43c2ea,train,2e43c2ea,typewell,native,2558,0.5228945216680294,0.7380261295050069,18.140319864949674,12.815528231239053,18.11561565267456,0.723842345397108
