episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft,cause_bucket,episode_start_suffix_index,episode_end_suffix_index_exclusive,truth_episode_rows,truth_episode_out_of_grid_fraction,truth_episode_local_illegal_fraction,truth_episode_dynamic_break_fraction,truth_episode_best_position_nll_median,truth_episode_best_position_nll_p90,truth_episode_support_rate_count_median,truth_episode_conditioned_transition_nll_mean,truth_episode_conditioned_transition_nll_median,truth_episode_conditioned_transition_nll_p90,truth_episode_conditioned_rate_edge_mass_mean,posterior_mean_episode_rows,posterior_mean_episode_out_of_grid_fraction,posterior_mean_episode_local_illegal_fraction,posterior_mean_episode_dynamic_break_fraction,posterior_mean_episode_best_position_nll_median,posterior_mean_episode_best_position_nll_p90,posterior_mean_episode_support_rate_count_median,posterior_mean_episode_conditioned_transition_nll_mean,posterior_mean_episode_conditioned_transition_nll_median,posterior_mean_episode_conditioned_transition_nll_p90,posterior_mean_episode_conditioned_rate_edge_mass_mean,marginal_map_episode_rows,marginal_map_episode_out_of_grid_fraction,marginal_map_episode_local_illegal_fraction,marginal_map_episode_dynamic_break_fraction,marginal_map_episode_best_position_nll_median,marginal_map_episode_best_position_nll_p90,marginal_map_episode_support_rate_count_median,marginal_map_episode_conditioned_transition_nll_mean,marginal_map_episode_conditioned_transition_nll_median,marginal_map_episode_conditioned_transition_nll_p90,marginal_map_episode_conditioned_rate_edge_mass_mean,global_viterbi_episode_rows,global_viterbi_episode_out_of_grid_fraction,global_viterbi_episode_local_illegal_fraction,global_viterbi_episode_dynamic_break_fraction,global_viterbi_episode_best_position_nll_median,global_viterbi_episode_best_position_nll_p90,global_viterbi_episode_support_rate_count_median,global_viterbi_episode_conditioned_transition_nll_mean,global_viterbi_episode_conditioned_transition_nll_median,global_viterbi_episode_conditioned_transition_nll_p90,global_viterbi_episode_conditioned_rate_edge_mass_mean,truth_pre16_rows,truth_pre16_any_local_illegal,truth_pre16_any_dynamic_break,truth_pre16_conditioned_transition_nll_mean,truth_episode_minus_pre16_conditioned_transition_nll,truth_pre64_rows,truth_pre64_any_local_illegal,truth_pre64_any_dynamic_break,truth_pre64_conditioned_transition_nll_mean,truth_episode_minus_pre64_conditioned_transition_nll,truth_pre128_rows,truth_pre128_any_local_illegal,truth_pre128_any_dynamic_break,truth_pre128_conditioned_transition_nll_mean,truth_episode_minus_pre128_conditioned_transition_nll,truth_pre256_rows,truth_pre256_any_local_illegal,truth_pre256_any_dynamic_break,truth_pre256_conditioned_transition_nll_mean,truth_episode_minus_pre256_conditioned_transition_nll,truth_pre512_rows,truth_pre512_any_local_illegal,truth_pre512_any_dynamic_break,truth_pre512_conditioned_transition_nll_mean,truth_episode_minus_pre512_conditioned_transition_nll,truth_rows_since_last_dynamic_break,truth_last_dynamic_break_excess_cells,truth_dynamic_break_sign_matches_offset
abf460d2:000,abf460d2,2488,4763,942,2275,3217,0.2928193969536835,0.7071806030463165,132,,-0.0385040671923608,-5.123999999999796,-9.997999999999593,0.0200000000004365,0.0300000000006548,0.0249999999996362,0.0100000000002182,0.0099999999983992,-22.70189934065949,23.11226660112645,4.3359697609772745,-0.0048442447766514,1.0,22.989478969576997,9.36737761035337,9.36737761035337,1.0203480573014552,14.547079400487512,0.4549450549450549,1.0,0.0394761336950838,89.80820415631564,40.97993157799272,48.82827257832293,0.0388803904914542,42,10,0.6957494407158836,0.6687892549448493,23.64691409480151,36.7062887401285,0.0348257008919625,0.0,0.0,0.0399903952320417,0.5506859979157454,0.7777238436046352,0.561700608332373,5.76369711482428,9.508733251473318,8.617425766902395,0.0109594350870439,0.7345054945054945,0.2654945054945055,0.0446640906674408,0.0221194282084407,0.9901758750065934,0.3592672824615385,0.1420446874362927,0.0,0.5367032967032968,27.120755052648757,0.8370732564540576,7.896758375267742,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,1215252.3734295152,13.74488899077308,prior_and_wrong_gr_reinforce,942,3217,2275,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.22033511755022916,0.08446344624462622,0.10479984329504503,0.04049665755074009,2275,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,2275,0.0,0.0008791208791208791,0.0008791208791208791,0.033202573760260125,0.033202573760260146,41.0,,,,,2275,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.09038430433480252,0.083331621760263,0.09489264605059552,0.03655536692571608,16,False,False,0.29438877553483955,-0.07405365798461039,64,False,False,0.28780943205496046,-0.06747431450473129,128,False,False,0.2881939093453262,-0.06785879179509702,256,False,False,0.2637277176141283,-0.04339260006389911,512,False,False,0.21857941331909947,0.0017557042311296955,,,False
ac6f01d5:000,ac6f01d5,5248,5511,3523,263,5004,0.7040367705835332,0.0525579536370903,263,,0.026645815212417,6.764999999999418,9.976000000000568,-0.0199999999986175,-0.0199999999986175,-0.0190000000002328,0.0,-1.8189894035458565e-12,11.550083650190032,11.57976286318846,0.828538255780324,-2.7490349171515387e-05,1.0,11.973408337922107,19.13600933412957,11.55702482067166,0.5096756797715417,7.578436106794157,0.1520912547528517,0.0,0.006542752817983,1.7207439911295364,1.6638233911912097,0.0569205999383262,0.0068753032693851,36,16,0.90990990990991,0.885807953778792,24.56566130335064,5.073830599213132,0.0209662421455088,0.0,0.0,0.0027105047589679,-0.6873731911986133,-0.0680486548694232,-0.2086559681925208,12.30376986889408,12.54979775936615,12.375857516442885,0.0738885187262188,0.6692015209125475,0.3307984790874524,0.1453939299828362,0.1316973701053464,2.0692764882129278,0.5018120519011406,0.2115957167441064,0.0,0.0798479087452471,21.08752512979517,0.7242680031409584,23.876300763105352,0.1,near_tie,near_tie,candidate_strong,not_better,35265.90879549947,-7.556246470941115,prior_aligned_gr_ambiguous,3523,3786,263,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.20512688375298144,0.07806582436759832,0.09489264605085444,0.04021465485572131,263,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,263,0.0,0.0038022813688212928,0.0038022813688212928,0.03320257376026012,0.033202573760260146,41.0,,,,,263,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.13066743813506337,0.07806582436654716,0.09339029447352161,0.03807956422138329,16,False,False,0.2847147387922641,-0.07958785503928267,64,False,False,0.32211992776503207,-0.11699304401205063,128,False,False,0.30213112679780874,-0.0970042430448273,256,False,False,0.27803339746561323,-0.07290651371263179,512,True,True,0.27500013184194705,-0.06987324808896561,506.0,3.0,False
ac6f01d5:001,ac6f01d5,6575,6729,4850,154,5004,0.969224620303757,0.030775379696243,1590,,0.0008827939022138,9.13799999999901,9.994000000000597,-0.0199999999986175,-0.0400000000008731,-0.0320000000001527,-0.0200000000022555,0.0099999999983992,11.92206168831166,11.948715276332832,0.7976477010315143,0.0161814953547417,1.0,7.372674627993195,13.78008491492661,7.372674627993195,4.581471266065021,1.90143710228714,1.0,0.0,-1.2768973931601195,-196.64219854665845,-194.75251246510325,-1.8896860815551964,-1.2812665293756793,2,58,0.9328859060402684,0.8813157148721664,14.872903236982674,-104.0428325052778,-0.6844923191136698,0.0,0.0,-0.9448430407775982,-0.3743277031702279,0.0570391141634707,0.355437389554156,35.09806584210553,9.610281091767265,37.4821462392475,-1.2551892658486412,0.0454545454545454,0.9545454545454546,0.0390755466892543,0.0006489642326533,7.2671354889610384,0.4398324348701299,0.2524658424577273,0.0,0.0129870129870129,21.08752512979517,0.7242680031409584,23.876300763105352,0.1,truth_strong,truth_strong,truth_strong,not_better,21986.85670024992,-1.8313696385937772,prior_persists_against_truth_gr,4850,5004,154,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.2176126222119519,0.09339029447109269,0.09489264605085444,0.03992280115732852,154,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,154,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,154,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.09154928991615205,0.09339029447109269,0.09489264605085444,0.036031017480904905,16,False,False,0.3271850958315691,-0.10957247361961717,64,False,False,0.34621017233019524,-0.12859755011824334,128,False,False,0.23614839580048808,-0.01853577358853617,256,False,False,0.1680043693176479,0.04960825289430401,512,False,False,0.15210040841870837,0.06551221379324354,1833.0,3.0,False
ad2133a8:000,ad2133a8,2952,3864,1494,912,5729,0.2607784953744109,0.1591900855297608,316,224.0,-0.0154301996543666,-8.076000000000931,-9.998000000001412,1.8189894035458565e-12,0.0100000000002182,0.0090000000000145,0.0099999999983992,0.0299999999970168,-11.197785087719424,11.207876417821172,0.4755028142928596,-0.00079168376245,1.0,11.659146478168209,22.079651521214668,11.20643356010416,0.4968592949045455,33.27520739731788,0.0241228070175438,0.0,0.0397810750241823,36.28034042205428,26.36499567546128,9.915344746593007,0.0384329383024216,16,6,0.7734082397003745,0.7372383989591306,10.50730327109294,44.362083152507054,0.0646677596975321,0.0,0.0,0.0438732068433318,0.1631741404682403,0.6323503321419047,0.2342061172169044,7.321810884548302,14.328468564145991,16.434863126700893,0.0275391090151166,0.7620614035087719,0.237938596491228,0.0427058699685563,0.0402320699814211,1.384182064912281,0.226174518125,0.0226171208738125,0.0,0.2478070175438596,44.42428134677289,0.5430510904249843,46.85111879102077,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,114562.24234300258,-10.871775103393496,prior_and_wrong_gr_reinforce,1494,2406,912,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.1533443078576287,0.074501708092126,0.09339029447352161,0.038820111207785314,912,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,912,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,912,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.08384088424855986,0.074501708092126,0.09339029447109368,0.03674270661704849,16,False,False,0.25140741326395694,-0.09806310540632823,64,False,False,0.1732076016229727,-0.019863293765343987,128,False,False,0.15156565784574547,0.0017786500118832371,256,False,False,0.12889888556250934,0.024445422295119368,512,False,False,0.11161856020936792,0.041725747648260786,,,False
ad2133a8:001,ad2133a8,6177,7187,4719,1010,5729,0.823703962297085,0.176296037702915,112,,-0.0443096230658305,-4.3700000000008,-9.980999999999767,1.8189894035458565e-12,0.0400000000026921,0.0090000000000145,0.0400000000008731,0.0499999999992724,-32.05088267326744,33.62917723790273,10.181477376231785,-0.0341801617420184,1.0,34.24959898436798,10.536303830881629,8.5972044866007,0.8534394798272326,36.084243698732095,0.2752475247524752,0.8792079207920792,-0.0011015930509473,-1.1126089814568316,-1.8495081848453157,0.7368992033884847,-0.002492598631867,11,18,0.8127208480565371,0.8955568365783223,20.99852887204911,-2.198586271634266,-0.0029630542744397,0.0,0.0,0.0027496238932406,0.3909487133003773,0.3439732136223363,0.6552410317886167,11.476997574378572,11.040068066126915,12.190604305073032,-0.0001176310214125,0.4900990099009901,0.5099009900990099,0.0062345928268692,-0.0055239377123952,4.867581353465346,0.148222864909901,0.0153240680224287,0.0,0.2653465346534653,44.42428134677289,0.5430510904249843,46.85111879102077,0.1,near_tie,near_tie,near_tie,large_recovery,1142230.7773152578,23.092873407021106,prior_aligned_gr_ambiguous,4719,5729,1010,0.0,0.0,0.0,0.03320257376026013,0.18271607159579573,41.0,0.4176389035610338,0.07806582436654727,0.422665106266207,0.04716725828722451,1010,0.0,0.0,0.0,0.03320257376026012,0.03320257376026014,41.0,,,,,1010,0.0,0.0,0.0,0.03320257376026012,0.03320257376026014,41.0,,,,,1010,0.0,0.0,0.0,0.03320257376026012,0.03320257376026014,41.0,0.07590363461871738,0.07422110659374224,0.07868061948121687,0.03666283003507923,16,False,False,0.6734702816008858,-0.25583137803985206,64,False,False,0.5922192676373982,-0.1745803640763644,128,False,False,0.5686958072238839,-0.15105690366285013,256,False,False,0.42113616337406323,-0.003497259813029452,512,False,False,0.28807523567237614,0.12956366788865764,,,False
add9c322:000,add9c322,1802,5519,215,3717,3932,0.0546795523906408,0.9453204476093592,146,,0.0244261625045751,6.189000000000306,10.0,0.0799999999999272,0.0399999999972351,0.0310000000008585,-0.0400000000026921,-0.0400000000008731,21.14691444713464,21.80016269786097,5.296706808836709,0.0032880984308733,1.0,21.94865200622947,12.65059696644767,12.65059696644767,1.90089921723017,9.608671124038905,0.5663169222491257,1.0,-0.0064576404225419,-24.00304945058833,-10.183108571227098,-13.81994087936123,-0.0065739887483712,7,13,0.7151335311572701,0.7906154179603042,22.32926860979691,-8.681226556320722,-0.0056044070731573,0.0,0.0,-0.0063745114757201,0.1683893651438424,-0.0578882812191551,0.1134107878231234,12.142303221252703,10.849379566991688,8.334172430593407,-0.002857425340778,0.4011299435028249,0.5988700564971752,0.0124282174760351,0.0069942686923819,4.8121500837234334,0.1470964391649179,0.0186188295736564,0.0005380683346785,0.5832660747914985,47.54910468897264,0.8949640209137162,9.119609037931252,0.1199999999999272,truth_strong,truth_strong,truth_strong,partial_recovery,1766493.4471089768,9.149565731413295,neither_prior_nor_observed_gr,215,3932,3717,0.0,0.0005380683346785041,0.0005380683346785041,0.033238110770228674,0.0332381107702862,41.0,0.24551238971736128,0.10245243864109141,0.1627528289431147,0.03795452427028194,3717,0.0,0.0,0.0,0.03323811077022153,0.0332381107702862,41.0,,,,,3717,0.0,0.0010761366693570083,0.0010761366693570083,0.03323811077022153,0.0332381107702862,41.0,,,,,3717,0.0,0.0,0.0,0.03323811077022153,0.0332381107702862,41.0,0.10947200718033655,0.10245243864074406,0.13815309230702683,0.03315638383073246,16,False,False,0.1450444536277124,0.10046793608964888,64,True,True,0.2503377462675875,-0.004825356550226201,128,True,True,0.319649343103811,-0.07413695338644971,215,True,True,0.4295099498953082,-0.18399756017794694,215,True,True,0.4295099498953082,-0.18399756017794694,57.0,3.0,False
ae069086:000,ae069086,5455,6555,3484,1100,4770,0.730398322851153,0.230607966457023,104,,-0.0459578016274498,-4.1229999999995925,-9.992999999998574,0.0499999999992724,0.0400000000008731,0.0479999999988649,-0.0099999999983992,0.0100000000002182,-14.49319954545469,14.715525927207713,2.5483073303576216,0.006053795726653,1.0,14.733909371282223,3.3584394914376148,3.3584394914376148,0.118876581331939,11.77550804764984,0.3718181818181818,1.0,0.1803590356129994,198.3949391742993,198.1126426398517,0.2822965344475806,0.181090166946848,25,15,0.6485740570377185,0.4364359301219246,12.083544171257577,131.26252788934767,0.1199840291493123,0.0,0.0,0.0470494224079301,0.8515177285004234,0.8280210207953729,0.7657168350662886,6.2072494048991445,9.73105589853052,8.513860515097777,0.0250885400135659,0.6190909090909091,0.3809090909090909,0.1822718188892466,0.1676071132555008,0.3066339958736364,0.6788361848636364,0.4498448804894092,0.0,0.0054545454545454,12.452732648424,0.8456654363489197,14.29711695639142,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,238201.37364575468,11.357086435770098,prior_and_wrong_gr_reinforce,3484,4584,1100,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.19693829992468734,0.09489264605085444,0.12151368187209978,0.038660264272523864,1100,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,1100,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,1100,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.12855246870765452,0.09489264605059552,0.11861624795758453,0.03670141342550914,16,False,False,0.5413738264410792,-0.34443552651639187,64,False,False,0.53122858008591,-0.33429028016122264,128,False,False,0.5572972057707312,-0.3603589058460438,256,False,False,0.5356953094706995,-0.3387570095460122,512,False,False,0.4462922630878343,-0.24935396316314698,598.0,7.0,True
ae35f33a:000,ae35f33a,6063,6469,4044,406,4450,0.9087640449438202,0.0912359550561797,508,,0.014068650144202,8.254000000000815,9.997999999997774,-0.0400000000008731,-0.0500000000010913,-0.0230000000010477,-0.0100000000002182,-0.0100000000002182,15.753173645320006,16.26768097921446,4.058936380616379,0.0340770648391333,1.0,20.770970488385416,9.316060910520363,9.316060910520363,4.521286224333131,7.073975360127665,0.0,1.0,-0.0086496614839255,-3.511762562473771,-2.800633921265463,-0.7111286412083082,-0.0080018112036156,26,23,0.9285714285714286,0.9676070595194564,31.171137379958843,-3.883188170270458,-0.0110948233436298,0.0,0.0,-0.0126987257358626,0.2650255790791058,0.4994687138063187,0.5437074071683893,10.914072488869769,9.388174048378376,7.8168320429956974,-0.0003425159952649,0.4926108374384236,0.5073891625615764,0.0063623152505837,-0.0142547566911612,7.758366588916257,0.1287484187536945,0.0112444374975894,0.0,0.1379310344827586,43.99726853733748,0.8306348734855593,13.878069684696865,0.1,near_tie,near_tie,near_tie,partial_recovery,107442.80244324736,6.951620068694096,prior_aligned_gr_ambiguous,4044,4450,406,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.35417346915367914,0.08446344624621543,0.09489264605085444,0.044464919664113846,406,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,406,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,406,0.0,0.0,0.0,0.03320257376026013,0.03320257376026014,41.0,0.08466298994053076,0.08446344624621543,0.09489264604838503,0.03628266845160818,16,False,False,0.09232075433029771,0.26185271482338146,64,False,False,0.22158826076315277,0.13258520839052637,128,False,False,0.25314699184287726,0.10102647731080189,256,False,False,0.20183500791453246,0.15233846123914668,512,False,False,0.1774447794180573,0.17672868973562184,,,False
aed44918:000,aed44918,1824,4020,523,2196,2719,0.1923501287237955,0.8076498712762045,231,,-0.0184127205983342,-7.5090000000000146,-9.998000000001412,0.0400000000008731,0.0300000000006548,0.0270000000018626,-0.0100000000002182,-1.8189894035458565e-12,-23.09698474499098,23.45717291083741,4.094906184343962,-0.0019432060948602,1.0,22.784833637618743,8.448244689923374,8.448244689923374,2.3744146069973238,15.681952412087757,0.6279599271402551,1.0,-0.0420536842951972,-92.3498907122532,-28.70892911693877,-63.64096159531444,-0.0431065001755837,4,11,0.7803030303030303,0.8034501669842771,27.89662904366519,-23.958259100745607,-0.0359733620131315,0.0,0.0,-0.0415953997354996,-0.4989119902808851,-0.4381864243034635,0.7546249275762644,16.956484445607842,9.736441444344551,20.67962831914975,-0.0092559588392287,0.3169398907103825,0.6830601092896175,0.011781803434434,0.0052490634476135,2.816844122404372,0.157539702478142,0.0254346996140837,0.0,0.6967213114754098,47.2804501420128,0.6747911703641106,27.772647213900672,0.1,truth_strong,truth_strong,truth_strong,large_recovery,1208324.758287758,15.008928220914036,prior_persists_against_truth_gr,523,2719,2196,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.2209781444503497,0.08547404866073505,0.11861624795430567,0.03997768426207096,2196,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,2196,0.0,0.005919854280510018,0.005919854280510018,0.033202573760260125,0.033202573760260146,41.0,,,,,2196,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.09646262273564293,0.08446344624640982,0.10479984329504503,0.03641262653446799,16,False,False,0.08671705104479804,0.13426109340555165,64,False,False,0.08943184235649551,0.13154630209385418,128,False,False,0.11361885892874007,0.10735928552160962,256,False,False,0.12978886675612622,0.09118927769422347,512,False,False,0.1524234049386328,0.0685547395117169,,,False
aee6393a:000,aee6393a,1991,7146,710,5155,5865,0.1210571184995737,0.8789428815004262,130,,0.040076043478756,5.038000000000466,9.99200000000019,-0.0300000000006548,-0.0200000000004365,-0.0169999999998253,0.0100000000002182,0.0100000000002182,21.644463724539165,22.335189792369103,5.51161438584534,0.0032292378165825,1.0,28.77111572135845,7.510658629838309,6.350398220204889,14.584025470979311,29.183646999980198,0.2729388942774006,1.0,-0.0520614904456914,-268.37698324753944,-139.32195989197922,-129.05502335556022,-0.0516964600712353,9,13,0.7267393126571668,0.8725516442431036,30.106401112958626,-107.13861619437124,-0.0397545885693399,0.0,0.0,-0.0524613916079513,-0.1635628302347561,0.0086624286884524,0.6198125825410831,15.847556951105418,9.200133305041447,14.45062855947171,-0.0160124009639594,0.283996120271581,0.7160038797284191,0.01050220902801,-0.0013494102746361,14.37290019741998,0.1466991058370514,0.0276624807224603,0.0131910766246362,0.4772065955383123,40.12962673580046,0.7105596942177673,20.546645152942123,0.1,truth_strong,truth_strong,truth_strong,large_recovery,2571626.924280223,14.824531162530796,prior_persists_against_truth_gr,710,5865,5155,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.2357165263461994,0.07868061948121687,0.10692207568101458,0.04089094474572082,5155,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,5155,0.0,0.007371483996120271,0.007371483996120271,0.03320257376026013,0.033202573760260146,41.0,,,,,5155,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.09166999296045444,0.07806582436771739,0.10479984329193508,0.03666139992753407,16,False,False,0.3098392110065077,-0.07412268466030827,64,False,False,0.13651692772367963,0.09919959862251979,128,False,False,0.10806838124377795,0.12764814510242145,256,False,False,0.11832339652226706,0.11739312982393235,512,False,False,0.13579637945762996,0.09992014688856946,,,False
aff4e561:000,aff4e561,5757,6955,4060,1198,6026,0.67374709591769,0.1988051775638898,283,141.0,0.0279789015290244,6.414999999999054,9.995999999999183,0.0300000000006548,0.0099999999983992,0.0020000000004074,-0.0200000000022555,-0.0199999999986175,14.664492487479052,14.742751331930531,1.5170289779071175,7.69634169370319e-05,1.0,16.957250479584115,12.729785143402674,12.029471305420955,2.349240496236813,27.28914526756269,0.0325542570951586,0.8330550918196995,-0.2995686544992443,-358.88324809009475,-237.8707914107908,-121.01245667930397,-0.2936676437170256,11,26,0.9763636363636364,0.913414020378709,35.78819824019135,-235.50719726484115,-0.2907496262528903,0.0,0.0,-0.3118877749466597,0.1425551963898747,-0.6326438342984386,0.3027630363839344,50.11905040150003,24.587334464160055,28.18921137182132,-0.2882188946430212,0.0242070116861435,0.9757929883138564,0.0867668830224463,0.0837250665440342,10.057319663188649,0.2342187575041736,0.0310360048255943,0.0,0.3238731218697829,56.98700268682621,0.8987811696628422,16.15490867502332,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,260383.76276849705,2.012966188527857,neither_prior_nor_observed_gr,4060,5258,1198,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.20821271254365625,0.07422110659379844,0.11861624795375265,0.04033925998497266,1198,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,1198,0.0,0.0008347245409015025,0.0008347245409015025,0.03320257376026012,0.033202573760260146,41.0,,,,,1198,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.08303324139133499,0.07422110659374224,0.0938409999459806,0.036711331728356666,16,False,False,0.4169927393202834,-0.20878002677662716,64,False,False,0.3775078485544569,-0.16929513601080065,128,False,False,0.3216528115726383,-0.11344009902898206,256,False,False,0.27263675887502525,-0.064424046331369,512,False,False,0.3033103266192253,-0.09509761407556905,,,False
b0d42b0d:000,b0d42b0d,1574,6027,188,4453,4971,0.0378193522430094,0.895795614564474,135,145.0,-0.0342580270898171,-5.476000000000568,-9.992999999998574,0.0400000000008731,0.0400000000008731,0.0390000000024883,0.0,0.0300000000006548,-23.46915573770508,24.1182667054497,5.557833915703887,0.0011943062030906,1.0,24.118674156499925,22.10476091184307,22.100721457609517,0.9405570759620868,2.7458018554118957,0.4246575342465753,1.0,0.002082238850732,9.27220960230996,3.110567929229425,6.161641673080536,0.0015654594510465,17,13,0.6395864106351551,0.4741206093839221,16.411979073098003,0.2135428272820981,0.0001074699684358,0.0,0.0,0.0024986381480456,0.2424383157368414,0.3885423258289439,0.5041942528600853,9.692128137726296,10.08563690462092,9.795254101993878,0.0003722799197636,0.5299797889063552,0.4700202110936447,0.0070942162283866,-0.0003304404551685,1.2634137147967663,0.184748445766225,0.0200936093206172,0.0,0.5537839658657085,49.85743176041841,0.7162798486425466,27.29373386672693,0.1,candidate_strong,near_tie,near_tie,partial_recovery,2590269.082861281,2.0135057936066296,prior_aligned_gr_ambiguous,188,4641,4453,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.2408203160353328,0.09339029447109368,0.15800214569146848,0.03960940759021315,4453,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,4453,0.0,0.0006737031214911295,0.0006737031214911295,0.03320257376026012,0.033202573760260146,41.0,,,,,4453,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.10095102111321663,0.09339029447109368,0.14768831657557394,0.03598775166678126,16,False,False,0.36938734660091466,-0.12856703056558186,64,False,False,0.4277962780134923,-0.1869759619781595,128,False,False,0.45424162438166515,-0.21342130834633236,188,False,False,0.5870956181354853,-0.34627530210015245,188,False,False,0.5870956181354853,-0.34627530210015245,,,False
