well,rows,persistent_rows,episodes,grid_count,rate_span,truth_rows,truth_out_of_grid_fraction,truth_local_illegal_fraction,truth_dynamic_break_fraction,truth_best_position_nll_median,truth_best_position_nll_p90,truth_support_rate_count_median,truth_conditioned_transition_nll_mean,truth_conditioned_transition_nll_median,truth_conditioned_transition_nll_p90,truth_conditioned_rate_edge_mass_mean,posterior_mean_rows,posterior_mean_out_of_grid_fraction,posterior_mean_local_illegal_fraction,posterior_mean_dynamic_break_fraction,posterior_mean_best_position_nll_median,posterior_mean_best_position_nll_p90,posterior_mean_support_rate_count_median,posterior_mean_conditioned_transition_nll_mean,posterior_mean_conditioned_transition_nll_median,posterior_mean_conditioned_transition_nll_p90,posterior_mean_conditioned_rate_edge_mass_mean,marginal_map_rows,marginal_map_out_of_grid_fraction,marginal_map_local_illegal_fraction,marginal_map_dynamic_break_fraction,marginal_map_best_position_nll_median,marginal_map_best_position_nll_p90,marginal_map_support_rate_count_median,marginal_map_conditioned_transition_nll_mean,marginal_map_conditioned_transition_nll_median,marginal_map_conditioned_transition_nll_p90,marginal_map_conditioned_rate_edge_mass_mean,global_viterbi_rows,global_viterbi_out_of_grid_fraction,global_viterbi_local_illegal_fraction,global_viterbi_dynamic_break_fraction,global_viterbi_best_position_nll_median,global_viterbi_best_position_nll_p90,global_viterbi_support_rate_count_median,global_viterbi_conditioned_transition_nll_mean,global_viterbi_conditioned_transition_nll_median,global_viterbi_conditioned_transition_nll_p90,global_viterbi_conditioned_rate_edge_mass_mean
d40f61d5,4039,0,0,573,0.1,4039,0.0,0.0002475860361475613,0.0002475860361475613,0.03320257376026013,0.033202573760260146,41.0,0.2025855915144752,0.08446344624462622,0.11861624795430567,0.03958156432864613,4039,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,4039,0.0,0.0007427581084426838,0.0007427581084426838,0.03320257376026013,0.033202573760260146,41.0,,,,,4039,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.09485198856133323,0.08446344624462622,0.10692207568101458,0.03648439586500837
d41beaf2,4753,0,0,573,0.1,4753,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.21403148973364902,0.09489264604838514,0.14768831657557394,0.038947752435488356,4753,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,4753,0.0,0.0006311803071744162,0.0006311803071744162,0.03320257376026012,0.033202573760260146,41.0,,,,,4753,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.10141546176987205,0.09489264604838514,0.12151368187260163,0.035954181424203965
d463e527,4767,3166,1,573,0.1,4767,0.0,0.00020977554017201594,0.00020977554017201594,0.033202573760260125,0.033202573760260146,41.0,0.2586586504564369,0.08547404866238331,0.2197929063578778,0.040507384006837246,4767,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,4767,0.0,0.004405286343612335,0.004405286343612335,0.033202573760260125,0.033202573760260146,41.0,,,,,4767,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.13253091645759582,0.08446344624640982,0.12151368187209978,0.037393917501224755
d4f60a28,4501,1329,3,573,0.1,4501,0.0,0.0,0.0,0.03320257376026013,0.03320257376026015,41.0,0.25317685207521395,0.08446344624640982,0.1385804819077512,0.04057399579972426,4501,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,4501,0.0,0.0033325927571650742,0.0033325927571650742,0.03320257376026013,0.033202573760260146,41.0,,,,,4501,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.09390964884201942,0.08446344624621543,0.12151368187260163,0.03615295404436057
d50c649a,4873,0,0,573,0.1,4873,0.0,0.00020521239482864764,0.00020521239482864764,0.03320257376026012,0.033202573760260146,41.0,0.23834407691974127,0.1047998432919352,0.15302664551007067,0.03947577093969551,4873,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,4873,0.0,0.002257336343115124,0.002257336343115124,0.03320257376026012,0.033202573760260146,41.0,,,,,4873,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.11038243555880853,0.1047998432919352,0.13858048190708236,0.03595108748992285
d543916f,4799,1919,1,573,0.1,4799,0.0,0.00041675349031048136,0.00041675349031048136,0.03320257376026013,0.033202573760260146,41.0,0.22990886586883696,0.08547404866255696,0.12151368187598553,0.04006075888104128,4799,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,4799,0.0,0.003959158157949573,0.003959158157949573,0.03320257376026013,0.033202573760260146,41.0,,,,,4799,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.09479393518505817,0.08547404866238331,0.11861624795430567,0.03618947996378362
d5df0ff5,4032,0,0,573,0.1,4032,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.24682395441611732,0.09489264604838514,0.1580021456923377,0.03958168913501174,4032,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,4032,0.0,0.006200396825396825,0.006200396825396825,0.033202573760260125,0.033202573760260146,41.0,,,,,4032,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.12873558017683648,0.09339029447352161,0.1385804819077512,0.036661307746643064
d60430e6,2511,490,1,499,0.1,2511,0.0,0.00039824771007566706,0.00039824771007566706,0.03320257376026012,0.033202573760260146,41.0,0.25642014513098565,0.08547404866255696,0.15302664551007067,0.04054840824369435,2511,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,2511,0.0,0.00398247710075667,0.00398247710075667,0.03320257376026012,0.033202573760260146,41.0,,,,,2511,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.09880950327017367,0.08446344624640982,0.1347340245501759,0.03616416559150547
d63196fe,4510,0,0,573,0.1,4510,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.18870747513882158,0.08547404866073505,0.12151368187209978,0.038792280401257186,4510,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,4510,0.0,0.0004434589800443459,0.0004434589800443459,0.03320257376026012,0.033202573760260146,41.0,,,,,4510,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.10575076284089911,0.08446344624640982,0.11861624795430567,0.036596378568150796
d6c320d9,5452,4064,1,573,0.1,5452,0.0,0.00018341892883345562,0.00018341892883345562,0.033202573760260125,0.033202573760260146,41.0,0.18851775956079747,0.08446344624640982,0.12151368187260163,0.03894585627615765,5452,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,5452,0.0,0.004218635363169479,0.004218635363169479,0.033202573760260125,0.033202573760260146,41.0,,,,,5452,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.11897530812495824,0.08446344624621543,0.11861624795758466,0.03699296453419843
d6dd7330,6193,0,0,573,0.1,6193,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.24506965563174118,0.083331621760263,0.13055730139094202,0.0407664044071546,6193,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,6193,0.0,0.0017761989342806395,0.0017761989342806395,0.033202573760260125,0.033202573760260146,41.0,,,,,6193,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.09905373479042084,0.08333162175852064,0.1069220756806485,0.036698737183733336
d7ba4f9d,6023,760,1,573,0.1,6023,0.0,0.00016603021749958492,0.00016603021749958492,0.033202573760260125,0.033202573760260146,41.0,0.21052805144576,0.09339029447109269,0.1733644433841373,0.03894274929048561,6023,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,6023,0.0,0.0008301510874979246,0.0008301510874979246,0.033202573760260125,0.033202573760260146,41.0,,,,,6023,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.10333526465568106,0.09171833263122259,0.1580021456923373,0.036111689234444896
d7eb0be8,5401,1998,1,573,0.1,5401,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.2821234644593789,0.074501708092126,0.08547404866255696,0.04295560878742611,5401,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,5401,0.0,0.0009257544899092761,0.0009257544899092761,0.03320257376026013,0.033202573760260146,41.0,,,,,5401,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.12441885879373568,0.07422110659379844,0.08446344624462622,0.03817512567762847
d84b621b,3994,2035,1,573,0.1,3994,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.21104184023872608,0.08446344624621532,0.1580021456923377,0.03920426395641522,3994,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,3994,0.0,0.0012518778167250877,0.0012518778167250877,0.03320257376026012,0.033202573760260146,41.0,,,,,3994,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.10897823164034524,0.08446344624462622,0.14768831657557394,0.036666728240877064
d90aa14c,10018,2503,2,535,0.1,10018,0.0,0.00019964064683569574,0.00019964064683569574,0.03320257376026012,0.033202573760260146,41.0,0.23445310212564444,0.08547404866238331,0.1385804819077512,0.03999842013883245,10018,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,10018,0.0,0.0009982032341784787,0.0009982032341784787,0.03320257376026012,0.033202573760260146,41.0,,,,,10018,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.09510183421028819,0.08446344624640982,0.11861624795758453,0.03620637228126016
d924e971,3184,1474,1,573,0.1,3184,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.34926827551226153,0.09171833263122271,0.13858048190708236,0.043765717540586314,3184,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,3184,0.0,0.004082914572864322,0.004082914572864322,0.033202573760260125,0.033202573760260146,41.0,,,,,3184,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.10524098015086324,0.08547404866238331,0.12151368187209978,0.03643215905036242
d9ae59b2,3648,1512,2,573,0.1,3648,0.0,0.00027412280701754384,0.00027412280701754384,0.03320257376026013,0.033202573760260146,41.0,0.21716585896029117,0.09489264605085444,0.1347340245501754,0.03921471962796363,3648,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,3648,0.0,0.0010964912280701754,0.0010964912280701754,0.03320257376026013,0.033202573760260146,41.0,,,,,3648,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.10243019555360383,0.09489264604838503,0.12151368187260163,0.035985027128906555
d9d6d94d,4919,816,2,573,0.1,4919,0.0,0.0004065867046147591,0.0004065867046147591,0.033202573760260125,0.033202573760260146,41.0,0.2842726033684279,0.08547404866238331,0.1580021456923377,0.04167955443393277,4919,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,4919,0.0,0.0008131734092295182,0.0008131734092295182,0.033202573760260125,0.033202573760260146,41.0,,,,,4919,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.10344526104289396,0.08446344624640982,0.11861624795758453,0.03671669557552537
d9eca87b,6373,0,0,573,0.1,6373,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.23987192706621438,0.08446344624621532,0.1385804819077512,0.04041508101030505,6373,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,6373,0.0,0.0009414718343009571,0.0009414718343009571,0.033202573760260125,0.033202573760260146,41.0,,,,,6373,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.09073912780709348,0.08446344624462622,0.1069220756806485,0.03634196184628734
da2d4d7c,2114,0,0,573,0.1,2114,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.2231288041012341,0.08446344624621543,0.11861624795375278,0.04017070968568334,2114,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,2114,0.0,0.0023651844843897824,0.0023651844843897824,0.03320257376026013,0.033202573760260146,41.0,,,,,2114,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.10042790497501397,0.08446344624462622,0.10479984329504516,0.036663880245446485
da3bfe4e,5549,1319,1,573,0.1,5549,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.26758613954468186,0.07806582436771739,0.1733644433841373,0.041401358286095896,5549,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,5549,0.0,0.002342764462065237,0.002342764462065237,0.03320257376026013,0.033202573760260146,41.0,,,,,5549,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.09356610087897345,0.07806582436759832,0.10692207568064777,0.03658160541560402
da3cf798,5844,182,1,573,0.1,5844,0.0,0.0006844626967830253,0.0006844626967830253,0.033202573760260125,0.033202573760260146,41.0,0.24467479358529418,0.09489264604838514,0.13473402455403982,0.040033417029918625,5844,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,5844,0.0,0.006502395619438741,0.006502395619438741,0.033202573760260125,0.033202573760260146,41.0,,,,,5844,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.10215695327797492,0.09339029447352161,0.12151368187260163,0.03606769300596062
da940160,5132,0,0,573,0.1,5132,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.18630241975242928,0.07806582436771752,0.0975687979372949,0.039583169487791135,5132,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,5132,0.0,0.0005845674201091193,0.0005845674201091193,0.03320257376026013,0.033202573760260146,41.0,,,,,5132,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.09666683042140439,0.07806582436771752,0.09339029447352161,0.03688771794500567
dafc88c3,5572,0,0,573,0.1,5572,0.0,0.00017946877243359656,0.00017946877243359656,0.03320257376026013,0.033202573760260146,41.0,0.21672359414034725,0.07868061948121687,0.11861624795375278,0.040215307460309505,5572,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,5572,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,5572,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.11191833517228797,0.07868061948011462,0.10245248945054516,0.03720777263559251
dbee6c86,7369,328,1,573,0.1,7369,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.23188590053223726,0.08446344624640982,0.1347340245501759,0.04021074686634061,7369,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,7369,0.0,0.0013570362328674175,0.0013570362328674175,0.033202573760260125,0.033202573760260146,41.0,,,,,7369,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.09944390856536821,0.08446344624640982,0.1154374297208308,0.03647671570523168
dc5fbe29,5203,0,0,573,0.1,5203,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.2520053150248807,0.08333162176026289,0.12151368187598553,0.04102338770303251,5203,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,5203,0.0,0.001537574476263694,0.001537574476263694,0.03320257376026013,0.033202573760260146,41.0,,,,,5203,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.10446503594049539,0.08333162175851969,0.10692207568064777,0.03682605348118084
dc7da28f,4774,312,1,573,0.1,4774,0.0,0.00020946795140343527,0.00020946795140343527,0.03320257376026013,0.033202573760260146,41.0,0.2045906727707545,0.07868061948132149,0.10692207568064777,0.03991532850706694,4774,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,4774,0.0,0.0012568077084206116,0.0012568077084206116,0.03320257376026013,0.033202573760260146,41.0,,,,,4774,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.09944093691611813,0.07868061948121687,0.09489264605059552,0.036893852547507204
dc7f9757,4360,0,0,573,0.1,4360,0.0,0.00045871559633027525,0.00045871559633027525,0.03320257376026013,0.033202573760260146,41.0,0.2027817127164454,0.08346467321163512,0.12151368187598566,0.03945719418659079,4360,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,4360,0.0,0.0038990825688073397,0.0038990825688073397,0.03320257376026013,0.033202573760260146,41.0,,,,,4360,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.08917123529301589,0.083331621760263,0.1069220756806485,0.03632300266280201
dd168de0,3304,0,0,573,0.1,3304,0.0,0.0012106537530266344,0.0012106537530266344,0.03320257376026012,0.033202573760260146,41.0,0.2301811038710084,0.09489264604838514,0.12151368187209978,0.03953184112703315,3304,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,3304,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,3304,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.12081936475337235,0.09489264604838514,0.11861624795758453,0.03653851434970948
dd64382d,3124,188,1,573,0.1,3124,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.17549474484733887,0.09339029447109368,0.1069220756806485,0.03841847683905609,3124,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,3124,0.0,0.004161331626120359,0.004161331626120359,0.033202573760260125,0.033202573760260146,41.0,,,,,3124,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.09364947330989279,0.09339029447109368,0.1069220756806485,0.03597567896181083
dd6bc5b2,3602,1737,1,573,0.1,3602,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.2113150789421629,0.08547404866073505,0.1733644433841373,0.038885541964736,3602,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,3602,0.0,0.004441976679622432,0.004441976679622432,0.03320257376026013,0.033202573760260146,41.0,,,,,3602,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.13287221347090103,0.08446344624640982,0.147688316580867,0.037285584635223266
dd7d638e,4301,2103,1,573,0.1,4301,0.0,0.00023250406882120437,0.00023250406882120437,0.033202573760260125,0.033202573760260146,41.0,0.2021656245189691,0.08446344624621532,0.10479984329504503,0.03969692158695,4301,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,4301,0.0,0.0006975122064636131,0.0006975122064636131,0.033202573760260125,0.033202573760260146,41.0,,,,,4301,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.09586463504416336,0.08446344624462622,0.10479984329234181,0.03655830730746855
ddc790ff,4726,0,0,573,0.1,4726,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.21618334270336426,0.08446344624462622,0.12151368187209978,0.039968946797425006,4726,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,4726,0.0,0.0023275497249259417,0.0023275497249259417,0.033202573760260125,0.033202573760260146,41.0,,,,,4726,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.0911093610793705,0.08446344624462622,0.1069220756806485,0.03639189703146718
df71d1ff,6228,0,0,573,0.1,6228,0.0,0.0,0.0,0.03320257376026013,0.03320257376026015,41.0,0.2726432590695697,0.09489264605085444,0.1580021456923373,0.040442165511578504,6228,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,6228,0.0,0.00016056518946692356,0.00016056518946692356,0.033202573760260125,0.033202573760260146,41.0,,,,,6228,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.11552702740940257,0.09489264605059552,0.1347340245501754,0.03625443720275946
df73b8f3,5311,936,1,573,0.1,5311,0.0,0.0003765769158350593,0.0003765769158350593,0.03320257376026013,0.03320257376026015,41.0,0.28716981053696183,0.09339029447109269,0.22914816134859256,0.041142406481246514,5311,0.0,0.0,0.0,0.03320257376026013,0.03320257376026015,41.0,,,,,5311,0.0,0.0003765769158350593,0.0003765769158350593,0.03320257376026013,0.03320257376026015,41.0,,,,,5311,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.11012337690020187,0.09171833262884009,0.13858048191174224,0.03647623110011072
df8290be,3972,3014,1,573,0.1,3972,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.27765257948030564,0.09339029447109368,0.15800214569146848,0.041273510805486927,3972,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,3972,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,3972,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.1018506124612721,0.0917183326288402,0.12151368187260163,0.036307810100442366
e0079ed1,3471,1720,1,573,0.1,3471,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.21617371311666825,0.09339029447109269,0.16671755767567226,0.03924602972192666,3471,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,3471,0.0,0.005762028233938346,0.005762028233938346,0.033202573760260125,0.033202573760260146,41.0,,,,,3471,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.1014580777754527,0.09339029447109269,0.12151368187598553,0.036149671090352914
e03b45fd,5342,1070,1,573,0.1,5342,0.0,0.00018719580681392738,0.00018719580681392738,0.03320257376026013,0.19958186525091007,41.0,0.3919502198103624,0.11861624795375265,1.355490618752325,0.04152144565787294,5342,0.0,0.0,0.0,0.033202573760260125,0.036814066070107766,41.0,,,,,5342,0.0,0.00018719580681392738,0.00018719580681392738,0.033202573760260125,0.036814066070107766,41.0,,,,,5342,0.0,0.0,0.0,0.033202573760260125,0.03409449017329695,41.0,0.15099209283040013,0.1069220756806485,0.2197929063578778,0.03691853902956577
e0f36d98,4976,2938,1,573,0.1,4976,0.0,0.00040192926045016077,0.00040192926045016077,0.03320257376026013,0.033202573760260146,41.0,0.24012694469290893,0.08446344624462622,0.13623102017943897,0.04039200194886562,4976,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,4976,0.0,0.0022106109324758843,0.0022106109324758843,0.03320257376026013,0.033202573760260146,41.0,,,,,4976,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.09192479136394299,0.08333162176026289,0.11861624795430567,0.036318264241448905
e149204f,6097,0,0,573,0.1,6097,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.21751382880625977,0.09171833263122259,0.13858048190708247,0.039435130568886534,6097,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,6097,0.0,0.0001640150893882237,0.0001640150893882237,0.03320257376026013,0.033202573760260146,41.0,,,,,6097,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.10221858226687382,0.09171833262884009,0.12151368187598553,0.03627982918336689
e14d641e,3184,0,0,573,0.1,3184,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.2380249403490337,0.09171833263122271,0.1733644433790814,0.03970407001916001,3184,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,3184,0.0,0.0018844221105527637,0.0018844221105527637,0.033202573760260125,0.033202573760260146,41.0,,,,,3184,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.0968265998597441,0.09171833262916085,0.12151368187260163,0.03613176012086348
e161bd0c,2949,0,0,573,0.1,2949,0.0,0.00033909799932180403,0.00033909799932180403,0.03320257376026013,0.033202573760260146,41.0,0.23065181319228076,0.08446344624640982,0.13473402455403943,0.0399673073166441,2949,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,2949,0.0,0.007121057985757884,0.007121057985757884,0.03320257376026013,0.033202573760260146,41.0,,,,,2949,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.09597935329703958,0.08446344624621543,0.11861624795430567,0.03634801106524988
